時間[s] 推定速度[km/h]
839.7412 0.802123315598674
839.7533 0.802123315598674
839.7701 0.802123315598674
839.7867 0.371757688071057
839.7986 0.371757688071057
839.8097 0.371757688071057
839.8215 0.371757688071057
839.8359 0
839.8478 0
839.8593 0
839.871 0
839.8828 0
839.8946 0
839.9069 0
839.9244 0
839.9363 0
839.9475 0
839.9597 0
839.9717 0
839.9832 0
839.9947 0
840.0065 0
840.0186 0
840.0301 0
840.0452 0
840.0572 0
840.0749 0
840.0866 0
840.0989 0
840.1107 0
840.1228 0
840.1354 0
840.1482 0
840.1605 0
840.1723 0
840.185 0
840.1971 0
840.209 0
840.2258 0
840.2389 0
840.2532 0
840.2645 0
840.276 0
840.2875 0
840.2994 0
840.311 0
840.3231 0
840.3348 0
840.3466 0
840.358 0
840.37 0
840.3867 0
840.3982 0
840.4101 0
840.4221 0
840.4341 0
840.4457 0
840.46 0
840.4723 0
840.484 0
840.4955 0
840.5069 0
840.5193 0
840.5308 0
840.5474 0
840.5593 0
840.5723 0
840.5845 0
840.5964 0
840.6082 0
840.6202 0
840.632 0
840.6435 0
840.6551 0
840.6691 0
840.6813 0
840.7043 0
840.7162 0
840.7285 0
840.742 0
840.7556 0
840.7681 0
840.7805 0
840.7936 0
840.8058 0
840.8182 0
840.8298 0
840.8419 0
840.86 0
840.8749 0
840.8869 0
840.8989 0
840.9111 0
840.9232 0
840.9348 0
840.9461 0
840.9583 0
840.9699 0
840.9814 0
840.9931 0
841.0098 0
841.0222 0
841.0337 0
841.0452 0
841.0569 0
841.0709 0
841.0849 0
841.0966 0
841.1094 0
841.1214 0
841.1342 0
841.1479 0
841.1654 0
841.1773 0
841.1899 0
841.2025 0
841.2146 0
841.2266 0
841.2392 0
841.2511 0
841.263 0
841.2748 0
841.2893 0
841.3027 0
841.3196 0
841.3309 0
841.3425 0
841.3544 0
841.3658 0
841.3772 0
841.3887 0
841.4005 0
841.4123 0
841.424 0
841.4393 0
841.4512 0
841.4633 0
841.4798 0
841.4941 0
841.5061 0
841.5188 0
841.5302 0
841.5416 0
841.5533 0
841.5651 0
841.5776 0
841.5894 0
841.6011 0
841.6125 0
841.6255 0
841.6466 0
841.6584 0
841.6721 0
841.6844 0
841.6985 0
841.711 0
841.7226 0
841.7353 0
841.7475 0
841.7596 0
841.7727 0
841.7854 0
841.8045 0
841.8163 0
841.8281 0
841.84 0
841.8526 0
841.8643 0
841.876 0
841.8879 0
841.9021 0
841.9141 0
841.9255 0
841.938 0
841.9556 0
841.968 0
841.9796 0
841.9912 0
842.0031 0
842.015 0
842.0269 0
842.0384 0
842.0501 0
842.0618 0
842.0742 0
842.0857 0
842.0981 0
842.1185 0
842.1304 0
842.142 0
842.154 0
842.1659 0
842.1774 0
842.1895 0
842.201 0
842.2123 0
842.2236 0
842.2359 0
842.2473 0
842.2589 0
842.2756 0
842.2875 0
842.3018 0
842.3157 0
842.3277 0
842.3405 0
842.3565 0
842.3688 0
842.3806 0
842.3928 0
842.4064 0
842.4191 0
842.4363 0
842.4484 0
842.4605 0
842.4725 0
842.4847 0
842.4965 0
842.5085 0
842.5234 0
842.5357 0
842.5471 0
842.5585 0
842.5714 0
842.5927 0
842.6046 0
842.6163 0
842.6285 0
842.6401 0
842.6517 0
842.6631 0
842.6753 0
842.6878 0
842.6992 0
842.7108 0
842.725 0
842.7438 0
842.7578 0
842.7703 0
842.7824 0
842.7957 0
842.8081 0
842.8207 0
842.8326 0
842.8444 0
842.8577 0
842.8697 0
842.8818 0
842.9 0
842.9122 0
842.9266 0
842.9399 0
842.9521 0
842.9642 0
842.9756 0
842.9876 0
842.9996 0
843.011 0
843.0229 0
843.0348 0
843.0529 0
843.0644 0
843.0767 0
843.0886 0
843.1004 0
843.1122 0
843.1246 0
843.1391 0
843.1511 0
843.1629 0
843.1748 0
843.1878 0
843.2048 0
843.2163 0
843.2277 0
843.2398 0
843.2518 0
843.2631 0
843.2744 0
843.2864 0
843.2985 0
843.3101 0
843.3217 0
843.334 0
843.3502 0
843.3683 0
843.3806 0
843.3933 0
843.407 0
843.4199 0
843.4317 0
843.4434 0
843.4553 0
843.4675 0
843.479 0
843.4906 0
843.503 0
843.5251 0
843.5372 0
843.5513 0
843.5627 0
843.5748 0
843.5863 0
843.598 0
843.6098 0
843.6215 0
843.6333 0
843.6447 0
843.6565 0
843.6732 0
843.6861 0
843.6975 0
843.7093 0
843.7214 0
843.7327 0
843.7452 0
843.7593 0
843.771 0
843.7825 1.25930675397159
843.7953 1.25930675397159
843.8077 1.25930675397159
843.825 1.25930675397159
843.8372 1.67164404101632
843.8492 1.67164404101632
843.8607 1.67164404101632
843.8728 1.67164404101632
843.8841 1.67164404101632
843.8959 1.99889925093409
843.9084 1.99889925093409
843.9207 1.99889925093409
843.9321 1.99889925093409
843.9446 2.43623519984753
843.9579 2.43623519984753
843.9788 2.43623519984753
843.9912 2.43623519984753
844.004 2.88856247072099
844.016 2.88856247072099
844.0275 2.88856247072099
844.0399 2.88856247072099
844.0529 2.88856247072099
844.0643 3.39363781756484
844.0766 3.39363781756484
844.0888 3.39363781756484
844.1006 3.39363781756484
844.1126 3.79816161871319
844.1305 3.79816161871319
844.1424 3.79816161871319
844.1545 3.79816161871319
844.166 3.79816161871319
844.1802 4.41283955794419
844.1929 4.41283955794419
844.2047 4.41283955794419
844.216 4.41283955794419
844.228 4.95515413638383
844.2408 4.95515413638383
844.253 4.95515413638383
844.265 4.95515413638383
844.2828 6.04831118060427
844.2949 6.04831118060427
844.3065 6.04831118060427
844.3191 6.04831118060427
844.3304 6.04831118060427
844.3417 6.88207617719143
844.354 6.88207617719143
844.3668 6.88207617719143
844.3816 6.88207617719143
844.3943 7.8458972167856
844.4072 7.8458972167856
844.4206 7.8458972167856
844.4432 7.8458972167856
844.4554 8.94794780447352
844.4677 8.94794780447352
844.4796 8.94794780447352
844.4915 8.94794780447352
844.5042 10.0340114011783
844.5166 10.0340114011783
844.5282 10.0340114011783
844.5399 10.0340114011783
844.5522 10.0340114011783
844.5637 11.2314720492862
844.5759 11.2314720492862
844.5962 11.2314720492862
844.608 11.2314720492862
844.6202 12.4215973581063
844.6323 12.4215973581063
844.6435 12.4215973581063
844.6554 12.4215973581063
844.6666 12.4215973581063
844.6779 14.0665587982605
844.6901 14.0665587982605
844.702 14.0665587982605
844.7139 14.0665587982605
844.726 15.5267247813912
844.7435 15.5267247813912
844.7556 15.5267247813912
844.7667 15.5267247813912
844.7781 16.9572681397922
844.7935 16.9572681397922
844.8052 16.9572681397922
844.8164 16.9572681397922
844.8278 16.9572681397922
844.8394 18.5356096153931
844.8511 18.5356096153931
844.8625 18.5356096153931
844.8738 18.5356096153931
844.8854 18.5356096153931
844.9021 19.7820719182154
844.9141 19.7820719182154
844.9261 19.7820719182154
844.9378 19.7820719182154
844.949 21.081282297008
844.9623 21.081282297008
844.9743 21.081282297008
844.9865 21.081282297008
845.0015 22.3749911713348
845.0142 22.3749911713348
845.0268 22.3749911713348
845.0393 22.3749911713348
845.0576 23.734644984576
845.07 23.734644984576
845.0816 23.734644984576
845.0937 23.734644984576
845.1056 23.734644984576
845.1169 24.9837399122131
845.1293 24.9837399122131
845.1409 24.9837399122131
845.1527 24.9837399122131
845.1641 24.9837399122131
845.1752 26.4739279150698
845.1872 26.4739279150698
845.2017 26.4739279150698
845.2189 26.4739279150698
845.2306 27.9012817504354
845.2427 27.9012817504354
845.2542 27.9012817504354
845.2651 27.9012817504354
845.2762 27.9012817504354
845.2876 29.2362969209983
845.2993 29.2362969209983
845.3104 29.2362969209983
845.3217 29.2362969209983
845.3328 29.2362969209983
845.3438 30.5858646427188
845.3558 30.5858646427188
845.3774 30.5858646427188
845.3892 31.8218020832178
845.4063 31.8218020832178
845.4183 31.8218020832178
845.4307 31.8218020832178
845.4422 31.8218020832178
845.4539 33.115072186742
845.4661 33.115072186742
845.4792 33.115072186742
845.491 33.115072186742
845.5025 34.3055575147525
845.5149 34.3055575147525
845.5317 34.3055575147525
845.5431 34.3055575147525
845.5549 34.3055575147525
845.5664 35.509279081513
845.5784 35.509279081513
845.5895 35.509279081513
845.6041 35.509279081513
845.6151 36.6247684239173
845.627 36.6247684239173
845.6384 36.6247684239173
845.6497 36.6247684239173
845.6606 36.6247684239173
845.672 37.9850185111852
845.6889 37.9850185111852
845.7001 37.9850185111852
845.711 37.9850185111852
845.7223 38.9736019578118
845.7337 38.9736019578118
845.7449 38.9736019578118
845.7565 38.9736019578118
845.7676 38.9736019578118
845.7784 40.1369735215532
845.7905 40.1369735215532
845.8047 40.1369735215532
845.817 40.1369735215532
845.8284 40.1369735215532
845.8448 41.1224855725626
845.8568 41.1224855725626
845.8676 41.1224855725626
845.8788 41.1224855725626
845.8914 42.1421260837444
845.903 42.1421260837444
845.914 42.1421260837444
845.9249 42.1421260837444
845.9362 42.1421260837444
845.9479 43.1144806476157
845.9595 43.1144806476157
845.9714 43.1144806476157
845.9832 43.1144806476157
846.0015 44.117774148624
846.0173 44.117774148624
846.0295 44.117774148624
846.0414 44.117774148624
846.053 44.117774148624
846.0641 45.0241837735808
846.0759 45.0241837735808
846.087 45.0241837735808
846.0982 45.0241837735808
846.1096 45.0241837735808
846.1211 46.0670678634215
846.1326 46.0670678634215
846.1438 46.0670678634215
846.1611 46.0670678634215
846.1725 46.9789396170381
846.1839 46.9789396170381
846.1947 46.9789396170381
846.2064 46.9789396170381
846.2209 46.9789396170381
846.2319 48.1000485913264
846.2435 48.1000485913264
846.2552 48.1000485913264
846.2661 48.1000485913264
846.277 48.1000485913264
846.288 49.1388262407207
846.3038 49.1388262407207
846.3198 49.1388262407207
846.3307 49.1388262407207
846.3422 50.0188421397893
846.3542 50.0188421397893
846.3652 50.0188421397893
846.3759 50.0188421397893
846.3872 50.0188421397893
846.3983 51.1922604192455
846.4095 51.1922604192455
846.4235 51.1922604192455
846.4348 51.1922604192455
846.446 51.8943774297759
846.4578 51.8943774297759
846.4739 51.8943774297759
846.4851 51.8943774297759
846.4963 51.8943774297759
846.5086 52.9854643843381
846.5206 52.9854643843381
846.5314 52.9854643843381
846.5422 52.9854643843381
846.5535 52.9854643843381
846.5645 53.9291526166967
846.576 53.9291526166967
846.5878 53.9291526166967
846.5993 53.9291526166967
846.6136 54.9651795138581
846.6339 54.9651795138581
846.6451 54.9651795138581
846.6567 54.9651795138581
846.6685 55.8579141292622
846.6804 55.8579141292622
846.6916 55.8579141292622
846.7031 55.8579141292622
846.7153 55.8579141292622
846.7266 56.8693811353573
846.7383 56.8693811353573
846.749 56.8693811353573
846.7598 56.8693811353573
846.7711 56.8693811353573
846.7877 57.8931674627916
846.7997 57.8931674627916
846.8105 57.8931674627916
846.8217 57.8931674627916
846.8351 58.7959094181044
846.8466 58.7959094181044
846.8578 58.7959094181044
846.8685 58.7959094181044
846.8795 58.7959094181044
846.8904 59.7241675577006
846.902 59.7241675577006
846.9127 59.7241675577006
846.9238 59.7241675577006
846.9398 59.7241675577006
846.9506 60.576912189276
846.9622 60.576912189276
846.9735 60.576912189276
846.9843 60.576912189276
847.0007 61.5147388979784
847.012 61.5147388979784
847.0228 61.5147388979784
847.0369 61.5147388979784
847.0475 61.5147388979784
847.0585 62.2769786995731
847.0701 62.2769786995731
847.0812 62.2769786995731
847.0974 62.2769786995731
847.1083 62.2769786995731
847.1194 63.2439498863966
847.1307 63.2439498863966
847.1415 63.2439498863966
847.1522 63.2439498863966
847.163 63.2439498863966
847.1743 64.1426641528752
847.1852 64.1426641528752
847.1967 64.1426641528752
847.208 64.1426641528752
847.2195 64.1426641528752
847.2303 64.9563357180329
847.2452 64.9563357180329
847.2626 64.9563357180329
847.2739 64.9563357180329
847.2845 65.8832775452216
847.2957 65.8832775452216
847.307 65.8832775452216
847.3177 65.8832775452216
847.3281 65.8832775452216
847.3389 66.6351106119112
847.3501 66.6351106119112
847.3613 66.6351106119112
847.3721 66.6351106119112
847.3826 66.6351106119112
847.3943 67.4561175163567
847.406 67.4561175163567
847.4219 67.4561175163567
847.4325 67.4561175163567
847.4461 68.2398064375944
847.4579 68.2398064375944
847.4683 68.2398064375944
847.479 68.2398064375944
847.4902 68.2398064375944
847.5009 68.8443195336925
847.5118 68.8443195336925
847.5225 68.8443195336925
847.5376 68.8443195336925
847.5482 68.8443195336925
847.559 69.7931492513266
847.5754 69.7931492513266
847.5859 69.7931492513266
847.597 69.7931492513266
847.6114 70.7142295548591
847.6235 70.7142295548591
847.6345 70.7142295548591
847.6483 70.7142295548591
847.6613 70.7142295548591
847.6733 71.4692521445841
847.6848 71.4692521445841
847.6957 71.4692521445841
847.7066 71.4692521445841
847.7177 71.4692521445841
847.7339 72.4826711129192
847.7453 72.4826711129192
847.7562 72.4826711129192
847.7679 72.4826711129192
847.7787 73.3641214518134
847.7897 73.3641214518134
847.8004 73.3641214518134
847.8111 73.3641214518134
847.8218 73.3641214518134
847.832 73.3641214518134
847.8427 74.1687025944733
847.8569 74.1687025944733
847.8681 74.1687025944733
847.884 74.1687025944733
847.8945 75.0069734265033
847.9064 75.0069734265033
847.9167 75.0069734265033
847.9272 75.0069734265033
847.9384 75.0069734265033
847.9491 75.8156610096097
847.9603 75.8156610096097
847.9713 75.8156610096097
847.9816 75.8156610096097
847.9921 75.8156610096097
848.0077 76.625265510127
848.0187 76.625265510127
848.0342 76.625265510127
848.045 76.625265510127
848.0596 77.4362256988578
848.0718 77.4362256988578
848.0821 77.4362256988578
848.0929 77.4362256988578
848.1039 77.4362256988578
848.1143 78.1912482885828
848.1251 78.1912482885828
848.136 78.1912482885828
848.147 78.1912482885828
848.1578 78.1912482885828
848.169 78.9221497580439
848.1861 78.9221497580439
848.1968 78.9221497580439
848.2083 78.9221497580439
848.2191 78.9221497580439
848.2338 79.5530172042242
848.2453 79.5530172042242
848.2598 79.5530172042242
848.2717 79.5530172042242
848.2825 80.1652650346066
848.2937 80.1652650346066
848.3049 80.1652650346066
848.3157 80.1652650346066
848.3273 80.1652650346066
848.3441 80.7370447345517
848.3558 80.7370447345517
848.3663 80.7370447345517
848.3773 80.7370447345517
848.3881 80.7370447345517
848.3987 81.256554505135
848.4103 81.256554505135
848.4211 81.256554505135
848.4318 81.256554505135
848.4424 81.256554505135
848.4532 81.7778981105402
848.4669 81.7778981105402
848.478 81.7778981105402
848.4944 81.7778981105402
848.506 82.2405927405127
848.5173 82.2405927405127
848.5281 82.2405927405127
848.5392 82.2405927405127
848.55 82.2405927405127
848.5605 82.7137728570025
848.572 82.7137728570025
848.5825 82.7137728570025
848.5938 82.7137728570025
848.6089 82.7137728570025
848.6196 83.2237928100916
848.6315 83.2237928100916
848.6479 83.2237928100916
848.6593 83.2237928100916
848.6752 83.4668434844873
848.6881 83.4668434844873
848.7004 83.4668434844873
848.7112 83.4668434844873
848.7225 83.6522014766675
848.7337 83.6522014766675
848.7446 83.6522014766675
848.7556 83.6522014766675
848.766 83.6522014766675
848.777 83.6522014766675
848.7882 83.9044607009791
848.805 83.9044607009791
848.8156 83.9044607009791
848.8268 83.9044607009791
848.8381 83.9925747979172
848.8492 83.9925747979172
848.86 83.9925747979172
848.8738 83.9925747979172
848.8842 83.9925747979172
848.8949 84.013866414336
848.9066 84.013866414336
848.9173 84.013866414336
848.9279 84.013866414336
848.9388 84.013866414336
848.9549 84.0320078835254
848.966 84.0320078835254
848.9768 84.0320078835254
848.9879 84.0320078835254
848.999 84.0320078835254
849.0101 83.9801373491599
849.0217 83.9801373491599
849.0328 83.9801373491599
849.0433 83.9801373491599
849.0544 83.9801373491599
849.066 83.9351240074738
849.0799 83.9351240074738
849.0917 83.9351240074738
849.1132 83.7459408424256
849.1246 83.7459408424256
849.1349 83.7459408424256
849.1461 83.7459408424256
849.157 83.7459408424256
849.1674 83.5900085959449
849.1785 83.5900085959449
849.1897 83.5900085959449
849.2006 83.5900085959449
849.2109 83.5900085959449
849.2216 83.5900085959449
849.233 83.576929860419
849.2459 83.576929860419
849.2625 83.576929860419
849.2738 83.576929860419
849.2894 83.5242605360607
849.301 83.5242605360607
849.3119 83.5242605360607
849.3234 83.5242605360607
849.334 83.3896986576108
849.3452 83.3896986576108
849.356 83.3896986576108
849.3663 83.3896986576108
849.3767 83.3896986576108
849.3874 83.3896986576108
849.3979 83.4461931548373
849.4139 83.4461931548373
849.425 83.4461931548373
849.4354 83.4461931548373
849.4457 83.4335138143077
849.4573 83.4335138143077
849.4676 83.4335138143077
849.4786 83.4335138143077
849.4923 83.4335138143077
849.5028 83.3867060136057
849.5143 83.3867060136057
849.5261 83.3867060136057
849.5367 83.3867060136057
849.5475 83.3867060136057
849.5586 83.4199569321732
849.5748 83.4199569321732
849.585 83.4199569321732
849.5957 83.4199569321732
849.6067 83.4199569321732
849.6172 83.5359779464373
849.6282 83.5359779464373
849.6389 83.5359779464373
849.6492 83.5359779464373
849.6601 83.5359779464373
849.6713 83.4791234300205
849.6829 83.4791234300205
849.697 83.4791234300205
849.7089 83.4791234300205
849.7249 83.7475271485393
849.7359 83.7475271485393
849.7473 83.7475271485393
849.7589 83.7475271485393
849.7692 83.7475271485393
849.7798 84.1782421596098
849.792 84.1782421596098
849.8027 84.1782421596098
849.8132 84.1782421596098
849.8243 84.1782421596098
849.8352 84.6156962359413
849.847 84.6156962359413
849.8578 84.6156962359413
849.8698 84.6156962359413
849.8873 84.6156962359413
849.901 85.082216038782
849.9123 85.082216038782
849.9231 85.082216038782
849.9334 85.082216038782
849.9485 85.4990985370756
849.96 85.4990985370756
849.9708 85.4990985370756
849.9814 85.4990985370756
849.9919 85.4990985370756
850.0023 86.2116166455752
850.0131 86.2116166455752
850.0239 86.2116166455752
850.0396 86.2116166455752
850.0498 86.2116166455752
850.0605 86.7871427667763
850.0718 86.7871427667763
850.0822 86.7871427667763
850.0927 86.7871427667763
850.1074 86.7871427667763
850.1176 87.5882531188226
850.129 87.5882531188226
850.1397 87.5882531188226
850.1506 87.5882531188226
850.1633 87.5882531188226
850.1744 88.1541319193054
850.1905 88.1541319193054
850.201 88.1541319193054
850.2115 88.1541319193054
850.2226 88.7495545929058
850.2338 88.7495545929058
850.2448 88.7495545929058
850.256 88.7495545929058
850.2665 88.7495545929058
850.2776 88.7495545929058
850.2895 89.6442805463561
850.3009 89.6442805463561
850.3146 89.6442805463561
850.3259 89.6442805463561
850.3421 90.585375529706
850.353 90.585375529706
850.3638 90.585375529706
850.3745 90.585375529706
850.3847 90.585375529706
850.3953 91.2785202451568
850.4065 91.2785202451568
850.4167 91.2785202451568
850.4277 91.2785202451568
850.4415 91.2785202451568
850.4517 91.978482777481
850.4626 91.978482777481
850.4732 91.978482777481
850.4836 91.978482777481
850.4998 91.978482777481
850.5104 92.6398110141898
850.5246 92.6398110141898
850.5349 92.6398110141898
850.5451 92.6398110141898
850.5559 93.6577751937738
850.5667 93.6577751937738
850.5775 93.6577751937738
850.5881 93.6577751937738
850.5989 93.6577751937738
850.6093 93.6577751937738
850.6201 94.6875017964764
850.6312 94.6875017964764
850.642 94.6875017964764
850.6577 94.6875017964764
850.6678 95.534784299392
850.6788 95.534784299392
850.6898 95.534784299392
850.7002 95.534784299392
850.7116 95.534784299392
850.7253 96.5240033958513
850.7361 96.5240033958513
850.7466 96.5240033958513
850.7576 96.5240033958513
850.768 96.5240033958513
850.7783 97.3166646121685
850.7894 97.3166646121685
850.8004 97.3166646121685
850.8209 97.3166646121685
850.8315 97.3166646121685
850.8428 98.1344032419665
850.8542 98.1344032419665
850.8682 98.1344032419665
850.8787 98.1344032419665
850.8906 99.056361087104
850.9026 99.056361087104
850.9134 99.056361087104
850.9272 99.056361087104
850.9391 99.056361087104
850.95 99.8136562824534
850.9625 99.8136562824534
850.9789 99.8136562824534
850.9901 99.8136562824534
851.0007 100.616921112706
851.0115 100.616921112706
851.0223 100.616921112706
851.0326 100.616921112706
851.0428 100.616921112706
851.0533 100.616921112706
851.0638 101.351490251811
851.0757 101.351490251811
851.0861 101.351490251811
851.0964 101.351490251811
851.1071 101.351490251811
851.1176 102.152521852245
851.1365 102.152521852245
851.1473 102.152521852245
851.1594 102.152521852245
851.1697 102.821624199044
851.1807 102.821624199044
851.1917 102.821624199044
851.2024 102.821624199044
851.2136 102.821624199044
851.2242 103.473940764868
851.2354 103.473940764868
851.2457 103.473940764868
851.2567 103.473940764868
851.267 103.473940764868
851.2775 103.473940764868
851.2933 104.048909987848
851.3052 104.048909987848
851.3154 104.048909987848
851.3269 104.048909987848
851.3415 104.623879210829
851.3525 104.623879210829
851.363 104.623879210829
851.3738 104.623879210829
851.3841 104.623879210829
851.3948 105.132942870701
851.4061 105.132942870701
851.4165 105.132942870701
851.4269 105.132942870701
851.439 105.132942870701
851.4548 105.57382836184
851.4667 105.57382836184
851.4808 105.57382836184
851.493 105.57382836184
851.5043 106.014713852979
851.5161 106.014713852979
851.5274 106.014713852979
851.5414 106.014713852979
851.5519 106.014713852979
851.5624 106.455599344118
851.574 106.455599344118
851.5849 106.455599344118
851.5956 106.455599344118
851.6116 106.996558234345
851.6235 106.996558234345
851.6337 106.996558234345
851.6442 106.996558234345
851.6596 106.996558234345
851.6703 107.185943915359
851.6821 107.185943915359
851.6934 107.185943915359
851.7043 107.185943915359
851.7155 107.185943915359
851.7269 107.193920541416
851.7382 107.193920541416
851.7519 107.193920541416
851.7679 107.193920541416
851.7787 107.357069999766
851.7905 107.357069999766
851.8015 107.357069999766
851.8127 107.357069999766
851.8247 107.357069999766
851.8354 107.311021613251
851.8466 107.311021613251
851.8575 107.311021613251
851.8687 107.311021613251
851.8793 107.311021613251
851.8904 107.391001580908
851.9035 107.391001580908
851.9212 107.391001580908
851.9325 107.391001580908
851.9437 107.391001580908
851.9586 107.460535437854
851.9699 107.460535437854
851.9808 107.460535437854
851.9918 107.460535437854
852.0026 107.47325415419
852.0139 107.47325415419
852.0247 107.47325415419
852.0351 107.47325415419
852.0457 107.47325415419
852.0567 107.445504740088
852.0729 107.445504740088
852.0837 107.445504740088
852.0945 107.445504740088
852.1055 107.445504740088
852.116 107.324539119579
852.127 107.324539119579
852.1382 107.324539119579
852.1488 107.324539119579
852.1627 107.324539119579
852.1741 107.307314567801
852.1851 107.307314567801
852.1957 107.307314567801
852.2076 107.307314567801
852.2283 107.065861473391
852.2399 107.065861473391
852.2504 107.065861473391
852.2611 107.065861473391
852.2722 107.065861473391
852.2827 107.191529808373
852.2943 107.191529808373
852.3055 107.191529808373
852.3171 107.191529808373
852.3292 107.191529808373
852.3412 106.917782088612
852.353 106.917782088612
852.3682 106.917782088612
852.3849 106.917782088612
852.396 106.807819477035
852.4077 106.807819477035
852.4189 106.807819477035
852.4302 106.807819477035
852.4409 106.807819477035
852.4518 106.776998667316
852.4628 106.776998667316
852.4736 106.776998667316
852.4847 106.776998667316
852.4957 106.776998667316
852.5079 106.761169179557
852.52 106.761169179557
852.5373 106.761169179557
852.5481 106.761169179557
852.5592 106.818102447586
852.574 106.818102447586
852.5851 106.818102447586
852.5961 106.818102447586
852.6076 106.818102447586
852.618 106.769022041259
852.6291 106.769022041259
852.6399 106.769022041259
852.6504 106.769022041259
852.661 106.769022041259
852.6719 106.732221580466
852.6888 106.732221580466
852.6994 106.732221580466
852.7103 106.732221580466
852.7209 106.732221580466
852.7317 106.667232934769
852.7433 106.667232934769
852.7538 106.667232934769
852.7679 106.667232934769
852.7816 106.937909258912
852.7931 106.937909258912
852.804 106.937909258912
852.8151 106.937909258912
852.8263 106.937909258912
852.8419 107.105682680123
852.853 107.105682680123
852.8637 107.105682680123
852.8748 107.105682680123
852.8857 107.105682680123
852.897 107.306189497488
852.9088 107.306189497488
852.9196 107.306189497488
852.9308 107.306189497488
852.9423 107.306189497488
852.9536 107.595806080813
852.9651 107.595806080813
852.976 107.595806080813
852.9902 107.595806080813
853.0069 107.864929837713
853.0181 107.864929837713
853.0288 107.864929837713
853.0397 107.864929837713
853.0508 107.864929837713
853.0616 108.17998385371
853.0731 108.17998385371
853.0836 108.17998385371
853.0948 108.17998385371
853.1059 108.17998385371
853.1164 108.407683186955
853.1276 108.407683186955
853.1394 108.407683186955
853.1503 108.407683186955
853.1666 108.407683186955
853.1774 108.867823943725
853.1921 108.867823943725
853.2033 108.867823943725
853.2141 108.867823943725
853.225 109.223745485155
853.2371 109.223745485155
853.2476 109.223745485155
853.2585 109.223745485155
853.2688 109.223745485155
853.2797 109.665187874515
853.2913 109.665187874515
853.3028 109.665187874515
853.3186 109.665187874515
853.3337 110.045629931206
853.3448 110.045629931206
853.3558 110.045629931206
853.3668 110.045629931206
853.3777 110.045629931206
853.3913 110.404740995671
853.4025 110.404740995671
853.4133 110.404740995671
853.4247 110.404740995671
853.4355 110.404740995671
853.4465 110.911650177337
853.4589 110.911650177337
853.4774 110.911650177337
853.4891 110.911650177337
853.5033 111.283440582333
853.5157 111.283440582333
853.5283 111.283440582333
853.5396 111.283440582333
853.5515 111.283440582333
853.5626 111.718025779013
853.5748 111.718025779013
853.5856 111.718025779013
853.5991 111.718025779013
853.6109 111.718025779013
853.6268 112.138058424536
853.6379 112.138058424536
853.6489 112.138058424536
853.6597 112.138058424536
853.6701 112.469858845703
853.6812 112.469858845703
853.6926 112.469858845703
853.7031 112.469858845703
853.7141 112.469858845703
853.7246 112.849423360788
853.7357 112.849423360788
853.7462 112.849423360788
853.7573 112.849423360788
853.768 112.849423360788
853.7841 113.095702934026
853.7958 113.095702934026
853.8099 113.095702934026
853.8204 113.095702934026
853.8311 113.095702934026
853.8421 113.339271130836
853.853 113.339271130836
853.8673 113.339271130836
853.8781 113.339271130836
853.8893 113.618840998447
853.9004 113.618840998447
853.9111 113.618840998447
853.9221 113.618840998447
853.9377 113.618840998447
853.9482 113.853836295174
853.9601 113.853836295174
853.9707 113.853836295174
853.9825 113.853836295174
853.9938 113.853836295174
854.0046 113.972849953443
854.0188 113.972849953443
854.0297 113.972849953443
854.0405 113.972849953443
854.0513 113.972849953443
854.0621 114.116462878585
854.0736 114.116462878585
854.0895 114.116462878585
854.1004 114.116462878585
854.1123 114.131814219735
854.124 114.131814219735
854.1349 114.131814219735
854.1462 114.131814219735
854.1572 114.131814219735
854.1677 114.137197596783
854.1788 114.137197596783
854.1898 114.137197596783
854.2004 114.137197596783
854.2112 114.137197596783
854.2255 114.326819532633
854.2424 114.326819532633
854.253 114.326819532633
854.2636 114.326819532633
854.2747 114.326819532633
854.285 114.133451175527
854.2961 114.133451175527
854.3072 114.133451175527
854.3178 114.133451175527
854.3282 114.133451175527
854.3399 113.984257994307
854.3509 113.984257994307
854.3614 113.984257994307
854.3727 113.984257994307
854.3861 113.984257994307
854.4017 113.853763180498
854.4131 113.853763180498
854.4269 113.853763180498
854.4374 113.853763180498
854.4481 113.767404166769
854.4595 113.767404166769
854.4749 113.767404166769
854.4854 113.767404166769
854.496 113.767404166769
854.5071 113.50956468638
854.5191 113.50956468638
854.5302 113.50956468638
854.5421 113.50956468638
854.559 113.331384530263
854.5706 113.331384530263
854.5815 113.331384530263
854.593 113.331384530263
854.6038 113.331384530263
854.6147 112.90302087643
854.6291 112.90302087643
854.6402 112.90302087643
854.6509 112.90302087643
854.6614 112.90302087643
854.6727 112.577520749722
854.6837 112.577520749722
854.6945 112.577520749722
854.7115 112.577520749722
854.7224 112.297990257917
854.7339 112.297990257917
854.7446 112.297990257917
854.7551 112.297990257917
854.7661 112.297990257917
854.7767 112.297990257917
854.7873 111.95841572666
854.7985 111.95841572666
854.8098 111.95841572666
854.8204 111.95841572666
854.8339 111.603849873443
854.8457 111.603849873443
854.8618 111.603849873443
854.8729 111.603849873443
854.8837 111.603849873443
854.8943 111.308411142267
854.9059 111.308411142267
854.9166 111.308411142267
854.9275 111.308411142267
854.938 111.308411142267
854.9488 110.888777891741
854.9608 110.888777891741
854.9765 110.888777891741
