時間[s] 推定速度[km/h]
176.1214 22.2027732828398
176.134 22.2027732828398
176.1464 22.2027732828398
176.1582 22.2027732828398
176.1702 22.1138027228573
176.1829 22.1138027228573
176.1945 22.1138027228573
176.2084 22.1138027228573
176.2206 22.1138027228573
176.2322 22.031132609901
176.2446 22.031132609901
176.257 22.031132609901
176.2687 22.031132609901
176.2801 21.9567420279662
176.2919 21.9567420279662
176.3039 21.9567420279662
176.3161 21.9567420279662
176.3284 21.9567420279662
176.3399 21.8703630869283
176.3521 21.8703630869283
176.3643 21.8703630869283
176.3763 21.8703630869283
176.3882 21.8703630869283
176.4007 21.7765222271957
176.4153 21.7765222271957
176.4266 21.7765222271957
176.4393 21.7765222271957
176.4518 21.6650761275032
176.4652 21.6650761275032
176.4772 21.6650761275032
176.4896 21.6650761275032
176.5011 21.5721641471375
176.5135 21.5721641471375
176.5249 21.5721641471375
176.5367 21.5721641471375
176.5484 21.5721641471375
176.56 21.5099905888164
176.572 21.5099905888164
176.5836 21.5099905888164
176.5951 21.5099905888164
176.6067 21.5099905888164
176.6206 21.4727408113616
176.6332 21.4727408113616
176.6456 21.4727408113616
176.6577 21.4727408113616
176.6697 21.4080835698986
176.6829 21.4080835698986
176.6941 21.4080835698986
176.706 21.4080835698986
176.7179 21.4080835698986
176.7298 21.3566568401258
176.742 21.3566568401258
176.7538 21.3566568401258
176.7658 21.3566568401258
176.7772 21.3566568401258
176.7889 21.330439074314
176.8021 21.330439074314
176.8138 21.330439074314
176.8275 21.330439074314
176.839 21.3077089328369
176.8518 21.3077089328369
176.8644 21.3077089328369
176.8795 21.3077089328369
176.891 21.3142980528122
176.9034 21.3142980528122
176.9158 21.3142980528122
176.9283 21.3142980528122
176.9398 21.3142980528122
176.9523 21.3936890125106
176.9646 21.3936890125106
176.9758 21.3936890125106
176.9872 21.3936890125106
176.9989 21.3936890125106
177.0109 21.4442814431761
177.0235 21.4442814431761
177.0382 21.4442814431761
177.0506 21.4442814431761
177.0624 21.517708417793
177.0795 21.517708417793
177.0913 21.517708417793
177.1027 21.517708417793
177.1144 21.6118661087705
177.1264 21.6118661087705
177.1379 21.6118661087705
177.1494 21.6118661087705
177.1613 21.6118661087705
177.1735 21.7559871713095
177.1889 21.7559871713095
177.2009 21.7559871713095
177.2128 21.7559871713095
177.2245 21.9714532257224
177.2395 21.9714532257224
177.2513 21.9714532257224
177.2635 21.9714532257224
177.2747 21.9714532257224
177.286 22.0876301634086
177.2983 22.0876301634086
177.3098 22.0876301634086
177.3221 22.0876301634086
177.3342 22.2834588904638
177.3463 22.2834588904638
177.3577 22.2834588904638
177.3691 22.2834588904638
177.3807 22.2834588904638
177.3922 22.5462772352516
177.4044 22.5462772352516
177.4168 22.5462772352516
177.4288 22.5462772352516
177.4428 22.5462772352516
177.4548 22.839209082111
177.4687 22.839209082111
177.4821 22.839209082111
177.4942 22.839209082111
177.5062 23.1743614030544
177.5183 23.1743614030544
177.5298 23.1743614030544
177.5412 23.1743614030544
177.5531 23.1743614030544
177.5655 23.484206781512
177.5788 23.484206781512
177.5906 23.484206781512
177.6027 23.484206781512
177.6145 23.9034344414301
177.6264 23.9034344414301
177.6382 23.9034344414301
177.6525 23.9034344414301
177.6651 23.9034344414301
177.6769 24.2910735844585
177.691 24.2910735844585
177.7025 24.2910735844585
177.7141 24.2910735844585
177.7253 24.7107880643236
177.7378 24.7107880643236
177.7495 24.7107880643236
177.7607 24.7107880643236
177.7722 24.7107880643236
177.7843 25.0866670173881
177.7966 25.0866670173881
177.8082 25.0866670173881
177.8199 25.0866670173881
177.8316 25.0866670173881
177.8429 25.6341828806998
177.8577 25.6341828806998
177.8693 25.6341828806998
177.8806 25.6341828806998
177.8919 26.2164040684486
177.9039 26.2164040684486
177.9155 26.2164040684486
177.9267 26.2164040684486
177.938 26.2164040684486
177.9501 26.6981555070359
177.9629 26.6981555070359
177.9742 26.6981555070359
177.9859 26.6981555070359
177.9986 26.6981555070359
178.0104 27.2613094084166
178.023 27.2613094084166
178.0353 27.2613094084166
178.0468 27.2613094084166
178.0608 27.7773959413304
178.0739 27.7773959413304
178.086 27.7773959413304
178.0993 27.7773959413304
178.1115 28.21636175486
178.1244 28.21636175486
178.1365 28.21636175486
178.1484 28.21636175486
178.1599 28.21636175486
178.1712 28.6407229179829
178.1838 28.6407229179829
178.1962 28.6407229179829
178.2078 28.6407229179829
178.2196 28.6407229179829
178.2312 29.0610127989616
178.2475 29.0610127989616
178.2612 29.0610127989616
178.2731 29.0610127989616
178.285 29.4518842451919
178.298 29.4518842451919
178.3091 29.4518842451919
178.3206 29.4518842451919
178.3327 29.4518842451919
178.3442 29.8218189070398
178.3565 29.8218189070398
178.3691 29.8218189070398
178.3805 29.8218189070398
178.3917 31.4757810281498
178.4035 31.4757810281498
178.4151 31.4757810281498
178.4266 31.4757810281498
178.4378 31.4757810281498
178.4493 31.8416705336829
178.4661 31.8416705336829
178.4784 31.8416705336829
178.4916 31.8416705336829
178.5043 32.1780161660983
178.5163 32.1780161660983
178.5278 32.1780161660983
178.5389 32.1780161660983
178.5507 32.1780161660983
178.5625 32.4848179253963
178.5748 32.4848179253963
178.5875 32.4848179253963
178.6004 32.4848179253963
178.6132 32.8898986247652
178.6267 32.8898986247652
178.6381 32.8898986247652
178.651 32.8898986247652
178.667 33.1762469334433
178.6816 33.1762469334433
178.6961 33.1762469334433
178.7086 33.1762469334433
178.7217 33.1762469334433
178.7349 34.7371950801698
178.7485 34.7371950801698
178.7617 34.7371950801698
178.7748 34.7371950801698
178.789 35.3622403784998
178.8026 35.3622403784998
178.8154 35.3622403784998
178.828 35.3622403784998
178.8406 36.0527918449419
178.8536 36.0527918449419
178.8685 36.0527918449419
178.8828 36.0527918449419
178.894 36.692828465232
178.9081 36.692828465232
178.9205 36.692828465232
178.9331 36.692828465232
178.9454 37.2155277588507
178.9582 37.2155277588507
178.9725 37.2155277588507
178.985 37.2155277588507
178.9976 37.2155277588507
179.0109 37.6927749399808
179.0249 37.6927749399808
179.0375 37.6927749399808
179.0502 37.6927749399808
179.0639 38.314231320279
179.0801 38.314231320279
179.0943 38.314231320279
179.1084 38.314231320279
179.1222 39.14037971
179.136 39.14037971
179.1486 39.14037971
179.161 39.14037971
179.1738 39.7276682543197
179.1866 39.7276682543197
179.1979 39.7276682543197
179.2112 39.7276682543197
179.2229 40.3786291319295
179.24 40.3786291319295
179.2527 40.3786291319295
179.266 40.3786291319295
179.2822 41.0245666516819
179.2951 41.0245666516819
179.3078 41.0245666516819
179.3204 41.0245666516819
179.3334 41.7086996962471
179.3464 41.7086996962471
179.3587 41.7086996962471
179.3717 41.7086996962471
179.3832 41.7086996962471
179.3946 42.3154853979697
179.4084 42.3154853979697
179.4213 42.3154853979697
179.4343 42.3154853979697
179.4459 42.9723077992357
179.4578 42.9723077992357
179.4706 42.9723077992357
179.4848 42.9723077992357
179.4982 42.9723077992357
179.5091 43.6705152483499
179.5209 43.6705152483499
179.5324 43.6705152483499
179.5439 43.6705152483499
179.555 43.6705152483499
179.5665 44.3668888626422
179.5797 44.3668888626422
179.5927 44.3668888626422
179.605 44.3668888626422
179.6178 45.0768981106811
179.6296 45.0768981106811
179.6419 45.0768981106811
179.6532 45.0768981106811
179.6645 45.0768981106811
179.6764 45.7805283126492
179.691 45.7805283126492
179.7035 45.7805283126492
179.7161 45.7805283126492
179.7281 46.473712403906
179.7401 46.473712403906
179.7518 46.473712403906
179.764 46.473712403906
179.7753 46.473712403906
179.7867 47.1182154838329
179.8002 47.1182154838329
179.813 47.1182154838329
179.8252 47.1182154838329
179.8381 47.4727419612438
179.8516 47.4727419612438
179.8643 47.4727419612438
179.8775 47.4727419612438
179.893 47.7745203626844
179.9063 47.7745203626844
179.9189 47.7745203626844
179.9321 47.7745203626844
179.9453 48.0908906910885
179.9581 48.0908906910885
179.9708 48.0908906910885
179.9838 48.0908906910885
179.9956 48.0908906910885
180.0071 48.3135666664765
180.019 48.3135666664765
180.0305 48.3135666664765
180.0437 48.3135666664765
180.0565 48.5549016334684
180.0697 48.5549016334684
180.0823 48.5549016334684
180.0978 48.5549016334684
180.1104 48.5549016334684
180.123 48.8117060690289
180.1369 48.8117060690289
180.1495 48.8117060690289
180.1617 48.8117060690289
180.1743 48.9921194549637
180.1871 48.9921194549637
180.1987 48.9921194549637
180.2165 48.9921194549637
180.2278 49.1016432957388
180.2411 49.1016432957388
180.2566 49.1016432957388
180.2697 49.1016432957388
180.2827 49.2029936314271
180.2976 49.2029936314271
180.3095 49.2029936314271
180.3239 49.2029936314271
180.3384 49.287080039531
180.3523 49.287080039531
180.3649 49.287080039531
180.3772 49.287080039531
180.3882 49.287080039531
180.3994 49.3629929425481
180.4121 49.3629929425481
180.4236 49.3629929425481
180.4353 49.3629929425481
180.447 49.3584083554932
180.4588 49.3584083554932
180.47 49.3584083554932
180.4816 49.3584083554932
180.4931 49.3584083554932
180.5063 64.3538171255708
180.5184 64.3538171255708
180.5311 64.3538171255708
180.5419 64.3538171255708
180.5531 64.3538171255708
180.5645 64.3871595621796
180.5766 64.3871595621796
180.5877 64.3871595621796
180.5989 64.3871595621796
180.6102 64.3871595621796
180.6218 64.3269992191427
180.6335 64.3269992191427
180.645 64.3269992191427
180.6572 64.3269992191427
180.6688 64.276660142237
180.6814 64.276660142237
180.6932 64.276660142237
180.7082 64.276660142237
180.7202 64.276660142237
180.7323 64.2386363938755
180.7439 64.2386363938755
180.7588 64.2386363938755
180.7702 64.2386363938755
180.7812 64.1618677862421
180.7924 64.1618677862421
180.8036 64.1618677862421
180.8145 64.1618677862421
180.8254 64.1618677862421
180.8364 64.0775650532277
180.8522 64.0775650532277
180.8637 64.0775650532277
180.8755 64.0775650532277
180.8886 64.0775650532277
180.9015 63.9853813160664
180.9182 63.9853813160664
180.9293 63.9853813160664
180.9417 63.9853813160664
180.9529 63.8019240965085
180.9651 63.8019240965085
180.9789 63.8019240965085
180.9925 63.8019240965085
181.0045 63.7207169424131
181.0171 63.7207169424131
181.0278 63.7207169424131
181.0406 63.7207169424131
181.0516 63.7207169424131
181.0637 63.605544305248
181.075 63.605544305248
181.0859 63.605544305248
181.0967 63.605544305248
181.1077 63.605544305248
181.1213 63.469591058211
181.1332 63.469591058211
181.1442 63.469591058211
181.155 63.469591058211
181.1664 63.469591058211
181.1772 63.3489066249713
181.1887 63.3489066249713
181.1994 63.3489066249713
181.2102 63.3489066249713
181.2211 63.3489066249713
181.2322 63.221752707554
181.2437 63.221752707554
181.2567 63.221752707554
181.2694 63.221752707554
181.2821 63.1321603687676
181.2936 63.1321603687676
181.3045 63.1321603687676
181.3166 63.1321603687676
181.3315 63.1321603687676
181.345 63.0289310823119
181.3584 63.0289310823119
181.3704 63.0289310823119
181.3826 63.0289310823119
181.395 62.9346959220165
181.4082 62.9346959220165
181.4196 62.9346959220165
181.4306 62.9346959220165
181.4421 62.9346959220165
181.4533 62.7844479211787
181.4654 62.7844479211787
181.4774 62.7844479211787
181.4882 62.7844479211787
181.4994 62.7844479211787
181.5102 62.6481185164737
181.5254 62.6481185164737
181.5387 62.6481185164737
181.5504 62.6481185164737
181.5612 62.5209226753555
181.5724 62.5209226753555
181.5835 62.5209226753555
181.5947 62.5209226753555
181.606 62.5209226753555
181.6176 62.3755450084771
181.6291 62.3755450084771
181.64 62.3755450084771
181.651 62.3755450084771
181.6616 62.3755450084771
181.6725 47.6240558817995
181.6837 47.6240558817995
181.6946 47.6240558817995
181.7052 47.6240558817995
181.7162 47.6240558817995
181.7273 47.4744633055836
181.7408 47.4744633055836
181.7527 47.4744633055836
181.7639 47.4744633055836
181.7749 47.4744633055836
181.7859 47.3212424355298
181.7971 47.3212424355298
181.8084 47.3212424355298
181.8191 47.3212424355298
181.8298 47.3212424355298
181.8406 47.1798627402067
181.8521 47.1798627402067
181.8629 47.1798627402067
181.8741 47.1798627402067
181.8851 47.1798627402067
181.8959 61.4470255434409
181.9078 61.4470255434409
181.9186 61.4470255434409
181.9299 61.4470255434409
181.944 61.4470255434409
181.9553 61.0580540149014
181.9677 61.0580540149014
181.9787 61.0580540149014
181.9901 61.0580540149014
182.0014 60.7194703764378
182.0125 60.7194703764378
182.0233 60.7194703764378
182.0343 60.7194703764378
182.0458 60.7194703764378
182.0573 60.389573831548
182.0698 60.389573831548
182.0828 60.389573831548
182.0937 60.389573831548
182.1048 60.389573831548
182.117 60.0147054830904
182.1285 60.0147054830904
182.1392 60.0147054830904
182.1536 60.0147054830904
182.1649 60.0147054830904
182.1758 59.6326688854574
182.1872 59.6326688854574
182.1983 59.6326688854574
182.2093 59.6326688854574
182.2205 59.6326688854574
182.2318 59.227297107111
182.2434 59.227297107111
182.2548 59.227297107111
182.2661 59.227297107111
182.2769 59.227297107111
182.2879 58.8210668867681
182.3011 58.8210668867681
182.3119 58.8210668867681
182.3227 58.8210668867681
182.3338 58.3233208640054
182.3449 58.3233208640054
182.36 58.3233208640054
182.373 58.3233208640054
182.3848 58.3233208640054
182.3957 57.8775731103456
182.4083 57.8775731103456
182.4198 57.8775731103456
182.431 57.8775731103456
182.4417 57.8775731103456
182.4531 57.4305854002666
182.4645 57.4305854002666
182.4757 57.4305854002666
182.4872 57.4305854002666
182.4982 57.4305854002666
182.5089 43.4887630850095
182.5203 43.4887630850095
182.5318 43.4887630850095
182.5432 43.4887630850095
182.5541 43.4887630850095
182.5688 43.0896226609089
182.5846 43.0896226609089
182.5952 43.0896226609089
182.606 43.0896226609089
182.6169 42.7646400566156
182.6294 42.7646400566156
182.6405 42.7646400566156
182.6514 42.7646400566156
182.6621 42.7646400566156
182.6731 42.4041733039363
182.6849 42.4041733039363
182.6967 42.4041733039363
182.7075 42.4041733039363
182.7191 42.4041733039363
182.7301 42.0760011766075
182.7415 42.0760011766075
182.7524 42.0760011766075
182.7632 42.0760011766075
182.7769 42.0760011766075
182.788 41.7846688858781
182.7999 41.7846688858781
182.811 41.7846688858781
182.8222 41.7846688858781
182.8334 41.4937753659512
182.8449 41.4937753659512
182.8559 41.4937753659512
182.8669 41.4937753659512
182.8778 41.4937753659512
182.8886 41.4937753659512
182.8996 41.1965027999535
182.911 41.1965027999535
182.922 41.1965027999535
182.933 41.1965027999535
182.9436 41.1965027999535
182.9549 40.9115101794889
182.9672 40.9115101794889
182.9823 40.9115101794889
182.9944 40.9115101794889
183.0073 40.6456153214307
183.0201 40.6456153214307
183.0328 40.6456153214307
183.0447 40.6456153214307
183.0569 40.3851432162263
183.0706 40.3851432162263
183.0824 40.3851432162263
183.0933 40.3851432162263
183.1042 40.3851432162263
183.1152 40.2183654640381
183.1264 40.2183654640381
183.1382 40.2183654640381
183.1496 40.2183654640381
183.1608 40.2183654640381
183.1717 40.0010728656978
183.1856 40.0010728656978
183.1961 40.0010728656978
183.2068 40.0010728656978
183.2178 40.0010728656978
183.2286 39.867467280465
183.2399 39.867467280465
183.2511 39.867467280465
183.262 39.867467280465
183.2731 39.867467280465
183.2841 39.7288383373749
183.2953 39.7288383373749
183.3064 39.7288383373749
183.3177 39.7288383373749
183.3284 39.7288383373749
183.3389 39.6106628449046
183.3503 39.6106628449046
183.3623 39.6106628449046
183.3741 39.6106628449046
183.3885 39.6106628449046
183.4011 39.4683662321705
183.4159 39.4683662321705
183.4269 39.4683662321705
183.4381 39.4683662321705
183.449 39.3888250353154
183.4604 39.3888250353154
183.4721 39.3888250353154
183.4839 39.3888250353154
183.4948 39.3888250353154
183.5056 39.3506688863087
183.5171 39.3506688863087
183.5277 39.3506688863087
183.5385 39.3506688863087
183.5499 39.3506688863087
183.561 39.3084062968555
183.5727 39.3084062968555
183.5883 39.3084062968555
183.6029 39.3084062968555
183.6148 39.2420225871385
183.6264 39.2420225871385
183.6389 39.2420225871385
183.6503 39.2420225871385
183.6612 39.2420225871385
183.6722 39.2192965308942
183.6837 39.2192965308942
183.6947 39.2192965308942
183.7057 39.2192965308942
183.7168 39.2192965308942
183.728 39.1765557948326
183.7394 39.1765557948326
183.7505 39.1765557948326
183.7615 39.1765557948326
183.7729 39.1765557948326
183.7845 39.1583749498371
183.7966 39.1583749498371
183.8104 39.1583749498371
183.8217 39.1583749498371
183.8337 39.1524740503748
183.8453 39.1524740503748
183.8575 39.1524740503748
183.8689 39.1524740503748
183.8809 39.1524740503748
183.892 39.0942638457446
183.9038 39.0942638457446
183.9149 39.0942638457446
183.9268 39.0942638457446
183.9382 39.0942638457446
183.9497 39.0769999181601
183.961 39.0769999181601
183.973 39.0769999181601
183.9846 39.0769999181601
183.996 39.0769999181601
184.0074 39.0565464675403
184.0224 39.0565464675403
184.0351 39.0565464675403
184.0467 39.0565464675403
184.0579 39.0383656225448
184.0713 39.0383656225448
184.0827 39.0383656225448
184.0939 39.0383656225448
184.105 39.0383656225448
184.1166 39.0401994573668
184.1278 39.0401994573668
184.1389 39.0401994573668
184.1507 39.0401994573668
184.1615 39.0401994573668
184.1729 39.0056322263919
184.1845 39.0056322263919
184.1956 39.0056322263919
184.2068 39.0056322263919
184.2178 39.0056322263919
184.2311 38.9651640959546
184.2426 38.9651640959546
184.2552 38.9651640959546
184.2668 38.9651640959546
184.2777 38.9651640959546
184.289 38.9492558565836
184.3012 38.9492558565836
184.3121 38.9492558565836
184.3236 38.9492558565836
184.3357 38.9165224604306
184.3473 38.9165224604306
184.3585 38.9165224604306
184.3699 38.9165224604306
184.3814 38.9165224604306
184.3924 38.9015311384706
184.4041 38.9015311384706
184.4156 38.9015311384706
184.4277 38.9015311384706
184.4423 38.9015311384706
184.4539 38.8287683826828
184.4663 38.8287683826828
184.4777 38.8287683826828
184.4892 38.8287683826828
184.5011 38.7637403611793
184.5125 38.7637403611793
184.5234 38.7637403611793
184.5346 38.7637403611793
184.5454 38.7637403611793
184.5564 38.7196439369042
184.5684 38.7196439369042
184.5797 38.7196439369042
184.5914 38.7196439369042
184.603 38.7196439369042
184.6159 38.67646443004
184.6277 38.67646443004
184.6416 38.67646443004
184.6536 38.67646443004
184.6658 38.67646443004
184.6776 38.6410196574602
184.6906 38.6410196574602
184.7027 38.6410196574602
184.7143 38.6410196574602
184.7257 38.5846432876519
184.7373 38.5846432876519
184.7486 38.5846432876519
184.76 38.5846432876519
184.7716 38.5846432876519
184.783 38.5037070267774
184.7986 38.5037070267774
184.8098 38.5037070267774
184.8212 38.5037070267774
184.8328 38.5037070267774
184.8467 38.418225554654
184.859 38.418225554654
184.8703 38.418225554654
184.8821 38.418225554654
184.8931 38.3336609999416
184.9046 38.3336609999416
184.9157 38.3336609999416
184.9269 38.3336609999416
184.9382 38.3336609999416
184.951 56.3769576351563
184.964 56.3769576351563
184.976 56.3769576351563
184.987 56.3769576351563
184.9982 56.3769576351563
185.0091 55.1212365486661
185.021 55.1212365486661
185.0324 55.1212365486661
185.0432 55.1212365486661
185.0567 55.0241180033789
185.0691 55.0241180033789
185.0806 55.0241180033789
185.0924 55.0241180033789
185.1035 55.0241180033789
185.1152 54.2243580454471
185.127 54.2243580454471
185.1379 54.2243580454471
185.1488 54.2243580454471
185.1602 54.2243580454471
185.1717 51.9568993659844
185.1841 51.9568993659844
185.1959 51.9568993659844
185.2078 51.9568993659844
185.2195 51.9568993659844
185.231 47.6141214932306
185.2444 47.6141214932306
185.2582 47.6141214932306
185.2697 47.6141214932306
185.2806 47.4048444696413
185.2926 47.4048444696413
185.3042 47.4048444696413
185.3154 47.4048444696413
185.3263 47.4048444696413
185.3374 46.8602600617912
185.3493 46.8602600617912
185.3601 46.8602600617912
185.3711 46.8602600617912
185.3824 46.8602600617912
185.3938 40.9056299655151
185.4056 40.9056299655151
185.4176 40.9056299655151
185.4288 40.9056299655151
185.4406 40.9056299655151
185.4519 32.9837039982751
185.468 32.9837039982751
185.4805 32.9837039982751
185.4932 32.9837039982751
185.5041 32.9251005026505
185.5161 32.9251005026505
185.5274 32.9251005026505
185.5403 32.9251005026505
185.5514 32.9251005026505
185.5622 32.7234537886627
185.5742 32.7234537886627
185.5859 32.7234537886627
185.5969 32.7234537886627
185.6089 32.7234537886627
185.6206 32.563502436747
185.6331 32.563502436747
185.6444 32.563502436747
185.6552 32.563502436747
185.6744 32.4148775990806
185.6874 32.4148775990806
185.6988 32.4148775990806
185.7104 32.4148775990806
185.7224 32.285930498013
185.7351 32.285930498013
185.746 32.285930498013
185.7575 32.285930498013
185.7691 32.285930498013
185.7802 32.1661973446299
185.7922 32.1661973446299
185.8044 32.1661973446299
185.8157 32.1661973446299
185.8268 32.1661973446299
185.8382 32.0461043764528
185.8504 32.0461043764528
185.8617 32.0461043764528
185.8754 32.0461043764528
185.8877 32.0461043764528
185.8994 31.9907070209658
185.9115 31.9907070209658
185.9228 31.9907070209658
185.9343 31.9907070209658
185.9454 31.8671229718438
185.9575 31.8671229718438
185.9688 31.8671229718438
185.98 31.8671229718438
185.9911 31.8671229718438
186.0029 32.0379886497716
186.0151 32.0379886497716
186.0264 32.0379886497716
186.0381 32.0379886497716
186.0496 32.0379886497716
186.061 32.3197439066225
186.073 32.3197439066225
186.0869 32.3197439066225
186.0988 32.3197439066225
186.1106 32.3197439066225
186.1216 32.9553385612079
186.1343 32.9553385612079
186.1454 32.9553385612079
186.1564 32.9553385612079
186.1678 32.926944470245
186.1799 32.926944470245
186.191 32.926944470245
186.2024 32.926944470245
186.2136 32.926944470245
186.2254 33.3580163812096
186.2379 33.3580163812096
186.25 33.3580163812096
186.2617 33.3580163812096
186.2729 33.3580163812096
186.2843 33.4810145687183
186.2985 33.4810145687183
186.3097 33.4810145687183
186.3217 33.4810145687183
186.3342 33.2534608515932
186.3458 33.2534608515932
186.3571 33.2534608515932
186.3688 33.2534608515932
186.3805 33.2534608515932
186.3918 33.2793806977525
186.4041 33.2793806977525
186.4159 33.2793806977525
186.4271 33.2793806977525
186.4385 33.2793806977525
186.4497 33.0761841041319
186.4617 33.0761841041319
186.4727 33.0761841041319
186.4844 33.0761841041319
186.4993 33.0761841041319
186.5115 32.9899756227165
186.5235 32.9899756227165
186.535 32.9899756227165
186.5461 32.9899756227165
186.5575 32.8252041435121
186.5696 32.8252041435121
186.5806 32.8252041435121
186.5923 32.8252041435121
186.6039 32.8252041435121
186.6147 32.6932609907298
186.6269 32.6932609907298
186.6387 32.6932609907298
186.6512 32.6932609907298
186.6623 32.6932609907298
186.6741 32.5392020952334
186.6865 32.5392020952334
186.7003 32.5392020952334
186.711 32.5392020952334
186.7225 32.4492191879277
186.7352 32.4492191879277
186.7462 32.4492191879277
186.7577 32.4492191879277
186.7706 32.4492191879277
186.7834 32.3527117644668
186.7949 32.3527117644668
186.8098 32.3527117644668
186.8218 32.3527117644668
186.8342 32.2856099740029
186.8459 32.2856099740029
186.8585 32.2856099740029
186.8709 32.2856099740029
186.8833 32.2856099740029
186.8957 32.2737817146913
186.9117 32.2737817146913
186.9245 32.2737817146913
186.9373 32.2737817146913
186.9504 32.8193413982058
186.9634 32.8193413982058
186.9757 32.8193413982058
186.9883 32.8193413982058
187.001 32.6885273018367
187.0144 32.6885273018367
187.0262 32.6885273018367
187.0382 32.6885273018367
187.0501 32.6885273018367
187.0614 33.0672464425878
187.0733 33.0672464425878
187.0864 33.0672464425878
187.0975 33.0672464425878
187.1112 33.0457715969167
187.1233 33.0457715969167
187.1349 33.0457715969167
187.1459 33.0457715969167
187.1571 33.0457715969167
187.1703 33.3146376012801
187.1874 33.3146376012801
187.2035 33.3146376012801
187.2159 33.3146376012801
187.227 33.3613355825197
187.2396 33.3613355825197
187.2539 33.3613355825197
187.2661 33.3613355825197
187.2784 33.6093797474016
187.2913 33.6093797474016
187.3029 33.6093797474016
187.318 33.6093797474016
187.3311 33.6093797474016
187.3427 33.6792504426682
187.3548 33.6792504426682
187.3662 33.6792504426682
187.3776 33.6792504426682
187.3889 33.8700661645781
187.4009 33.8700661645781
187.4119 33.8700661645781
187.4231 33.8700661645781
187.4347 33.8700661645781
187.4462 33.9292455248879
187.4586 33.9292455248879
187.4703 33.9292455248879
187.4818 33.9292455248879
187.4931 33.9292455248879
187.5055 34.0933382624248
187.5204 34.0933382624248
187.5323 34.0933382624248
187.5438 34.0933382624248
187.5558 34.2818574861185
187.5685 34.2818574861185
187.5801 34.2818574861185
187.5914 34.2818574861185
187.6035 34.2818574861185
187.6144 34.4499716406982
187.6263 34.4499716406982
187.6374 34.4499716406982
187.6491 34.4499716406982
187.6603 34.4499716406982
187.672 34.5747810231261
187.6842 34.5747810231261
187.6957 34.5747810231261
187.7067 34.5747810231261
187.7206 34.5747810231261
187.7319 34.7870285943677
187.7446 34.7870285943677
187.756 34.7870285943677
187.7675 34.7870285943677
187.779 34.9965780804884
187.7908 34.9965780804884
187.8024 34.9965780804884
187.8136 34.9965780804884
187.8246 34.9965780804884
187.837 35.2190370819512
187.8497 35.2190370819512
187.8616 35.2190370819512
187.8736 35.2190370819512
187.886 35.2190370819512
187.8975 35.4266823258873
187.9095 35.4266823258873
187.9279 35.4266823258873
187.9392 35.4266823258873
187.9508 35.7467735455982
187.9625 35.7467735455982
187.9744 35.7467735455982
187.9856 35.7467735455982
187.9966 35.7467735455982
188.0077 35.9732539641039
188.0195 35.9732539641039
188.0306 35.9732539641039
188.0416 35.9732539641039
188.0527 35.9732539641039
188.0641 36.1997343826095
188.0759 36.1997343826095
188.0871 36.1997343826095
188.098 36.1997343826095
188.1098 36.1997343826095
188.124 36.456080959481
188.1371 36.456080959481
188.1485 36.456080959481
188.1611 36.456080959481
188.1725 36.6669624779169
188.1844 36.6669624779169
188.1953 36.6669624779169
188.2066 36.6669624779169
188.2182 36.6669624779169
188.2296 36.959603869645
188.2421 36.959603869645
188.2537 36.959603869645
188.2661 36.959603869645
188.2793 37.2310289485358
188.2926 37.2310289485358
188.3044 37.2310289485358
188.3157 37.2310289485358
188.3307 37.2310289485358
188.3418 37.488980612067
188.3539 37.488980612067
188.3655 37.488980612067
188.3772 37.488980612067
188.389 37.7639498213759
188.4016 37.7639498213759
188.4126 37.7639498213759
188.4239 37.7639498213759
188.4351 37.7639498213759
188.4462 38.069518129233
188.4579 38.069518129233
188.4692 38.069518129233
188.4807 38.069518129233
188.4923 38.069518129233
188.5035 38.3132721376155
188.5155 38.3132721376155
188.5269 38.3132721376155
188.5406 38.3132721376155
188.5525 38.3132721376155
188.5635 40.398851964649
188.577 40.398851964649
188.5886 40.398851964649
188.6017 40.398851964649
188.6134 40.6529450237826
188.625 40.6529450237826
188.6361 40.6529450237826
188.6469 40.6529450237826
188.6584 40.6529450237826
188.67 40.93115920318
188.6835 40.93115920318
188.6943 40.93115920318
188.706 40.93115920318
188.7173 40.93115920318
188.7295 41.2116459882018
188.7437 41.2116459882018
188.7581 41.2116459882018
188.7693 41.2116459882018
188.7804 41.4557317074267
188.7922 41.4557317074267
188.8037 41.4557317074267
188.8145 41.4557317074267
188.8261 41.4557317074267
188.8373 41.7216659412909
188.8493 41.7216659412909
188.8609 41.7216659412909
188.8728 41.7216659412909
188.8856 41.7216659412909
188.8968 41.9830549639063
188.9091 41.9830549639063
188.9201 41.9830549639063
188.9316 41.9830549639063
188.9466 42.2899354748163
188.9587 42.2899354748163
188.9702 42.2899354748163
188.9814 42.2899354748163
188.9939 42.2899354748163
189.0052 42.5704222598381
189.0168 42.5704222598381
189.0281 42.5704222598381
189.0391 42.5704222598381
189.0504 42.5704222598381
189.0615 42.8227208599557
189.0733 42.8227208599557
189.0886 42.8227208599557
189.0998 42.8227208599557
189.1109 42.8227208599557
189.124 43.0318005774032
189.1376 43.0318005774032
189.1514 43.0318005774032
189.1638 43.0318005774032
189.1756 43.2363350836018
189.1881 43.2363350836018
189.2002 43.2363350836018
189.2121 43.2363350836018
189.2232 43.4194992217696
189.235 43.4194992217696
189.2458 43.4194992217696
189.2606 43.4194992217696
189.2726 43.4194992217696
