時間[s] 推定速度[km/h]
167.7155 102.238672795817
167.7283 102.238672795817
167.7399 102.238672795817
167.7514 102.238672795817
167.7634 102.238672795817
167.7772 101.046274881373
167.7902 101.046274881373
167.8131 101.046274881373
167.8275 99.9348526036086
167.8397 99.9348526036086
167.8508 99.9348526036086
167.8622 99.9348526036086
167.8731 99.9348526036086
167.8865 98.5091357240347
167.8988 98.5091357240347
167.9102 98.5091357240347
167.9212 98.5091357240347
167.9322 98.5091357240347
167.9436 97.4160124186844
167.9657 97.4160124186844
167.977 97.4160124186844
167.988 97.4160124186844
167.9992 96.0672434869568
168.0118 96.0672434869568
168.0276 96.0672434869568
168.0389 96.0672434869568
168.0506 94.8335392762762
168.0625 94.8335392762762
168.0739 94.8335392762762
168.0874 94.8335392762762
168.0999 94.8335392762762
168.1218 93.2095094333504
168.1369 93.2095094333504
168.1488 93.2095094333504
168.1606 91.8880511449219
168.1725 91.8880511449219
168.1843 91.8880511449219
168.1959 91.8880511449219
168.207 91.8880511449219
168.2185 90.5156392395391
168.2303 90.5156392395391
168.2421 90.5156392395391
168.2537 90.5156392395391
168.275 89.1582580319223
168.2935 89.1582580319223
168.3044 89.1582580319223
168.3157 89.1582580319223
168.3271 87.8850026082154
168.3385 87.8850026082154
168.3495 87.8850026082154
168.3605 87.8850026082154
168.3714 87.8850026082154
168.3822 86.3106494456426
168.394 86.3106494456426
168.4054 86.3106494456426
168.4265 86.3106494456426
168.4389 85.147075365935
168.4505 85.147075365935
168.4619 85.147075365935
168.4729 85.147075365935
168.484 85.147075365935
168.4972 83.7291719722575
168.5093 83.7291719722575
168.5208 83.7291719722575
168.5319 83.7291719722575
168.5431 83.7291719722575
168.5539 82.5996869769163
168.5696 82.5996869769163
168.5906 82.5996869769163
168.6015 80.9379397557862
168.6142 80.9379397557862
168.6266 80.9379397557862
168.6382 80.9379397557862
168.6495 80.9379397557862
168.6617 80.0627053228027
168.6733 80.0627053228027
168.6848 80.0627053228027
168.6984 80.0627053228027
168.7107 80.0627053228027
168.7246 78.566976439674
168.7493 78.566976439674
168.7613 78.566976439674
168.7722 77.6175448110773
168.7837 77.6175448110773
168.795 77.6175448110773
168.8061 77.6175448110773
168.8169 77.6175448110773
168.8279 76.7394808742488
168.8407 76.7394808742488
168.8519 76.7394808742488
168.8631 76.7394808742488
168.874 76.7394808742488
168.8857 75.6762220854004
168.8998 75.6762220854004
168.9113 75.6762220854004
168.9221 75.6762220854004
168.9367 74.7485208440248
168.9482 74.7485208440248
168.9596 74.7485208440248
168.9707 74.7485208440248
168.9823 74.7485208440248
168.9933 73.861687128083
169.0047 73.861687128083
169.0159 73.861687128083
169.0274 73.861687128083
169.0385 73.861687128083
169.0498 73.0367312864152
169.0618 73.0367312864152
169.0735 73.0367312864152
169.0849 73.0367312864152
169.0964 73.0367312864152
169.1098 72.2708631909827
169.122 72.2708631909827
169.1333 72.2708631909827
169.1448 72.2708631909827
169.1561 71.4435559920784
169.1684 71.4435559920784
169.1792 71.4435559920784
169.1906 71.4435559920784
169.202 71.4435559920784
169.2135 70.7921957194722
169.2251 70.7921957194722
169.2368 70.7921957194722
169.2485 70.7921957194722
169.2602 70.7921957194722
169.2715 70.2194991021161
169.2834 70.2194991021161
169.2951 70.2194991021161
169.3066 70.2194991021161
169.3195 70.2194991021161
169.331 69.7081628366196
169.3436 69.7081628366196
169.3568 69.7081628366196
169.3679 69.7081628366196
169.3789 69.1390157614893
169.3904 69.1390157614893
169.4014 69.1390157614893
169.4127 69.1390157614893
169.4236 69.1390157614893
169.4358 68.6458209651822
169.4484 68.6458209651822
169.4594 68.6458209651822
169.4707 68.6458209651822
169.4824 68.6458209651822
169.4939 68.1411843891408
169.5051 68.1411843891408
169.516 68.1411843891408
169.5297 68.1411843891408
169.5405 68.1411843891408
169.5556 67.6925247879112
169.5671 67.6925247879112
169.5783 67.6925247879112
169.5897 67.6925247879112
169.6006 67.4830850512734
169.6121 67.4830850512734
169.6231 67.4830850512734
169.6343 67.4830850512734
169.646 67.4830850512734
169.6575 67.0207110646852
169.6711 67.0207110646852
169.682 67.0207110646852
169.6934 67.0207110646852
169.7044 67.0207110646852
169.7152 66.6983610852066
169.7269 66.6983610852066
169.7401 66.6983610852066
169.7514 66.6983610852066
169.7633 66.6983610852066
169.7741 66.4588599530367
169.7857 66.4588599530367
169.7976 66.4588599530367
169.8094 66.4588599530367
169.8206 66.4588599530367
169.8317 66.1705990579245
169.8434 66.1705990579245
169.8542 66.1705990579245
169.8653 66.1705990579245
169.8767 66.1705990579245
169.8879 65.8168713705065
169.9 65.8168713705065
169.9112 65.8168713705065
169.9221 65.8168713705065
169.9331 65.8168713705065
169.9463 65.4709177931787
169.9579 65.4709177931787
169.9689 65.4709177931787
169.9801 65.4709177931787
169.9916 65.2254763857404
170.0032 65.2254763857404
170.0142 65.2254763857404
170.0254 65.2254763857404
170.0366 65.2254763857404
170.0481 64.9568307754492
170.0597 64.9568307754492
170.0709 64.9568307754492
170.082 64.9568307754492
170.0933 64.9568307754492
170.1041 64.6294968139194
170.1158 64.6294968139194
170.1278 64.6294968139194
170.1385 64.6294968139194
170.1516 64.6294968139194
170.1631 64.3294734956887
170.1747 64.3294734956887
170.1859 64.3294734956887
170.197 64.3294734956887
170.208 64.3294734956887
170.2194 64.0381018291533
170.2314 64.0381018291533
170.2429 64.0381018291533
170.2545 64.0381018291533
170.2699 63.7626384019889
170.2834 63.7626384019889
170.2946 63.7626384019889
170.3055 63.7626384019889
170.3164 63.7626384019889
170.3275 63.4994549203576
170.3389 63.4994549203576
170.3522 63.4994549203576
170.3642 63.4994549203576
170.3751 63.4994549203576
170.3864 63.2517409072948
170.3984 63.2517409072948
170.4102 63.2517409072948
170.4214 63.2517409072948
170.4322 63.2517409072948
170.4435 62.9039534951451
170.4564 62.9039534951451
170.4671 62.9039534951451
170.4781 62.9039534951451
170.4892 62.6585120877067
170.5009 62.6585120877067
170.5118 62.6585120877067
170.5229 62.6585120877067
170.5338 62.6585120877067
170.5449 62.4244337083905
170.5586 62.4244337083905
170.5696 62.4244337083905
170.5812 62.4244337083905
170.5927 62.4244337083905
170.6039 62.2244444134408
170.6154 62.2244444134408
170.6264 62.2244444134408
170.6372 62.2244444134408
170.6481 62.2244444134408
170.6588 62.0380907522376
170.6705 62.0380907522376
170.6819 62.0380907522376
170.6931 62.0380907522376
170.7042 62.0380907522376
170.7154 61.8244658235413
170.7295 61.8244658235413
170.7405 61.8244658235413
170.7554 61.8244658235413
170.7687 61.6472025848358
170.7804 61.6472025848358
170.7914 61.6472025848358
170.8023 61.6472025848358
170.8135 61.6472025848358
170.8246 61.4972106136235
170.836 61.4972106136235
170.847 61.4972106136235
170.8584 61.4972106136235
170.8702 61.4972106136235
170.8819 61.3381282199135
170.8944 61.3381282199135
170.9052 61.3381282199135
170.9161 61.3381282199135
170.9272 61.3381282199135
170.9378 61.2063170936966
170.9493 61.2063170936966
170.9604 61.2063170936966
170.9733 61.2063170936966
170.9847 61.2063170936966
170.9966 61.1063224462217
171.0084 61.1063224462217
171.0194 61.1063224462217
171.0304 61.1063224462217
171.0411 61.1063224462217
171.0527 61.0245086437423
171.0642 61.0245086437423
171.0751 61.0245086437423
171.0862 61.0245086437423
171.0978 61.0245086437423
171.1085 60.9426948412628
171.1203 60.9426948412628
171.1311 60.9426948412628
171.142 60.9426948412628
171.153 60.9426948412628
171.1638 60.8676988556567
171.1777 60.8676988556567
171.1893 60.8676988556567
171.2005 60.8676988556567
171.2122 60.8154289262948
171.224 60.8154289262948
171.2351 60.8154289262948
171.2462 60.8154289262948
171.2572 60.8154289262948
171.2687 60.7745220250551
171.2814 60.7745220250551
171.2934 60.7745220250551
171.3048 60.7745220250551
171.3158 60.7745220250551
171.3271 60.7404329406887
171.3383 60.7404329406887
171.3492 60.7404329406887
171.3604 60.7404329406887
171.3719 60.7404329406887
171.3853 60.7131616731955
171.3972 60.7131616731955
171.4083 60.7131616731955
171.4196 60.7131616731955
171.4307 60.7131616731955
171.4415 60.6904356169512
171.4527 60.6904356169512
171.4638 60.6904356169512
171.4746 60.6904356169512
171.4855 60.6904356169512
171.4964 60.667709560707
171.5077 60.667709560707
171.5184 60.667709560707
171.5296 60.667709560707
171.5404 60.667709560707
171.5515 60.667709560707
171.5632 60.667709560707
171.574 60.667709560707
171.588 60.667709560707
171.5997 60.667709560707
171.6117 60.667709560707
171.6233 60.667709560707
171.6341 60.667709560707
171.6456 60.667709560707
171.6566 60.667709560707
171.6681 60.667709560707
171.6792 60.667709560707
171.6907 60.667709560707
171.7016 60.667709560707
171.7124 60.667709560707
171.724 60.667709560707
171.7353 60.667709560707
171.7469 60.667709560707
171.7576 60.667709560707
171.7689 60.667709560707
171.7804 60.667709560707
171.7935 60.667709560707
171.8047 60.667709560707
171.8168 60.667709560707
171.8284 60.667709560707
171.8395 60.667709560707
171.8507 60.667709560707
171.8615 60.667709560707
171.8724 60.667709560707
171.8858 60.667709560707
171.8975 60.667709560707
171.9088 60.667709560707
171.9201 60.667709560707
171.9312 60.667709560707
171.9418 60.667709560707
171.957 60.667709560707
171.9679 60.667709560707
171.9789 60.667709560707
171.9898 60.667709560707
172.0029 60.667709560707
172.0148 60.667709560707
172.0267 60.667709560707
172.0374 60.667709560707
172.0486 60.667709560707
172.0601 60.667709560707
172.0709 60.667709560707
172.0823 60.667709560707
172.0934 60.667709560707
172.1041 60.667709560707
172.1157 60.667709560707
172.1273 60.667709560707
172.1381 60.667709560707
172.1493 60.667709560707
172.1611 60.667709560707
172.1723 60.667709560707
172.1835 60.667709560707
172.195 60.667709560707
172.2076 60.667709560707
172.2184 60.667709560707
172.2298 60.667709560707
172.2408 60.667709560707
172.2525 60.667709560707
172.2634 60.667709560707
172.2749 60.667709560707
172.2871 60.667709560707
172.2985 60.667709560707
172.3092 60.667709560707
172.3206 60.667709560707
172.3319 60.667709560707
172.3437 60.667709560707
172.3543 60.667709560707
172.3652 60.667709560707
172.3763 60.667709560707
172.3875 60.667709560707
172.3992 60.667709560707
172.4122 60.667709560707
172.4228 60.667709560707
172.4344 60.667709560707
172.446 60.667709560707
172.457 60.667709560707
172.4678 60.667709560707
172.4795 60.667709560707
172.4907 60.667709560707
172.5019 60.667709560707
172.5142 60.667709560707
172.5251 60.667709560707
172.5359 60.667709560707
172.5472 60.667709560707
172.5586 60.667709560707
172.5694 60.667709560707
172.58 60.667709560707
172.591 60.667709560707
172.6017 60.667709560707
172.6186 60.667709560707
172.6303 60.667709560707
172.6411 60.667709560707
172.652 60.667709560707
172.6631 60.667709560707
172.6743 60.667709560707
172.6851 60.667709560707
172.6968 60.667709560707
172.7079 60.667709560707
172.7187 60.667709560707
172.7307 60.667709560707
172.7416 60.667709560707
172.7525 60.667709560707
172.7637 60.667709560707
172.7746 60.667709560707
172.786 60.667709560707
172.7969 60.667709560707
172.8077 60.667709560707
172.8204 60.667709560707
172.8315 60.667709560707
172.8427 60.667709560707
172.8538 60.667709560707
172.8649 60.667709560707
172.876 60.667709560707
172.8891 60.667709560707
172.9019 60.667709560707
172.9135 60.667709560707
172.9245 60.667709560707
172.9361 60.667709560707
172.9471 60.667709560707
172.9578 60.667709560707
172.9689 60.667709560707
172.9803 60.667709560707
172.9913 60.667709560707
173.0025 60.667709560707
173.0135 60.667709560707
173.0269 60.667709560707
173.0381 60.667709560707
173.0496 60.667709560707
173.0613 60.667709560707
173.0724 60.667709560707
173.0832 60.667709560707
173.0946 60.667709560707
173.1054 60.667709560707
173.1167 60.667709560707
173.1277 60.667709560707
173.1387 60.667709560707
173.15 60.667709560707
173.1615 60.667709560707
173.1766 60.667709560707
173.1882 60.667709560707
173.1992 60.667709560707
173.2104 60.667709560707
173.2213 60.667709560707
173.2342 60.667709560707
173.2456 60.667709560707
173.2563 60.667709560707
173.2672 60.667709560707
173.2785 60.667709560707
173.29 60.667709560707
173.3015 60.667709560707
173.3128 60.667709560707
173.3241 60.667709560707
173.3355 60.667709560707
173.3464 60.667709560707
173.357 60.667709560707
173.3678 60.667709560707
173.3789 60.667709560707
173.3906 60.667709560707
173.4029 60.667709560707
173.4137 60.667709560707
173.4245 60.667709560707
173.4378 60.667709560707
173.4492 60.667709560707
173.4602 60.667709560707
173.4711 60.667709560707
173.4826 60.667709560707
173.4938 60.667709560707
173.5052 60.667709560707
173.5161 60.667709560707
173.5272 60.667709560707
173.5382 60.667709560707
173.5497 60.667709560707
173.5616 60.667709560707
173.5725 60.667709560707
173.5834 60.667709560707
173.5944 60.667709560707
173.6052 60.667709560707
173.6165 60.667709560707
173.6276 60.667709560707
173.6399 60.667709560707
173.6507 60.667709560707
173.662 60.667709560707
173.6732 60.667709560707
173.684 60.667709560707
173.695 60.667709560707
173.7079 60.667709560707
173.7189 60.667709560707
173.7305 60.667709560707
173.7413 60.667709560707
173.7521 60.667709560707
173.7631 60.667709560707
173.7737 60.667709560707
173.7849 60.667709560707
173.7959 60.667709560707
173.8066 60.667709560707
173.8174 60.667709560707
173.8286 60.667709560707
173.8417 60.667709560707
173.853 60.667709560707
173.864 60.667709560707
173.875 60.667709560707
173.8861 60.667709560707
173.8981 60.667709560707
173.9094 60.667709560707
173.9207 60.667709560707
173.9324 60.667709560707
173.9434 60.667709560707
173.9552 60.667709560707
173.966 60.667709560707
173.977 60.667709560707
173.9877 60.667709560707
173.999 60.667709560707
174.01 60.667709560707
174.0209 60.667709560707
174.0324 60.667709560707
174.0451 60.667709560707
174.0565 60.667709560707
174.068 60.667709560707
174.0799 60.667709560707
174.091 60.667709560707
174.1018 60.667709560707
174.113 60.667709560707
174.1239 60.667709560707
174.1347 60.667709560707
174.1456 60.667709560707
174.1567 60.667709560707
174.1682 60.667709560707
174.1794 60.667709560707
174.1913 60.667709560707
174.2025 60.667709560707
174.2136 60.667709560707
174.2249 60.667709560707
174.2357 60.667709560707
174.2482 60.667709560707
174.2591 60.667709560707
174.2701 60.667709560707
174.2816 60.667709560707
174.293 60.667709560707
174.3039 60.667709560707
174.3155 60.667709560707
174.3262 60.667709560707
174.3379 60.667709560707
174.3532 60.667709560707
174.3748 60.667709560707
174.3862 65.4048740396088
174.398 65.4048740396088
174.4091 65.4048740396088
174.4198 65.4048740396088
174.4307 65.4048740396088
174.4416 61.8499688229347
174.4558 61.8499688229347
174.4671 61.8499688229347
174.4784 61.8499688229347
174.49 58.3092646366828
174.5019 58.3092646366828
174.5145 58.3092646366828
174.5367 58.3092646366828
174.5514 54.7685912686418
174.5635 54.7685912686418
174.5745 54.7685912686418
174.5855 54.7685912686418
174.5969 54.7685912686418
174.6081 51.2279179674806
174.62 51.2279179674806
174.632 51.2279179674806
174.6429 51.2279179674806
174.6564 49.6883023595289
174.6684 49.6883023595289
174.6898 49.6883023595289
174.7013 49.6883023595289
174.7123 46.3649719456298
174.7235 46.3649719456298
174.7344 46.3649719456298
174.7456 46.3649719456298
174.7564 46.3649719456298
174.7679 42.995476333161
174.7801 42.995476333161
174.7918 42.995476333161
174.8033 42.995476333161
174.8161 42.995476333161
174.8282 39.5793948303867
174.8501 39.5793948303867
174.8642 39.5793948303867
174.8752 39.5793948303867
174.8862 36.1163219734937
174.8978 36.1163219734937
174.909 36.1163219734937
174.9203 36.1163219734937
174.9319 36.1163219734937
174.9428 32.60587344061
174.9544 32.60587344061
174.9658 32.60587344061
174.9765 32.60587344061
174.9876 32.60587344061
175.0085 28.9317071141618
175.0206 28.9317071141618
175.0315 28.9317071141618
175.0424 28.9317071141618
175.0537 25.3373753100918
175.0678 25.3373753100918
175.0793 25.3373753100918
175.095 25.3373753100918
175.1059 21.6948361441117
175.1173 21.6948361441117
175.1284 21.6948361441117
175.1396 21.6948361441117
175.1606 18.0038645007831
175.1726 18.0038645007831
175.1839 18.0038645007831
175.1958 18.0038645007831
175.2068 18.0038645007831
175.2177 14.264311571945
175.2293 14.264311571945
175.2406 14.264311571945
175.2515 14.264311571945
175.2633 14.264311571945
175.2763 10.4761263178389
175.2879 10.4761263178389
175.2995 10.4761263178389
175.321 10.4761263178389
175.3329 6.63938224106238
175.3446 6.63938224106238
175.3559 6.63938224106238
175.3671 6.63938224106238
175.3786 2.72280517177625
175.39 2.72280517177625
175.4019 2.72280517177625
175.4133 2.72280517177625
175.4241 2.72280517177625
175.4354 0
175.447 0
175.4582 0
175.4789 0
175.4919 0
175.5033 0
175.5145 0
175.526 0
175.5416 0
175.5529 0
175.5689 0
175.5801 0
175.5909 0
175.6019 0
175.6139 0
175.6345 0
175.6459 0
175.6575 0
175.6695 0
175.681 0
175.6941 0
175.7062 0
175.7171 0
175.7292 0
175.7401 0
175.751 0
175.762 0
175.7737 10.8179931719711
175.7953 10.8179931719711
175.8062 10.8179931719711
175.8174 10.8179931719711
175.8286 15.058803506304
175.8406 15.058803506304
175.8523 15.058803506304
175.8635 15.058803506304
175.8745 15.058803506304
175.8855 19.3377511515762
175.8992 19.3377511515762
175.9104 19.3377511515762
175.9221 19.3377511515762
175.9346 23.5693569026882
175.9567 23.5693569026882
175.9679 23.5693569026882
175.9796 23.5693569026882
175.9908 27.9055054537736
176.0066 27.9055054537736
176.0178 27.9055054537736
176.0295 27.9055054537736
176.0404 27.9055054537736
176.0516 32.2654285302269
176.0631 32.2654285302269
176.0742 32.2654285302269
176.0855 32.2654285302269
176.1071 36.6407976065318
176.1214 36.6407976065318
176.133 36.6407976065318
176.1444 36.6407976065318
176.1562 40.9359333700644
176.1683 40.9359333700644
176.1802 40.9359333700644
176.191 40.9359333700644
176.2029 40.9359333700644
176.214 45.3930720187647
176.2256 45.3930720187647
176.2371 45.3930720187647
176.2578 45.3930720187647
176.2688 49.7401569153299
176.2806 49.7401569153299
176.2914 49.7401569153299
176.3032 49.7401569153299
176.3148 49.7401569153299
176.328 54.0105067289212
176.3398 54.0105067289212
176.3508 54.0105067289212
176.3621 54.0105067289212
176.3731 54.0105067289212
176.384 58.2777404188713
176.3961 58.2777404188713
176.4166 58.2777404188713
176.4279 58.2777404188713
176.4396 62.498385464686
176.452 62.498385464686
176.4636 62.498385464686
176.4746 62.498385464686
176.486 62.498385464686
176.4978 66.3814067435026
176.5129 66.3814067435026
176.524 66.3814067435026
176.5388 66.3814067435026
176.5513 70.1720241172063
176.5735 70.1720241172063
176.5854 70.1720241172063
176.5972 70.1720241172063
176.6089 73.7091195737119
176.6204 73.7091195737119
176.6315 73.7091195737119
176.6423 73.7091195737119
176.6531 73.7091195737119
176.6647 77.8131538606956
176.6764 77.8131538606956
176.6874 77.8131538606956
176.6986 77.8131538606956
176.7097 77.8131538606956
176.7306 81.9171881476794
176.7451 81.9171881476794
176.756 81.9171881476794
176.7679 86.0212224346632
176.7799 86.0212224346632
176.7907 86.0212224346632
176.8018 86.0212224346632
176.8129 86.0212224346632
176.8237 83.5306049639928
176.8358 83.5306049639928
176.8471 83.5306049639928
176.858 83.5306049639928
176.8693 83.5306049639928
176.8903 78.9542395532178
176.9027 78.9542395532178
176.9139 78.9542395532178
176.9248 78.9542395532178
176.9359 77.07056446578
176.9501 77.07056446578
176.9615 77.07056446578
176.9732 77.07056446578
176.9852 77.07056446578
176.9979 72.6615604316246
177.0093 72.6615604316246
177.0207 72.6615604316246
177.0419 72.6615604316246
177.0534 67.2586616083968
177.0652 67.2586616083968
177.0797 67.2586616083968
177.0911 67.2586616083968
177.1022 64.1252224461627
177.1137 64.1252224461627
177.1248 64.1252224461627
177.1359 64.1252224461627
177.1496 64.1252224461627
177.1605 60.667709560707
177.1723 60.667709560707
177.1932 60.667709560707
177.2041 60.667709560707
177.2156 60.667709560707
177.2276 60.667709560707
177.2385 60.667709560707
177.2501 60.667709560707
177.2616 60.667709560707
177.2731 60.667709560707
177.285 60.667709560707
177.2963 60.667709560707
177.3073 60.667709560707
177.3183 60.667709560707
177.3298 60.667709560707
177.3508 60.667709560707
177.3642 60.667709560707
177.3751 60.667709560707
177.3861 60.667709560707
177.3979 60.667709560707
177.4091 60.667709560707
177.4201 60.667709560707
177.4314 60.667709560707
177.4426 60.667709560707
177.4543 60.667709560707
177.4653 60.667709560707
177.4765 60.667709560707
177.4879 60.667709560707
177.5107 60.667709560707
177.5226 60.667709560707
177.5342 60.667709560707
177.5464 60.667709560707
177.5586 60.667709560707
177.5718 60.667709560707
177.5839 60.667709560707
177.5952 60.667709560707
177.6068 60.5576288217113
177.6183 60.5576288217113
177.6295 60.5576288217113
177.6414 60.5576288217113
177.6662 60.2924540020338
177.6782 60.2924540020338
177.6894 60.2924540020338
177.701 60.2924540020338
177.7126 58.0813494046264
177.7251 58.0813494046264
177.7365 58.0813494046264
177.7478 58.0813494046264
177.7589 58.0813494046264
177.7724 52.6241539944152
177.7844 52.6241539944152
177.7961 52.6241539944152
177.817 52.6241539944152
177.8286 49.0778710862847
177.84 49.0778710862847
177.8511 49.0778710862847
177.8623 49.0778710862847
177.8737 49.0778710862847
177.8848 44.7963833892164
177.8967 44.7963833892164
177.9076 44.7963833892164
177.9187 44.7963833892164
177.9302 44.7963833892164
177.941 42.2010677661185
177.9528 42.2010677661185
177.9737 42.2010677661185
177.9868 42.2010677661185
177.9985 39.6057521430206
178.01 39.6057521430206
178.0208 39.6057521430206
178.0321 39.6057521430206
178.0435 39.6057521430206
178.0551 37.0104365199227
178.0673 37.0104365199227
178.0788 37.0104365199227
178.0901 37.0104365199227
178.1012 34.4151208968248
178.1135 34.4151208968248
178.1345 34.4151208968248
178.1507 34.4151208968248
178.1618 31.8198052737269
178.1737 31.8198052737269
178.1889 31.8198052737269
178.2016 31.8198052737269
178.2135 29.224489650629
178.2256 29.224489650629
178.2374 29.224489650629
178.2484 29.224489650629
178.2594 29.224489650629
178.271 26.6291740275311
178.2928 26.6291740275311
178.3043 26.6291740275311
178.3161 26.6291740275311
178.3273 24.0338584044331
178.3389 24.0338584044331
178.3503 24.0338584044331
178.3616 24.0338584044331
178.3725 24.0338584044331
178.3836 21.4385427813353
178.3976 21.4385427813353
178.4084 21.4385427813353
178.4197 21.4385427813353
178.4313 21.4385427813353
178.452 18.8432271582374
178.4645 18.8432271582374
178.4755 18.8432271582374
178.4865 18.8432271582374
178.4978 16.2479115351395
178.5095 16.2479115351395
178.5209 16.2479115351395
178.5331 16.2479115351395
178.5441 16.2479115351395
178.5562 13.6525959120415
178.5682 13.6525959120415
178.5804 13.6525959120415
178.5924 13.6525959120415
178.6166 11.0572802889436
178.6282 11.0572802889436
178.6395 11.0572802889436
178.6557 8.46196466584574
178.6679 8.46196466584574
178.679 8.46196466584574
178.6899 8.46196466584574
178.7008 8.46196466584574
178.7119 5.89164770461656
178.7234 5.89164770461656
178.7344 5.89164770461656
178.7463 5.89164770461656
178.7673 3.37587327837367
178.7793 3.37587327837367
178.7903 3.37587327837367
178.8012 3.37587327837367
178.8148 3.37587327837367
178.8265 1.34416385013416
178.838 1.34416385013416
178.8495 1.34416385013416
178.8606 1.34416385013416
178.8717 1.34416385013416
178.8833 0.42375857224042
178.8948 0.42375857224042
178.9063 0.42375857224042
178.9283 0.42375857224042
178.9398 0
178.9514 0
178.9625 0
178.9733 0
178.9844 0
178.9954 0
179.0072 0
179.0213 0
179.0328 0
179.0439 0
179.0569 0
179.0799 0
179.0906 0
179.1019 0
179.1141 0
179.1248 0
179.1363 0
179.1519 0
179.163 0
179.1743 0
179.1866 0
179.1984 0
179.2103 0
179.2329 0
179.2447 0
179.2557 0
179.2675 0
179.2787 0
179.2902 0
179.3016 0
179.3134 0
179.3246 0
179.3361 0
179.3475 0
179.3583 0
179.3696 0
179.3927 0
179.4052 0
179.4165 0
179.4301 0
179.4416 0
179.4531 0
179.4657 0
179.4767 0
179.4881 0
179.4998 0
179.5117 0
179.5276 0
179.549 0
179.5612 0
179.5729 0
179.5845 0
179.5968 0
179.608 0
179.6254 0
179.6385 0
179.65 0
179.6609 0
179.6723 0
179.6842 0
179.7053 0
179.7166 0
179.728 0
179.7389 0
179.7501 0
179.761 0
179.7719 0
179.7835 0
179.7946 0
179.8058 0
179.8169 0
179.828 0
179.8415 0
179.8632 0
179.8748 0
179.8863 0
179.899 0
179.9106 0
179.9215 0
179.9328 0
179.9436 0
179.9549 0
179.966 0
179.9769 0
179.9884 0
180.0005 0
180.0217 0
180.0339 0
180.0473 0
180.0588 0
180.0701 0
180.0853 0
180.0968 0
180.1076 0
180.1195 0
180.1307 0
180.1415 0
180.1527 0
180.1749 0
180.1874 0
180.1998 0
180.2112 0
180.2238 0
180.2355 0
180.2483 0
180.2601 0
180.2715 0
180.2831 0
180.2943 0
180.306 0
180.3275 0
180.3392 0
180.3504 0
180.3635 0
180.375 0
180.3864 0
180.3982 0
180.4092 0
180.4201 0
180.4312 0
180.442 0
180.4552 0
180.4671 0
180.4883 0
180.5006 0
180.5119 0
180.523 0
180.5345 0
180.5478 0
180.5591 0
180.5699 0
180.5854 0
180.5969 0
180.6078 0
180.6197 0
180.6409 0
180.653 0
180.6664 0
180.6777 0
180.6892 0
180.7006 0
180.7116 0
180.7231 0
180.7346 0
180.7456 0
180.7567 0
180.7686 0
180.7805 0
180.8013 0
180.8126 0
180.8246 0
180.8361 0
180.8483 0
180.8599 0
180.8737 0
180.885 0
180.8965 0
180.9081 0
180.9191 0
180.9311 0
180.9524 0
180.9644 0
180.9754 0
180.9869 0
180.9986 0
181.0098 0
181.0208 0
181.0325 0
181.044 0
181.0559 0
181.0675 0
181.0801 0
181.0949 0
181.1158 0
181.1271 0
181.1394 0
181.1504 0
181.1614 0
181.1731 0
181.1843 0
181.1952 0
181.2063 0
181.2178 0
181.2297 0
181.241 0
181.2524 0
181.2745 0
181.2886 0
181.3001 0
181.3115 0
181.3232 0
181.3357 0
181.3469 0
181.3578 0
181.3694 0
181.3804 0
181.3918 0
181.4032 0
181.4249 0
181.4362 0
181.4487 0
181.4597 0
181.4711 0
181.4823 0
181.4952 0
181.5071 0
181.5189 0
181.5299 0
181.541 0
181.5523 0
181.5642 0
181.5849 0
181.5966 0
181.6083 0
181.6202 0
181.6314 0
181.6424 0
181.6545 0
181.6661 0
181.6774 0
181.6884 0
181.7017 0
181.7124 0
181.7244 0
181.7461 0
181.7577 0
181.7735 0
181.7852 0
181.7965 0
181.8082 0
181.819 0
181.8304 0
181.8417 0
181.8526 0
181.8642 0
181.8759 0
181.897 0
181.9104 0
181.9214 0
181.9334 0
181.9451 0
181.9564 0
181.9684 0
181.9796 0
181.9911 0
182.003 0
182.0143 0
182.026 0
182.0494 0
182.0616 0
182.0731 0
182.0843 0
182.0951 0
182.1063 0
182.1193 0
182.1308 0
182.1418 0
182.1529 0
182.1643 0
182.1764 0
182.1994 0
182.2114 0
182.223 0
182.2345 0
182.2454 0
182.2566 0
182.2676 0
182.2786 0
182.2955 0
182.3072 0
182.32 0
182.3316 0
182.3532 0
182.3651 0
182.376 0
182.3874 0
182.3992 0
182.4101 0
182.4211 0
182.4326 0
182.4435 0
182.4548 0
182.4664 0
182.4774 0
182.4892 0
182.5113 0
182.5249 0
182.5362 0
182.5473 0
182.5594 0
182.5705 0
182.5817 0
182.5928 0
182.6039 0
182.6155 0
182.6269 0
182.6382 0
182.6505 0
182.6725 0
182.6847 0
182.6956 0
182.7065 0
182.7178 0
182.7316 0
182.7428 0
182.7546 0
182.7702 0
182.7823 0
182.7936 0
182.8049 0
182.8258 0
182.8382 0
182.8505 0
182.8613 0
182.8728 0
182.884 0
182.8962 0
182.9074 0
182.9188 0
182.9317 0
182.9425 0
182.9542 0
182.9657 0
182.9868 0
182.9979 0
183.0093 0
183.0207 0
183.0326 0
183.0434 0
183.0545 0
183.0663 0
183.0776 0
183.0885 0
183.0997 0
183.1105 0
183.1223 0
183.1447 0
183.1559 0
183.1683 0
183.1798 0
183.1911 0
183.2033 0
183.2146 0
183.231 0
183.2424 0
183.2561 0
183.2677 0
