時間[s] 推定速度[km/h]
117.0287 57.638331900279
117.0401 57.638331900279
117.0515 57.638331900279
117.0627 57.6360592946546
117.0739 57.6360592946546
117.0849 57.6360592946546
117.0959 57.6360592946546
117.1118 57.6360592946546
117.1231 57.6360592946546
117.1366 57.6360592946546
117.1482 57.6360592946546
117.1594 57.6360592946546
117.1703 57.6360592946546
117.1816 57.6360592946546
117.1926 57.6360592946546
117.2035 57.6360592946546
117.2142 57.6360592946546
117.2256 57.6360592946546
117.2374 57.6360592946546
117.2489 57.6360592946546
117.265 57.6360592946546
117.2764 57.6360592946546
117.2878 57.6360592946546
117.299 57.6360592946546
117.3102 57.6360592946546
117.3215 57.6360592946546
117.3325 57.6360592946546
117.3459 57.6360592946546
117.3584 57.6360592946546
117.3698 57.6360592946546
117.381 57.6360592946546
117.392 57.6360592946546
117.4049 57.6360592946546
117.4216 57.6360592946546
117.4323 57.6360592946546
117.4432 57.6360592946546
117.4545 57.6360592946546
117.4655 57.6360592946546
117.4774 57.6360592946546
117.4886 57.6360592946546
117.5009 57.6360592946546
117.5129 57.6360592946546
117.5282 57.6360592946546
117.5391 57.6360592946546
117.5521 57.6360592946546
117.5633 57.6360592946546
117.5796 57.6360592946546
117.5906 57.6360592946546
117.6016 57.6360592946546
117.6123 57.6360592946546
117.6236 57.6360592946546
117.6347 57.6360592946546
117.6455 57.6360592946546
117.6565 57.6360592946546
117.6674 57.6360592946546
117.6785 57.6360592946546
117.6893 57.6360592946546
117.7005 57.6360592946546
117.7112 57.6360592946546
117.7227 57.6360592946546
117.7401 57.6360592946546
117.7534 57.6360592946546
117.764 57.6360592946546
117.775 57.6360592946546
117.7864 57.6360592946546
117.7974 57.6360592946546
117.8082 57.6360592946546
117.8196 57.6360592946546
117.8306 57.6360592946546
117.8417 57.6360592946546
117.8531 57.6360592946546
117.8636 57.6360592946546
117.8755 57.6360592946546
117.8922 57.6360592946546
117.9046 57.6360592946546
117.9155 57.6360592946546
117.9267 57.6360592946546
117.9375 57.6360592946546
117.9483 57.6360592946546
117.9615 57.6360592946546
117.9732 57.6360592946546
117.9848 57.6360592946546
117.9966 57.6360592946546
118.0075 57.6360592946546
118.0188 57.6360592946546
118.03 57.6360592946546
118.0464 57.6360592946546
118.0584 57.6360592946546
118.0699 57.6360592946546
118.0806 57.6360592946546
118.0914 57.6360592946546
118.103 57.6360592946546
118.1138 57.6360592946546
118.125 57.6360592946546
118.1364 57.6360592946546
118.1472 57.6360592946546
118.1579 57.6360592946546
118.1707 57.6360592946546
118.1825 57.6360592946546
118.1988 57.6360592946546
118.2106 57.6360592946546
118.2231 57.6360592946546
118.2353 57.6360592946546
118.2465 57.6360592946546
118.2576 57.6360592946546
118.2688 57.6360592946546
118.2794 57.6360592946546
118.2906 57.6360592946546
118.3018 57.6360592946546
118.3176 57.6360592946546
118.3285 57.6360592946546
118.3426 57.6360592946546
118.3599 57.6360592946546
118.3731 57.6360592946546
118.3845 57.6360592946546
118.3954 57.6360592946546
118.4065 57.6360592946546
118.4177 57.6360592946546
118.4291 57.6360592946546
118.4401 57.6360592946546
118.4512 57.6360592946546
118.4626 57.6360592946546
118.474 57.6360592946546
118.4856 57.6360592946546
118.4963 57.6360592946546
118.5125 57.6360592946546
118.5243 57.6360592946546
118.5355 57.6360592946546
118.5463 57.6360592946546
118.557 57.6360592946546
118.5685 57.6360592946546
118.5807 57.6360592946546
118.5917 57.6360592946546
118.6039 57.6360592946546
118.6148 57.6360592946546
118.6263 57.6360592946546
118.6375 57.6360592946546
118.6483 57.6360592946546
118.6646 57.6360592946546
118.6754 57.6360592946546
118.687 57.6360592946546
118.6988 57.6360592946546
118.7103 57.6360592946546
118.7216 57.6360592946546
118.7326 57.6360592946546
118.7442 57.6360592946546
118.7552 57.6360592946546
118.7658 57.6360592946546
118.7767 57.6360592946546
118.7894 57.6360592946546
118.8014 57.6360592946546
118.8175 57.6360592946546
118.8283 57.6360592946546
118.8399 57.6360592946546
118.8514 57.6360592946546
118.8621 57.6360592946546
118.8735 57.6360592946546
118.8844 57.6360592946546
118.8951 57.6360592946546
118.9062 57.6360592946546
118.9182 57.6360592946546
118.9297 57.6360592946546
118.9404 57.6360592946546
118.9516 57.6360592946546
118.968 57.6360592946546
118.9792 57.6360592946546
118.9921 57.6360592946546
119.004 57.6360592946546
119.0156 57.6360592946546
119.027 57.6360592946546
119.0389 57.6360592946546
119.0496 57.6360592946546
119.0603 57.6360592946546
119.0716 57.6360592946546
119.0826 57.6360592946546
119.0933 57.6360592946546
119.1042 57.6360592946546
119.1249 57.6360592946546
119.1371 57.6360592946546
119.1482 57.6360592946546
119.159 57.6360592946546
119.1698 57.6360592946546
119.181 57.6360592946546
119.1935 57.6360592946546
119.2045 57.6360592946546
119.2162 57.6360592946546
119.2274 57.6360592946546
119.2388 57.6360592946546
119.2495 57.6360592946546
119.2604 57.6360592946546
119.2764 57.6360592946546
119.2873 57.6360592946546
119.2984 57.6360592946546
119.3092 57.6360592946546
119.3207 57.6360592946546
119.3315 57.6360592946546
119.343 57.6360592946546
119.3543 57.6360592946546
119.365 57.6360592946546
119.376 57.6360592946546
119.3868 57.6360592946546
119.3994 57.6360592946546
119.4108 57.6360592946546
119.4269 57.6360592946546
119.4393 57.6360592946546
119.4504 57.6360592946546
119.4618 57.6360592946546
119.4729 57.6360592946546
119.4837 57.6360592946546
119.4949 57.6360592946546
119.5058 57.6360592946546
119.517 57.6360592946546
119.5283 57.6360592946546
119.5393 57.6360592946546
119.5506 57.6360592946546
119.562 57.6360592946546
119.5787 57.6360592946546
119.5897 57.6360592946546
119.6026 57.6360592946546
119.6136 57.6360592946546
119.6261 57.6360592946546
119.6379 57.6360592946546
119.6486 57.6360592946546
119.6598 57.6360592946546
119.6713 57.6360592946546
119.6828 57.6360592946546
119.6937 57.6360592946546
119.7046 57.6360592946546
119.7152 57.6360592946546
119.7319 57.6360592946546
119.7432 57.6360592946546
119.754 57.6360592946546
119.7648 57.6360592946546
119.7756 57.6360592946546
119.787 57.6360592946546
119.7982 57.6360592946546
119.8117 57.6360592946546
119.8228 57.6360592946546
119.8342 57.6360592946546
119.8455 57.6360592946546
119.8566 57.6360592946546
119.8683 57.6360592946546
119.889 57.6360592946546
119.9002 57.6360592946546
119.9118 57.6360592946546
119.9227 57.6360592946546
119.9335 57.6360592946546
119.9447 57.6360592946546
119.9564 57.6360592946546
119.9672 57.6360592946546
119.978 57.6360592946546
119.9887 57.6360592946546
119.9995 57.6360592946546
120.0126 57.6360592946546
120.0251 57.6360592946546
120.0427 57.6360592946546
120.054 57.6360592946546
120.0646 57.6360592946546
120.0757 57.6360592946546
120.0872 57.6360592946546
120.0978 57.6360592946546
120.1086 57.6360592946546
120.1202 57.6360592946546
120.1315 57.6360592946546
120.1427 57.6360592946546
120.1536 57.6360592946546
120.1643 57.6360592946546
120.1751 57.6360592946546
120.1917 57.6360592946546
120.2036 57.6360592946546
120.2172 57.6360592946546
120.2283 57.6360592946546
120.2402 57.6360592946546
120.2511 57.6360592946546
120.262 57.6360592946546
120.2731 57.6360592946546
120.2838 57.6360592946546
120.2956 57.6360592946546
120.3066 57.6360592946546
120.3181 57.6360592946546
120.3306 57.6360592946546
120.3477 57.6360592946546
120.3591 57.6360592946546
120.3707 57.6360592946546
120.3814 57.6360592946546
120.3922 57.6360592946546
120.4037 57.6360592946546
120.4162 57.6360592946546
120.428 57.6360592946546
120.4394 57.6360592946546
120.45 57.6360592946546
120.4613 57.6360592946546
120.4722 57.6360592946546
120.483 57.6360592946546
120.4988 57.6360592946546
120.5096 57.6360592946546
120.5212 57.6360592946546
120.5321 57.6360592946546
120.5431 57.6360592946546
120.5546 57.6360592946546
120.5657 61.8204772638701
120.5768 61.8204772638701
120.5876 61.8204772638701
120.5983 61.8204772638701
120.6092 61.8204772638701
120.6227 58.454004641688
120.636 58.454004641688
120.6589 58.454004641688
120.6718 55.1009801601262
120.6834 55.1009801601262
120.6945 55.1009801601262
120.7053 55.1009801601262
120.7162 55.1009801601262
120.727 51.7479848628997
120.7392 51.7479848628997
120.7501 51.7479848628997
120.7608 51.7479848628997
120.7717 51.7479848628997
120.7827 48.3949896290072
120.7942 48.3949896290072
120.8101 48.3949896290072
120.8235 48.3949896290072
120.8356 46.4219758110233
120.8472 46.4219758110233
120.8581 46.4219758110233
120.8697 46.4219758110233
120.881 46.4219758110233
120.8918 43.8023325180298
120.9031 43.8023325180298
120.914 43.8023325180298
120.9253 43.8023325180298
120.9366 43.8023325180298
120.9477 40.6134469581603
120.9643 40.6134469581603
120.9759 40.6134469581603
120.9871 40.6134469581603
120.9978 40.6134469581603
121.0089 37.5247226513415
121.021 37.5247226513415
121.0358 37.5247226513415
121.0473 37.5247226513415
121.0593 34.1029847136276
121.0717 34.1029847136276
121.0823 34.1029847136276
121.0937 34.1029847136276
121.1057 34.1029847136276
121.1263 30.7806488374802
121.1384 30.7806488374802
121.1492 30.7806488374802
121.1604 30.7806488374802
121.172 27.4131069358299
121.1836 27.4131069358299
121.1945 27.4131069358299
121.2054 27.4131069358299
121.2167 27.4131069358299
121.2276 24.0000458054769
121.2416 24.0000458054769
121.2532 24.0000458054769
121.2641 24.0000458054769
121.2801 20.452839488309
121.292 20.452839488309
121.3029 20.452839488309
121.3137 20.452839488309
121.325 20.452839488309
121.3363 16.9594321064885
121.3476 16.9594321064885
121.3585 16.9594321064885
121.3698 16.9594321064885
121.381 16.9594321064885
121.3919 13.419941950873
121.4036 13.419941950873
121.4145 13.419941950873
121.4307 13.419941950873
121.4444 13.419941950873
121.4559 9.83428628351197
121.4678 9.83428628351197
121.479 9.83428628351197
121.4902 9.83428628351197
121.5009 6.16014583323264
121.5127 6.16014583323264
121.5266 6.16014583323264
121.5378 6.16014583323264
121.5489 6.16014583323264
121.5612 2.49382958969079
121.5738 2.49382958969079
121.5898 2.49382958969079
121.6006 2.49382958969079
121.6165 0
121.6286 0
121.6408 0
121.6571 0
121.6704 0
121.6832 0
121.6953 0
121.7072 0
121.7189 0
121.7307 0
121.7499 0
121.7623 0
121.775 0
121.7871 0
121.7993 0
121.8119 0
121.8237 0
121.8356 0
121.8479 0
121.8614 0
121.8734 0
121.886 0
121.9036 0
121.9158 0
121.9276 0
121.9399 0
121.9514 0
121.9638 0
121.9759 0
121.9882 0
121.9996 0
122.0111 0
122.0237 0
122.0363 0
122.0534 0
122.0672 0
122.0803 0
122.0921 0
122.104 0
122.1159 0
122.1282 0
122.1399 0
122.1521 0
122.1638 0
122.1762 10.6018832221062
122.1881 10.6018832221062
122.2051 10.6018832221062
122.2172 10.6018832221062
122.2288 14.687745577696
122.2408 14.687745577696
122.2521 14.687745577696
122.2644 14.687745577696
122.2784 18.7339924813378
122.2914 18.7339924813378
122.3029 18.7339924813378
122.3146 18.7339924813378
122.3257 18.7339924813378
122.3366 22.9208197479416
122.3483 22.9208197479416
122.3643 22.9208197479416
122.3752 22.9208197479416
122.3865 22.9208197479416
122.4028 27.0493742445357
122.4144 27.0493742445357
122.4254 27.0493742445357
122.4365 27.0493742445357
122.4479 31.1178775927258
122.4597 31.1178775927258
122.4715 31.1178775927258
122.4846 31.1178775927258
122.4962 31.1178775927258
122.5077 35.2278784415921
122.5245 35.2278784415921
122.5364 35.2278784415921
122.5476 35.2278784415921
122.5586 39.3002300712694
122.5704 39.3002300712694
122.5815 39.3002300712694
122.5922 39.3002300712694
122.603 39.3002300712694
122.6135 43.3102124484225
122.6253 43.3102124484225
122.6362 43.3102124484225
122.6476 43.3102124484225
122.6594 43.3102124484225
122.677 47.3201948255757
122.6924 47.3201948255757
122.7037 47.3201948255757
122.7147 47.3201948255757
122.7258 51.2135397371975
122.7379 51.2135397371975
122.7504 51.2135397371975
122.7614 51.2135397371975
122.7727 51.2135397371975
122.7834 54.9789847866728
122.7952 54.9789847866728
122.8064 54.9789847866728
122.8181 54.9789847866728
122.8354 58.5595967642427
122.847 58.5595967642427
122.8582 58.5595967642427
122.8694 58.5595967642427
122.8805 58.5595967642427
122.8944 62.4811571812789
122.907 62.4811571812789
122.918 62.4811571812789
122.9288 62.4811571812789
122.9401 62.4811571812789
122.9509 66.4027175983151
122.9624 66.4027175983151
122.9735 66.4027175983151
122.9901 66.4027175983151
123.0023 70.987218680661
123.0135 70.987218680661
123.0246 70.987218680661
123.0352 70.987218680661
123.0465 70.987218680661
123.0574 74.9585704641873
123.0686 74.9585704641873
123.0796 74.9585704641873
123.0951 74.9585704641873
123.108 74.9585704641873
123.1189 78.9299222477136
123.1307 78.9299222477136
123.1477 78.9299222477136
123.1594 78.9299222477136
123.1706 82.9012740312399
123.182 82.9012740312399
123.1933 82.9012740312399
123.2042 82.9012740312399
123.2149 82.9012740312399
123.2261 86.6380874584201
123.2374 86.6380874584201
123.2482 86.6380874584201
123.2592 86.6380874584201
123.2712 86.6380874584201
123.2841 60.9203196958712
123.3023 60.9203196958712
123.3169 60.9203196958712
123.3289 60.9203196958712
123.3403 57.6360592946546
123.3514 57.6360592946546
123.3625 57.6360592946546
123.3742 57.6360592946546
123.3854 57.6360592946546
123.3963 57.4359124964807
123.4075 57.4359124964807
123.4182 57.4359124964807
123.429 57.4359124964807
123.4403 57.4359124964807
123.4561 56.3797190532137
123.4675 56.3797190532137
123.4781 56.3797190532137
123.4889 56.3797190532137
123.4996 56.3797190532137
123.5108 57.5357833796014
123.5243 57.5357833796014
123.5351 57.5357833796014
123.5467 57.5357833796014
123.5584 61.6287460264525
123.5702 61.6287460264525
123.5811 61.6287460264525
123.5924 61.6287460264525
123.6084 61.6287460264525
123.6196 72.7510845838444
123.6309 72.7510845838444
123.643 72.7510845838444
123.654 72.7510845838444
123.665 72.7510845838444
123.676 80.9873817523934
123.6874 80.9873817523934
123.6981 80.9873817523934
123.7089 80.9873817523934
123.7198 80.9873817523934
123.7338 75.5262745942372
123.7455 75.5262745942372
123.7624 75.5262745942372
123.7736 75.5262745942372
123.7844 74.3997713362309
123.8004 74.3997713362309
123.811 74.3997713362309
123.8219 74.3997713362309
123.8329 74.3997713362309
123.8439 77.2595417406255
123.8552 77.2595417406255
123.866 77.2595417406255
123.8773 77.2595417406255
123.8892 79.9682063773666
123.9007 79.9682063773666
123.9171 79.9682063773666
123.9282 79.9682063773666
123.9417 79.9682063773666
123.9536 82.9170077961103
123.966 82.9170077961103
123.9774 82.9170077961103
123.9887 82.9170077961103
123.9992 82.9170077961103
124.0103 85.5386777692904
124.0216 85.5386777692904
124.0322 85.5386777692904
124.0431 85.5386777692904
124.0549 85.5386777692904
124.0712 88.3281999152939
124.0825 88.3281999152939
124.0935 88.3281999152939
124.1048 88.3281999152939
124.1155 91.0640176921099
124.1268 91.0640176921099
124.1381 91.0640176921099
124.1514 91.0640176921099
124.1624 91.0640176921099
124.174 93.6956556293927
124.1852 93.6956556293927
124.1961 93.6956556293927
124.2085 93.6956556293927
124.2251 96.3859819179141
124.237 96.3859819179141
124.248 96.3859819179141
124.2589 96.3859819179141
124.2702 96.3859819179141
124.2814 99.2109488364975
124.2928 99.2109488364975
124.3037 99.2109488364975
124.3144 99.2109488364975
124.3251 99.2109488364975
124.336 102.059997499539
124.3473 102.059997499539
124.3651 102.059997499539
124.382 102.059997499539
124.3936 104.8007598826
124.4052 104.8007598826
124.4159 104.8007598826
124.4268 104.8007598826
124.4374 104.8007598826
124.448 107.911793842283
124.4592 107.911793842283
124.4701 107.911793842283
124.4811 107.911793842283
124.4929 107.911793842283
124.5046 110.872160805115
124.5166 110.872160805115
124.5334 110.872160805115
124.5443 110.872160805115
124.5554 110.872160805115
124.5686 114.222617145356
124.5804 114.222617145356
124.5917 114.222617145356
124.6038 114.222617145356
124.6155 117.120228692309
124.6278 117.120228692309
124.6388 117.120228692309
124.6497 117.120228692309
124.6605 117.120228692309
124.6719 119.421298132285
124.6883 119.421298132285
124.6991 119.421298132285
124.7102 119.421298132285
124.7213 119.421298132285
124.7317 121.273949862803
124.7435 121.273949862803
124.7545 121.273949862803
124.7656 121.273949862803
124.7799 122.276247694788
124.7918 122.276247694788
124.8036 122.276247694788
124.8142 122.276247694788
124.8253 122.276247694788
124.8421 123.07173841495
124.8535 123.07173841495
124.8642 123.07173841495
124.875 123.07173841495
124.8866 123.07173841495
124.8982 123.785375956827
124.9098 123.785375956827
124.9205 123.785375956827
124.9314 123.785375956827
124.9425 123.785375956827
124.9535 124.411298796762
124.9646 124.411298796762
124.9763 124.411298796762
124.9951 124.411298796762
125.0063 125.150970045337
125.0185 125.150970045337
125.0295 125.150970045337
125.0412 125.150970045337
125.052 125.150970045337
125.0631 125.655049723157
125.0759 125.655049723157
125.0872 125.655049723157
125.0988 125.655049723157
125.1104 125.655049723157
125.127 126.376101355934
125.1435 126.376101355934
125.1551 126.376101355934
125.1666 126.376101355934
125.1791 126.812841030821
125.1937 126.812841030821
125.205 126.812841030821
125.2163 126.812841030821
125.227 127.407903685231
125.2384 127.407903685231
125.2492 127.407903685231
125.2604 127.407903685231
125.2712 127.407903685231
125.2823 127.901497876534
125.2988 127.901497876534
125.3095 127.901497876534
125.3211 127.901497876534
125.3322 127.901497876534
125.3432 128.295935586162
125.3554 128.295935586162
125.3665 128.295935586162
125.3774 128.295935586162
125.3883 128.295935586162
125.4012 128.931505746815
125.4126 128.931505746815
125.4237 128.931505746815
125.4348 128.931505746815
125.4517 129.328255437873
125.464 129.328255437873
125.4755 129.328255437873
125.4867 129.328255437873
125.4979 129.328255437873
125.5101 129.661332795641
125.5226 129.661332795641
125.5337 129.661332795641
125.5448 129.661332795641
125.5562 129.955376462798
125.5677 129.955376462798
125.5785 129.955376462798
125.5903 129.955376462798
125.6106 129.955376462798
125.6233 130.069766158206
125.6351 130.069766158206
125.6459 130.069766158206
125.6571 130.069766158206
125.6678 130.278845875653
125.679 130.278845875653
125.69 130.278845875653
125.7008 130.278845875653
125.7119 130.278845875653
125.7235 130.476562564979
125.7347 130.476562564979
125.7457 130.476562564979
125.7622 130.476562564979
125.7736 130.476562564979
125.7848 130.592465451825
125.7966 130.592465451825
125.81 130.592465451825
125.8209 130.592465451825
125.8314 130.592465451825
125.8426 130.621491802528
125.8546 130.621491802528
125.8659 130.621491802528
125.8768 130.621491802528
125.8883 130.621491802528
125.8994 130.68966997126
125.9159 130.68966997126
125.9272 130.68966997126
125.9381 130.68966997126
125.9489 130.735122083749
125.9603 130.735122083749
125.9712 130.735122083749
125.9863 130.735122083749
125.9973 130.735122083749
126.0105 130.749196488298
126.0228 130.749196488298
126.0338 130.749196488298
126.0449 130.749196488298
126.0561 130.735082707943
126.0725 130.735082707943
126.0836 130.735082707943
126.095 130.735082707943
126.1064 130.735082707943
126.1175 130.146044717349
126.1293 130.146044717349
126.1414 130.146044717349
126.1527 130.146044717349
126.1643 130.146044717349
126.1762 129.977871901142
126.1877 129.977871901142
126.1988 129.977871901142
126.2123 129.977871901142
126.2295 129.757429155572
126.2414 129.757429155572
126.2528 129.757429155572
126.2639 129.757429155572
126.2757 129.757429155572
126.2872 129.552894649373
126.2993 129.552894649373
126.3104 129.552894649373
126.3215 129.552894649373
126.3323 129.552894649373
126.3437 129.321088875682
126.3554 129.321088875682
126.3668 129.321088875682
126.3826 129.321088875682
126.3935 129.093828313239
126.4049 129.093828313239
126.4177 129.093828313239
126.4285 129.093828313239
126.4402 129.093828313239
126.4509 128.881559072756
126.4623 128.881559072756
126.4732 128.881559072756
126.4843 128.881559072756
126.4952 128.881559072756
126.5072 128.633845059693
126.5189 128.633845059693
126.5361 128.633845059693
126.5476 128.633845059693
126.559 128.179605202386
126.5705 128.179605202386
126.5814 128.179605202386
126.5927 128.179605202386
126.6047 128.179605202386
126.6154 127.430168505675
126.629 127.430168505675
126.6404 127.430168505675
126.6518 127.430168505675
126.6627 127.430168505675
126.6743 126.818640713673
126.6916 126.818640713673
126.7026 126.818640713673
126.7141 126.818640713673
126.7251 126.423646105825
126.7364 126.423646105825
126.7477 126.423646105825
126.7588 126.423646105825
126.7696 126.423646105825
126.7805 125.944047567458
126.7922 125.944047567458
126.8031 125.944047567458
126.8141 125.944047567458
126.8251 125.944047567458
126.8443 125.411700953121
126.8609 125.411700953121
126.872 125.411700953121
126.8828 125.411700953121
126.8937 124.97990588448
126.905 124.97990588448
126.9158 124.97990588448
126.9267 124.97990588448
126.9377 124.97990588448
126.9483 124.566291660834
126.9597 124.566291660834
126.9706 124.566291660834
126.9816 124.566291660834
126.9976 124.566291660834
127.0089 124.152677437187
127.022 124.152677437187
127.0327 124.152677437187
127.046 124.152677437187
127.0585 123.28873291765
127.0703 123.28873291765
127.0813 123.28873291765
127.0924 123.28873291765
127.1032 123.28873291765
127.1145 122.547227834253
127.1262 122.547227834253
127.1376 122.547227834253
127.1552 122.547227834253
127.1664 122.547227834253
127.1779 121.990439456268
127.1897 121.990439456268
127.2003 121.990439456268
127.2117 121.990439456268
127.2228 121.318468229818
127.2341 121.318468229818
127.2481 121.318468229818
127.2597 121.318468229818
127.2708 121.318468229818
127.2815 120.611969148199
127.2929 120.611969148199
127.3087 120.611969148199
127.3193 120.611969148199
127.3302 120.611969148199
127.3418 120.075634220834
127.3531 120.075634220834
127.3645 120.075634220834
127.3758 120.075634220834
127.3866 120.075634220834
127.3974 119.038932298034
127.409 119.038932298034
127.42 119.038932298034
127.4308 119.038932298034
127.4418 119.038932298034
127.4552 118.388967089447
127.4718 118.388967089447
127.4829 118.388967089447
127.4939 118.388967089447
127.5049 117.27866424506
127.5162 117.27866424506
127.5274 117.27866424506
127.539 117.27866424506
127.5523 117.27866424506
127.564 116.336292325109
127.5761 116.336292325109
127.5869 116.336292325109
127.5983 116.336292325109
127.6098 116.336292325109
127.6259 115.540880356559
127.6376 115.540880356559
127.6487 115.540880356559
127.6618 115.540880356559
127.6732 114.795465711746
127.6844 114.795465711746
127.6953 114.795465711746
127.7067 114.795465711746
127.7177 114.795465711746
127.7284 114.161408742531
127.7398 114.161408742531
127.752 114.161408742531
127.7631 114.161408742531
127.7846 113.584166913926
127.7961 113.584166913926
127.8074 113.584166913926
127.8181 113.584166913926
127.8288 113.584166913926
127.8408 113.011470296569
127.8523 113.011470296569
127.8657 113.011470296569
127.8769 113.011470296569
127.8885 113.011470296569
127.8994 112.461499735458
127.9109 112.461499735458
127.9221 112.461499735458
127.9381 112.461499735458
127.9495 111.941073047463
127.9607 111.941073047463
127.9719 111.941073047463
127.9825 111.941073047463
127.9933 111.941073047463
128.0045 111.420646359469
128.0163 111.420646359469
128.0279 111.420646359469
128.039 111.420646359469
128.0497 111.420646359469
128.0606 110.900219671475
128.0747 110.900219671475
128.0909 110.900219671475
128.1017 110.900219671475
128.1125 110.379792983481
128.1242 110.379792983481
128.1348 110.379792983481
128.1463 110.379792983481
128.158 110.379792983481
128.1688 109.961633548586
128.1803 109.961633548586
128.1911 109.961633548586
128.2016 109.961633548586
128.2133 109.961633548586
128.2248 109.595744043053
128.2422 109.595744043053
128.2531 109.595744043053
128.2645 109.595744043053
128.278 109.22985453752
128.29 109.22985453752
128.3007 109.22985453752
128.3116 109.22985453752
128.3228 109.22985453752
128.3337 108.918507566973
128.3454 108.918507566973
128.3577 108.918507566973
128.3703 108.918507566973
128.382 108.918507566973
128.3984 108.657157920164
128.4097 108.657157920164
128.4206 108.657157920164
128.4321 108.657157920164
128.444 108.657157920164
128.4552 108.395808273354
128.4669 108.395808273354
128.48 108.395808273354
128.4916 108.395808273354
128.5023 108.248088907766
128.5134 108.248088907766
128.5251 108.248088907766
128.5361 108.248088907766
128.5524 108.248088907766
128.5636 108.100369542178
128.5761 108.100369542178
128.5868 108.100369542178
128.5978 108.100369542178
128.6087 108.100369542178
128.6195 108.057190035314
128.6305 108.057190035314
128.6414 108.057190035314
128.6523 108.057190035314
128.6683 108.057190035314
128.6822 108.057190035314
128.6941 108.057190035314
128.7105 108.057190035314
128.7217 108.057190035314
128.7323 108.057190035314
128.7434 108.057190035314
128.7549 108.057190035314
128.7654 108.057190035314
128.7763 108.057190035314
128.787 108.057190035314
128.7985 108.057190035314
128.81 108.057190035314
128.8219 108.057190035314
128.8329 108.057190035314
128.8449 108.057190035314
128.862 108.057190035314
128.873 108.057190035314
128.8867 108.057190035314
128.8978 108.057190035314
128.9101 108.057190035314
128.9209 108.057190035314
128.9322 108.057190035314
128.9438 108.057190035314
128.9549 108.057190035314
128.967 108.057190035314
128.9781 108.057190035314
128.9899 108.057190035314
129.0008 108.057190035314
129.0172 108.057190035314
129.0282 108.057190035314
129.0396 108.057190035314
129.0504 108.057190035314
129.0612 108.057190035314
129.0727 108.057190035314
129.0834 108.057190035314
129.0957 108.057190035314
129.107 108.057190035314
129.1178 108.057190035314
129.129 108.057190035314
129.1401 108.057190035314
129.151 108.057190035314
129.1679 108.057190035314
129.1797 108.057190035314
129.1918 108.057190035314
129.2034 108.057190035314
129.2149 108.057190035314
129.2266 108.057190035314
129.2378 108.057190035314
129.2488 108.057190035314
129.2599 108.057190035314
129.2705 108.057190035314
129.2814 108.057190035314
129.2927 108.057190035314
129.3059 108.057190035314
129.322 108.057190035314
129.3326 108.057190035314
129.3436 108.057190035314
129.3554 108.057190035314
129.3661 108.057190035314
129.3768 108.057190035314
129.3879 108.057190035314
129.399 108.057190035314
129.41 108.057190035314
129.4208 108.057190035314
129.4321 108.057190035314
129.4431 108.057190035314
129.4538 108.057190035314
129.4652 108.057190035314
129.4813 108.057190035314
129.4928 108.057190035314
129.5055 108.057190035314
129.5208 108.057190035314
129.532 108.057190035314
129.5432 108.057190035314
129.5546 108.057190035314
129.5655 108.057190035314
129.5775 108.057190035314
129.5891 108.057190035314
129.6002 108.057190035314
129.6117 108.057190035314
129.624 108.057190035314
129.6402 108.057190035314
129.6512 108.057190035314
129.6619 108.057190035314
129.6729 108.057190035314
129.6838 108.057190035314
129.6947 108.057190035314
129.7077 108.057190035314
129.7192 108.057190035314
129.7301 108.057190035314
129.7415 108.057190035314
129.7522 108.057190035314
129.7639 108.057190035314
129.7753 108.057190035314
129.7925 108.057190035314
129.8037 108.057190035314
129.815 108.057190035314
129.8259 108.057190035314
129.8365 108.057190035314
129.8486 108.057190035314
129.8593 108.057190035314
129.8701 108.057190035314
129.8813 108.057190035314
129.8926 108.057190035314
129.905 108.057190035314
129.9177 108.057190035314
129.9292 108.057190035314
129.9467 108.057190035314
129.9588 108.057190035314
129.9695 108.057190035314
129.9802 108.057190035314
129.9916 108.057190035314
130.0029 108.057190035314
130.0141 108.057190035314
130.0256 108.057190035314
130.0371 108.057190035314
130.0484 108.057190035314
130.0592 108.057190035314
130.0703 108.057190035314
130.0812 108.057190035314
130.0972 108.057190035314
130.1082 108.057190035314
130.1207 108.057190035314
130.1318 108.057190035314
130.1428 108.057190035314
130.1534 108.057190035314
130.1643 108.057190035314
130.177 108.057190035314
130.1891 108.057190035314
130.2003 108.057190035314
130.2121 108.057190035314
130.2238 108.057190035314
130.2353 108.057190035314
130.2514 108.057190035314
130.2624 108.057190035314
130.2737 108.057190035314
130.2846 108.057190035314
130.2963 108.057190035314
130.3076 108.057190035314
130.3183 108.057190035314
130.3311 108.057190035314
130.3422 108.057190035314
130.3537 108.057190035314
130.3645 108.057190035314
130.376 108.057190035314
130.3869 108.057190035314
130.4043 108.057190035314
130.4219 108.057190035314
130.4326 108.057190035314
130.4438 108.057190035314
130.4555 108.057190035314
130.4666 108.057190035314
130.4777 108.057190035314
130.4886 108.057190035314
130.4994 108.057190035314
130.5105 108.057190035314
130.5221 108.057190035314
130.5345 108.057190035314
130.5457 108.057190035314
130.5624 108.057190035314
130.574 108.057190035314
130.5845 108.057190035314
130.5954 108.057190035314
130.6063 108.057190035314
130.617 108.057190035314
130.6285 108.057190035314
130.64 108.057190035314
130.6523 108.057190035314
130.6633 108.057190035314
130.6744 108.057190035314
