時間[s] 推定速度[km/h]
121.2 0
121.211 0
121.2224 0
121.2347 0
121.2461 0
121.2569 0
121.2681 0
121.2843 0
121.2952 0
121.3082 0
121.3195 0
121.3302 0
121.3414 0
121.3523 0
121.363 0
121.3736 0
121.3844 0
121.3956 0
121.407 0
121.4183 0
121.4339 0
121.4467 0
121.4584 0
121.4693 0
121.4799 0
121.4907 0
121.5022 0
121.5151 0
121.5255 0
121.5371 0
121.5483 0
121.5593 0
121.5705 0
121.5878 0
121.5994 0
121.6149 0
121.6258 0
121.6367 0
121.6482 0
121.6592 0
121.6713 0
121.6826 0
121.6931 0
121.7039 0
121.7169 0
121.7281 0
121.7441 0
121.7551 0
121.7664 0
121.7782 0
121.7906 0
121.8024 0
121.8135 0
121.8245 0
121.8357 0
121.8465 0
121.8571 0
121.8681 0
121.8792 0
121.8961 0
121.9069 0
121.9202 0
121.9317 0
121.9426 0
121.9541 0
121.9651 0
121.9757 0
121.9863 0
121.997 0
122.0082 0
122.0196 0
122.0305 0
122.0463 0
122.0579 0
122.0689 0
122.0799 0
122.091 0
122.1025 0
122.1181 0
122.1306 0
122.1413 0
122.1524 0
122.1628 0
122.1744 0
122.186 0
122.2023 0
122.2131 0
122.2249 0
122.2363 0
122.2479 0
122.2585 0
122.2697 0
122.2809 0
122.2917 0
122.3025 0
122.3132 0
122.3239 0
122.3379 0
122.3539 0
122.3651 0
122.3759 0
122.3873 0
122.3993 0
122.4101 0
122.4216 0
122.4333 0
122.4443 0
122.4558 0
122.4669 0
122.4779 0
122.4887 0
122.5057 0
122.5179 0
122.529 0
122.5415 0
122.5525 0
122.5638 0
122.5746 0
122.5853 0
122.5961 0
122.6069 0
122.618 0
122.6286 0
122.64 0
122.6566 0
122.6683 0
122.6826 0
122.6932 0
122.7044 0
122.7151 0
122.7264 0
122.7371 0
122.7502 0
122.761 0
122.7718 0
122.7831 0
122.7939 0
122.8109 0
122.8218 0
122.8336 0
122.8449 0
122.8557 0
122.8672 0
122.8786 0
122.89 0
122.901 0
122.9115 0
122.9224 0
122.9334 0
122.945 0
122.9627 0
122.9738 0
122.9846 0
122.9954 0
123.0066 0
123.0175 0
123.028 0
123.0391 0
123.0497 0
123.0612 0
123.072 0
123.0829 0
123.0942 0
123.1059 0
123.1226 0
123.1335 0
123.1441 0
123.1553 0
123.168 0
123.1789 0
123.1898 0
123.2009 0
123.2155 0
123.2262 0
123.2373 0
123.2483 0
123.2596 0
123.2754 0
123.287 0
123.2982 0
123.3095 0
123.3207 0
123.3314 0
123.3425 0
123.3532 0
123.3639 0
123.3765 0
123.3873 0
123.3993 0
123.411 0
123.4273 0
123.4391 0
123.4506 0
123.4611 0
123.4718 0
123.4833 0
123.4939 0
123.5052 0
123.5162 0
123.5269 0
123.5386 0
123.5497 0
123.5613 0
123.5771 0
123.5896 0
123.6009 0
123.6117 0
123.6225 0
123.6332 0
123.6436 0
123.6542 0
123.6651 0
123.6762 0
123.6867 0
123.6977 0
123.7088 0
123.7197 0
123.7364 0
123.7511 0
123.7621 0
123.773 0
123.7845 0
123.797 0
123.8078 0
123.8188 0
123.8304 0
123.8426 0
123.8547 0
123.8665 0
123.8778 0
123.8944 0
123.906 0
123.9175 0
123.9285 0
123.9394 0
123.9509 0
123.9616 0
123.9725 0
123.9832 0
123.9943 0
124.0072 0
124.0182 0
124.0294 0
124.0453 0
124.0567 0
124.0678 0
124.0785 0
124.0894 0
124.1003 0
124.1113 0
124.122 0
124.1325 0
124.1432 0
124.1544 0
124.1657 0
124.1777 0
124.1891 0
124.2051 0
124.218 0
124.2291 0
124.2397 0
124.2516 0
124.2627 0
124.2737 0
124.2885 0
124.2994 0
124.3101 0
124.3209 0
124.3317 0
124.3429 0
124.3601 0
124.371 0
124.3818 0
124.3932 0
124.4043 0
124.4156 0
124.4285 0
124.4407 0
124.4523 0
124.4634 0
124.4744 0
124.4853 0
124.4971 0
124.5147 0
124.5261 0
124.5375 0
124.5494 0
124.5608 0
124.5715 0
124.583 0
124.5938 0
124.6047 0
124.6159 0
124.6283 0
124.6394 0
124.6506 0
124.6665 0
124.6777 0
124.6883 0
124.7001 0
124.7108 0
124.7216 0
124.7342 0
124.7449 0
124.7556 0
124.7663 0
124.7771 0
124.7883 0
124.7993 0
124.8101 0
124.8263 0
124.8392 0
124.8537 0
124.8643 0
124.8747 0
124.8859 0
124.897 0
124.9083 0
124.919 0
124.9296 0
124.9401 0
124.9511 0
124.962 0
124.9783 0
124.9888 0
124.9999 0
125.0107 0
125.0213 0
125.0321 0
125.0451 0
125.0564 0
125.0686 0
125.0795 0
125.0905 0
125.1016 0
125.113 0
125.1287 0
125.1396 0
125.1505 0
125.1616 0
125.1727 0
125.1838 0
125.1946 0
125.2059 0
125.2168 0
125.2283 0
125.2396 0
125.2532 0
125.2648 0
125.2808 0
125.2924 0
125.3032 0
125.3138 0
125.3248 0
125.3367 0
125.3471 0
125.358 0
125.3687 0
125.3791 0
125.3902 0
125.401 0
125.4165 0
125.4328 0
125.444 0
125.4571 0
125.4691 0
125.4804 0
125.4919 0
125.5042 0
125.5166 0
125.5275 0
125.5388 0
125.5502 0
125.5618 0
125.5733 0
125.5897 0
125.6008 0
125.6123 0
125.6234 0
125.6344 0
125.6451 0
125.6581 0
125.6693 0
125.6798 0
125.6904 0
125.7017 0
125.7125 0
125.7241 0
125.7404 0
125.7518 0
125.7625 0
125.7736 0
125.7849 0
125.7959 0
125.8066 0
125.8174 0
125.828 0
125.8399 0
125.8506 0
125.8632 0
125.8745 0
125.8915 0
125.9035 0
125.9141 0
125.9249 0
125.9362 0
125.9514 0
125.9619 0
125.9734 0
125.9845 0
125.9952 0
126.0073 0
126.0183 0
126.0296 0
126.0457 0
126.0576 0
126.0712 0
126.0823 0
126.0937 0
126.1048 0
126.1158 0
126.1266 0
126.1373 0
126.1478 0
126.1591 0
126.1712 0
126.1823 0
126.1986 0
126.2092 0
126.22 0
126.231 0
126.2431 0
126.2554 0
126.2671 0
126.2811 0
126.2918 0
126.3029 0
126.3138 0
126.3248 0
126.3363 0
126.3526 0
126.3631 0
126.3738 0
126.3847 0
126.3957 0
126.4064 0
126.4172 0
126.4277 0
126.4388 0
126.45 0
126.4607 0
126.4717 0
126.4846 0
126.4954 0
126.5116 0
126.5227 0
126.5342 0
126.5489 0
126.5601 0
126.5709 0
126.5816 0
126.5923 0
126.6033 0
126.6143 0
126.626 0
126.6368 0
126.648 0
126.6642 0
126.6762 0
126.6898 0
126.7016 0
126.7124 0
126.724 0
126.7353 0
126.7461 0
126.7568 0
126.7675 0
126.7785 0
126.7898 0
126.8017 0
126.8181 0
126.8292 0
126.8411 0
126.8523 0
126.863 0
126.8735 0
126.8842 0
126.8973 0
126.9081 0
126.9191 0
126.9298 0
126.9407 0
126.9522 0
126.9686 0
126.979 0
126.99 0
127.0015 0
127.0121 0
127.023 0
127.0339 0
127.0445 0
127.0558 0
127.0674 0
127.0826 0
127.0936 0
127.107 0
127.1239 0
127.1351 0
127.1461 0
127.1572 0
127.1687 0
127.1801 0
127.1912 0
127.2026 0
127.2132 0
127.2243 0
127.2355 0
127.2468 0
127.2584 0
127.2765 0
127.2914 0
127.3039 0
127.3179 0
127.3291 0
127.3403 0
127.3512 0
127.362 0
127.3728 0
127.3845 0
127.3956 0
127.4066 0
127.4178 0
127.4337 0
127.4451 0
127.4569 0
127.4683 0
127.4787 0
127.4895 0
127.5015 0
127.5122 0
127.5252 0
127.5364 0
127.5473 0
127.5589 0
127.5706 0
127.588 0
127.5994 0
127.6105 0
127.6251 0
127.6363 0
127.647 0
127.6581 0
127.6697 0
127.6818 0
127.6938 0
127.7064 0
127.7186 0
127.7317 0
127.7475 0
127.7582 0
127.7694 0
127.7805 0
127.7913 0
127.8024 0
127.8152 0
127.8261 0
127.8374 0
127.848 0
127.8595 0
127.8708 0
127.8814 0
127.8933 0
127.9103 0
127.9217 0
127.9343 0
127.9456 0
127.9571 0
127.9679 0
127.9785 0
127.9892 0
128.0006 0
128.0117 0
128.0227 0
128.0334 0
128.0444 0
128.0602 0
128.0717 0
128.0825 0
128.0941 0
128.1057 0
128.117 0
128.1279 0
128.1405 0
128.1552 0
128.1658 0
128.1772 0
128.1882 0
128.1993 0
128.2158 0
128.2272 0
128.2387 0
128.2502 0
128.261 0
128.2731 0
128.285 0
128.2961 0
128.3084 0
128.3198 0
128.3302 0
128.344 0
128.3557 0
128.373 0
128.3842 0
128.396 0
128.4071 0
128.418 0
128.4286 0
128.4392 0
128.4506 0
128.4613 0
128.4718 0
128.4824 0
128.4931 0
128.5052 0
128.5163 0
128.5329 0
128.5464 0
128.5578 0
128.5687 0
128.5793 0
128.5905 0
128.6026 0
128.614 0
128.6247 0
128.6357 0
128.6518 0
128.6622 0
128.6736 0
128.6914 0
128.703 0
128.7141 0
128.7255 0
128.7366 0
128.7498 0
128.7612 0
128.7724 0
128.7844 0
128.7958 0
128.8069 0
128.8176 0
128.829 0
128.8463 0
128.8579 0
128.8686 0
128.8799 0
128.8915 0
128.9028 0
128.9134 0
128.9242 0
128.9349 0
128.9459 0
128.9585 0
128.9696 0
128.9806 0
128.9968 0
129.0088 0
129.02 0
129.0307 0
129.0417 0
129.0525 0
129.0635 0
129.0741 0
129.0849 0
129.0961 0
129.1075 0
129.1198 0
129.1303 0
129.1413 0
129.1578 0
129.1709 0
129.186 0
129.1967 0
129.2074 0
129.2184 0
129.2293 0
129.24 0
129.2508 0
129.2613 0
129.2723 0
129.2833 0
129.2945 0
129.3115 0
129.3234 0
129.3376 0
129.3488 0
129.3594 0
129.3737 0
129.3853 0
129.3971 0
129.4078 0
129.4188 0
129.4296 0
129.4401 0
129.4516 0
129.4674 0
129.4812 0
129.4918 0
129.5036 0
129.5141 0
129.5248 0
129.5357 0
129.5464 0
129.5579 0
129.5687 0
129.5812 0
129.592 0
129.6037 0
129.6212 0
129.6318 0
129.6423 0
129.6533 0
129.664 0
129.675 0
129.6865 0
129.6972 0
129.7089 0
129.7235 0
129.7351 0
129.7462 0
129.7574 0
129.7737 0
129.7886 0
129.7992 0
129.8101 0
129.821 0
129.8317 0
129.8433 0
129.8545 0
129.8651 0
129.8757 0
129.8867 0
129.8978 0
129.9088 0
129.9252 0
129.937 0
129.9483 0
129.9593 0
129.9703 0
129.981 0
129.9937 0
130.0062 0
130.0173 0
130.0285 0
130.0403 0
130.051 0
130.0622 0
130.0782 0
130.0899 0
130.1011 0
130.1121 0
130.1249 0
130.1357 0
130.1461 0
130.1568 0
130.1681 0
130.1792 0
130.1897 0
130.2024 0
130.2133 0
130.2345 0
130.2457 0
130.2567 0
130.2676 0
130.2789 0
130.2896 0
130.3002 0
130.311 0
130.3222 0
130.3342 0
130.346 0
130.3571 0
130.3681 0
130.3844 0
130.396 0
130.4089 0
130.4201 0
130.4305 0
130.4414 0
130.4526 0
130.4632 0
130.4739 0
130.4851 0
130.4963 0
130.5081 0
130.5192 0
130.5353 0
130.5458 0
130.5569 0
130.5677 0
130.5784 0
130.5898 0
130.6007 0
130.6145 0
130.6252 0
130.6361 0
130.6467 0
130.6572 0
130.6685 0
130.68 0
130.696 0
130.7068 0
130.7226 0
130.7336 0
130.7443 0
130.7553 0
130.766 0
130.7766 0
130.7882 0
130.7991 0
130.8102 0
130.8234 0
130.835 0
130.851 0
130.862 0
130.8737 0
130.8847 0
130.8961 0
130.9072 0
130.9184 0
130.9305 0
130.9414 0
130.9534 0
130.9642 0
130.9748 0
130.9858 0
131.0028 0
131.0142 0
131.0276 0
131.0387 0
131.0492 0
131.0604 0
131.0714 0
131.0817 0
131.093 0
131.1038 0
131.115 0
131.1258 0
131.1374 0
131.1533 0
131.1641 0
131.1752 0
131.1861 0
131.1966 0
131.2075 0
131.2182 0
131.231 0
131.2418 0
131.256 0
131.2666 0
131.2777 0
131.289 0
131.3052 0
131.3159 0
131.3268 0
131.3385 0
131.3492 0
131.36 0
131.3708 0
131.3813 0
131.3924 0
131.4033 0
131.4141 0
131.4248 0
131.4378 0
131.449 0
131.4651 0
131.4757 0
131.4864 0
131.497 0
131.5082 0
131.5193 0
131.5305 0
131.5421 0
131.5535 0
131.5652 0
131.5768 0
131.5881 0
131.5991 0
131.6155 0
131.6267 0
131.6406 0
131.6523 0
131.6634 0
131.6748 0
131.6858 0
131.6966 0
131.7078 0
131.7189 0
131.7301 0
131.7411 0
131.7521 0
131.7682 0
131.7841 0
131.7949 0
131.8058 0
131.8166 0
131.8278 0
131.8418 0
131.8532 0
131.8637 0
131.8743 0
131.8853 0
131.8968 0
131.9079 0
131.925 0
131.936 0
131.9475 0
131.959 0
131.9708 0
131.982 0
131.9931 0
132.005 0
132.0161 0
132.027 0
132.0384 0
132.0508 0
132.0623 0
132.0789 0
132.0911 0
132.103 0
132.1145 0
132.1251 0
132.136 0
132.1468 0
132.1581 0
132.1695 0
132.1802 0
132.192 0
132.204 0
132.2152 0
132.2312 0
132.2421 0
132.2547 0
132.2651 0
132.2757 0
132.2876 0
132.2985 0
132.3096 0
132.3204 0
132.3312 0
132.3425 0
132.3567 0
132.368 0
132.3854 0
132.3971 0
132.4092 0
132.4201 0
132.4312 0
132.4419 0
132.4531 0
132.4654 0
132.4762 0
132.487 0
132.4976 0
132.5088 0
132.5199 0
132.5358 0
132.547 0
132.5601 0
132.572 0
132.5829 0
132.5938 0
132.6047 0
132.6161 0
132.6275 0
132.639 0
132.6497 0
132.6603 0
132.6739 0
132.691 0
132.703 0
132.7138 0
132.7255 0
132.7367 0
132.7473 0
132.7584 0
132.7694 0
132.7803 0
132.7913 0
132.8023 0
132.8134 0
132.8244 0
132.8415 0
132.8566 0
132.8679 0
132.8822 0
132.894 0
132.9053 0
132.9164 0
132.928 0
132.9391 0
132.951 0
132.9619 0
132.9732 0
132.9843 0
133.0007 0
133.0123 0
133.0239 0
133.0347 0
133.0457 0
133.0569 0
133.0677 0
133.0786 0
133.092 0
133.1032 0
133.1146 0
133.1262 0
133.1382 0
133.1544 0
133.166 0
133.1776 0
133.1901 0
133.201 0
133.2118 0
133.2233 0
133.2341 0
133.2447 0
133.2556 0
133.2676 0
133.2798 0
133.2931 0
133.3095 0
133.3206 0
133.3311 0
133.3423 0
133.3545 0
133.3659 0
133.3767 0
133.3921 0
133.4034 0
133.4139 0
133.425 0
133.4364 0
133.4478 0
133.4636 0
133.4742 0
133.4856 0
133.4987 0
133.5102 0
133.5215 0
133.5323 0
133.5429 0
133.5536 0
133.5648 0
133.5761 0
133.5879 0
133.5995 0
133.6163 0
133.6283 0
133.6399 0
133.6506 0
133.6611 0
133.6723 0
133.6835 0
133.6941 0
133.7068 0
133.7179 0
133.7298 0
133.7411 0
133.752 0
133.7683 0
133.7798 0
133.7908 0
133.8015 0
133.8134 0
133.8244 0
133.8359 0
133.847 0
133.8621 0
133.8727 0
133.8837 0
133.8956 0
133.9099 0
133.9274 0
133.9388 0
133.9506 0
133.9617 0
133.9724 0
133.9827 0
133.9932 0
134.0045 0
134.015 0
134.0254 0
134.0364 0
134.047 0
134.0583 0
134.0696 0
134.0856 0
134.0975 0
134.1102 0
134.1222 0
134.1333 0
134.1438 0
134.1548 0
134.1653 0
134.177 0
134.1888 0
134.2001 0
134.2113 0
134.2227 0
134.2391 0
134.2499 0
134.2611 0
134.2734 0
134.2852 0
134.2961 0
134.3073 0
134.3203 0
134.331 0
134.342 0
134.3529 0
134.3636 0
134.3751 0
134.391 0
134.4021 0
134.4135 0
134.4244 0
134.4363 0
134.4476 0
134.4621 0
134.4729 0
134.4836 0
134.4943 0
134.5062 0
134.5168 0
134.5298 0
134.5464 0
134.5578 0
134.5682 0
134.5789 0
134.5899 0
134.6004 0
134.6117 0
134.6225 0
134.6332 0
134.6439 0
134.6546 0
134.6653 0
134.676 0
134.687 0
134.7032 0
134.7144 0
134.7262 0
134.7393 0
134.7501 0
134.7611 0
134.7722 0
134.7842 0
134.7951 0
134.8061 0
134.8173 0
134.829 0
134.8423 0
134.8589 0
134.8706 0
134.881 0
134.8921 0
134.9033 0
134.9144 0
134.9259 0
134.9376 0
134.9505 0
134.9626 0
134.9737 0
134.9841 0
134.9982 0
135.0145 0
135.0248 0
135.0353 0
135.0462 0
135.0575 0
135.068 0
135.0787 0
135.0903 0
135.1021 0
135.1141 0
135.1247 0
135.1355 0
135.1463 0
135.1592 0
135.1761 0
135.1871 0
135.199 0
135.2112 0
135.2233 0
135.2343 0
135.2452 0
135.2569 0
135.2686 0
135.2806 0
135.2913 0
135.3021 0
135.3137 0
135.3301 0
135.3418 0
135.3527 0
135.3653 0
135.3764 0
135.3877 0
135.399 0
135.4098 0
135.4209 0
135.4315 0
135.4421 0
135.4534 0
135.4643 0
135.4808 0
135.4917 0
135.5032 0
135.514 0
135.5247 0
135.5353 0
135.546 0
135.5573 0
135.5735 0
135.5847 0
135.5959 0
135.6068 0
135.6179 0
135.6339 0
135.6449 0
135.656 0
135.6669 0
135.6776 0
135.6884 0
135.6991 0
135.7106 0
135.7218 0
135.7329 0
135.7435 0
135.755 0
135.7659 0
135.7785 0
135.7954 0
135.8076 0
135.8188 0
135.8306 0
135.8431 0
135.8549 0
135.8655 0
135.8761 0
135.887 0
135.8978 0
135.9087 0
135.9198 0
135.9319 0
135.9481 0
135.9599 0
135.9715 0
135.9843 0
135.995 0
136.0063 0
136.0172 0
136.0278 0
136.0389 0
136.0494 0
136.0607 0
136.0714 0
136.0822 0
136.1027 0
136.1142 0
136.1251 0
136.1358 0
136.147 0
136.1583 0
136.1703 0
136.181 0
136.1935 0
136.2055 0
136.2172 0
136.229 0
136.2413 0
136.2604 0
136.2715 0
136.2824 0
136.2932 0
136.3041 0
136.3147 0
136.3255 0
136.3373 0
136.3481 0
136.3587 0
136.37 0
136.3808 0
136.3926 0
136.412 0
136.4238 0
136.4354 0
136.4474 0
136.4588 0
136.4703 0
136.4819 0
136.4927 0
136.5046 0
136.5155 0
136.5263 0
136.5377 0
136.5484 0
136.5647 0
136.5757 0
136.5862 0
136.6011 0
136.6142 0
136.6253 0
136.6358 0
136.6468 0
136.6576 0
136.669 0
136.6795 0
136.69 0
136.701 0
136.7172 0
136.7286 0
136.7395 0
136.75 0
136.7607 0
136.7712 0
136.7822 0
136.7931 0
136.8049 0
136.8174 0
136.8287 0
136.8409 0
136.8552 0
136.871 0
136.8813 0
136.8928 0
136.9041 0
136.9152 0
136.9258 0
136.9361 0
136.9473 0
136.9577 0
136.9695 0
136.9814 0
136.9921 0
137.0037 0
137.0146 0
137.0323 0
137.0431 0
137.054 0
137.0653 0
137.0761 0
137.0876 0
137.0983 0
137.1093 0
137.1204 0
137.1309 0
137.1415 0
137.1519 0
137.1624 0
137.1776 0
137.1951 0
137.2095 0
137.2207 0
137.2335 0
137.2442 0
137.2549 0
137.2661 0
137.2767 0
137.2882 0
137.2987 0
137.3102 0
137.3211 0
137.3319 0
137.3481 0
137.3589 0
137.3692 0
137.3799 0
137.3909 0
137.4016 0
137.4128 0
137.4236 0
137.4374 0
137.4485 0
137.4598 0
137.4708 0
137.4813 0
137.4928 0
137.5091 0
137.5196 0
137.5304 0
137.541 0
137.5515 0
137.5625 0
137.5734 0
137.584 0
137.5944 0
137.6051 0
137.6161 0
137.627 0
137.6396 0
137.6501 0
137.6663 0
137.6776 0
137.6883 0
137.7028 0
137.7133 0
137.7244 0
137.735 0
137.7457 0
137.7567 0
137.7677 0
137.7786 0
137.7896 0
137.8017 0
137.8181 0
137.8287 0
137.8423 0
137.8538 0
137.8651 0
137.8761 0
137.8872 0
137.8992 0
137.9102 0
137.9213 0
137.9318 0
137.9423 0
137.9534 0
137.9692 0
137.9799 0
137.9908 0
138.002 0
138.0136 0
138.0265 0
138.0379 0
138.0502 0
138.0614 0
138.0721 0
138.0826 0
138.0942 0
138.1052 0
138.1221 0
138.1332 0
138.1438 0
138.155 0
138.1664 0
138.1777 0
138.1884 0
138.1987 0
138.2131 0
138.2246 0
138.2357 0
138.2472 0
138.2604 0
138.2768 0
138.2887 0
138.2999 0
138.3107 0
138.3218 0
138.3322 0
138.3432 0
138.3537 0
138.3646 0
138.3754 0
138.3859 0
138.3971 0
138.4078 0
138.4185 0
138.4339 0
138.446 0
138.4578 0
138.472 0
138.4827 0
138.4934 0
138.5056 0
138.5161 0
138.5275 0
138.5387 0
138.55 0
138.5618 0
138.5733 0
138.5894 0
138.5999 0
138.6103 0
138.6215 0
138.6319 0
138.6427 0
138.6529 0
138.6633 0
138.6768 0
138.6885 0
138.6991 0
138.71 0
138.7204 0
138.7321 0
138.7512 0
138.7623 0
138.7733 0
138.7844 0
138.7952 0
138.8064 0
138.8172 0
138.8282 0
138.8414 0
138.8527 0
138.8637 0
138.8783 0
138.8907 0
138.9075 0
138.9181 0
138.9287 0
138.9395 0
138.9502 0
138.9609 0
138.9717 0
138.9824 0
138.9927 0
139.0035 0
139.0143 0
139.0251 0
139.0366 0
139.0478 0
139.0644 0
139.0777 0
139.0891 0
139.0996 0
139.1106 0
139.1221 0
139.1325 0
139.1431 0
139.1541 0
139.1648 0
139.1765 0
139.1869 0
139.1979 0
139.2139 0
139.2252 0
139.2408 0
139.2515 0
139.2623 0
139.273 0
139.2866 0
139.2978 0
139.3092 0
139.3197 0
139.3308 0
139.3426 0
139.3533 0
139.3693 0
139.3798 0
139.3912 0
139.4023 0
139.413 0
139.4243 0
139.4349 0
139.4458 0
139.4571 0
139.4693 0
139.4812 0
139.4948 0
139.5065 0
139.5237 0
139.5344 0
139.5457 0
139.5568 0
139.5674 0
139.5785 0
139.5892 0
139.5995 0
139.6102 0
139.6214 0
139.6321 0
139.6436 0
139.6543 0
139.6653 0
139.6814 0
139.6945 0
139.7056 0
139.7161 0
139.728 0
139.7393 0
139.7503 0
139.7611 0
139.7719 0
139.787 0
139.798 0
139.8088 0
139.82 0
139.836 0
139.8472 0
139.858 0
139.8687 0
139.8797 0
139.8913 0
139.9039 0
139.9145 0
139.9253 0
139.9363 0
139.947 0
139.9577 0
139.9682 0
139.979 0
139.9948 0
140.0063 0
140.0172 0
140.0281 0
140.0389 0
140.0505 0
140.062 0
140.074 0
140.0851 0
140.0966 0
140.1107 0
140.1232 0
140.1343 0
140.15 0
140.161 0
140.1729 0
140.1836 0
140.1946 0
140.2067 0
140.2177 0
140.2288 0
140.2401 0
140.2508 0
140.262 0
140.2728 0
140.2838 0
140.2947 0
140.315 0
140.3275 0
140.339 0
140.3494 0
140.3601 0
140.3705 0
140.381 0
140.3923 0
140.403 0
140.4135 0
140.4246 0
140.4357 0
140.4472 0
140.4628 0
140.4742 0
140.4857 0
140.4986 0
140.5101 0
140.5211 0
140.535 0
140.5457 0
140.5569 0
140.5676 0
140.5793 0
140.5905 0
140.6014 0
140.6176 0
140.6282 0
140.6391 0
140.6499 0
140.6605 0
140.6718 0
140.6825 0
140.6932 0
140.7035 0
140.7144 0
140.7256 0
140.7382 0
140.7488 0
140.76 0
140.7763 0
140.7873 0
140.7979 0
140.8088 0
140.8195 0
140.83 0
140.8408 0
140.8551 0
140.8659 0
140.8771 0
140.8878 0
140.8988 0
140.91 0
140.9258 0
140.939 0
140.9502 0
140.9609 0
140.9719 0
140.9831 0
140.9936 0
141.0045 0
141.0154 0
141.0261 0
141.0365 0
141.0469 0
141.0579 0
141.0693 0
141.0864 0
141.0986 0
141.1105 0
141.1225 0
141.1337 0
141.1462 0
141.1572 0
141.1685 0
141.1808 0
141.1921 0
141.2026 0
141.2132 0
141.2244 0
141.24 0
141.2505 0
141.2616 0
141.2726 0
141.2835 0
141.2946 0
141.3054 0
141.3162 0
141.3273 0
141.3381 0
141.3505 0
141.3612 0
141.3721 0
141.3867 0
141.4029 0
141.4135 0
141.4244 0
141.4353 0
141.4461 0
141.4571 0
141.4678 0
141.4783 0
141.4892 0
141.5002 0
141.5107 0
141.5211 0
141.5318 0
141.5436 0
141.5627 0
141.5743 0
141.5847 0
141.5957 0
141.6071 0
141.6184 0
141.629 0
141.6399 0
141.6507 0
141.6618 1.11920399524984
141.673 1.11920399524984
141.6835 1.11920399524984
141.6946 1.11920399524984
141.7113 1.43968076410037
141.7243 1.43968076410037
141.7351 1.43968076410037
141.7463 1.43968076410037
141.7592 1.43968076410037
141.77 1.83156460052523
141.7814 1.83156460052523
141.792 1.83156460052523
141.8024 1.83156460052523
141.813 1.83156460052523
141.8242 2.13836635982314
141.8356 2.13836635982314
141.8467 2.13836635982314
141.8635 2.13836635982314
141.8753 2.13836635982314
141.8896 2.51521949848194
141.9004 2.51521949848194
141.9112 2.51521949848194
141.9221 2.51521949848194
141.9326 2.51521949848194
141.9432 2.88796619669434
141.9542 2.88796619669434
141.9671 2.88796619669434
141.9779 2.88796619669434
141.9884 2.88796619669434
141.9995 3.30209794275497
142.0157 3.30209794275497
142.0266 3.30209794275497
142.0368 3.30209794275497
142.0474 3.79445457326322
142.0587 3.79445457326322
142.0689 3.79445457326322
142.0793 3.79445457326322
142.0903 3.79445457326322
142.1008 4.20854694351781
142.1119 4.20854694351781
142.1236 4.20854694351781
142.1341 4.20854694351781
142.145 4.20854694351781
142.1563 4.68950117009787
142.1751 4.68950117009787
142.1856 4.68950117009787
142.196 4.68950117009787
142.2074 4.68950117009787
142.2187 5.150879487663
142.2307 5.150879487663
142.2426 5.150879487663
142.2552 5.150879487663
142.2665 5.150879487663
142.2785 5.65364285307637
142.2898 5.65364285307637
142.3008 5.65364285307637
142.3125 5.65364285307637
142.3298 6.18459440339386
142.3427 6.18459440339386
142.3531 6.18459440339386
142.3639 6.18459440339386
142.3777 6.18459440339386
142.388 6.71598472451383
142.3997 6.71598472451383
142.4146 6.71598472451383
142.4258 6.71598472451383
142.4362 7.26328328500479
142.4477 7.26328328500479
142.4582 7.26328328500479
142.4688 7.26328328500479
142.4846 7.26328328500479
142.4952 7.90654880413634
142.5069 7.90654880413634
142.5177 7.90654880413634
142.5285 7.90654880413634
142.5391 7.90654880413634
142.5498 8.52385936818214
142.5609 8.52385936818214
142.5711 8.52385936818214
142.5843 8.52385936818214
142.5955 8.52385936818214
142.6069 9.10157934339561
142.6178 9.10157934339561
142.6287 9.10157934339561
142.6454 9.10157934339561
142.6572 9.73615383502586
142.6682 9.73615383502586
142.679 9.73615383502586
142.6897 9.73615383502586
142.7002 9.73615383502586
142.7118 10.3588871519255
142.7234 10.3588871519255
142.7345 10.3588871519255
142.7455 10.3588871519255
142.756 10.3588871519255
142.7664 10.3588871519255
142.777 10.7625727872749
142.7913 10.7625727872749
142.8078 10.7625727872749
142.8184 10.7625727872749
142.8292 11.1153048056699
142.8404 11.1153048056699
142.8507 11.1153048056699
142.8612 11.1153048056699
142.8722 11.1153048056699
142.8836 11.5599367180652
142.895 11.5599367180652
142.9059 11.5599367180652
142.9169 11.5599367180652
142.9281 11.5599367180652
142.9386 11.9863484096589
142.9499 11.9863484096589
142.966 11.9863484096589
142.9774 11.9863484096589
142.9904 12.467342012045
143.0014 12.467342012045
143.0163 12.467342012045
143.027 12.467342012045
143.0376 12.467342012045
143.0488 12.8987376856901
143.0609 12.8987376856901
143.0714 12.8987376856901
143.0819 12.8987376856901
143.0925 12.8987376856901
143.1031 13.3778974532543
143.1195 13.3778974532543
143.13 13.3778974532543
143.1407 13.3778974532543
143.1514 13.3778974532543
143.1629 14.0026221082
143.1746 14.0026221082
143.185 14.0026221082
143.1985 14.0026221082
143.2098 14.0026221082
143.2206 14.4717351600494
143.2314 14.4717351600494
143.2424 14.4717351600494
143.2529 14.4717351600494
143.2634 14.4717351600494
143.2792 14.9640524147516
143.2906 14.9640524147516
143.3017 14.9640524147516
143.3131 14.9640524147516
143.3245 15.4254307323167
143.3361 15.4254307323167
143.3474 15.4254307323167
143.3594 15.4254307323167
143.3702 15.4254307323167
143.3807 15.8799912330086
143.3917 15.8799912330086
143.4044 15.8799912330086
