時間[s] 推定速度[km/h]
109.6972 122.636163186183
109.7092 122.636163186183
109.7228 122.642463480641
109.7338 122.642463480641
109.7446 122.642463480641
109.7556 122.642463480641
109.7711 122.642463480641
109.7816 122.739307980887
109.7935 122.739307980887
109.804 122.739307980887
109.8148 122.739307980887
109.8261 122.739307980887
109.8372 122.794289286676
109.8487 122.794289286676
109.8599 122.794289286676
109.8706 122.794289286676
109.8813 122.794289286676
109.8922 122.784681341763
109.9038 122.784681341763
109.9156 122.784681341763
109.9292 122.784681341763
109.9404 122.784681341763
109.9512 122.84468600541
109.9626 122.84468600541
109.9738 122.84468600541
109.9847 122.84468600541
109.996 122.84468600541
110.0067 122.865100080223
110.018 122.865100080223
110.0293 122.865100080223
110.0405 122.865100080223
110.051 122.865100080223
110.0619 122.952814782165
110.0731 122.952814782165
110.0837 122.952814782165
110.0944 122.952814782165
110.1053 122.952814782165
110.1157 123.05280942964
110.1288 123.05280942964
110.1398 123.05280942964
110.1503 123.05280942964
110.1617 123.05280942964
110.1726 122.976778399205
110.1841 122.976778399205
110.1958 122.976778399205
110.2067 122.976778399205
110.2174 122.976778399205
110.2284 122.948511462689
110.2395 122.948511462689
110.2503 122.948511462689
110.2617 122.948511462689
110.2731 122.948511462689
110.2842 123.040810751685
110.2958 123.040810751685
110.3077 123.040810751685
110.3185 123.040810751685
110.3318 123.040810751685
110.343 122.89018313064
110.3543 122.89018313064
110.3656 122.89018313064
110.3762 122.89018313064
110.3872 122.89018313064
110.3985 122.887432378407
110.4095 122.887432378407
110.4203 122.887432378407
110.4319 122.887432378407
110.4447 122.793299254589
110.4567 122.793299254589
110.4683 122.793299254589
110.4801 122.793299254589
110.4915 122.793299254589
110.5021 122.59458689624
110.5136 122.59458689624
110.5248 122.59458689624
110.5379 122.59458689624
110.5485 122.59458689624
110.5594 122.539605590451
110.5714 122.539605590451
110.5826 122.539605590451
110.5937 122.539605590451
110.6087 122.539605590451
110.6202 122.441883548601
110.6321 122.441883548601
110.6428 122.441883548601
110.6536 122.441883548601
110.6652 122.441883548601
110.6762 122.341888901126
110.6875 122.341888901126
110.6983 122.341888901126
110.7088 122.341888901126
110.7197 122.341888901126
110.7309 122.241894253651
110.7441 122.241894253651
110.7553 122.241894253651
110.7664 122.241894253651
110.7769 122.241894253651
110.7877 121.733033109745
110.7987 121.733033109745
110.8094 121.733033109745
110.82 121.733033109745
110.8307 121.733033109745
110.8417 121.399798248753
110.8539 121.399798248753
110.8653 121.399798248753
110.876 121.399798248753
110.8869 121.399798248753
110.8978 121.057034194461
110.9094 121.057034194461
110.921 121.057034194461
110.9323 121.057034194461
110.9455 120.67288509232
110.9576 120.67288509232
110.9683 120.67288509232
110.9791 120.67288509232
110.9904 120.67288509232
111.0013 120.324220138566
111.0128 120.324220138566
111.0235 120.324220138566
111.0345 120.324220138566
111.0455 120.324220138566
111.0573 119.829551526627
111.0686 119.829551526627
111.0792 119.829551526627
111.0899 119.829551526627
111.1004 119.829551526627
111.1111 119.533235253846
111.1229 119.533235253846
111.1337 119.533235253846
111.1467 119.533235253846
111.1581 119.533235253846
111.1687 119.068149890831
111.1802 119.068149890831
111.1965 119.068149890831
111.2079 119.068149890831
111.2185 119.068149890831
111.2299 118.651306768343
111.2413 118.651306768343
111.252 118.651306768343
111.2633 118.651306768343
111.274 118.651306768343
111.2845 118.317233741552
111.2961 118.317233741552
111.3073 118.317233741552
111.3178 118.317233741552
111.3284 118.317233741552
111.3393 118.00815937663
111.354 118.00815937663
111.3651 118.00815937663
111.3768 118.00815937663
111.3878 118.00815937663
111.3988 117.68999458921
111.4108 117.68999458921
111.4225 117.68999458921
111.4385 117.68999458921
111.4501 117.424099731152
111.4634 117.424099731152
111.4771 117.424099731152
111.4894 117.424099731152
111.5013 116.964875891793
111.5139 116.964875891793
111.5249 116.964875891793
111.5369 116.964875891793
111.5485 116.964875891793
111.5628 116.403784194331
111.575 116.403784194331
111.5856 116.403784194331
111.5965 116.403784194331
111.6075 116.403784194331
111.6183 115.976455585326
111.6296 115.976455585326
111.6407 115.976455585326
111.6512 115.976455585326
111.6623 115.976455585326
111.675 115.571892408372
111.6861 115.571892408372
111.6977 115.571892408372
111.7096 115.571892408372
111.7214 115.571892408372
111.7324 115.115936843661
111.7442 115.115936843661
111.7552 115.115936843661
111.7688 115.115936843661
111.7799 114.599498468695
111.7915 114.599498468695
111.8023 114.599498468695
111.8129 114.599498468695
111.8238 114.599498468695
111.8348 114.183611639424
111.8465 114.183611639424
111.8576 114.183611639424
111.8687 114.183611639424
111.8798 114.183611639424
111.8907 113.620286712144
111.9018 113.620286712144
111.9126 113.620286712144
111.9235 113.620286712144
111.9346 113.620286712144
111.9458 113.397689488368
111.9571 113.397689488368
111.9702 113.397689488368
111.9813 113.397689488368
111.9938 113.397689488368
112.0053 112.814788652073
112.0164 112.814788652073
112.0274 112.814788652073
112.0395 112.814788652073
112.0507 112.814788652073
112.0619 112.40568026387
112.0745 112.40568026387
112.0854 112.40568026387
112.0962 112.40568026387
112.1071 112.40568026387
112.1179 111.92879310193
112.13 111.92879310193
112.1413 111.92879310193
112.1519 111.92879310193
112.1628 111.92879310193
112.1761 111.507843538996
112.1879 111.507843538996
112.1984 111.507843538996
112.2096 111.507843538996
112.2207 111.507843538996
112.232 111.139681427839
112.244 111.139681427839
112.2549 111.139681427839
112.2659 111.139681427839
112.2766 111.139681427839
112.2876 110.863379834876
112.2995 110.863379834876
112.311 110.863379834876
112.3222 110.863379834876
112.3329 110.863379834876
112.3437 110.554305469953
112.3551 110.554305469953
112.366 110.554305469953
112.379 110.554305469953
112.3903 110.005054947222
112.4014 110.005054947222
112.412 110.005054947222
112.4236 110.005054947222
112.4351 110.005054947222
112.4459 109.681467406948
112.4572 109.681467406948
112.4681 109.681467406948
112.479 109.681467406948
112.4902 109.681467406948
112.5014 109.22686753045
112.5124 109.22686753045
112.5233 109.22686753045
112.534 109.22686753045
112.5455 109.22686753045
112.5563 108.649468198621
112.5677 108.649468198621
112.5852 108.649468198621
112.5962 108.649468198621
112.6078 108.649468198621
112.6196 108.24219364524
112.6308 108.24219364524
112.6425 108.24219364524
112.6529 108.24219364524
112.6643 108.24219364524
112.6762 107.919483646571
112.6889 107.919483646571
112.7002 107.919483646571
112.7112 107.919483646571
112.7218 107.919483646571
112.7326 107.619499704146
112.744 107.619499704146
112.755 107.619499704146
112.7662 107.619499704146
112.7776 107.619499704146
112.7907 107.250820070574
112.8017 107.250820070574
112.8128 107.250820070574
112.8239 107.250820070574
112.8344 106.964471761896
112.8455 106.964471761896
112.8564 106.964471761896
112.8672 106.964471761896
112.878 106.964471761896
112.8886 106.964471761896
112.8994 106.707667326336
112.911 106.707667326336
112.9218 106.707667326336
112.9326 106.707667326336
112.9435 106.707667326336
112.9546 106.450862890775
112.9661 106.450862890775
112.9769 106.450862890775
112.9877 106.450862890775
113.0007 106.244055778952
113.0126 106.244055778952
113.0234 106.244055778952
113.0342 106.244055778952
113.0449 106.244055778952
113.0562 105.933108203402
113.0679 105.933108203402
113.0787 105.933108203402
113.0899 105.933108203402
113.1007 105.933108203402
113.1115 105.345105257637
113.1229 105.345105257637
113.1335 105.345105257637
113.1443 105.345105257637
113.1555 105.345105257637
113.1668 104.889987858725
113.1782 104.889987858725
113.1894 104.889987858725
113.2027 104.889987858725
113.2137 104.889987858725
113.2248 104.54132290497
113.2362 104.54132290497
113.2476 104.54132290497
113.2587 104.54132290497
113.2697 104.54132290497
113.2812 104.257247201917
113.2935 104.257247201917
113.3056 104.257247201917
113.3165 104.257247201917
113.3273 104.257247201917
113.3386 103.973171498863
113.3496 103.973171498863
113.3602 103.973171498863
113.3713 103.973171498863
113.3822 103.973171498863
113.3936 103.375239964802
113.4078 103.375239964802
113.4226 103.375239964802
113.4336 103.375239964802
113.4445 102.959313759725
113.4564 102.959313759725
113.4681 102.959313759725
113.4799 102.959313759725
113.4909 102.959313759725
113.5017 102.6866404606
113.5129 102.6866404606
113.5238 102.6866404606
113.5344 102.6866404606
113.5451 102.6866404606
113.5559 102.366203067555
113.5675 102.366203067555
113.5782 102.366203067555
113.5893 102.366203067555
113.6001 102.366203067555
113.6133 102.068491730755
113.6251 102.068491730755
113.6359 102.068491730755
113.6466 102.068491730755
113.6576 102.068491730755
113.6683 101.536026989
113.6796 101.536026989
113.6914 101.536026989
113.7041 101.536026989
113.7156 101.536026989
113.7266 101.016798485995
113.7383 101.016798485995
113.7503 101.016798485995
113.7616 101.016798485995
113.7732 101.016798485995
113.7847 100.57994068369
113.7969 100.57994068369
113.8076 100.57994068369
113.8211 100.57994068369
113.8324 100.57994068369
113.8434 100.194953415751
113.855 100.194953415751
113.8658 100.194953415751
113.8769 100.194953415751
113.888 100.194953415751
113.8989 99.7858450275475
113.9101 99.7858450275475
113.921 99.7858450275475
113.9315 99.7858450275475
113.9424 99.7858450275475
113.953 99.4154103107656
113.9646 99.4154103107656
113.9757 99.4154103107656
113.9868 99.4154103107656
113.9977 99.4154103107656
114.0097 99.0049462343489
114.0233 99.0049462343489
114.0346 99.0049462343489
114.0457 99.0049462343489
114.0571 98.6054064152519
114.0693 98.6054064152519
114.0801 98.6054064152519
114.0911 98.6054064152519
114.1016 98.6054064152519
114.1174 98.0412039463668
114.1289 98.0412039463668
114.1399 98.0412039463668
114.1506 98.0412039463668
114.1615 98.0412039463668
114.1724 97.4720174954304
114.1836 97.4720174954304
114.1945 97.4720174954304
114.2055 97.4720174954304
114.2167 97.4720174954304
114.2296 97.0051376733994
114.2413 97.0051376733994
114.2522 97.0051376733994
114.2629 97.0051376733994
114.2744 97.0051376733994
114.2857 96.6642468297351
114.2971 96.6642468297351
114.3103 96.6642468297351
114.3215 96.6642468297351
114.332 96.6642468297351
114.343 96.3369916198173
114.3547 96.3369916198173
114.3655 96.3369916198173
114.3763 96.3369916198173
114.3877 96.3369916198173
114.3988 95.9697070502647
114.4104 95.9697070502647
114.4216 95.9697070502647
114.4357 95.9697070502647
114.4474 95.5533026985797
114.4598 95.5533026985797
114.4713 95.5533026985797
114.482 95.5533026985797
114.4935 95.5533026985797
114.5047 95.2669543899016
114.517 95.2669543899016
114.5283 95.2669543899016
114.5402 95.2669543899016
114.5512 95.2669543899016
114.5619 94.851866350624
114.5735 94.851866350624
114.5844 94.851866350624
114.5951 94.851866350624
114.6057 94.851866350624
114.6171 94.5036795434778
114.6287 94.5036795434778
114.6416 94.5036795434778
114.6522 94.5036795434778
114.6631 94.5036795434778
114.6741 94.1186528997323
114.6854 94.1186528997323
114.6969 94.1186528997323
114.7087 94.1186528997323
114.7213 94.1186528997323
114.7327 93.7199906222402
114.7444 93.7199906222402
114.7556 93.7199906222402
114.7669 93.7199906222402
114.7778 93.5614651267507
114.7891 93.5614651267507
114.7998 93.5614651267507
114.8111 93.5614651267507
114.8256 93.5614651267507
114.8362 93.2200173848658
114.8499 93.2200173848658
114.8611 93.2200173848658
114.8724 93.2200173848658
114.883 93.2200173848658
114.8939 92.9572726740369
114.9057 92.9572726740369
114.9163 92.9572726740369
114.9271 92.9572726740369
114.938 92.9572726740369
114.9493 92.747754185787
114.9611 92.747754185787
114.9722 92.747754185787
114.9835 92.747754185787
114.9942 92.747754185787
115.0051 92.4740852176385
115.0166 92.4740852176385
115.0274 92.4740852176385
115.0399 92.4740852176385
115.0528 92.4740852176385
115.0637 92.0867072166565
115.0764 92.0867072166565
115.0875 92.0867072166565
115.0985 92.0867072166565
115.1101 92.0867072166565
115.1212 91.8321753867204
115.1324 91.8321753867204
115.1434 91.8321753867204
115.154 91.8321753867204
115.1657 91.8321753867204
115.1766 91.4721080290376
115.1876 91.4721080290376
115.1985 91.4721080290376
115.2094 91.4721080290376
115.2202 91.4721080290376
115.2315 91.1679782703605
115.2431 91.1679782703605
115.2567 91.1679782703605
115.2682 91.1679782703605
115.2789 90.894309302212
115.2905 90.894309302212
115.3021 90.894309302212
115.3136 90.894309302212
115.3251 90.894309302212
115.3357 90.6219960222769
115.3468 90.6219960222769
115.3577 90.6219960222769
115.3686 90.6219960222769
115.3795 90.6219960222769
115.391 90.3738038626057
115.4023 90.3738038626057
115.413 90.3738038626057
115.4239 90.3738038626057
115.4349 90.3738038626057
115.447 90.1488159057872
115.4614 90.1488159057872
115.4735 90.1488159057872
115.4846 90.1488159057872
115.4963 90.1488159057872
115.5079 89.8328449723794
115.5205 89.8328449723794
115.5321 89.8328449723794
115.544 89.8328449723794
115.5548 89.8328449723794
115.5655 89.4622921281794
115.5769 89.4622921281794
115.5937 89.4622921281794
115.6042 89.4622921281794
115.6151 89.1076868991564
115.6263 89.1076868991564
115.6373 89.1076868991564
115.6479 89.1076868991564
115.6608 89.1076868991564
115.6725 88.9723262307137
115.6848 88.9723262307137
115.6962 88.9723262307137
115.708 88.9723262307137
115.7191 88.9723262307137
115.7304 88.5285324841174
115.7421 88.5285324841174
115.7527 88.5285324841174
115.7644 88.5285324841174
115.7758 88.5285324841174
115.7865 88.2762732598057
115.7978 88.2762732598057
115.8087 88.2762732598057
115.8193 88.2762732598057
115.8302 88.2762732598057
115.8412 87.9675982898798
115.8527 87.9675982898798
115.8667 87.9675982898798
115.8775 87.9675982898798
115.8888 87.9675982898798
115.9003 87.5734418478306
115.9125 87.5734418478306
115.9244 87.5734418478306
115.9365 87.5734418478306
115.9479 87.3039186959345
115.9598 87.3039186959345
115.9707 87.3039186959345
115.9811 87.3039186959345
115.9919 87.3039186959345
116.0024 86.9356778331649
116.0133 86.9356778331649
116.0241 86.9356778331649
116.0346 86.9356778331649
116.046 86.9356778331649
116.0569 86.5401657029021
116.0704 86.5401657029021
116.0813 86.5401657029021
116.0928 86.5401657029021
116.1039 86.5401657029021
116.1148 86.2356365492286
116.1262 86.2356365492286
116.1371 86.2356365492286
116.1484 86.2356365492286
116.1595 86.2356365492286
116.1702 85.8573883465504
116.1814 85.8573883465504
116.1922 85.8573883465504
116.2031 85.8573883465504
116.2145 85.8573883465504
116.2256 85.5442075411816
116.2369 85.5442075411816
116.2483 85.5442075411816
116.2637 85.5442075411816
116.2776 85.5442075411816
116.2896 85.1614141272545
116.3012 85.1614141272545
116.3121 85.1614141272545
116.3238 85.1614141272545
116.3349 84.8696036899166
116.3465 84.8696036899166
116.3573 84.8696036899166
116.3682 84.8696036899166
116.3788 84.8696036899166
116.3896 84.5391195811574
116.4012 84.5391195811574
116.4119 84.5391195811574
116.4232 84.5391195811574
116.4338 84.5391195811574
116.4448 84.2209154179313
116.4572 84.2209154179313
116.469 84.2209154179313
116.4819 84.2209154179313
116.4937 84.2209154179313
116.5047 83.9482027429998
116.517 83.9482027429998
116.5282 83.9482027429998
116.54 83.9482027429998
116.5507 83.9482027429998
116.5627 83.5654093290727
116.5743 83.5654093290727
116.5855 83.5654093290727
116.5969 83.5654093290727
116.6085 83.5654093290727
116.6189 83.2303800090646
116.6299 83.2303800090646
116.6407 83.2303800090646
116.6513 83.2303800090646
116.6624 83.2303800090646
116.6738 82.8657674401328
116.688 82.8657674401328
116.6997 82.8657674401328
116.7108 82.8657674401328
116.7222 82.8657674401328
116.7329 82.6089630045724
116.7454 82.6089630045724
116.7562 82.6089630045724
116.7671 82.6089630045724
116.7779 82.3071452273258
116.7892 82.3071452273258
116.8 82.3071452273258
116.8106 82.3071452273258
116.8214 82.3071452273258
116.8324 82.3071452273258
116.8436 82.1231035475531
116.8557 82.1231035475531
116.8663 82.1231035475531
116.8777 82.1231035475531
116.8959 81.9404175559938
116.9077 81.9404175559938
116.9189 81.9404175559938
116.9308 81.9404175559938
116.9426 81.9404175559938
116.9542 81.7226861868511
116.9659 81.7226861868511
116.9771 81.7226861868511
116.9876 81.7226861868511
116.9987 81.7226861868511
117.0099 81.5554302880544
117.0224 81.5554302880544
117.0336 81.5554302880544
117.0445 81.5554302880544
117.0553 81.5554302880544
117.0685 81.2981083300793
117.0795 81.2981083300793
117.0927 81.2981083300793
117.1039 81.2981083300793
117.1152 81.1353976425314
117.1269 81.1353976425314
117.1376 81.1353976425314
117.1484 81.1353976425314
117.1601 81.1353976425314
117.1708 80.8876048778565
117.1822 80.8876048778565
117.1936 80.8876048778565
117.2051 80.8876048778565
117.2159 80.8876048778565
117.2268 80.6771300963896
117.238 80.6771300963896
117.2489 80.6771300963896
117.2601 80.6771300963896
117.2716 80.6771300963896
117.2824 80.5426075937458
117.296 80.5426075937458
117.3072 80.5426075937458
117.3177 80.5426075937458
117.3285 80.5426075937458
117.3401 80.2670654149693
117.3522 80.2670654149693
117.3632 80.2670654149693
117.3742 80.2670654149693
117.3855 80.2670654149693
117.397 80.2271541827527
117.4086 80.2271541827527
117.4195 80.2271541827527
117.4305 80.2271541827527
117.4415 80.2271541827527
117.4527 80.1144408189422
117.4647 80.1144408189422
117.4765 80.1144408189422
117.4874 80.1144408189422
117.5002 80.107701753681
117.5119 80.107701753681
117.5235 80.107701753681
117.5349 80.107701753681
117.5458 80.107701753681
117.5571 80.075007733334
117.5693 80.075007733334
117.5802 80.075007733334
117.5916 80.075007733334
117.6022 80.075007733334
117.6133 80.01137477585
117.6253 80.01137477585
117.6361 80.01137477585
117.6467 80.01137477585
117.6579 80.01137477585
117.6691 80.062806539413
117.6807 80.062806539413
117.6917 80.062806539413
117.7048 80.062806539413
117.7157 80.062806539413
117.7277 80.0782760079815
117.7394 80.0782760079815
117.7504 80.0782760079815
117.7621 80.0782760079815
117.7731 80.0782760079815
117.784 80.1633187093024
117.7952 80.1633187093024
117.8068 80.1633187093024
117.8179 80.1633187093024
117.8292 80.1633187093024
117.8403 80.2019530049177
117.8514 80.2019530049177
117.8624 80.2019530049177
117.8732 80.2019530049177
117.8839 80.2019530049177
117.8947 73.3291395291348
117.9082 73.3291395291348
117.9187 73.3291395291348
117.9295 73.3291395291348
117.9408 73.3291395291348
117.9513 76.8187465153845
117.9628 76.8187465153845
117.9744 76.8187465153845
117.9855 76.8187465153845
117.9964 76.8187465153845
118.0074 76.8414725716288
118.0188 76.8414725716288
118.0346 76.8414725716288
118.0453 76.8414725716288
118.0561 76.8687438391219
118.0675 76.8687438391219
118.0786 76.8687438391219
118.0894 76.8687438391219
118.1002 76.8687438391219
118.1132 76.8937425009907
118.1252 76.8937425009907
118.1364 76.8937425009907
118.1474 76.8937425009907
118.1595 76.8937425009907
118.1716 76.9369220078548
118.1831 76.9369220078548
118.1942 76.9369220078548
118.2047 76.9369220078548
118.2155 76.9369220078548
118.227 76.9778289090945
118.2394 76.9778289090945
118.2502 76.9778289090945
118.2618 76.9778289090945
118.2735 76.9778289090945
118.2844 77.0414618665786
118.2964 77.0414618665786
118.3076 77.0414618665786
118.3208 77.0414618665786
118.3315 77.0414618665786
118.3429 77.1141852465603
118.354 77.1141852465603
118.3651 77.1141852465603
118.3767 77.1141852465603
118.3877 77.1141852465603
118.3995 77.2324001148366
118.4109 77.2324001148366
118.4214 77.2324001148366
118.4323 77.2324001148366
118.443 77.2324001148366
118.4541 77.3414851848092
118.4651 77.3414851848092
118.476 77.3414851848092
118.4865 77.3414851848092
118.4974 77.3414851848092
118.5088 77.4455862727305
118.5218 77.4455862727305
118.5328 77.4455862727305
118.5446 77.4455862727305
118.5555 77.4455862727305
118.5685 77.5419526263675
118.5804 77.5419526263675
118.5917 77.5419526263675
118.6023 77.5419526263675
118.6136 77.7079315885629
118.6256 77.7079315885629
118.6367 77.7079315885629
118.6474 77.7079315885629
118.6585 77.7079315885629
118.6696 77.7874727854179
118.6807 77.7874727854179
118.6917 77.7874727854179
118.7025 77.7874727854179
118.7133 77.7874727854179
118.7267 77.9370653616338
118.7381 77.9370653616338
118.7487 77.9370653616338
118.7608 77.9370653616338
118.7765 77.9370653616338
118.7871 77.7918998692486
118.799 77.7918998692486
118.8105 77.7918998692486
118.8213 77.7918998692486
118.8321 77.7918998692486
118.8429 78.1425955368555
118.8539 78.1425955368555
118.8646 78.1425955368555
118.8756 78.1425955368555
118.8864 78.1425955368555
118.899 78.2744460388784
118.9121 78.2744460388784
118.9241 78.2744460388784
118.9377 78.2744460388784
118.9486 78.4476815887496
118.9606 78.4476815887496
118.9713 78.4476815887496
118.9822 78.4476815887496
118.9929 78.4476815887496
119.0036 82.0072343995773
119.015 82.0072343995773
119.0257 82.0072343995773
119.0363 82.0072343995773
119.0474 82.0072343995773
119.0589 82.1263268094586
119.071 82.1263268094586
119.084 82.1263268094586
119.0961 82.1263268094586
119.1069 82.1263268094586
119.1176 82.3277505442339
119.1287 82.3277505442339
119.1423 82.3277505442339
119.1536 82.3277505442339
119.165 82.3277505442339
119.1768 82.449554330542
119.189 82.449554330542
119.2009 82.449554330542
119.2128 82.449554330542
119.2246 82.6591515704041
119.2362 82.6591515704041
119.2475 82.6591515704041
119.2584 82.6591515704041
119.2691 82.6591515704041
119.2808 82.8469002956268
119.2922 82.8469002956268
119.3027 82.8469002956268
119.3139 82.8469002956268
119.3256 82.8469002956268
119.338 83.0337321034384
119.3515 83.0337321034384
119.3624 83.0337321034384
119.3736 83.0337321034384
119.3844 83.0337321034384
119.3954 83.2874257675756
119.4073 83.2874257675756
119.4184 83.2874257675756
119.4298 83.2874257675756
119.4413 83.2874257675756
119.4519 83.5415582025152
119.4632 83.5415582025152
119.4742 83.5415582025152
119.4846 83.5415582025152
119.4954 83.5415582025152
119.5066 83.7301844693428
119.5184 83.7301844693428
119.5291 83.7301844693428
119.5405 83.7301844693428
119.5538 83.7301844693428
119.565 83.8787813765356
119.5766 83.8787813765356
119.5873 83.8787813765356
119.5979 83.8787813765356
119.6088 83.8787813765356
119.6195 83.9536986105297
119.6306 83.9536986105297
119.6416 83.9536986105297
119.6546 83.9536986105297
119.6653 83.9536986105297
119.6762 84.0236318624725
119.6877 84.0236318624725
119.6991 84.0236318624725
119.71 84.0236318624725
119.7211 84.0236318624725
119.7319 84.0626655530842
119.7441 84.0626655530842
119.7587 84.0626655530842
119.7704 84.0626655530842
119.7858 93.30597742449
119.797 93.30597742449
119.8084 93.30597742449
119.8198 93.30597742449
119.831 93.30597742449
119.8427 93.393150778625
119.854 93.393150778625
119.8647 93.393150778625
119.8762 93.393150778625
119.8869 93.393150778625
119.8977 93.5161938929272
119.909 93.5161938929272
119.92 93.5161938929272
119.9314 93.5161938929272
119.9422 93.5161938929272
119.9527 93.5700362587164
119.9666 93.5700362587164
119.9796 93.5700362587164
119.9917 93.5700362587164
120.0027 93.6110590136035
120.0144 93.6110590136035
120.0256 93.6110590136035
120.0367 93.6110590136035
120.0473 93.6110590136035
120.0586 93.631570391047
120.0707 93.631570391047
120.0816 93.631570391047
120.0931 93.631570391047
120.1044 93.631570391047
120.1161 93.654645690671
120.128 93.654645690671
120.1392 93.654645690671
120.1501 93.654645690671
120.1612 93.654645690671
120.1742 93.6751570681145
120.1851 93.6751570681145
120.1964 93.6751570681145
120.208 93.6751570681145
120.2185 93.6751570681145
120.2295 93.6725931459341
120.2413 93.6725931459341
120.2522 93.6725931459341
120.2629 93.6725931459341
120.274 93.6725931459341
120.2847 93.6725931459341
120.2958 93.6725931459341
120.3074 93.6725931459341
120.318 93.6725931459341
120.329 93.6725931459341
120.3398 95.3609350356592
120.3514 95.3609350356592
120.3622 95.3609350356592
120.376 95.3609350356592
120.3878 95.3609350356592
120.4003 85.424343820083
120.4135 85.424343820083
120.4254 85.424343820083
120.4367 85.424343820083
120.4475 80.8320047569913
120.4594 80.8320047569913
120.4703 80.8320047569913
120.481 80.8320047569913
120.4918 80.8320047569913
120.5026 80.7820074332539
120.5137 80.7820074332539
120.5258 80.7820074332539
120.5367 80.7820074332539
120.5473 80.7820074332539
120.5581 80.7161018701454
120.5696 80.7161018701454
120.5827 80.7161018701454
120.5944 80.7161018701454
120.6049 80.7161018701454
120.6156 80.650196307037
120.6274 80.650196307037
120.638 80.650196307037
120.6486 80.650196307037
120.6597 80.650196307037
120.6704 89.1841753950685
120.6816 89.1841753950685
120.6927 89.1841753950685
120.7039 89.1841753950685
120.7146 89.1841753950685
120.7257 89.1200773405574
120.737 89.1200773405574
120.7479 89.1200773405574
120.7591 89.1200773405574
120.7709 89.1200773405574
120.7849 89.0764906634899
120.7967 89.0764906634899
120.809 89.0764906634899
120.8201 89.0764906634899
120.8312 89.0764906634899
120.8424 89.0508514416855
120.8535 89.0508514416855
120.8649 89.0508514416855
120.876 89.0508514416855
120.8868 89.0508514416855
120.8973 89.0252122198811
120.9135 89.0252122198811
120.9244 89.0252122198811
120.9358 89.0252122198811
120.947 88.9995729980767
120.9581 88.9995729980767
120.9688 88.9995729980767
120.9815 88.9995729980767
120.9967 88.9995729980767
121.0091 80.311499317385
121.0204 80.311499317385
121.0317 80.311499317385
121.0437 80.311499317385
121.0548 80.311499317385
121.0655 79.5928046787808
121.0776 79.5928046787808
121.0892 79.5928046787808
121.1003 79.5928046787808
121.1109 79.5928046787808
121.1218 79.3454900607144
121.1334 79.3454900607144
121.1443 79.3454900607144
121.155 79.3454900607144
121.1664 79.3454900607144
121.1777 79.152318582638
121.1888 79.152318582638
121.2019 79.152318582638
121.2129 79.152318582638
121.2246 78.9591471045615
121.2357 78.9591471045615
121.2464 78.9591471045615
121.2573 78.9591471045615
121.268 78.9591471045615
121.2789 78.7659756264851
121.2908 78.7659756264851
121.3019 78.7659756264851
121.313 78.7659756264851
121.3238 78.7659756264851
121.3343 78.5227674488651
121.3456 78.5227674488651
121.3562 78.5227674488651
121.3673 78.5227674488651
121.3784 78.5227674488651
121.3891 78.3182329426665
121.4029 78.3182329426665
121.414 78.3182329426665
121.4254 78.3182329426665
121.4366 78.3182329426665
121.4478 81.7011583155961
121.4594 81.7011583155961
121.4703 81.7011583155961
121.4814 81.7011583155961
121.4933 81.7011583155961
121.5039 81.4966238093975
121.5157 81.4966238093975
121.5273 81.4966238093975
121.5383 81.4966238093975
121.5491 81.4966238093975
121.5601 81.28754409195
121.5713 81.28754409195
121.582 81.28754409195
121.5964 81.28754409195
121.6112 81.0784643745025
121.6254 81.0784643745025
121.6369 81.0784643745025
121.6484 81.0784643745025
121.6598 81.0784643745025
121.6717 79.7585699271897
121.6837 79.7585699271897
121.6956 79.7585699271897
121.7062 79.7585699271897
121.7178 79.7585699271897
121.7295 79.1871502464349
121.742 79.1871502464349
121.7526 79.1871502464349
121.764 79.1871502464349
121.7751 79.1871502464349
121.7855 78.7235386990514
121.7968 78.7235386990514
121.8112 78.7235386990514
121.8227 78.7235386990514
121.8337 78.159853752581
121.8453 78.159853752581
121.8575 78.159853752581
121.8687 78.159853752581
121.8799 78.159853752581
121.8914 77.7735895480401
121.9034 77.7735895480401
121.9146 77.7735895480401
121.9258 77.7735895480401
121.9364 77.7735895480401
121.9473 77.2899633208392
121.9589 77.2899633208392
121.9697 77.2899633208392
121.9808 77.2899633208392
121.9942 77.2899633208392
122.0051 76.9318873012025
122.0185 76.9318873012025
122.0294 76.9318873012025
122.0402 76.9318873012025
122.0513 76.9318873012025
122.0625 76.4987365443476
122.0744 76.4987365443476
122.0854 76.4987365443476
122.0963 76.4987365443476
122.1074 76.4987365443476
122.1181 76.1078877527518
122.1298 76.1078877527518
122.1407 76.1078877527518
122.1515 76.1078877527518
122.1628 76.1078877527518
122.174 76.0175798018013
122.1854 76.0175798018013
122.1966 76.0175798018013
122.2086 76.0175798018013
122.2297 75.9940943313702
122.242 75.9940943313702
122.253 75.9940943313702
122.2645 75.9940943313702
122.2765 75.9940943313702
122.2876 75.8336562494468
122.2995 75.8336562494468
122.3109 75.8336562494468
122.3219 75.8336562494468
122.3328 75.8336562494468
122.344 75.8356082116869
122.3556 75.8356082116869
122.3664 75.8356082116869
122.3775 75.8356082116869
122.3885 75.8356082116869
122.3993 75.7961357502727
122.4106 75.7961357502727
122.4243 75.7961357502727
122.4355 75.7961357502727
122.4475 75.7084210483309
122.4614 75.7084210483309
