時間[s] タイヤの舵角[deg]
18.43989 3.25
18.47068 3.25
18.50401 3.25
18.53403 3.25
18.5639 3.25
18.59632 3.25
18.62966 3.25
18.66299 3.25
18.69174 3.25
18.7211 3.25
18.7508 3.25
18.7813 3.25
18.81464 3.25
18.84346 3.25
18.87296 3.25
18.90574 3.25
18.93537 3.25
18.9687 3.25
18.99624 3.25
19.02608 3.25
19.05942 3.25
19.0907 3.25
19.12403 3.25
19.15737 3.25
19.1858 3.25
19.21913 3.25
19.25003 3.25
19.28337 3.25
19.31257 3.25
19.34591 3.25
19.37924 3.25
19.41135 3.25
19.44468 3.25
19.47746 3.25
19.51079 3.25
19.54412 3.25
19.57315 3.25
19.60648 3.25
19.63981 3.25
19.67081 3.25
19.69847 3.25
19.7296 3.25
19.76293 3.25
19.79292 3.25
19.82141 3.25
19.85238 3.25
19.88312 3.25
19.91646 3.25
19.94924 3.25
19.98038 3.25
20.01183 3.25
20.04444 3.25
20.07777 3.25
20.10964 3.25
20.14036 3.45
20.17369 3.45
20.20482 3.9
20.23815 4.35
20.27144 4.35
20.30287 4.8
20.3362 5.2
20.36746 5.65
20.40079 5.65
20.43381 5.85
20.46519 6.1
20.49661 6.1
20.52994 6.3
20.56328 6.55
20.59661 6.55
20.62994 6.75
20.66031 6.75
20.69364 6.75
20.72697 6.95
20.75972 7.4
20.78971 7.4
20.82304 8.05
20.85637 8.5
20.88971 8.5
20.92281 9.15
20.95321 9.35
20.98378 9.35
21.01711 9.8
21.05044 10.25
21.08099 10.25
21.11432 10.7
21.14455 11.1
21.17476 11.1
21.2081 11.75
21.23859 12.45
21.27192 12.45
21.30525 13.1
21.33557 13.75
21.3689 13.75
21.39976 14.15
21.43252 14.15
21.46341 14.4
21.49674 14.6
21.53008 14.6
21.56341 14.6
21.59275 14.6
21.62463 14.6
21.65797 14.6
21.6913 14.6
21.72078 14.85
21.75162 14.85
21.78115 15.05
21.81392 15.5
21.84725 15.5
21.87904 16.15
21.9079 16.8
21.93586 16.8
21.96847 17.65
22.0018 18.3
22.03514 18.3
22.0635 19.2
22.09342 20.05
22.12175 20.05
22.15508 20.75
22.1837 21.15
22.21704 21.15
22.24682 21.6
22.2774 21.6
22.31073 22.05
22.3409 22.25
22.37192 22.25
22.40526 22.5
22.43489 22.7
22.46823 22.7
22.4971 23.15
22.52732 23.15
22.55524 23.8
22.58857 24.65
22.6219 24.65
22.65335 25.3
22.6822 26.2
22.71553 26.2
22.74886 27.05
22.7822 28.15
22.81374 28.15
22.84443 28.8
22.87423 29.7
22.90607 29.7
22.9394 30.8
22.97274 31.85
23.00075 31.85
23.03408 32.95
23.06469 33.85
23.09803 33.85
23.1274 34.7
23.16073 35.6
23.18989 35.6
23.22037 36.25
23.25371 36.25
23.28646 36.9
23.31577 37.75
23.34911 37.75
23.37818 38.85
23.41151 40.15
23.44331 40.15
23.47479 41.5
23.50389 42.8
23.53452 42.8
23.56785 43.65
23.59757 45
23.62627 45
23.65682 45.4
23.69016 45.4
23.72349 45.4
23.75341 45.2
23.78339 45.2
23.81467 45.2
23.84469 45.2
23.87802 45.2
23.90771 45.85
23.93786 46.5
23.9712 46.5
24.00076 48.25
24.0341 50.2
24.06559 50.2
24.09661 51.55
24.12634 53.3
24.15876 53.3
24.19209 54.35
24.22542 55.9
24.25306 55.9
24.28303 56.35
24.31216 56.55
24.34549 56.55
24.37609 56.55
24.40645 56.55
24.43672 56.55
24.46852 56.55
24.50186 56.55
24.53226 56.55
24.56559 56.55
24.59782 56.55
24.62762 56.55
24.66095 56.55
24.69101 56.55
24.7243 56.55
24.75365 56.55
24.78451 56.55
24.81784 56.55
24.85118 56.55
24.88039 56.55
24.91372 56.55
24.94634 56.55
24.97968 56.55
25.01025 56.75
25.04358 57
25.07256 57
25.10224 57.65
25.13558 58.3
25.16891 58.3
25.20224 59.4
25.23177 59.4
25.26123 60.5
25.29456 61.35
25.32401 61.35
25.35465 62
25.38798 62.25
25.41811 62.25
25.45145 62.25
25.48478 62.25
25.51329 62.25
25.54407 62.25
25.57439 62.25
25.60772 62.25
25.64105 62.25
25.67373 62.25
25.70448 62.25
25.73464 62.25
25.76797 62.25
25.79677 62.25
25.82947 62.25
25.85938 62.25
25.88882 62.25
25.92215 62.25
25.95548 62.25
25.98882 62.45
26.01911 62.45
26.05244 62.65
26.08234 63.1
26.11454 63.1
26.14788 63.3
26.18044 63.3
26.21378 64
26.24409 64.4
26.27315 64.4
26.30643 64.65
26.33976 65.05
26.37309 65.3
26.40417 65.3
26.4375 65.5
26.46754 65.5
26.49958 65.75
26.53292 65.95
26.56374 65.95
26.59708 66.15
26.63041 66.4
26.66241 67.05
26.69575 67.05
26.72908 67.7
26.76241 68.55
26.79185 68.55
26.82151 69.45
26.85484 70.55
26.88594 70.55
26.91928 71.85
26.95061 73.35
26.98134 73.35
27.01467 74.9
27.04457 74.9
27.0779 76.2
27.11017 77.3
27.14064 77.3
27.17398 79.25
27.20225 80.8
27.22952 80.8
27.25967 81.9
27.29301 83.4
27.32634 83.4
27.35875 84.5
27.38923 85.6
27.42085 85.6
27.45299 86.7
27.48632 87.35
27.51966 87.35
27.54983 88
27.5822 88.9
27.61164 88.9
27.64498 89.75
27.6781 91.05
27.70891 91.05
27.73893 92.15
27.76985 92.15
27.80318 93.7
27.83652 94.8
27.86765 94.8
27.8979 96.1
27.92693 96.95
27.96026 96.95
27.98928 97.6
28.02262 98.05
28.05124 98.05
28.08386 98.3
28.11719 98.3
28.14694 98.3
28.17621 98.3
28.20632 98.3
28.23573 98.3
28.26907 98.3
28.3024 98.3
28.33573 98.3
28.36474 98.3
28.39807 98.3
28.4314 98.3
28.46115 98.3
28.49224 98.3
28.52351 98.3
28.55684 98.3
28.59017 98.3
28.61894 98.3
28.65228 98.3
28.6819 98.3
28.71523 98.3
28.74856 98.3
28.77884 98.3
28.80798 98.3
28.83869 98.3
28.87203 98.05
28.90536 98.05
28.93617 98.05
28.96691 98.05
29.00024 98.05
29.03357 97.6
29.06691 97.2
29.09904 97.2
29.12788 96.55
29.15762 96.1
29.19095 96.1
29.22429 95.85
29.25389 95.2
29.28439 95.2
29.31646 94.35
29.3498 93.7
29.38313 93.7
29.41646 92.8
29.4498 91.95
29.48265 91.05
29.51598 91.05
29.54931 90.2
29.57854 89.1
29.60923 89.1
29.63745 88.25
29.66871 88.25
29.70205 87.55
29.73309 86.9
29.76642 86.9
29.79689 86.25
29.83022 85.6
29.86356 85.6
29.89224 84.75
29.92311 83.85
29.9519 83.85
29.98523 83.2
30.01856 82.55
30.0519 82.55
30.08063 82.1
30.11033 81.65
30.13997 81.65
30.1733 81.45
30.20158 81.45
30.23491 81.45
30.26397 81.45
30.29395 81.45
30.32728 81.25
30.35979 80.6
30.39052 80.6
30.42244 79.7
30.45566 78.6
30.48899 77.3
30.51962 77.3
30.55029 75.8
30.57912 75.8
30.61245 74.45
30.64578 72.5
30.67912 72.5
30.7089 70.75
30.74224 69.2
30.77557 69.2
30.8089 67.5
30.84224 65.75
30.87138 64
30.90471 64
30.93465 62.45
30.96798 61.35
30.99871 61.35
31.03147 60.05
31.06388 60.05
31.09537 58.95
31.1287 58.3
31.16075 58.3
31.19089 57.65
31.22313 57.2
31.25432 57.2
31.28765 56.55
31.31799 55.9
31.35035 55.9
31.38368 55.25
31.4143 53.95
31.44764 53.95
31.47984 53.05
31.50948 51.75
31.54282 51.75
31.57615 50.45
31.60948 49.35
31.64239 48.05
31.67456 48.05
31.70789 47.15
31.73693 45.65
31.77027 45.65
31.79922 44.3
31.82919 43
31.85798 43
31.88784 41.9
31.92117 41.25
31.95451 41.25
31.98395 40.15
32.01423 40.15
32.0433 39.5
32.07664 38.85
32.10572 38.85
32.13902 38.4
32.16747 37.35
32.19748 37.35
32.23082 36.9
32.26075 35.35
32.29028 35.35
32.3225 34.5
32.35541 33.6
32.38874 33.6
32.4174 32.5
32.44959 31.45
32.47756 31.45
32.50808 30.55
32.54141 30.35
32.57172 30.35
32.60276 30.35
32.63391 30.35
32.66725 30.35
32.70058 29.9
32.73372 28.6
32.76417 28.6
32.79323 27.3
32.82656 27.3
32.85989 25.95
32.88986 24.45
32.92264 24.45
32.9523 23.35
32.9813 22.05
33.01464 22.05
33.04391 21.15
33.07724 20.05
33.10624 20.05
33.13615 19.65
33.16949 19.65
33.19954 19.4
33.22925 19.4
33.26258 19.4
33.2921 19.4
33.32543 19.4
33.35657 19.4
33.38837 19.4
33.42171 19.4
33.45504 19.65
33.48838 19.65
33.51949 19.85
33.55029 20.05
33.58267 20.05
33.61467 20.05
33.64801 20.05
33.68134 20.05
33.71101 20.05
33.7423 20.05
33.7728 20.05
33.80614 20.05
33.83947 20.05
33.87279 20.05
33.90253 20.05
33.93216 20.05
33.9655 19.85
33.99418 19.65
34.02488 19.65
34.05542 19.4
34.08524 19
34.11858 19
34.14912 18.55
34.17879 18.55
34.21212 18.1
34.2453 18.1
34.27863 17.65
34.30798 17.65
34.34132 17.45
34.37046 17.45
34.39994 17.25
34.43327 16.8
34.46424 16.35
34.49305 16.35
34.52265 15.7
34.55548 15.7
34.58881 15.25
34.61808 14.4
34.6485 14.4
34.68183 13.95
34.71276 13.3
34.74609 13.3
34.77942 12.85
34.80814 12.45
34.84147 12.45
34.87143 12.2
34.90476 11.75
34.93529 11.75
34.96862 11.35
34.9972 10.7
35.0274 10.7
35.06073 10
35.09264 10
35.12165 9.6
35.1537 9.35
35.18703 9.35
35.22037 9.15
35.25002 9.15
35.28335 9.15
35.31668 9.15
35.34768 9.15
35.38101 9.15
35.41135 9.15
35.44178 8.95
35.47511 8.95
35.50844 8.7
35.54177 8.5
35.57495 8.3
35.60533 8.3
35.63403 8.3
35.6657 8.3
35.69904 8.3
35.73149 8.3
35.76482 8.3
35.79422 8.3
35.82403 8.3
35.85737 8.3
35.88734 8.3
35.91894 8.05
35.95227 8.05
35.98341 7.6
36.01675 7.2
36.05008 6.55
36.07793 6.55
36.11117 5.85
36.1445 5.85
36.17784 5.45
36.2111 5
36.24042 4.8
36.26944 4.8
36.30177 4.55
36.3351 4.55
36.36757 4.55
36.39651 4.55
36.42622 4.55
36.45956 4.55
36.49289 4.55
36.52549 4.15
36.55548 4.15
36.58619 3.7
36.61693 3.7
36.65026 3.25
36.68359 3.05
36.71353 3.05
36.74645 2.8
36.77542 2.8
36.80876 2.8
36.83772 2.8
36.86721 2.8
36.89763 2.8
36.92897 2.6
36.9623 2.15
36.99195 2.15
37.02528 1.5
37.0558 1.5
37.08544 1.05
37.11877 0.65
37.14966 0.65
37.18299 0.4
37.21608 0.2
37.24563 0.2
37.27896 0
37.3123 -0.2
37.34563 -0.2
37.37897 -0.2
37.40954 -0.4
37.44287 -0.4
37.47167 -0.65
37.50129 -0.65
37.53259 -0.65
37.56593 -1.05
37.59926 -1.7
37.62868 -1.7
37.65905 -2.4
37.69026 -2.6
37.7193 -2.6
37.75263 -2.8
37.78547 -2.8
37.8188 -2.8
37.8475 -2.8
37.87733 -2.8
37.91067 -2.8
37.944 -2.8
37.97272 -2.8
38.00503 -2.8
38.03627 -2.8
38.0696 -2.8
38.10294 -2.8
38.13232 -2.8
38.16197 -2.8
38.1953 -2.8
38.22864 -2.8
38.26197 -2.8
38.29362 -2.8
38.32453 -2.8
38.35619 -2.8
38.38952 -2.8
38.4185 -2.8
38.44862 -2.8
38.47738 -2.8
38.50898 -2.8
38.54231 -2.8
38.57465 -2.8
38.60761 -2.8
38.63789 -2.8
38.67122 -2.8
38.70455 -2.8
38.73664 -2.8
38.76723 -2.8
38.79596 -2.8
38.82637 -2.8
38.8597 -2.8
38.89303 -2.8
38.92163 -2.8
38.95497 -2.8
38.98512 -2.8
39.01845 -2.8
39.04719 -2.8
39.07663 -2.8
39.10579 -2.8
39.13913 -2.8
39.17246 -2.8
39.20392 -2.8
39.23365 -2.8
39.26699 -2.8
39.2975 -2.8
39.33083 -2.8
39.36365 -2.8
39.39338 -2.8
39.42559 -2.8
39.45758 -2.8
39.49091 -2.8
39.52153 -2.8
39.55486 -2.8
39.58605 -2.8
39.61769 -2.8
39.65103 -2.8
39.68073 -2.8
39.71407 -2.8
39.7474 -2.8
39.77734 -2.8
39.81068 -2.6
39.84072 -2.6
39.87202 -2.4
39.90174 -2.15
39.93464 -2.15
39.96797 -1.7
40.0013 -1.5
40.03457 -1.5
40.0679 -0.85
40.09784 -0.65
40.13118 -0.65
40.16451 -0.2
40.19747 0
40.22898 0
40.25831 0
40.29164 0
40.32241 0
40.35536 0
40.38453 0
40.41536 0
40.44869 0
40.48041 0
40.50972 0
40.5399 0
40.57323 0
40.60657 0
40.63704 0.2
40.66804 0.2
40.6981 0.4
40.7305 0.65
40.76383 0.65
40.79716 0.85
40.82625 1.05
40.85958 1.05
40.89292 1.3
40.92625 1.5
40.95708 1.5
40.9873 1.5
41.01661 1.5
41.04779 1.5
41.08113 1.5
