時間[s] タイヤの舵角[deg]
25.97595 122
26.00693 122
26.03777 122
26.06562 122
26.0975 122
26.13084 122
26.1593 122
26.19264 122
26.22081 122
26.25185 122
26.28518 122
26.31382 122
26.34154 122
26.37348 122
26.40276 122
26.43609 122
26.46687 122
26.49552 122
26.52885 122
26.56085 122
26.59418 122
26.62751 122
26.66085 122
26.69352 122
26.72685 122
26.76018 122
26.78818 122
26.81587 122
26.84755 122
26.87676 122
26.91009 122
26.93802 122
26.96942 122
26.99778 122
27.02685 122
27.06019 122
27.09352 122
27.1239 122
27.15304 122
27.1847 122
27.21804 122
27.24688 122
27.28021 122
27.31317 122
27.34481 122
27.37815 122
27.41148 122
27.44033 122
27.46936 122
27.49669 122
27.53002 122
27.55784 122
27.58686 122
27.62019 122
27.6492 122
27.68253 122
27.71205 122
27.73968 122
27.77158 122
27.80491 122
27.83825 122
27.87119 122
27.90452 122
27.93786 122
27.97119 122
28.00452 122
28.03786 122
28.06853 122
28.10187 122
28.1352 122
28.16854 122
28.19828 122
28.23026 122
28.26359 122
28.29692 122
28.33025 122
28.36359 122
28.39692 122
28.43025 122
28.46359 122
28.49692 122
28.53025 122
28.56219 122
28.59085 122
28.62172 122
28.65505 122
28.68321 122
28.71304 122
28.74602 122
28.77641 122
28.80975 122
28.83927 122
28.8693 122
28.89708 122
28.92579 122
28.95913 122
28.98916 122
29.01732 122
29.0489 122
29.081 122
29.11433 122
29.14383 122
29.17498 122
29.20138 122
29.23273 122
29.26607 122
29.2941 122
29.32441 122
29.35774 122
29.38655 122
29.41988 122
29.44902 122
29.48235 122
29.51188 122
29.54359 122
29.57683 122
29.61016 122
29.64132 122
29.67465 122
29.70461 122
29.73795 122
29.77128 122
29.8 122
29.83188 122
29.86522 122
29.89855 122
29.93117 122
29.95947 122
29.98803 122
30.02106 122
30.05439 122
30.08485 122
30.11494 122
30.14296 122
30.17225 122
30.20558 122
30.23891 122
30.26823 122
30.30141 122
30.33017 122
30.3635 122
30.39683 122
30.42831 122
30.45863 122
30.4872 122
30.52053 122
30.55053 122
30.57928 122
30.60826 122
30.63606 122
30.66939 122
30.69748 122
30.72666 122
30.75626 122
30.78702 122
30.82035 122
30.85369 122
30.88242 122
30.91575 122
30.94685 122
30.98018 122
31.01042 122
31.04008 122
31.06718 122
31.10052 122
31.13385 122
31.16364 122
31.19547 122
31.2246 122
31.25233 122
31.28566 122
31.31654 122
31.34834 122
31.37883 122
31.40967 122
31.443 122
31.47238 122
31.50571 122
31.53513 122
31.56846 122
31.6018 122
31.6305 122
31.65965 122
31.68896 122
31.72109 122
31.75442 122
31.78578 122
31.81516 122
31.8485 122
31.88183 122
31.91516 122
31.94418 122
31.97324 122
32.00172 122
32.03275 122
32.06608 122
32.09941 122
32.13032 122
32.15924 122
32.18726 122
32.2206 122
32.24825 122
32.27647 122
32.30559 122
32.33854 122
32.37188 122
32.40462 122
32.43744 122
32.46786 122
32.5009 122
32.53423 122
32.56276 122
32.59355 122
32.62191 122
32.65524 122
32.68858 122
32.71979 122
32.74654 122
32.77574 122
32.80524 122
32.83857 122
32.86914 122
32.89969 122
32.92746 122
32.96079 122
32.99413 122
33.02557 122
33.05661 122
33.08995 122
33.11975 122
33.15308 122
33.18188 122
33.21266 122
33.24369 122
33.27529 122
33.30862 122
33.33663 122
33.36596 122
33.39493 122
33.4265 122
33.45984 122
33.48783 122
33.51867 122
33.54598 122
33.57932 122
33.61265 122
33.64208 122
33.67111 122
33.70229 122
33.73084 122
33.76417 122
33.7958 122
33.82812 122
33.85572 122
33.88383 122
33.91716 122
33.94928 122
33.98123 122
34.00989 122
34.04165 122
34.07498 122
34.10379 122
34.1341 122
34.16378 122
34.19301 122
34.22634 122
34.25967 122
34.29268 122
34.32337 122
34.35216 122
34.38549 122
34.41883 122
34.45216 122
34.4855 122
34.51883 122
34.55216 122
34.58113 122
34.60946 122
34.64026 122
34.66964 122
34.70297 122
34.73631 122
34.7669 122
34.79514 122
34.82459 122
34.85792 122
34.88726 122
34.91695 122
34.94855 122
34.97621 122
35.00954 122
35.04242 122
35.07234 122
35.10567 122
35.1345 122
35.16783 122
35.20116 122
35.23035 122
35.26236 122
35.29211 122
35.32544 122
35.35354 122
35.38329 122
35.41614 122
35.44564 122
35.47897 122
35.5123 122
35.54131 122
35.57464 122
35.60796 122
35.64129 122
35.66899 122
35.69733 122
35.72531 122
35.75459 122
35.78793 122
35.82126 122
35.84963 122
35.87875 122
35.91136 122
35.94469 122
35.97677 122
36.00744 122
36.03385 122
36.06398 122
36.09731 122
36.13064 122
36.16397 122
36.19731 122
36.23064 122
36.26398 122
36.29101 122
36.31925 122
36.34737 122
36.38008 122
36.41341 122
36.4419 122
36.4747 122
36.50402 122
36.53355 122
36.56688 122
36.597 122
36.63031 122
36.66364 122
36.69531 122
36.72865 122
36.75857 122
36.78546 122
36.81409 122
36.84121 122
36.87301 122
36.90634 122
36.93493 122
36.96404 122
36.99261 122
37.02032 117
37.05366 104
37.08629 104
37.11526 87
37.1447 87
37.17804 78
37.21137 78
37.2447 83
37.27803 83
37.30802 87
37.33649 87
37.36982 87
37.3982 87
37.43153 87
37.4598 87
37.49313 87
37.52647 87
37.55888 87
37.58682 87
37.61651 87
37.64516 87
37.6785 87
37.70818 87
37.73753 87
37.76595 87
37.79544 87
37.82878 87
37.86209 87
37.89543 87
