時間[s] タイヤの舵角[deg]
12.82422 -10.25
12.85756 -10.25
12.88645 -10.25
12.91978 -10.25
12.94969 -10.25
12.97916 -10.25
13.0086 -10.25
13.03897 -10.25
13.07018 -10.25
13.10001 -10.25
13.1294 -10.25
13.16252 -10.25
13.19367 -10.25
13.227 -10.25
13.25667 -10.25
13.28795 -10.25
13.31907 -10.25
13.34913 -10.25
13.378 -10.25
13.41134 -10.25
13.44467 -10.25
13.4763 -10.25
13.50737 -10.25
13.53511 -10.25
13.56832 -10.25
13.59809 -10.25
13.62967 -10.25
13.65864 -10.25
13.69197 -10.25
13.72531 -10.25
13.75495 -10.25
13.78482 -10.25
13.81589 -10.25
13.84923 -10.25
13.88099 -10.25
13.91148 -10.25
13.94055 -10.25
13.96884 -10.25
13.99675 -10.25
14.03008 -10.25
14.06034 -10.25
14.09079 -10.25
14.12412 -10.25
14.15574 -10.25
14.18618 -10.25
14.21701 -10.25
14.24637 -10.25
14.2761 -10.25
14.30633 -10.25
14.33638 -10.25
14.36422 -10.25
14.39355 -10.25
14.42374 -10.25
14.4553 -10.25
14.48555 -10.25
14.51435 -10.25
14.54768 -10.25
14.57851 -10.25
14.61184 -10.25
14.64024 -10.25
14.66814 -10.25
14.6992 -10.25
14.73101 -10.25
14.76013 -10.25
14.79003 -10.25
14.82336 -10.25
14.85382 -10.25
14.88521 -10.25
14.91317 -10.25
14.94191 -10.25
14.97525 -10.25
15.00618 -10.25
15.03759 -10.25
15.07092 -10.25
15.10426 -10.25
15.13396 -10.25
15.16685 -10.25
15.20018 -10.25
15.23329 -10.25
15.26212 -10.25
15.29139 -10.25
15.32472 -10.25
15.35384 -10.25
15.3871 -10.25
15.42037 -10.25
15.45371 -10.25
15.48704 -10.25
15.51851 -10.25
15.54737 -10.25
15.57855 -10.25
15.60816 -10.25
15.64033 -10.25
15.669 -10.25
15.7016 -10.25
15.73051 -10.25
15.76208 -10.25
15.79274 -10.25
15.82607 -10.25
15.85415 -10.25
15.88409 -10.25
15.91595 -10.25
15.9452 -10.25
15.97393 -10.25
16.00544 -10.25
16.03877 -10.25
16.06956 -10.25
16.10034 -10.25
16.12991 -10.25
16.15982 -10.25
16.19315 -10.25
16.22123 -10.25
16.25156 -10.25
16.28209 -10.25
16.31225 -10.25
16.34331 -10.25
16.37664 -10.25
16.40623 -10.25
16.43622 -10.25
16.46484 -10.25
16.49818 -10.25
16.53151 -10.25
16.56322 -10.25
16.59302 -10.25
16.62409 -10.25
16.65476 -10.25
16.68473 -10.25
16.71639 -10.25
16.74641 -10.25
16.7748 -10.25
16.80787 -10.25
16.83621 -10.25
16.86665 -10.25
16.89998 -10.25
16.93022 -10.25
16.96356 -10.25
16.99599 -10.25
17.02697 -10.25
17.05649 -10.25
17.08555 -10.25
17.11559 -10.25
17.14787 -10.25
17.17786 -10.25
17.20535 -10.25
17.23561 -10.25
17.26532 -10.25
17.29664 -10.25
17.32512 -10.25
17.35483 -10.25
17.38577 -10.25
17.41506 -10.25
17.44349 -10.25
17.47483 -10.25
17.50583 -10.25
17.53777 -10.25
17.56583 -10.25
17.59561 -10.25
17.62357 -10.25
17.65368 -10.25
17.68702 -10.25
17.71691 -10.25
17.7499 -10.25
17.78187 -10.25
17.81298 -10.25
17.84206 -10.25
17.86982 -10.25
17.8977 -10.25
17.92705 -10.25
17.95655 -10.25
17.98495 -10.25
18.01667 -10.25
18.04639 -10.25
18.07704 -10.25
18.10606 -10.25
18.13523 -10.25
18.16385 -10.25
18.19535 -10.25
18.22458 -10.25
18.25394 -10.25
18.28445 -10.25
18.31535 -10.25
18.34837 -10.25
18.37932 -10.25
18.40933 -10.25
18.44168 -10.25
18.47199 -10.25
18.50493 -10.25
18.5335 -10.25
18.56683 -10.25
18.59722 -10.25
18.62969 -10.25
18.66302 -10.25
18.69495 -10.25
18.72759 -10.25
18.75742 -10.25
18.78901 -10.25
18.81977 -10.25
18.84826 -10.25
18.87897 -10.25
18.91231 -10.25
18.94564 -10.25
18.9743 -10.25
19.00737 -10.25
19.03957 -10.25
19.07177 -10.25
19.10257 -10.25
19.1323 -10.25
19.16147 -10.25
19.19144 -10.25
19.22222 -10.25
19.25152 -10.25
19.28468 -10.25
19.31802 -10.25
19.35 -10.25
19.38146 -10.25
19.41281 -10.25
19.44546 -10.25
19.47417 -10.25
19.50417 -10.25
19.53461 -10.25
19.56503 -10.25
19.59836 -10.25
19.62772 -10.25
19.65778 -10.25
19.68781 -10.25
19.71692 -10.25
19.7464 -10.25
19.77974 -10.25
19.8118 -10.25
19.84147 -10.25
19.87058 -10.25
19.90228 -10.25
19.93562 -10.25
19.96571 -10.25
19.9967 -10.25
20.0259 -10.25
20.05665 -10.25
20.08513 -10.25
20.11847 -10.25
20.14831 -10.25
20.18143 -10.25
20.2119 -10.25
20.24326 -10.25
20.27169 -10.25
20.30363 -10.25
20.33182 -10.25
20.36515 -10.25
20.39669 -10.25
20.42613 -10.25
20.45705 -10.25
20.48802 -10.25
20.52136 -10.25
20.55184 -10.25
20.58049 -10.25
20.61019 -10.25
20.64081 -10.25
20.67414 -10.25
20.70136 -10.25
20.73232 -10.25
20.76338 -10.25
20.79493 -10.25
20.82565 -10.25
20.85644 -10.25
20.88596 -10.25
20.91873 -10.25
20.95002 -10.25
20.97929 -10.25
21.00846 -10.25
21.0418 -10.25
21.07126 -10.25
21.10125 -10.25
21.13247 -10.25
21.16306 -10.25
21.19381 -10.25
21.22714 -10.25
21.25513 -10.25
21.28501 -10.25
21.31727 -10.25
21.34933 -10.25
21.37823 -10.25
21.40775 -10.25
21.4373 -10.25
21.46827 -10.25
21.5016 -10.25
21.53493 -10.25
21.56345 -10.25
21.59497 -10.25
21.62831 -10.25
21.65746 -10.25
21.68719 -10.25
21.71713 -10.25
21.74632 -10.25
21.77696 -10.25
21.80669 -10.25
21.83696 -10.25
21.86564 -10.25
21.8979 -10.25
21.9271 -10.25
21.95808 -10.25
21.99142 -10.25
22.02151 -10.25
22.04964 -10.25
22.08054 -10.25
22.11166 -10.25
22.145 -10.25
22.17304 -10.25
22.20026 -10.25
22.23226 -10.25
22.26277 -10.25
22.29285 -10.25
22.32308 -10.25
22.35344 -10.25
22.38584 -10.25
22.41772 -10.25
22.45068 -10.25
22.48402 -10.25
22.51735 -10.25
22.54973 -10.25
22.58307 -10.25
22.61487 -10.25
22.64592 -10.25
22.67762 -10.25
22.70845 -10.25
22.74179 -10.25
22.77512 -10.25
22.80525 -10.25
22.83493 -10.25
22.8632 -10.25
22.89375 -10.25
22.92264 -10.25
22.95173 -10.25
22.97966 -10.25
23.01299 -10.25
23.04119 -10.25
23.06986 -10.25
23.10043 -10.25
23.13376 -10.25
23.16326 -10.25
23.19659 -10.25
23.22744 -10.25
23.25786 -10.25
23.28844 -10.25
23.32177 -10.25
23.3528 -10.25
23.3836 -10.25
23.41235 -10.25
23.44568 -10.25
23.47395 -10.25
23.50729 -10.25
23.53794 -10.25
23.56839 -10.25
23.5982 -10.25
23.629 -10.25
23.66068 -10.25
23.68948 -10.25
23.72008 -10.25
23.75141 -10.25
23.78033 -10.25
23.81264 -10.25
23.84421 -10.25
23.8742 -10.25
23.90481 -10.25
23.93439 -10.25
23.9655 -10.25
23.99883 -10.25
24.03129 -10.25
24.06228 -10.25
24.09027 -10.25
24.1236 -10.25
24.1532 -10.25
24.18254 -10.25
24.21071 -10.25
24.24054 -10.25
24.27312 -10.25
24.30646 -10.25
24.33817 -10.25
24.3715 -10.25
24.39973 -10.25
24.42953 -10.25
24.46286 -10.25
24.49245 -10.25
24.52126 -10.25
24.55459 -10.25
24.58372 -10.25
24.61384 -10.25
24.64707 -10.25
24.6804 -10.25
24.71374 -10.25
24.74707 -10.25
