時間[s] タイヤの舵角[deg]
17.86009 -17
17.89265 -17
17.92238 -13
17.95121 -13
17.98277 -8
18.01611 -8
18.04531 -8
18.0741 -8
18.10561 -8
18.13599 -8
18.16932 -8
18.19881 -8
18.22858 -8
18.25702 -8
18.28794 -8
18.31641 -13
18.34627 -13
18.37463 -13
18.40796 -13
18.43877 -13
18.47169 -13
18.50409 -13
18.53321 -13
18.56087 -13
18.59 -13
18.6176 -13
18.65093 -13
18.67994 -13
18.71327 -13
18.74138 -13
18.77457 -17
18.80735 -17
18.8378 -17
18.86902 -17
18.90236 -17
18.9334 -17
18.96362 -21
18.99273 -21
19.02413 -34
19.05453 -39
19.08786 -39
19.11791 -39
19.15124 -39
19.17868 -39
19.20775 -39
19.23425 -39
19.26548 -39
19.2942 -39
19.32513 -39
19.35378 -39
19.38569 -39
19.41902 -39
19.45236 -39
19.48116 -39
19.51266 -39
19.54553 -39
19.57506 -39
19.60318 -39
19.63293 -39
19.66576 -39
19.69796 -39
19.72632 -39
19.75569 -39
19.78658 -39
19.81765 -39
19.85098 -39
19.88155 -39
19.91011 -39
19.94344 -39
19.9721 -39
20.00339 -39
20.03672 -39
20.06923 -39
20.09845 -39
20.12789 -39
20.15997 -39
20.19331 -39
20.22154 -39
20.25393 -39
20.28238 -39
20.31572 -39
20.34905 -39
20.38238 -39
20.41181 -39
20.44293 -39
20.47334 -39
20.50667 -39
20.53945 -39
20.57279 -39
20.60267 -39
20.636 -39
20.66584 -39
20.69701 -39
20.72476 -39
20.75525 -39
20.78444 -39
20.81252 -39
20.84269 -39
20.87433 -39
20.90406 -39
20.93286 -39
20.96539 -39
20.99873 -39
21.02705 -39
21.06039 -39
21.09048 -39
21.11996 -39
21.14771 -39
21.17579 -39
21.20502 -39
21.23431 -39
21.26743 -39
21.29843 -39
21.32827 -39
21.35901 -39
21.39131 -39
21.42465 -39
21.45303 -39
21.48362 -39
21.51676 -39
21.54485 -39
21.57384 -39
21.6044 -39
21.63267 -39
21.66459 -39
21.69244 -39
21.72162 -39
21.75119 -39
21.78452 -39
21.81471 -39
21.84668 -39
21.87416 -39
21.90385 -39
21.93236 -39
21.96569 -39
21.99441 -39
22.02774 -39
22.06107 -39
22.09184 -39
22.12017 -39
22.15018 -39
22.18216 -39
22.2106 -39
22.24329 -39
22.27662 -39
22.3087 -39
22.3404 -39
22.36836 -39
22.39892 -39
22.43118 -39
22.46404 -39
22.49618 -39
22.52521 -39
22.55314 -39
22.58648 -39
22.6161 -39
22.6455 -39
22.67447 -39
22.70355 -39
22.73203 -39
22.76497 -39
22.7983 -39
22.82697 -39
22.85634 -39
22.88967 -39
22.92001 -39
22.95334 -39
22.98489 -39
23.01687 -39
23.04645 -39
23.07541 -39
23.10269 -39
23.13602 -39
23.16841 -39
23.19931 -39
23.23051 -39
23.26051 -39
23.28895 -39
23.32228 -39
23.35516 -39
23.38849 -39
23.41637 -39
23.44829 -39
23.4754 -39
23.50554 -39
23.53475 -39
23.56637 -39
23.59871 -39
23.62756 -39
23.66004 -39
23.6906 -39
23.71845 -39
23.75179 -39
23.77954 -39
23.81045 -39
23.83753 -39
23.86981 -39
23.90017 -39
23.93202 -39
23.9637 -39
23.99285 -39
24.02351 -39
24.05425 -39
24.08502 -39
24.11522 -39
24.14855 -39
24.17911 -39
24.20766 -39
24.24037 -39
24.2737 -39
24.30279 -39
24.33051 -39
24.36366 -39
24.39388 -39
24.42722 -39
24.45785 -39
24.49119 -39
24.52062 -39
24.55396 -39
24.58306 -39
24.61196 -39
24.63906 -39
24.66981 -39
24.6995 -39
24.73283 -39
24.76384 -39
24.79717 -39
24.82545 -39
24.85878 -39
24.88648 -39
24.91928 -39
24.94715 -39
24.98048 -39
25.01131 -39
25.0416 -39
25.07088 -39
25.10421 -39
25.13142 -39
25.16314 -39
25.19388 -39
25.22721 -34
25.25577 -34
25.2891 -30
25.32059 -30
25.3495 -30
25.37649 -30
25.40521 -30
25.43854 -30
25.46894 -30
25.50016 -30
25.53349 -30
25.56324 -30
25.59563 -30
25.62366 -30
25.65511 -30
25.68844 -30
25.72119 -30
25.74732 -30
25.78065 -30
25.80897 -30
25.83618 -30
25.86788 -30
25.89862 -30
25.92595 -30
25.95928 -30
25.99157 -30
26.02447 -30
26.0578 -30
26.08932 -30
26.1216 -30
26.15493 -30
26.18577 -30
26.21568 -34
26.24348 -34
26.27681 -34
26.3053 -34
26.33698 -34
26.36602 -34
26.39757 -34
26.42514 -34
26.45847 -34
26.4899 -34
26.52031 -34
26.55079 -34
26.58102 -34
26.61436 -34
26.64473 -34
26.67706 -34
26.71039 -34
26.73897 -34
26.77111 -34
26.80444 -34
26.83315 -34
26.86648 -34
26.89982 -34
26.92705 -34
26.95661 -34
26.9875 -34
27.01672 -34
27.04392 -34
27.07483 -34
27.10421 -34
27.13604 -34
27.16937 -34
27.19936 -34
27.22769 -34
27.25826 -34
27.28576 -34
27.31726 -34
27.34858 -34
27.37918 -34
27.40794 -34
27.44128 -34
27.47043 -34
27.50194 -34
27.53528 -34
27.56722 -34
27.59885 -34
27.62949 -34
27.66115 -34
27.69448 -34
27.7242 -34
27.7566 -34
27.78402 -34
27.81425 -34
27.84359 -34
27.87385 -34
27.903 -34
27.93633 -34
27.96725 -34
28.00059 -34
28.02727 -34
28.05644 -34
28.08645 -34
28.11584 -34
28.14642 -34
28.1765 -34
28.20735 -34
28.23659 -34
28.26402 -34
28.29637 -34
28.32638 -34
28.35479 -34
28.3851 -34
28.41499 -34
28.4433 -34
28.47278 -34
28.50023 -34
28.52894 -34
28.56191 -34
28.59376 -34
28.62583 -34
28.65574 -34
28.6857 -34
28.71903 -34
28.74866 -34
28.77889 -34
28.80915 -34
28.84009 -34
28.86929 -34
28.8996 -34
28.92967 -34
28.963 -34
28.99221 -34
29.02084 -34
29.05051 -34
29.08384 -34
29.11187 -34
29.14452 -34
29.17382 -34
29.20715 -34
29.2371 -34
29.26662 -34
29.29438 -34
29.32597 -34
29.35338 -34
29.38671 -34
29.41617 -34
29.44817 -34
29.47708 -34
29.5066 -34
29.53524 -34
29.56737 -34
29.59517 -34
29.624 -34
29.65399 -34
29.68584 -34
29.71508 -34
29.74842 -34
29.78035 -34
29.8091 -34
29.8371 -34
29.87043 -34
29.89803 -34
29.92864 -34
29.96121 -34
29.98981 -34
30.01837 -34
30.0517 -34
30.08425 -34
30.11351 -34
30.14181 -34
30.17213 -34
30.20546 -34
30.23441 -34
30.26183 -34
30.29168 -34
30.3249 -34
30.35497 -34
30.38253 -34
30.41202 -34
30.44042 -34
30.47099 -34
30.50432 -34
30.53437 -34
30.56485 -34
30.59468 -34
30.62388 -34
30.65516 -34
30.68377 -34
30.7169 -34
30.74636 -34
30.77814 -34
30.80532 -34
30.83415 -34
30.86748 -34
30.89667 -34
30.92789 -34
30.96065 -34
30.99038 -34
31.02111 -34
31.0536 -34
31.08531 -34
31.11438 -34
31.14497 -34
31.17755 -34
31.20775 -34
31.24081 -34
31.27079 -34
31.29799 -34
31.33018 -34
31.36107 -34
31.3944 -34
31.42355 -34
31.45688 -34
31.48515 -34
31.5164 -34
31.54476 -34
31.574 -34
31.60286 -34
31.63619 -34
31.66358 -34
31.69554 -34
31.72361 -34
31.75445 -34
31.7822 -34
31.8134 -34
31.8425 -34
31.87222 -34
31.90046 -34
31.933 -34
31.96481 -34
31.99387 -34
32.02277 -34
32.05347 -34
32.08591 -34
32.11698 -34
32.15031 -34
32.1799 -34
32.20695 -34
32.23793 -34
32.26616 -34
32.29522 -34
32.32383 -34
32.35716 -34
32.38647 -34
32.41817 -34
32.4515 -34
32.48087 -34
32.51023 -34
32.53997 -34
32.57144 -34
32.60477 -34
32.63372 -34
32.66706 -34
32.69492 -34
32.72666 -34
32.75523 -34
32.78786 -34
32.81601 -34
32.84888 -34
32.88007 -34
32.90955 -34
32.9415 -34
32.97184 -34
33.00039 -34
33.03093 -34
33.06427 -34
33.09291 -34
33.12474 -34
33.1559 -34
33.18923 -34
33.21863 -34
33.24805 -34
33.27878 -34
33.3074 -34
33.33811 -34
33.36898 -34
33.39773 -34
33.42663 -34
33.4586 -34
33.48768 -34
33.52102 -34
33.55148 -34
33.58228 -34
33.61024 -34
33.64079 -34
33.67193 -34
33.7006 -34
33.72899 -34
33.75913 -34
33.78674 -34
33.81824 -34
33.85019 -34
33.88113 -34
33.91446 -34
33.94466 -34
33.97641 -34
34.00974 -34
34.03952 -34
34.07197 -34
34.10283 -34
34.13354 -34
34.16207 -34
34.19154 -34
34.21896 -34
34.25055 -34
34.27909 -34
34.31243 -34
34.34049 -34
34.37174 -34
34.40318 -34
34.43234 -34
34.46521 -34
34.49855 -34
34.52745 -34
34.56078 -34
34.59065 -34
