時間[s] タイヤの舵角[deg]
6.244065 43
6.273967 43
6.300953 43
6.327708 43
6.355228 43
6.3826 43
6.411601 43
6.442157 43
6.473472 43
6.506805 43
6.536242 43
6.562096 43
6.590341 43
6.623674 43
6.650587 43
6.676799 43
6.705919 43
6.733717 43
6.763043 43
6.791589 43
6.824922 43
6.855245 43
6.887253 43
6.91419 43
6.942151 43
6.971492 43
6.998155 43
7.024855 43
7.053497 43
7.0825 43
7.113347 43
7.143222 43
7.173605 43
7.202055 43
7.235073 43
7.262771 43
7.293808 43
7.327141 43
7.354226 43
7.383899 43
7.413674 43
7.446905 43
7.473609 43
7.499451 43
7.527294 43
7.555864 43
7.582353 43
7.61104 43
7.639631 43
7.668097 43
7.699614 43
7.72674 43
7.758409 43
7.786399 43
7.813387 43
7.839721 43
7.87055 43
7.900461 43
7.929474 43
7.961384 43
7.990005 43
8.018767 43
8.046071 43
8.072587 43
8.100417 43
8.128036 43
8.161191 43
8.188352 43
8.216655 43
8.243538 43
8.272103 43
8.300042 43
8.329561 43
8.358164 43
8.388101 43
8.415217 43
8.442284 43
8.47496 43
8.501977 43
8.528675 43
8.55814 43
8.591473 43
8.623555 43
8.654218 43
8.687551 43
8.716308 43
8.743907 43
8.772614 43
8.799582 43
8.832915 43
8.863612 43
8.889286 43
8.917631 43
8.94515 43
8.974067 43
9.002646 43
9.033962 43
9.062257 43
9.091796 43
9.125129 43
9.158463 43
9.1867 43
9.21379 43
9.241629 43
9.271535 43
9.300824 43
9.331086 43
9.361607 43
9.390703 43
9.418886 43
9.446035 43
9.473058 43
9.500997 43
9.52909 43
9.556506 43
9.586845 43
9.620179 43
9.649535 43
9.677366 43
9.706271 43
9.734222 43
9.762081 43
9.78906 43
9.8151 43
9.84471 43
9.871944 43
9.900744 43
9.930163 43
9.959629 43
9.98829 43
10.01641 43
10.04532 43
10.07459 43
10.10419 43
10.133 43
10.15948 43
10.18792 43
10.21552 43
10.24376 43
10.27134 43
10.2994 43
10.33274 43
10.3619 43
10.39044 43
10.42246 43
10.45257 43
10.48183 43
10.51215 43
10.54375 43
10.57708 43
10.61041 43
10.64375 43
10.67316 43
10.70431 43
10.73345 43
10.76419 43
10.79753 43
10.82753 43
10.85918 43
10.89203 43
10.92182 43
10.95314 43
10.98335 43
11.01197 43
11.04211 43
11.07196 43
11.10121 43
11.13202 43
11.16386 43
11.19705 43
11.23038 43
11.26371 43
11.29401 43
11.32477 43
11.35465 43
11.38395 43
11.41325 43
11.44466 43
11.47642 43
11.5063 43
11.53773 43
11.56835 43
11.59683 43
11.62636 43
11.65757 43
11.68853 43
11.71851 43
11.75185 43
11.78212 43
11.81545 43
11.84598 43
11.87692 43
11.90689 43
11.93716 43
11.96742 43
11.99778 43
12.02835 43
12.05927 43
12.08946 43
12.11886 43
12.14845 43
12.18009 43
12.21182 43
12.24282 43
12.27616 43
12.30902 43
12.34034 43
12.36963 43
12.4013 43
12.43463 43
12.46451 43
12.49444 43
12.52367 43
12.55317 43
12.58243 43
12.61089 43
12.63978 43
12.67013 43
12.69855 43
12.72636 43
12.75651 43
12.78861 43
12.81807 43
12.84728 43
12.87722 43
12.90721 43
12.93529 39
12.96483 39
12.99816 34
13.02715 34
13.05641 34
13.08975 34
13.12055 34
13.14931 34
13.18264 34
13.21598 34
13.24385 34
13.2738 34
13.30155 34
13.33397 34
13.36279 34
13.39227 30
13.42031 30
13.44755 30
13.47738 30
13.5056 30
13.53417 26
13.56158 26
13.58993 26
13.62254 21
13.65112 21
13.6795 17
13.71283 13
13.74202 13
13.77089 -4
13.79885 -4
13.82751 -13
13.85744 -13
13.89077 -21
13.91846 -30
13.94652 -30
13.97549 -39
14.00376 -48
14.03048 -48
14.05934 -52
14.08799 -52
14.11702 -56
14.14346 -56
14.17322 -61
14.20247 -61
14.23062 -61
14.25902 -65
14.28782 -65
14.31699 -65
14.34483 -65
14.37225 -69
14.40093 -69
14.43035 -78
14.46368 -87
14.49064 -87
14.51936 -100
14.54831 -100
14.57809 -117
14.60472 -131
14.63586 -131
14.6631 -148
14.69011 -148
14.71729 -157
14.74548 -157
14.77333 -166
14.80331 -183
14.83053 -183
14.85803 -192
14.89137 -192
14.91862 -200
14.94541 -200
14.97375 -209
15.00237 -214
15.03248 -214
15.06581 -214
15.09526 -214
15.12304 -214
15.15107 -214
15.18181 -214
15.21049 -214
15.2389 -214
15.26994 -214
15.29611 -214
15.32468 -214
15.35392 -214
15.38196 -214
15.40864 -214
15.43694 -214
15.4643 -214
15.49383 -214
15.52007 -214
15.54764 -214
15.57667 -214
15.61 -214
15.63781 -214
15.66571 -214
15.69485 -214
15.72229 -214
15.75157 -214
15.78036 -214
15.80883 -218
15.8388 -218
15.86521 -218
15.89855 -222
15.92646 -222
15.95391 -227
15.98007 -227
16.0099 -235
16.03736 -240
16.06572 -240
16.09202 -249
16.1192 -249
16.15253 -253
16.18047 -253
16.20668 -262
16.23457 -266
16.26791 -266
16.30124 -266
16.33457 -270
16.36791 -270
16.39949 -270
16.43282 -270
16.46406 -270
16.49224 -270
16.52039 -270
16.54753 -270
16.57676 -270
16.6053 -270
16.63332 -270
16.66058 -270
16.68714 -270
16.71466 -270
16.74357 -270
16.7769 -270
16.80583 -270
16.83361 -270
16.86219 -270
16.8898 -270
16.91691 -270
16.94474 -270
16.97477 -270
17.00768 -270
17.03651 -270
17.06409 -270
17.09229 -270
17.11928 -270
17.14515 -270
17.17314 -270
17.20122 -270
17.22922 -270
17.2561 -270
17.28438 -270
17.313 -270
17.34634 -270
17.37409 -270
17.40249 -270
17.43117 -270
17.45845 -270
17.48561 -270
17.51436 -270
17.5432 -270
17.57089 -270
17.59876 -270
17.63187 -270
17.66099 -270
17.68845 -270
17.71642 -270
17.74575 -270
17.77438 -270
17.80712 -270
17.83768 -266
17.86833 -266
17.89735 -266
17.92577 -262
17.9538 -262
17.98348 -262
18.01314 -262
18.04169 -262
18.06897 -257
18.09963 -257
18.12996 -257
18.15905 -257
18.18741 -257
18.21797 -257
18.24693 -257
18.27612 -253
18.30388 -253
18.3344 -253
18.36293 -253
18.39205 -253
18.42083 -249
18.45034 -249
18.48031 -249
18.51005 -249
18.53885 -249
18.56854 -249
18.5969 -249
18.62358 -249
18.6504 -249
18.67905 -249
18.70872 -249
18.73673 -249
18.76483 -249
18.79264 -249
18.82597 -249
18.85666 -249
18.88999 -249
18.9176 -249
18.95093 -249
18.97939 -249
19.00562 -249
19.03424 -249
19.06242 -249
19.08911 -249
19.11743 -249
19.15076 -249
19.178 -249
19.20475 -249
19.23131 -249
19.25899 -249
19.28825 -249
19.31617 -249
19.34189 -249
19.36968 -249
19.39791 -249
19.43124 -249
19.45779 -249
19.4868 -249
19.51982 -249
19.54723 -249
19.5732 -249
19.60117 -249
19.6345 -249
19.66192 -249
19.68847 -249
19.71617 -249
19.744 -249
19.77541 -249
19.80756 -244
19.83523 -244
19.86455 -244
19.89176 -244
19.91752 -244
19.94456 -244
19.97345 -244
20.00187 -244
20.02899 -244
20.05679 -244
20.09012 -244
20.1195 -244
20.14625 -244
20.17575 -244
20.20344 -244
20.23126 -244
20.26085 -244
20.28898 -244
20.31907 -244
20.34657 -244
20.3737 -244
20.40136 -244
20.43198 -244
20.4587 -244
20.48567 -244
20.5139 -244
20.54088 -244
20.57082 -244
20.59773 -244
20.62601 -244
20.65387 -244
20.68523 -244
20.71213 -244
20.73967 -244
20.76674 -244
20.79264 -244
20.81954 -244
20.8475 -244
20.87553 -244
20.90727 -244
20.93377 -244
20.96213 -244
20.99105 -244
21.01941 -244
21.05275 -244
21.08068 -244
21.11401 -244
21.14723 -244
21.17336 -244
21.20118 -244
21.23244 -244
21.25912 -244
21.28764 -244
21.31879 -244
21.34656 -244
21.37406 -244
21.40183 -244
21.43068 -244
21.45977 -244
21.48978 -244
21.51871 -244
21.54824 -244
21.57733 -244
21.60731 -244
21.63887 -244
21.66869 -244
21.69858 -244
21.7268 -244
21.75324 -244
21.78091 -244
21.81095 -244
21.84123 -244
21.86959 -244
21.89736 -244
21.92712 -244
21.95529 -244
21.98348 -244
22.01192 -244
22.04526 -244
22.07549 -244
22.1019 -244
22.13523 -244
22.16333 -244
22.19045 -244
22.2173 -244
22.24621 -244
22.27415 -244
22.30454 -244
22.33788 -244
22.36695 -244
22.39657 -244
22.42514 -244
22.45199 -244
22.48017 -244
22.50763 -244
22.53737 -244
22.57071 -244
22.59887 -244
22.62802 -244
22.66059 -244
22.68853 -244
22.71815 -244
22.74604 -244
22.77599 -244
22.80313 -244
22.83329 -244
22.86499 -244
22.89529 -244
22.92863 -244
22.95755 -244
22.98683 -244
23.01607 -244
23.04579 -244
23.07498 -244
23.1043 -244
23.13409 -244
23.16742 -244
23.19656 -244
23.22687 -244
23.25637 -244
23.28223 -244
23.31317 -244
23.34336 -244
23.37344 -244
23.40677 -244
23.43719 -244
23.46619 -244
23.49776 -244
23.525 -244
23.55463 -244
23.58228 -244
23.60943 -244
23.63762 -244
23.67095 -244
23.70083 -244
23.73289 -244
23.76106 -244
23.78942 -244
23.81868 -244
23.85201 -244
23.88056 -244
23.90955 -244
23.93981 -244
23.96791 -244
23.99521 -244
24.02497 -244
24.05481 -244
24.08642 -244
24.11476 -244
24.14385 -244
24.17718 -244
24.20693 -244
24.23548 -244
24.26565 -244
24.29897 -244
24.32788 -244
24.35658 -244
24.38573 -244
24.41567 -244
24.44568 -244
24.47178 -244
24.5 -244
24.52723 -244
24.55433 -244
24.58094 -244
24.60952 -244
24.64286 -244
24.67064 -244
24.69903 -244
24.72967 -244
24.75853 -244
24.7912 -244
24.81939 -244
24.84912 -244
24.87897 -244
24.90765 -244
24.93589 -244
24.96923 -244
24.99678 -244
25.02436 -244
25.05021 -244
25.07809 -244
25.10637 -244
25.13421 -244
25.1626 -244
25.19243 -244
25.22104 -244
25.25437 -244
25.2815 -244
25.3135 -244
25.34581 -244
25.37914 -244
25.40723 -244
25.43722 -244
25.47056 -244
25.4996 -244
25.52777 -244
25.55695 -244
25.58772 -244
25.61862 -244
25.64512 -244
25.67434 -244
25.70284 -244
25.73066 -244
25.76101 -244
25.78918 -244
25.81771 -244
25.85081 -244
25.88397 -244
25.91138 -244
25.94003 -244
25.97337 -244
25.99996 -244
26.02686 -244
26.06019 -244
26.09 -244
26.11595 -244
26.14358 -244
26.17161 -244
26.20036 -244
26.2265 -244
26.25396 -244
26.28173 -244
26.30787 -244
26.33472 -244
26.36241 -244
26.39078 -244
26.41781 -244
26.44534 -244
26.47267 -244
26.50004 -244
26.52768 -244
26.55427 -244
26.58401 -244
26.6145 -244
26.64285 -244
26.66944 -244
26.70277 -244
26.73019 -244
26.75772 -244
26.78352 -244
26.81151 -244
26.8396 -244
26.86705 -244
26.89991 -244
26.9282 -244
26.95611 -244
26.9831 -244
27.00898 -244
27.0365 -244
27.064 -244
27.0923 -244
27.12564 -244
27.15284 -244
27.18097 -244
27.20811 -244
27.23382 -244
27.26519 -244
27.29221 -244
27.31994 -244
27.34602 -244
27.37351 -244
27.40142 -244
27.42877 -244
27.4549 -244
27.48823 -244
27.51657 -244
27.5435 -244
27.5692 -244
27.59686 -244
27.62461 -244
27.6513 -244
27.67827 -244
27.70633 -244
27.7347 -244
27.76191 -244
27.79213 -244
27.81968 -244
27.84741 -244
27.88075 -244
27.90784 -244
27.94117 -244
27.96883 -244
27.99571 -244
28.02514 -244
28.05292 -244
28.07915 -244
28.10834 -244
28.14167 -244
28.17109 -244
28.19866 -244
28.22543 -244
28.2553 -244
28.28639 -244
28.31515 -244
28.34619 -244
28.37203 -244
28.40102 -244
28.42882 -244
28.45615 -244
28.48294 -244
28.51041 -244
28.53836 -244
28.56514 -244
28.59124 -244
28.61909 -244
28.64765 -244
28.67462 -244
28.70026 -244
28.72934 -244
28.75694 -244
28.78489 -244
28.81103 -244
28.83783 -244
28.86889 -244
28.89623 -244
28.92338 -244
28.95236 -244
28.98007 -244
29.00791 -244
29.03394 -244
29.06728 -244
29.09555 -244
29.12211 -244
29.1487 -244
29.1764 -244
29.20436 -244
29.23769 -244
29.26765 -244
29.29558 -244
29.32413 -244
29.35746 -244
29.38869 -244
29.41666 -244
29.44667 -244
29.47561 -244
29.50189 -244
29.5303 -244
29.56047 -244
29.58964 -244
29.61614 -244
29.64947 -244
29.68009 -244
29.71343 -244
29.74218 -244
29.77072 -244
29.79933 -244
29.82614 -244
29.85281 -244
29.88614 -244
29.91372 -244
29.94232 -244
29.9691 -244
29.99728 -244
30.02493 -244
30.05827 -244
30.08514 -244
30.11334 -244
30.14458 -244
30.17792 -244
30.20552 -244
30.23346 -244
30.26679 -244
30.29404 -244
30.32001 -244
30.35102 -244
30.37854 -244
30.40654 -244
30.43333 -244
30.46565 -244
30.4936 -244
30.52138 -244
30.54859 -244
30.5762 -244
30.60471 -244
30.6349 -244
30.66256 -244
30.69025 -244
30.71875 -244
30.74632 -244
30.77415 -244
30.80085 -244
30.83296 -244
30.86 -244
30.8905 -244
30.91918 -244
30.94721 -244
30.97412 -244
31.00197 -244
31.02926 -244
31.05614 -244
31.08251 -244
31.11009 -244
31.13817 -244
31.16611 -244
31.19373 -244
31.22706 -244
31.26039 -244
31.29373 -244
31.32063 -244
31.3489 -244
31.38224 -244
31.41557 -244
31.4489 -244
31.47601 -244
31.50439 -244
31.53773 -244
31.57106 -244
31.59708 -244
31.62669 -244
31.65518 -244
31.68266 -244
31.70977 -244
31.73774 -244
31.76537 -244
31.79239 -244
31.81933 -244
31.84674 -244
31.87444 -244
31.90222 -244
31.93239 -244
31.96059 -244
31.98822 -244
32.01465 -244
32.0416 -244
32.07022 -244
32.09718 -244
32.12532 -244
32.15194 -244
32.17973 -244
32.21064 -244
32.23735 -244
32.26666 -244
32.29482 -244
32.32217 -244
32.34864 -244
32.37515 -244
32.40361 -244
32.43195 -244
32.46367 -244
32.49023 -244
32.51812 -244
32.54678 -244
32.57678 -244
32.6084 -244
32.63661 -244
32.66418 -244
32.69136 -244
32.71881 -244
32.747 -244
32.77428 -244
32.8007 -244
32.82903 -244
32.85841 -244
32.89174 -244
32.91979 -244
32.94721 -244
32.97453 -244
33.00241 -244
33.0298 -244
33.05884 -244
33.08665 -244
33.11436 -244
33.14104 -244
33.1674 -244
33.1965 -244
33.22459 -244
33.25792 -244
33.28415 -244
33.31139 -244
33.33938 -244
33.37271 -244
33.39951 -244
33.42702 -244
33.4543 -244
33.48206 -244
33.51093 -244
33.54224 -244
33.57049 -244
33.59754 -244
33.62341 -244
33.65409 -244
33.68269 -244
33.71032 -244
33.73678 -244
33.76725 -244
33.7949 -244
33.8217 -244
33.84851 -244
33.87586 -244
33.90475 -244
33.93325 -244
33.95927 -244
33.98745 -244
34.01499 -244
34.04289 -244
