時間[s] タイヤの舵角[deg]
15.71804 -0.4
15.75137 -0.4
15.78436 -0.4
15.81697 -0.4
15.84725 -0.4
15.87529 -0.4
15.90862 -0.4
15.94073 -0.4
15.97013 -0.4
16.00158 -0.4
16.03491 -0.4
16.06824 -0.4
16.10157 -0.4
16.1302 -0.4
16.16065 -0.4
16.18986 -0.4
16.2232 -0.4
16.25309 -0.4
16.28427 -0.4
16.3176 -0.4
16.34758 -0.4
16.38092 -0.4
16.41425 -0.4
16.44424 -0.4
16.47523 -0.4
16.50696 -0.4
16.5403 -0.4
16.57046 -0.4
16.60183 -0.4
16.63196 -0.4
16.66387 -0.4
16.69721 -0.4
16.73034 -0.4
16.76147 -0.4
16.79335 -0.4
16.824 -0.4
16.85733 -0.4
16.89067 -0.4
16.92315 -0.4
16.95356 -0.4
16.98689 -0.4
17.02023 -0.4
17.04991 -0.4
17.07977 -0.4
17.11288 -0.4
17.14285 -0.4
17.17618 -0.4
17.20392 -0.4
17.23274 -0.4
17.26122 -0.4
17.29456 -0.4
17.32789 -0.4
17.36122 -0.4
17.3933 -0.4
17.42221 -0.4
17.45278 -0.4
17.48611 -0.4
17.51389 -0.4
17.5424 -0.4
17.57015 -0.4
17.60217 -0.4
17.63551 -0.4
17.66495 -0.4
17.69779 -0.4
17.73113 -0.4
17.75906 -0.4
17.79239 -0.4
17.82392 -0.4
17.8538 -0.4
17.88204 -0.4
17.91537 -0.4
17.94871 -0.4
17.97855 -0.4
18.00974 -0.4
18.04307 -0.4
18.07343 -0.4
18.10676 -0.4
18.13607 -0.4
18.16584 -0.4
18.19418 -0.4
18.22333 -0.4
18.25667 -0.4
18.28741 -0.4
18.32075 -0.4
18.35216 -0.4
18.38055 -0.4
18.41388 -0.4
18.44651 -0.4
18.47631 -0.4
18.5058 -0.4
18.53913 -0.4
18.57247 -0.4
18.6027 -0.4
18.6316 -0.4
18.66493 -0.4
18.69435 -0.4
18.72768 -0.4
18.75715 -0.4
18.78736 -0.4
18.81726 -0.4
18.84854 -0.4
18.88188 -0.4
18.91399 -0.4
18.94732 -0.4
18.97782 -0.4
19.00902 -0.4
19.04235 -0.4
19.07385 -0.4
19.10212 -0.4
19.1313 -0.4
19.16361 -0.4
19.19695 -0.4
19.23028 -0.4
19.26129 -0.4
19.29295 -0.4
19.32628 -0.4
19.35961 -0.4
19.3901 -0.4
19.41949 -0.4
19.44786 -0.4
19.47809 -0.4
19.51142 -0.4
19.54476 -0.4
19.57444 -0.4
19.60605 -0.4
19.63431 -0.4
19.66764 -0.4
19.69742 -0.4
19.72862 -0.4
19.75978 -0.4
19.79064 -0.4
19.82397 -0.4
19.85538 -0.4
19.88518 -0.4
19.91595 -0.4
19.94539 -0.4
19.97872 -0.4
20.01205 -0.4
20.04276 -0.4
20.0761 -0.4
20.10943 -0.4
20.14276 -0.4
20.1761 -0.4
20.20594 -0.4
20.23927 -0.4
20.27208 -0.4
20.30542 -0.4
20.3365 -0.4
20.36661 -0.4
20.39995 -0.4
20.42902 -0.4
20.46236 -0.4
20.49478 -0.4
20.52381 -0.4
20.55468 -0.4
20.58801 -0.4
20.62134 -0.4
20.6498 -0.4
20.67773 -0.4
20.70915 -0.4
20.7404 -0.4
20.77373 -0.4
20.80333 -0.4
20.83144 -0.4
20.86478 -0.4
20.89478 -0.4
20.92811 -0.4
20.96144 -0.4
20.99162 -0.4
21.0197 -0.4
21.05166 -0.4
21.08499 -0.4
21.1151 -0.4
21.14498 -0.4
21.17831 -0.4
21.20849 -0.4
21.24183 -0.4
21.27098 -0.4
21.30161 -0.4
21.32962 -0.4
21.3599 -0.4
21.39323 -0.4
21.42412 -0.4
21.45617 -0.4
21.48872 -0.4
21.51811 -0.4
21.55144 -0.4
21.58058 -0.4
21.60999 -0.4
21.63828 -0.4
21.66955 -0.4
21.70288 -0.4
21.73497 -0.4
21.76421 -0.4
21.79575 -0.4
21.82885 -0.4
21.86218 -0.4
21.89431 -0.4
21.92765 -0.4
21.95967 -0.4
21.98899 -0.4
22.02232 -0.4
22.05216 -0.4
22.08489 -0.4
22.11498 -0.4
22.14333 -0.4
22.17666 -0.4
22.20541 -0.4
22.23602 -0.4
22.26601 -0.4
22.29934 -0.2
22.33268 -0.2
22.36488 -0.2
22.39499 -0.2
22.42609 -0.2
22.45661 -0.2
22.48995 -0.2
22.51943 -0.2
22.54793 -0.2
22.57983 -0.2
22.61234 -0.2
22.64567 -0.2
22.67731 -0.2
22.70733 -0.2
22.73852 -0.2
22.76777 -0.2
22.8011 -0.2
22.8317 -0.2
22.86297 -0.2
22.89367 -0.2
22.92381 -0.2
22.95714 -0.2
22.98635 -0.2
23.01968 -0.2
23.05053 -0.2
23.08165 -0.2
23.11498 -0.2
23.14442 -0.2
23.17497 -0.2
23.20284 -0.2
23.23385 -0.2
23.26718 -0.4
23.30051 -0.4
23.33047 -0.65
23.36186 -1.05
23.39329 -1.05
23.42663 -1.5
23.45996 -1.5
23.48892 -1.5
23.52014 -1.5
23.55336 -1.5
23.58669 -1.5
23.61921 -1.5
23.65032 -1.5
23.68147 -1.5
23.7148 -1.5
23.74813 -1.5
23.7782 -1.5
23.81153 -1.5
23.8422 -1.5
23.87231 -1.5
23.90524 -1.5
23.93386 -1.5
23.96433 -1.5
23.99402 -1.5
24.02491 -1.5
24.05824 -1.5
24.09157 -1.5
24.12341 -1.5
24.15524 -1.5
24.18857 -1.5
24.2219 -1.5
24.25524 -1.5
24.28543 -1.5
24.3176 -1.5
24.34805 -1.5
24.38138 -1.5
24.41472 -1.5
24.44372 -1.5
24.4726 -1.5
24.50594 -1.5
24.53927 -1.5
24.56934 -1.5
24.60094 -1.5
24.63428 -1.5
24.66531 -1.5
24.69864 -1.5
24.728 -1.5
24.75952 -1.5
24.78789 -1.5
24.81726 -1.5
24.8506 -1.5
24.88271 -1.5
24.91127 -1.5
24.94069 -1.5
24.96976 -1.5
25.00309 -1.5
25.03453 -1.5
25.06452 -1.5
25.09269 -1.5
25.12347 -1.5
25.1568 -1.5
25.19014 -1.5
25.22066 -1.5
25.25399 -1.5
25.28732 -1.5
25.32066 -1.5
25.3514 -1.5
25.38473 -1.5
25.41483 -1.5
25.44793 -1.5
25.48126 -1.5
25.51259 -1.5
25.54315 -1.5
25.57242 -1.5
25.60575 -1.5
25.63909 -1.5
25.67242 -1.5
25.70207 -1.5
25.7319 -1.5
25.76357 -1.5
25.7969 -1.5
25.83023 -1.5
25.86069 -1.5
25.89403 -1.5
25.92447 -1.5
25.95781 -1.5
25.98667 -1.5
26.01672 -1.5
26.04685 -1.5
26.07736 -1.5
26.11069 -1.5
26.14183 -1.5
26.17198 -1.5
26.20182 -1.5
26.23002 -1.5
26.26335 -1.5
26.29669 -1.5
26.3295 -1.5
26.35837 -1.5
26.39116 -1.5
26.4245 -1.5
26.45507 -1.5
26.48378 -1.5
26.51495 -1.5
26.5435 -1.5
26.57684 -1.5
26.60761 -1.5
26.64027 -1.5
26.67049 -1.5
26.70179 -1.5
26.73512 -1.5
26.76595 -1.5
26.79645 -1.5
26.82708 -1.5
26.85987 -1.5
26.89321 -1.5
26.92257 -1.5
26.95475 -1.5
26.98809 -1.5
27.01878 -1.5
27.05211 -1.5
27.08115 -1.5
27.11056 -1.5
27.14168 -1.5
27.17451 -1.5
27.20784 -1.5
27.23792 -1.5
27.27126 -1.5
27.30325 -1.5
27.33637 -1.5
27.3697 -1.5
27.40206 -1.5
27.43147 -1.5
27.46343 -1.5
27.49527 -1.5
27.5286 -1.5
27.55949 -1.5
27.58943 -1.5
27.61931 -1.5
27.64983 -1.5
27.68316 -1.5
27.71395 -1.5
27.744 -1.5
27.77621 -1.5
27.80481 -1.5
27.83814 -1.5
27.8689 -1.5
27.89806 -1.5
