時間[s] タイヤの舵角[deg]
31.50533 786
31.53636 786
31.5661 707
31.59563 624
31.62896 624
31.6605 567
31.69384 511
31.72344 511
31.75419 476
31.78753 463
31.81942 463
31.84919 463
31.87779 454
31.90744 454
31.94077 428
31.97411 371
32.00502 371
32.0341 310
32.064 310
32.09733 235
32.12577 161
32.15911 104
32.18802 104
32.21961 61
32.25294 17
32.28447 17
32.3178 -4
32.34852 -4
32.38105 -4
32.41438 -4
32.44547 -4
32.4788 -4
32.5096 -4
32.5406 -4
32.57394 -4
32.60727 -4
32.6406 -13
32.67102 -13
32.70435 -26
32.73769 -87
32.76682 -87
32.79906 -144
32.8303 -144
32.86364 -183
32.89697 -205
32.92682 -205
32.95631 -218
32.98717 -231
33.01635 -231
33.04968 -240
33.07903 -240
33.10855 -240
33.13646 -240
33.16796 -240
33.20129 -240
33.23463 -240
33.26606 -240
33.29939 -240
33.32776 -240
33.3611 -240
33.39094 -240
33.42427 -240
33.45336 -240
33.48669 -244
33.52003 -244
33.54976 -244
33.57848 -244
33.61181 -244
33.64515 -244
33.67848 -240
33.70799 -222
33.73813 -222
33.76815 -209
33.79956 -187
33.83289 -187
33.86623 -170
33.89559 -157
33.92851 -157
33.95752 -139
33.99085 -126
34.01882 -126
34.04887 -117
34.08221 -109
34.11335 -109
34.14669 -96
34.17702 -83
34.21031 -83
34.23994 -69
34.27115 -48
34.30448 -48
34.33561 -21
34.36525 0
34.39563 0
34.42896 39
34.46229 74
34.49562 74
34.52511 122
34.55844 174
34.59177 174
34.62511 231
34.65517 270
34.6851 270
34.71359 314
34.74692 345
34.78025 345
34.81359 358
34.8433 362
34.87537 362
34.90558 358
34.93891 340
34.96738 340
35.00072 314
35.02962 275
35.06093 275
35.09427 249
35.12341 227
35.15675 227
35.18568 222
35.21872 244
35.25205 244
35.28208 266
35.31314 301
35.34237 301
35.37357 318
35.4069 353
35.44023 353
35.46955 371
35.49928 384
35.52975 384
35.56309 388
35.5949 397
35.62635 397
35.65908 401
35.68929 401
35.72262 406
35.75421 406
35.78281 406
35.81386 406
35.84676 397
35.8801 397
35.90818 380
35.94044 358
35.97377 358
36.00442 336
36.03775 305
36.0684 305
36.10173 283
36.13194 270
36.16042 270
36.19375 262
36.22248 262
36.25252 262
36.28177 262
36.31376 262
36.34709 257
36.37866 253
36.40948 253
36.43988 253
36.46837 253
36.50171 253
36.53215 253
36.56157 253
36.58993 253
36.62107 244
36.6544 244
36.68773 231
36.71616 200
36.74697 200
36.77523 174
36.80856 144
36.83806 144
36.86847 117
36.89809 117
36.93142 87
36.96476 69
36.99809 52
37.02982 52
37.06014 43
37.08979 34
37.12312 34
37.15177 30
37.18391 26
37.21725 26
37.24867 13
37.28201 -17
37.31504 -17
37.34497 -48
37.37654 -74
37.40672 -74
37.44006 -104
37.47339 -135
37.50535 -170
37.53383 -170
37.56712 -183
37.60045 -183
37.63379 -192
37.66712 -192
37.69652 -192
37.72578 -192
37.75911 -192
37.7888 -192
37.81828 -192
37.84742 -187
37.88076 -187
37.91409 -187
37.94743 -183
37.97913 -183
38.01041 -183
38.03982 -179
38.07315 -179
38.10147 -179
38.13335 -179
38.16581 -174
38.19703 -166
