時間[s] タイヤの舵角[deg]
30.72 0.2075
30.75333 0.2075
30.78666 0.2075
30.82 0.2175
30.85333 0.2275
30.88667 0.24
30.92 0.25
30.95333 0.26
30.98667 0.26
31.02 0.26
31.05333 0.26
31.08666 0.26
31.12 0.26
31.15333 0.26
31.18666 0.26
31.22 0.26
31.25333 0.2725
31.28666 0.2725
31.32 0.2825
31.35333 0.2925
31.38667 0.305
31.42 0.305
31.45333 0.315
31.48667 0.315
31.52 0.315
31.55333 0.315
31.58666 0.315
31.62 0.315
31.65333 0.315
31.68666 0.315
31.72 0.315
31.75333 0.315
31.78666 0.315
31.82 0.315
31.85333 0.315
31.88667 0.315
31.92 0.305
31.95333 0.305
31.98666 0.305
32.02 0.2925
32.05333 0.2925
32.08667 0.2725
32.12 0.26
32.15333 0.25
32.18666 0.2275
32.22 0.2175
32.25333 0.195
32.28666 0.185
32.32 0.1725
32.35333 0.1725
32.38667 0.1625
32.42 0.1625
32.45333 0.1525
32.48666 0.1525
32.52 0.1525
32.55333 0.1525
32.58667 0.14
32.62 0.13
32.65333 0.12
32.68666 0.0975
32.72 0.065
32.75333 0.0525
32.78666 0.0425
32.82 0.02
32.85333 0
32.88667 0
32.92 -0.02
32.95333 -0.02
32.98666 -0.02
33.02 -0.02
33.05333 -0.0325
33.08667 -0.0325
33.12 -0.0425
33.15333 -0.065
33.18666 -0.085
33.22 -0.13
33.25333 -0.13
33.28666 -0.1525
33.32 -0.1725
33.35333 -0.195
33.38667 -0.24
33.42 -0.25
33.45333 -0.2825
33.48666 -0.2925
33.52 -0.305
33.55333 -0.315
33.58667 -0.315
33.62 -0.315
33.65333 -0.315
33.68666 -0.3275
33.72 -0.3375
33.75333 -0.36
33.78666 -0.37
33.82 -0.3925
33.85333 -0.4025
33.88667 -0.4025
33.92 -0.4025
33.95333 -0.4025
33.98666 -0.4025
34.02 -0.4025
34.05333 -0.4025
34.08667 -0.4025
34.12 -0.4025
34.15333 -0.4025
34.18666 -0.4025
34.22 -0.4025
34.25333 -0.4025
34.28666 -0.4025
34.32 -0.4025
34.35333 -0.4025
34.38667 -0.4025
34.42 -0.4025
34.45333 -0.4025
34.48666 -0.3925
34.52 -0.3925
34.55333 -0.38
34.58667 -0.36
34.62 -0.3475
34.65333 -0.3375
34.68666 -0.315
34.72 -0.315
34.75333 -0.315
34.78666 -0.315
34.82 -0.315
34.85333 -0.315
34.88667 -0.305
34.92 -0.2925
34.95333 -0.2825
34.98666 -0.26
35.02 -0.26
35.05333 -0.25
35.08667 -0.2175
35.12 -0.2075
35.15333 -0.195
35.18666 -0.185
35.22 -0.1725
35.25333 -0.1725
35.28666 -0.1625
35.32 -0.1625
35.35333 -0.1625
35.38667 -0.1625
35.42 -0.1625
35.45333 -0.1625
35.48666 -0.1525
35.52 -0.14
35.55333 -0.13
35.58667 -0.1075
35.62 -0.085
35.65333 0
35.68666 0.075
35.72 0.1075
35.75333 0.1625
35.78666 0.195
35.82 0.195
35.85333 0.195
35.88667 0.195
35.92 0.195
35.95333 0.195
35.98666 0.195
36.02 0.195
36.05333 0.2075
36.08667 0.2175
36.12 0.2175
36.15333 0.24
36.18666 0.25
36.22 0.25
36.25333 0.26
36.28666 0.26
36.32 0.26
36.35333 0.26
36.38667 0.26
36.42 0.26
36.45333 0.26
36.48666 0.26
36.52 0.26
36.55333 0.26
36.58667 0.26
36.62 0.26
36.65333 0.26
36.68666 0.26
36.72 0.26
36.75333 0.26
36.78666 0.26
36.82 0.26
36.85333 0.26
36.88667 0.26
36.92 0.26
36.95333 0.26
36.98666 0.26
37.02 0.26
37.05333 0.26
37.08667 0.26
37.12 0.26
37.15333 0.26
37.18666 0.26
37.22 0.26
37.25333 0.26
37.28666 0.26
37.32 0.26
37.35333 0.26
37.38667 0.26
37.42 0.26
37.45333 0.26
37.48666 0.26
37.52 0.26
37.55333 0.26
37.58667 0.26
37.62 0.26
37.65333 0.26
37.68666 0.26
37.72 0.26
37.75333 0.26
37.78666 0.26
37.82 0.26
37.85333 0.26
37.88667 0.26
37.92 0.26
37.95333 0.26
37.98666 0.26
38.02 0.26
38.05333 0.26
38.08667 0.26
38.12 0.26
38.15333 0.26
38.18666 0.26
38.22 0.26
38.25333 0.25
38.28666 0.24
38.32 0.185
38.35333 0.1525
38.38667 0.1075
38.42 0.075
38.45333 0.0425
38.48666 -0.02
38.52 -0.0325
38.55333 -0.0525
38.58667 -0.0525
38.62 -0.0525
38.65333 -0.0525
38.68666 -0.0525
38.72 -0.0525
38.75333 -0.0525
38.78666 -0.0525
38.82 -0.0525
38.85333 -0.0525
38.88667 -0.0525
38.92 -0.0525
38.95333 -0.0525
38.98666 -0.0525
39.02 -0.0525
39.05333 -0.065
39.08667 -0.065
39.12 -0.075
39.15333 -0.075
39.18666 -0.085
39.22 -0.0975
39.25333 -0.0975
39.28666 -0.0975
39.32 -0.0975
39.35333 -0.1075
39.38667 -0.12
39.42 -0.13
39.45333 -0.1525
39.48666 -0.1525
39.52 -0.185
39.55333 -0.195
39.58667 -0.195
39.62 -0.195
39.65333 -0.2075
39.68666 -0.2075
39.72 -0.2075
39.75333 -0.2075
39.78666 -0.2075
39.82 -0.2075
39.85333 -0.2075
39.88667 -0.2075
39.92 -0.2075
39.95333 -0.2075
39.98666 -0.195
40.02 -0.185
40.05333 -0.1625
40.08667 -0.1525
40.12 -0.1075
40.15333 -0.0975
40.18666 -0.085
40.22 -0.085
40.25333 -0.085
40.28666 -0.085
40.32 -0.085
40.35333 -0.085
40.38667 -0.085
40.42 -0.085
40.45333 -0.085
40.48666 -0.085
40.52 -0.085
40.55333 -0.085
40.58667 -0.085
40.62 -0.085
40.65333 -0.085
40.68666 -0.085
40.72 -0.085
40.75333 -0.085
40.78666 -0.085
40.82 -0.085
40.85333 -0.085
40.88667 -0.085
40.92 -0.0525
40.95333 -0.0325
40.98666 -0.01
41.02 0.01
41.05333 0.02
41.08667 0.0325
41.12 0.0425
41.15333 0.065
41.18666 0.075
41.22 0.085
41.25333 0.0975
41.28666 0.0975
41.32 0.1075
41.35333 0.1075
41.38667 0.1075
41.42 0.1075
41.45333 0.1075
41.48666 0.1075
41.52 0.1075
41.55333 0.1075
41.58666 0.1075
41.62 0.1075
41.65333 0.1075
41.68666 0.1075
41.72 0.1075
41.75333 0.1075
