時間[s] タイヤの舵角[deg]
27.9143 -13
27.94243 -13
27.97192 -13
28.00081 -13
28.03332 -13
28.06665 -21
28.09775 -21
28.1267 -34
28.15733 -34
28.18816 -48
28.2215 -48
28.25131 -48
28.28096 -48
28.30949 -48
28.34176 -48
28.3751 -48
28.40407 -48
28.43741 -48
28.46803 -43
28.50044 -34
28.53378 -21
28.56197 -21
28.5925 -17
28.62044 -17
28.65365 -17
28.68698 -17
28.72032 -17
28.75296 -17
28.78556 -17
28.81506 -17
28.84839 -17
28.87634 -17
28.90967 -17
28.94116 -17
28.97134 -17
29.00467 -17
29.03454 -17
29.06787 -17
29.1012 -17
29.13132 -17
29.16465 -17
29.19243 -17
29.22576 -17
29.25909 -17
29.29243 -17
29.3222 -17
29.35553 -17
29.38887 -17
29.4183 -17
29.45164 -17
29.48192 -17
29.5125 -17
29.54347 -17
29.5767 -17
29.61003 -17
29.6426 -17
29.67594 -17
29.70895 -17
29.74066 -17
29.77399 -17
29.80351 -17
29.83685 -17
29.86565 -17
29.89865 -17
29.93199 -17
29.96046 -17
29.99007 -17
30.0234 -17
30.05659 -17
30.08992 -17
30.11971 -17
30.15223 -17
30.18344 -17
30.21222 -17
30.24555 -17
30.2734 -17
30.30385 -17
30.33586 -17
30.36598 -17
30.39931 -17
30.42989 -17
30.45857 -17
30.48976 -17
30.51945 -17
30.55278 -17
30.5836 -17
30.61693 -17
30.64729 -17
30.68063 -17
30.71277 -17
30.7461 -17
30.77356 -17
30.80547 -17
30.8388 -17
30.8701 -17
30.90343 -17
30.93375 -17
30.96708 -17
31.00041 -17
31.03105 -17
31.06438 -17
31.09244 -17
31.12577 -17
31.15911 -17
31.18857 -17
31.21651 -17
31.24665 -17
31.27699 -17
31.31033 -17
31.34182 -17
31.37152 -17
31.3998 -17
31.43052 -17
31.46385 -17
31.494 -17
31.5227 -17
31.55266 -17
31.58436 -17
31.61769 -17
31.65102 -17
31.68103 -17
31.71239 -17
31.74414 -17
31.77748 -17
31.80733 -17
31.83652 -17
31.86985 -17
31.90036 -17
31.93369 -17
31.96303 -17
31.99637 -17
32.02497 -17
32.0583 -17
32.09164 -17
32.12324 -13
32.1506 -4
32.17998 -4
32.21305 8
32.24639 26
32.27546 26
32.30587 30
32.3392 30
32.36967 30
32.40301 30
32.43634 30
32.46434 30
32.49421 30
32.5243 30
32.55763 30
32.58903 30
32.61876 30
32.64781 30
32.67999 30
32.71332 30
32.74263 30
32.77239 30
32.80573 30
32.8356 30
32.86893 30
32.90226 30
32.9356 30
32.96397 30
32.99449 30
33.02782 30
33.06115 30
33.0934 30
33.12325 30
33.15308 30
33.18641 30
33.21974 30
33.25307 30
33.28192 30
33.31525 30
33.34859 30
33.38053 30
33.41197 30
33.4453 30
33.47574 30
33.50907 30
33.5376 30
33.56739 30
33.59923 30
33.6306 30
33.66393 30
33.69727 30
33.7306 30
33.76 30
33.79178 30
33.82511 30
33.85424 30
33.88446 30
33.91779 30
33.9491 30
33.98243 30
34.0133 30
34.04263 30
34.07596 30
34.10545 30
34.13878 30
34.17025 30
34.20358 30
34.23332 30
34.26429 30
34.29763 30
34.32815 30
34.36148 30
34.39481 30
34.42815 30
34.46148 30
34.49482 30
34.52815 30
34.56122 30
34.59455 30
34.62789 30
34.66122 30
34.69074 30
34.72408 30
34.75167 30
34.78298 30
34.81149 30
34.84184 30
34.87518 30
34.90735 30
34.93664 30
34.96899 30
35.00119 30
35.03452 30
35.06262 30
35.09248 30
35.12492 30
35.1575 30
35.19083 30
35.22003 30
35.25336 30
35.28408 30
35.31229 30
35.34563 30
35.37437 30
35.40562 30
35.43506 30
35.46839 30
35.50172 30
35.53265 30
35.56234 30
35.59567 30
35.62901 30
35.66234 30
35.69521 30
35.72598 30
35.75602 30
35.78935 30
35.82268 30
35.85601 30
35.88935 30
35.92268 30
35.95476 30
35.98809 30
36.02142 30
36.05476 30
36.08733 30
36.11982 30
36.14928 30
36.18261 30
36.21595 30
36.24928 30
36.27918 30
36.31251 30
36.34114 30
36.37447 30
36.40496 30
36.43829 30
36.47162 30
