時間[s] タイヤの舵角[deg]
20.77231 244
20.804 244
20.83734 244
20.87067 244
20.89866 244
20.93199 244
20.96532 244
20.99383 244
21.02717 244
21.0605 244
21.09253 244
21.12161 244
21.14901 244
21.18235 244
21.21442 244
21.24615 244
21.27728 244
21.31061 244
21.34394 244
21.37472 244
21.40368 244
21.43393 244
21.46407 244
21.4974 244
21.53073 244
21.56407 244
21.59463 244
21.62624 244
21.65957 244
21.69074 244
21.72216 244
21.75309 244
21.78642 244
21.81975 244
21.85147 244
21.8848 244
21.91534 244
21.94673 244
21.98007 244
22.011 244
22.04433 244
22.07766 244
22.108 244
22.14134 244
22.17222 244
22.20089 244
22.23245 244
22.26065 244
22.29399 244
22.32564 244
22.35897 244
22.38794 244
22.41715 244
22.45048 244
22.48382 244
22.51247 244
22.54379 244
22.57289 244
22.60622 244
22.63411 244
22.66289 244
22.69622 244
22.72956 244
22.76289 244
22.79468 244
22.8248 244
22.85731 240
22.88599 240
22.91932 240
22.95265 235
22.98329 231
23.01213 231
23.04546 231
23.0788 231
23.10855 231
23.14189 227
23.17288 227
23.20451 227
23.23785 227
23.26712 227
23.30046 227
23.33062 227
23.3614 227
23.39473 227
23.42311 227
23.45381 227
23.48714 227
23.5164 222
23.54974 222
23.58307 218
23.61362 205
23.64483 205
23.67817 196
23.7115 187
23.74172 187
23.7715 179
23.80006 174
23.83106 174
23.86439 166
23.89654 161
23.92987 161
23.96172 161
23.99506 157
24.02839 157
24.06172 157
24.09438 157
24.12772 157
24.15651 157
24.18984 157
24.22318 152
24.25618 152
24.28856 139
24.31669 139
24.35003 117
24.38076 96
24.40972 96
24.43815 61
24.46802 17
24.50135 17
24.53323 -34
24.56266 -87
24.59242 -87
24.6243 -122
24.65764 -166
24.69097 -166
24.7243 -187
24.75403 -200
24.78277 -200
24.8161 -200
24.8458 -196
24.87512 -196
24.90599 -179
24.93932 -179
24.97266 -144
25.00599 -104
25.03724 -39
25.07058 -39
25.10224 30
25.13557 100
25.16525 100
25.19419 166
25.22501 227
25.25834 227
25.29167 275
25.31939 275
25.35272 310
25.38231 336
25.41115 336
25.44448 358
25.47473 380
25.50465 380
25.53454 406
25.56788 410
25.60121 410
25.63199 406
25.66467 366
25.69293 366
25.72198 301
25.75532 235
25.78346 235
25.8114 139
25.84285 139
25.87397 39
25.9073 -56
25.93667 -56
25.97001 -157
26.00334 -227
26.03667 -292
26.07001 -292
26.10334 -332
26.13438 -375
26.16546 -375
26.1988 -415
26.23213 -463
26.26397 -463
26.29676 -519
26.32775 -581
26.36108 -581
26.39441 -624
26.42317 -672
26.45296 -672
