時間[s] タイヤの舵角[deg]
7.085326 6.75
7.097445 6.75
7.109459 6.75
7.121866 6.75
7.134322 6.75
7.151385 6.75
7.164835 6.75
7.176877 6.75
7.189665 6.75
7.201911 6.75
7.21433 6.75
7.226762 6.75
7.240953 6.75
7.253603 6.75
7.26516 6.75
7.276762 6.75
7.289471 6.75
7.308196 6.75
7.321824 6.75
7.334144 6.75
7.346603 6.75
7.359599 6.75
7.373759 6.75
7.385738 6.75
7.397501 6.75
7.410493 6.75
7.423057 6.75
7.43496 6.75
7.446613 6.75
7.468795 6.75
7.481448 6.75
7.494111 6.75
7.506246 6.75
7.518408 6.75
7.530033 6.75
7.541826 6.75
7.554567 6.75
7.56628 6.75
7.580472 6.75
7.592717 6.75
7.604829 6.75
7.622463 6.75
7.635026 6.75
7.647271 6.75
7.659777 6.75
7.67266 6.75
7.685421 6.75
7.698133 6.75
7.709993 6.75
7.722137 6.75
7.734437 6.75
7.748597 6.75
7.760928 6.75
7.779804 6.75
7.794477 6.75
7.806619 6.75
7.818238 6.75
7.829848 6.75
7.841655 6.75
7.854314 6.75
7.866008 6.75
7.878146 6.75
7.890191 6.75
7.90304 6.75
7.916642 6.75
7.934043 6.75
7.946353 6.75
7.959567 6.75
7.972232 6.75
7.983923 6.75
7.997638 6.75
8.009614 6.75
8.022158 6.75
8.034393 6.75
8.046015 6.75
8.05914 6.55
8.072646 6.55
8.089547 6.55
8.101421 6.55
8.116484 6.3
8.129354 6.3
8.141532 6.3
8.153819 6.3
8.165462 6.3
8.177323 6.1
8.189792 6.1
8.203531 6.1
8.215697 6.1
8.228663 6.1
8.252072 6.1
8.264496 6.1
8.276283 6.1
8.288437 6.1
8.301595 6.1
8.314279 6.1
8.32644 6.1
8.338787 6.1
8.351012 6.1
8.363173 6.1
8.376835 6.1
8.390592 6.1
8.410189 6.1
8.422368 6.1
8.434978 6.1
8.446624 6.1
8.459446 6.1
8.47175 6.1
8.483681 6.1
8.495255 6.1
8.507132 6.1
8.520811 6.1
8.533451 6.1
8.546258 6.1
8.564218 6.1
