時間[s] タイヤの舵角[deg]
13.75685 -7.6
13.79018 -7.6
13.81736 -7.6
13.84908 -7.6
13.87919 -7.6
13.91252 -7.6
13.94586 -7.6
13.97919 -7.6
14.01252 -7.6
14.04374 -7.6
14.07435 -7.6
14.10768 -7.6
14.13558 -7.6
14.16891 -7.6
14.2016 -7.6
14.23285 -7.6
14.26615 -7.6
14.29948 -7.6
14.33105 -7.6
14.3611 -7.6
14.38983 -7.6
14.42316 -7.6
14.45584 -7.6
14.48558 -7.6
14.51519 -7.6
14.54852 -7.6
14.58186 -7.6
14.60972 -7.6
14.63687 -7.6
14.66792 -7.6
14.69962 -7.6
14.73295 -7.6
14.7594 -7.6
14.78701 -7.6
14.81465 -7.6
14.84424 -7.6
14.87757 -7.6
14.90738 -7.6
14.94072 -7.6
14.96801 -7.6
15.0004 -7.6
15.03373 -7.6
15.06297 -7.6
15.09631 -7.6
15.12729 -7.6
15.15624 -7.6
15.18845 -7.6
15.2179 -7.6
15.25009 -7.6
15.27956 -7.6
15.31052 -7.6
15.34386 -7.6
15.37328 -7.6
15.40262 -7.6
15.4339 -7.6
15.46724 -7.6
15.50057 -7.6
15.53082 -7.6
15.55864 -7.6
15.59198 -7.6
15.62531 -7.6
15.65864 -7.6
15.68778 -7.6
15.71883 -7.6
15.74809 -7.6
15.78019 -7.6
15.81352 -7.6
15.84579 -7.6
15.87556 -7.6
15.90664 -7.6
15.93998 -7.6
15.97331 -7.6
16.00351 -7.6
16.03423 -7.6
16.06266 -7.6
16.09599 -7.6
16.12932 -7.6
16.16033 -7.6
16.18901 -7.6
16.2183 -7.6
16.24925 -7.6
16.28258 -7.6
16.31073 -7.6
16.33949 -7.6
16.36853 -7.6
16.40187 -7.6
16.4352 -7.6
16.46377 -7.6
16.49425 -7.6
16.52758 -7.6
16.55548 -7.6
16.58881 -7.6
16.61641 -7.6
16.64974 -7.6
16.67669 -7.6
16.70524 -7.6
16.73858 -7.6
16.77191 -7.6
16.79958 -7.6
16.82973 -7.6
16.86307 -7.6
16.8964 -7.6
16.92973 -7.6
16.96034 -7.6
16.99045 -7.6
17.02275 -7.6
17.05608 -7.6
17.08739 -7.6
17.11773 -7.6
17.14598 -7.6
17.17912 -7.6
17.21245 -7.6
17.24067 -7.6
17.27054 -7.6
17.3029 -7.6
17.3349 -7.6
17.36823 -7.6
17.40149 -7.6
17.43288 -7.6
17.46621 -7.6
17.49587 -7.6
17.52921 -7.6
17.55772 -7.6
17.59105 -7.6
17.6197 -7.6
17.6503 -7.6
17.68363 -7.6
17.71214 -7.6
17.74472 -7.6
17.77532 -7.6
17.80629 -7.6
17.83962 -7.6
17.87147 -7.6
17.90318 -7.6
17.93217 -7.6
17.96222 -7.6
17.99556 -7.6
18.02804 -7.6
18.0562 -7.6
18.08954 -7.4
18.12287 -7.4
18.1562 -7.4
18.18453 -7.2
18.21786 -7.2
18.2447 -7.2
18.27357 -7.2
18.3069 -7.2
18.33884 -7.2
18.36698 -7.2
18.39849 -7.2
18.42862 -7.2
18.46195 -7.2
18.49006 -7.2
18.52312 -7.2
18.55243 -7.2
18.58226 -7.2
18.61559 -7.2
18.64746 -7.2
18.67797 -7.2
18.70785 -7.2
18.73938 -7.2
18.77272 -7.2
18.80089 -7.2
18.8302 -7.2
18.86353 -7.2
18.89626 -7.2
18.9296 -7.2
18.96071 -7.2
18.98684 -7.2
19.01876 -7.2
19.0521 -7.2
19.08543 -7.2
19.11513 -7.2
19.14399 -7.2
19.17732 -7.2
19.20674 -7.2
19.24007 -7.2
19.27051 -7.2
19.29919 -7.2
19.32856 -7.2
19.36025 -7.2
19.39359 -7.2
19.42536 -7.2
19.45788 -7.2
19.48666 -7.2
19.51561 -7.2
19.54895 -7.2
19.57959 -7.2
19.61214 -7.2
19.64389 -7.2
19.67516 -7.2
19.70849 -7.2
19.74165 -7.2
19.7702 -7.2
19.80353 -7.2
19.83434 -7.2
19.86767 -7.2
19.89763 -7.2
19.92743 -7.2
19.95686 -7.2
19.98495 -7.2
20.01829 -7.2
20.04711 -7.2
20.07666 -7.2
20.10978 -7.2
20.14311 -7.2
20.17645 -7.2
20.2063 -7.2
20.23668 -7.2
20.26748 -7.2
20.29574 -7.2
20.32907 -7.2
20.36121 -7.2
20.39155 -7.2
20.41998 -7.2
20.45332 -7.2
20.48665 -7.2
20.51627 -7.2
20.54384 -7.2
20.57396 -7.2
20.60166 -7.2
20.63499 -7.2
20.66833 -7.2
20.70113 -7.2
20.72975 -7.2
20.75913 -7.2
20.78572 -7.2
20.81906 -7.2
20.84897 -7.2
20.88123 -7.2
20.90897 -7.2
20.93724 -7.2
20.97057 -7.2
20.99869 -7.2
21.02724 -7.2
21.05547 -7.2
21.08327 -7.2
21.11661 -7.2
21.14579 -7.2
21.17912 -7.2
21.20708 -7.2
21.2395 -7.2
21.27283 -7.2
21.30232 -7.2
21.33249 -7.2
21.3612 -7.2
21.3941 -7.2
21.42743 -7.2
21.45482 -7.2
21.4852 -7.2
21.51195 -7.2
21.54243 -7.2
21.57576 -7.2
21.60846 -7.2
21.63698 -7.2
21.66954 -7.2
21.69662 -7.2
21.72995 -7.2
21.75825 -7.2
21.78753 -7.2
21.81638 -7.2
21.84972 -7.2
21.88305 -7.2
21.91422 -7.2
21.9442 -7.2
21.97686 -7.2
22.0069 -7.2
22.04024 -7.2
22.069 -7.2
22.10089 -7.2
22.13013 -7.2
22.16131 -7.2
22.19464 -7.2
22.22797 -7.2
22.25539 -7.2
22.28406 -7.2
22.31373 -7.2
22.34706 -7.2
22.3789 -7.2
22.4103 -7.2
22.44363 -7.2
22.47697 -7.2
22.5103 -7.2
22.54363 -7.2
22.57697 -7.2
22.60624 -7.2
22.63461 -7.2
22.66794 -7.2
22.69512 -7.2
22.72777 -7.2
22.75736 -7.2
22.79069 -7.2
22.82402 -7.2
22.85421 -7.2
22.88279 -7.2
22.91194 -7.2
22.94274 -7.2
22.97608 -7.2
23.00941 -7.2
23.04273 -7.2
23.07025 -7.2
23.1006 -7.2
23.13393 -7.2
23.16174 -7.2
23.1891 -7.2
23.22124 -7.2
23.25237 -7.2
23.2857 -7.2
23.31252 -7.2
23.33963 -7.2
23.37111 -7.2
23.40444 -7.2
23.43777 -7.2
23.4676 -7.2
23.49608 -7.2
23.52439 -7.2
23.55427 -7.2
23.5876 -7.2
23.61566 -7.2
23.64583 -7.2
23.67464 -7.2
23.70797 -7.2
23.7413 -7.2
23.77024 -7.2
23.80254 -7.2
23.83473 -7.2
23.86685 -7.2
23.90018 -7.2
23.93351 -7.2
23.96685 -7.2
23.99596 -7.2
24.02586 -7.2
24.05919 -7.2
24.08726 -7.2
24.12059 -7.2
24.15018 -7.2
24.17976 -7.2
24.21309 -7.2
24.23961 -7.2
24.26852 -7.2
24.2965 -7.2
24.32563 -7.2
24.35814 -7.2
24.39148 -7.2
24.41987 -7.2
24.45321 -7.2
24.48143 -7.2
24.51281 -7.2
24.54614 -7.2
24.57947 -7.2
24.61009 -7.2
24.63849 -7.2
24.66605 -7.2
24.69938 -7.2
24.73272 -7.2
24.76605 -7.2
24.79675 -7.2
24.82831 -7.2
24.8606 -7.2
24.88944 -7.2
24.91809 -7.2
24.94535 -7.2
24.97162 -7.2
25.00496 -7.2
25.03829 -7.2
25.06749 -7.2
25.09669 -7.2
25.12547 -7.2
25.15286 -7.2
25.18352 -7.2
25.21657 -7.2
25.24378 -7.2
25.27649 -7.2
25.30497 -7.2
25.33088 -7.2
25.35849 -7.2
25.39182 -7.2
25.41908 -7.2
25.44701 -7.2
25.48034 -7.2
25.50813 -7.2
25.54146 -7.2
25.5748 -7.2
25.60413 -7.2
25.6314 -7.2
25.65988 -7.2
25.69321 -7.2
25.72472 -7.2
25.75806 -7.2
25.78854 -7.2
25.82089 -7.2
25.85423 -7.2
25.88628 -7.2
25.91681 -7.2
25.94556 -7.2
25.9789 -7.2
26.01223 -7.2
26.04556 -7.2
26.07392 -7.2
26.10188 -7.2
26.1298 -7.2
26.16313 -7.2
26.19431 -7.2
26.22527 -7.2
26.25602 -7.2
26.28936 -7.2
26.32269 -7.2
26.35173 -7.2
26.38157 -7.2
26.4103 -7.2
26.44097 -7.2
26.4743 -7.2
26.50278 -7.2
26.53173 -7.2
26.56046 -7.2
26.59379 -7.2
26.62712 -7.2
26.66046 -7.2
26.68844 -7.2
26.71901 -7.2
26.75235 -7.2
26.78568 -7.2
26.818 -7.2
26.84936 -7.2
26.87827 -7.2
26.9116 -7.2
26.94493 -7.2
26.97429 -7.2
27.00357 -7.2
27.03418 -7.2
27.06372 -7.2
27.09706 -7.2
27.1259 -7.2
27.15867 -7.2
27.19098 -7.2
27.21975 -7.2
27.25308 -7.2
27.28641 -7.2
27.31655 -7.2
27.3455 -7.2
27.37379 -7.2
27.40712 -7.2
27.44009 -7.2
27.47291 -7.2
27.50433 -7.2
27.53633 -7.2
27.56966 -7.2
27.59862 -7.2
27.62694 -7.2
27.65948 -7.2
27.69282 -7.2
27.72615 -7.2
27.75446 -7.2
27.78577 -7.2
27.8138 -7.2
27.84714 -7.2
27.88047 -7.2
27.91313 -7.2
27.94646 -7.2
27.97591 -7.2
28.00709 -7.2
28.04042 -7.2
28.06802 -7.2
28.10108 -7.2
28.13102 -7.2
28.16087 -7.2
28.1942 -7.2
28.22753 -7.2
28.2552 -7.2
28.28566 -7.2
28.31565 -7.2
28.34898 -7.2
28.37953 -7.2
28.40856 -7.2
28.4419 -6.95
28.47228 -6.95
28.50561 -6.75
28.53861 -6.75
28.56655 -6.75
28.59513 -6.75
28.62405 -6.75
28.65738 -6.75
28.68684 -6.75
28.71525 -6.75
28.74601 -6.75
28.77494 -6.75
28.80817 -6.75
28.84057 -6.75
28.86794 -6.75
28.89852 -6.75
28.92636 -6.75
28.9597 -6.75
28.98732 -6.75
29.01789 -6.75
29.05122 -6.75
29.08047 -6.75
29.11381 -6.75
29.14679 -6.75
29.17464 -6.75
29.20797 -6.75
29.24131 -6.75
29.27464 -6.75
29.30772 -6.75
29.34106 -6.75
29.37341 -6.75
29.40523 -6.75
29.43765 -6.75
29.46895 -6.75
29.49596 -6.75
29.5239 -6.75
29.55625 -6.75
29.58959 -6.75
29.61801 -6.75
29.64736 -6.75
29.68015 -6.75
29.70887 -6.75
29.7422 -6.75
29.77489 -6.75
29.80599 -6.75
29.83507 -6.75
29.8684 -6.75
29.90174 -6.75
29.93507 -6.75
29.9684 -6.75
29.99604 -6.75
30.02528 -6.75
30.05861 -6.75
30.08825 -6.75
30.11473 -6.95
30.14702 -6.95
30.17474 -6.95
30.20808 -6.95
30.23693 -6.95
30.27026 -6.95
30.30048 -6.95
30.33149 -6.95
30.36482 -6.95
30.39363 -6.95
30.42673 -6.95
30.45658 -6.95
30.48453 -6.95
30.51786 -6.95
30.55017 -6.95
30.58277 -6.95
30.6124 -6.95
30.64573 -6.95
30.67907 -6.95
30.70982 -6.95
30.73815 -6.95
30.76645 -6.95
30.79945 -6.95
30.83278 -6.95
30.86283 -6.95
30.89617 -6.95
30.9289 -6.95
30.96223 -6.95
30.99557 -6.95
31.02766 -6.95
31.05755 -6.95
31.08722 -6.95
31.11716 -6.95
31.1505 -6.95
31.17759 -6.95
31.20638 -6.95
31.23803 -6.75
31.27137 -6.75
31.3047 -6.75
31.33503 -6.75
31.36287 -6.55
31.39323 -6.55
31.42517 -6.1
31.4585 -5.85
31.48748 -5.85
31.51744 -5.45
31.54916 -5.45
31.58249 -5.2
31.61582 -5.2
31.6462 -5.2
31.67462 -5.2
31.70448 -5.2
31.73596 -5.2
31.76929 -5.2
31.80262 -5.2
31.83596 -5.2
31.86608 -5.2
31.8984 -5.2
31.93173 -5.2
31.96116 -5.2
31.99449 -5.2
32.02413 -5.2
32.05746 -5.2
32.0908 -5.2
32.11808 -5.2
32.1467 -5.2
32.18003 -5.2
32.21337 -5.2
32.2467 -5.2
32.27977 -5.2
32.30832 -5.2
32.34042 -5.2
32.36851 -5.2
32.40184 -5.2
32.43034 -5
32.46013 -5
32.4903 -4.35
32.52363 -3.7
32.55696 -3.7
32.59029 -3.25
32.61811 -3.05
32.64637 -3.05
32.67447 -3.05
32.7078 -3.05
32.73733 -3.05
32.76627 -3.05
32.79669 -3.05
32.82997 -3.05
32.8633 -3.05
32.89342 -3.05
32.92676 -3.05
32.95861 -3.05
32.98742 -3.05
33.02075 -3.05
33.04926 -3.05
33.0807 -3.05
33.11265 -3.05
33.14183 -3.05
33.17517 -3.05
