時間[s] タイヤの舵角[deg]
22.95437 97.85
22.98771 91.7
23.02104 86.9
23.05125 86.9
23.07937 82.75
23.10724 81.25
23.13859 81.25
23.16967 81
23.1966 81
23.22553 81
23.25266 80.15
23.28269 80.15
23.31327 77.75
23.34406 77.75
23.37739 74.9
23.40884 69.9
23.4384 69.9
23.46865 64.65
23.50199 56.35
23.53532 56.35
23.56844 47.4
23.59875 40.6
23.62901 40.6
23.66076 35.15
23.68905 35.15
23.71891 29.9
23.75224 27.7
23.7817 27.7
23.81503 22.7
23.84687 14.15
23.87581 14.15
23.90914 4.35
23.93982 4.35
23.97056 -4.15
23.99944 -12.65
24.03065 -12.65
24.05943 -18.3
24.08934 -18.3
24.12267 -22.05
24.15525 -24.65
24.1842 -24.65
24.21753 -25.75
24.25086 -27.05
24.28196 -27.05
24.31048 -26.4
24.33986 -26.4
24.36991 -24
24.4019 -20.05
24.43038 -20.05
24.45971 -15.9
24.48927 -15.9
24.5226 -13.3
24.55593 -13.3
24.58927 -13.3
24.6226 -13.3
24.65234 -13.3
24.68567 -13.3
24.71901 -13.3
24.75123 -13.3
24.78337 -13.3
24.81472 -13.3
24.84805 -13.1
24.87766 -13.1
24.90928 -13.1
24.93888 -13.3
24.96987 -13.3
25.00114 -13.95
25.03447 -15.7
25.06644 -15.7
25.09645 -17.9
25.12625 -19.65
25.15912 -19.65
25.18732 -20.5
25.21783 -20.5
25.25116 -20.95
25.2845 -20.95
25.31215 -20.95
25.34347 -20.3
25.37237 -19.2
25.404 -19.2
25.43675 -17.25
25.46622 -17.25
25.49955 -14.6
25.52908 -12.85
25.55932 -12.85
25.5906 -9.35
25.62393 -6.55
25.65395 -6.55
25.68207 -4.55
25.71177 -4.55
25.7451 -2.6
25.77843 -1.5
25.81177 0.2
25.84184 0.2
25.87123 1.7
25.90156 1.7
25.93189 3.05
25.96147 4.35
25.99316 4.35
26.02339 5.65
26.05306 5.65
26.0864 6.1
26.11928 6.55
26.14995 6.55
26.17851 6.55
26.21112 6.75
26.24337 6.75
26.27294 6.95
26.3049 7.85
26.33624 7.85
26.36957 8.7
26.39945 8.7
26.42903 10
26.45911 11.1
26.48817 11.1
26.52151 12.45
26.55333 13.75
26.5849 13.75
26.61513 15.05
26.64846 16.6
26.68179 16.6
26.71141 18.3
26.74023 18.3
26.77356 19.65
26.80689 21.4
26.83677 21.4
26.86738 22.9
26.89729 24.45
26.93063 24.45
26.96049 25.75
26.99277 26.85
27.0246 26.85
27.05622 27.95
27.08597 27.95
27.11895 28.8
27.15229 29.9
27.18468 29.9
27.21427 30.8
27.24424 31.85
27.27473 31.85
27.30512 32.95
27.335 32.95
27.36466 33.4
27.39742 33.6
27.42885 33.6
27.45819 33.6
27.48808 33.6
27.52132 33.6
27.55132 33.6
27.58203 33.6
27.61271 33.6
27.64326 33.4
27.67195 33.4
27.70271 32.95
27.73208 32.95
27.76469 32.5
27.79482 31.65
27.82807 31.65
27.85806 31
27.8914 30.35
27.92091 30.35
27.95424 29.45
27.98408 29.05
28.01334 29.05
28.04296 29.05
28.07411 29.05
28.10433 29.05
28.13579 29.05
28.16614 29.05
28.19689 29.05
28.22734 29.05
28.25958 29.05
28.29143 29.05
28.32196 29.05
28.3536 29.05
28.38694 29.05
28.41518 29.05
28.4462 29.05
28.47627 29.05
28.50678 28.8
28.53616 27.5
28.56639 27.5
28.59796 24.65
28.62864 20.95
28.66118 20.95
28.69133 14.15
28.72466 14.15
28.75493 9.35
28.78826 3.25
28.8216 3.25
28.85287 -3.25
28.88412 -8.05
28.91471 -8.05
28.94654 -10.45
28.97921 -10.9
29.00831 -10.9
29.03818 -10.9
29.06762 -10.9
29.0973 -10.9
29.13063 -11.35
29.15872 -11.35
29.18794 -12.45
29.2167 -12.45
29.25003 -14.4
29.27887 -16.35
29.30842 -16.35
29.3383 -17.65
29.37003 -17.65
29.40012 -19.65
29.42979 -21.4
29.45825 -21.4
29.49158 -22.9
29.52031 -22.9
29.55063 -25.55
29.58396 -28.15
29.61538 -28.15
29.64853 -30.55
29.68184 -32.3
29.71239 -32.3
29.74573 -34.25
29.77557 -36.25
29.8089 -36.25
29.84192 -38.2
29.87131 -39.75
29.90464 -39.75
29.93599 -41.9
29.96469 -41.9
29.9945 -43.9
30.02282 -46.3
30.0532 -46.3
30.08231 -48.25
30.1122 -48.25
30.14325 -50.85
30.17235 -53.5
30.20026 -53.5
30.23077 -55.9
30.26037 -55.9
30.2937 -56.75
30.32426 -56.75
30.35656 -56.75
30.3858 -56.75
30.41658 -56.75
30.44712 -56.75
30.47767 -56.75
30.50947 -56.75
30.5428 -56.1
30.57334 -55.25
30.60367 -55.25
30.637 -54.15
30.66739 -53.3
30.70019 -53.3
30.73018 -51.75
30.76024 -51.75
30.79247 -50.2
30.8258 -48.9
30.85914 -46.95
30.88754 -46.95
30.92087 -45
30.95399 -45
30.98457 -42.35
31.01442 -39.75
31.04775 -39.75
31.07905 -35.8
31.1112 -32.1
31.14043 -32.1
31.1708 -28.8
31.20073 -28.8
31.23133 -24.65
31.26005 -20.5
31.29318 -20.5
31.32304 -17.9
31.35341 -17.9
31.38299 -16.15
31.41313 -15.7
31.44501 -15.7
31.47547 -15.5
31.50736 -15.05
31.5407 -15.05
31.57181 -14.4
31.60316 -14.4
31.63165 -13.3
31.66436 -12.2
31.69534 -12.2
31.72868 -10.9
31.76014 -10
31.78887 -10
31.81663 -9.15
31.84996 -8.5
31.87939 -8.5
31.91087 -7.85
31.94421 -7.85
31.97345 -6.95
32.00236 -5.2
32.03126 -5.2
32.06302 -3.05
32.09315 -3.05
32.12648 -1.3
32.15963 1.5
32.19167 1.5
32.22184 4.15
32.25067 7.4
32.284 7.4
32.31241 10.45
32.34225 12.45
32.37076 12.45
32.40142 13.1
32.42951 13.1
32.45864 14.6
32.49198 16.35
32.52103 16.35
32.55437 18.1
32.58528 18.1
32.61861 20.95
32.6486 22.9
32.67694 22.9
32.70633 24
32.73451 24
32.76489 24
32.7939 23.35
32.82648 23.35
32.8597 22.7
32.88898 22.25
32.92076 22.25
32.95143 22.25
32.98056 22.25
33.00983 22.5
33.03987 22.5
33.07064 22.5
33.10085 22.7
33.13143 22.7
33.15946 23.15
33.18993 23.35
33.22302 23.35
33.25323 23.8
33.28371 24.2
33.31705 24.2
33.34777 24.2
33.37816 24.2
33.41149 24.2
33.44166 24.2
33.46981 24.2
33.49904 24.2
33.52915 24.2
33.55996 24.2
33.5898 24.2
33.61967 24.2
33.64861 24
33.67953 24
33.70734 24
33.7396 23.8
33.77017 23.8
33.80093 23.35
33.83004 23.35
33.85952 22.9
33.88926 22.5
33.9226 22.5
33.95442 21.6
33.9832 20.95
34.01134 20.95
34.04115 20.3
34.07449 20.3
34.10371 19.4
34.13224 18.75
34.16205 18.75
34.19186 18.3
34.22507 18.3
34.25532 17.45
34.28865 17.25
34.31871 17.25
34.34812 17
34.37936 17
34.41269 17
34.44079 17
34.47067 17
34.502 17
34.53278 17
34.56152 17
34.59132 17
34.62019 17
34.64947 17
34.68222 17
34.71214 17
34.74143 17
34.77449 17
34.8033 17
34.83429 17
34.86483 17
34.89622 17
34.92955 16.6
34.9616 16.6
34.9918 16.15
35.02395 15.5
35.05582 15.5
35.08518 14.6
35.11852 14.6
35.14742 13.75
35.18075 13.1
35.21028 13.1
