時間[s] タイヤの舵角[deg]
5.814609 9.35
5.826177 9.35
5.837212 9.35
5.848256 9.35
5.858996 9.35
5.869321 9.35
5.880008 9.35
5.89204 9.35
5.903049 9.35
5.914002 9.35
5.925097 9.35
5.935982 9.35
5.946997 9.35
5.957887 9.35
5.969881 9.35
5.981045 9.35
5.992438 9.35
6.003397 9.35
6.013999 9.35
6.025194 9.35
6.035839 9.35
6.046565 9.35
6.05868 9.35
6.06959 9.35
6.080871 9.35
6.092283 9.35
6.102864 9.35
6.113506 9.35
6.124965 9.35
6.137015 9.35
6.148066 9.35
6.159377 9.35
6.170408 9.35
6.181296 9.35
6.191988 9.35
6.202428 9.35
6.214195 9.35
6.225182 9.35
6.236251 9.35
6.247091 9.35
6.258098 9.35
6.26915 9.35
6.283412 9.35
6.29445 9.35
6.304831 9.35
6.315266 9.35
6.327533 9.35
6.338449 9.35
6.349743 9.35
6.360352 9.35
6.370891 9.35
6.38137 9.35
6.392419 9.35
6.402907 9.35
6.413738 9.35
6.424722 9.35
6.435663 9.35
6.447751 9.35
6.45897 9.35
6.469839 9.35
6.480476 9.35
6.491482 9.35
6.502466 9.35
6.513608 9.35
6.525406 9.35
6.536518 9.35
6.547369 9.35
6.558721 9.35
6.569546 9.35
6.580112 9.35
6.591394 9.35
6.603514 9.35
6.618038 9.35
6.628813 9.35
6.639633 9.35
6.650399 9.35
6.66101 9.35
6.671515 9.35
6.682141 9.35
6.69292 9.35
6.703915 9.35
6.715178 9.35
6.727813 9.35
6.739322 9.35
6.750156 9.35
6.764102 9.35
6.775906 9.35
6.786205 9.35
6.798082 9.35
6.813404 9.35
6.826391 9.35
6.837234 9.35
6.847802 9.35
6.858654 9.35
6.869488 9.35
6.880444 9.35
6.891473 9.35
6.902303 9.35
6.913529 9.35
6.92552 9.35
6.93626 9.35
6.947258 9.35
6.958299 9.35
6.969211 9.35
6.980138 9.35
6.991348 9.35
7.004461 9.35
7.015572 9.35
7.026339 9.35
7.036865 9.35
7.047322 9.35
7.057971 9.35
7.068873 9.35
7.081144 9.35
7.091914 9.35
7.102855 9.35
7.113819 9.35
7.124857 9.35
7.135696 9.35
7.147189 9.35
7.158231 9.35
7.169402 9.35
7.180466 9.35
7.191715 9.35
7.20888 9.35
7.223824 9.35
7.23639 9.35
7.248436 9.35
7.259323 9.35
7.270014 9.35
7.281028 9.35
7.292511 9.35
7.303055 9.35
7.314014 9.35
7.325083 9.35
7.336034 9.35
7.347202 9.35
7.358652 9.35
7.369639 9.35
7.380284 9.35
7.391654 9.35
7.403215 9.35
7.414618 9.35
7.426076 9.35
7.437364 9.35
7.448576 9.35
7.460195 9.35
7.472255 9.35
7.483862 9.35
7.495081 9.35
7.506331 9.35
7.517663 9.35
7.528729 9.35
7.539567 9.35
7.551652 9.35
7.565531 9.35
7.576107 9.35
7.586559 9.35
7.597106 9.35
7.60844 9.35
7.618825 9.35
7.629581 9.35
7.640281 9.35
7.651205 9.35
7.66199 9.35
7.672338 9.35
7.683082 9.35
7.69394 9.35
7.70558 9.35
7.71618 9.35
7.726855 9.35
7.737892 9.35
7.74944 9.35
7.760615 9.35
7.771103 9.35
7.781593 9.35
7.792415 9.35
7.803043 9.35
7.814289 9.35
7.825486 9.35
7.836426 9.35
7.84735 9.35
7.858647 9.35
7.869242 9.35
7.880389 9.35
7.891301 9.35
7.902272 9.35
7.914241 9.35
7.925296 9.35
7.936354 9.35
7.947198 9.35
7.958135 9.35
7.96909 9.35
7.980472 9.35
7.992029 9.35
8.002945 9.35
8.015745 9.35
8.027039 9.35
8.037825 9.35
8.048392 9.35
8.059369 9.35
8.070623 9.35
8.081427 9.35
8.092449 9.35
8.103356 9.35
8.114647 9.35
8.125411 9.35
8.135827 9.35
8.147724 9.35
8.158641 9.35
8.16988 9.35
8.180496 9.35
8.191795 9.35
8.203083 9.35
8.213593 9.35
8.225425 9.35
8.236367 9.35
8.247293 9.35
8.258924 9.35
8.269691 9.35
8.280861 9.35
8.296073 9.35
8.307083 9.35
8.32486 9.35
8.338822 9.35
8.35161 9.35
8.36962 9.35
8.381602 9.35
8.392852 9.35
8.403992 9.35
8.415002 9.35
8.426596 9.35
8.44366 9.35
8.454314 9.35
8.46533 9.35
8.477068 9.35
8.487883 9.35
8.503207 9.35
8.51489 9.35
8.526194 9.35
8.537249 9.35
8.548408 9.35
8.559352 9.35
8.570134 9.35
8.580939 9.35
8.59248 9.35
8.603552 9.35
8.614491 9.35
8.625803 9.35
8.638673 9.35
8.64953 9.35
8.660979 9.35
8.671626 9.35
8.68295 9.35
8.69437 9.35
8.704898 9.35
8.715543 9.35
8.726102 9.35
8.736679 9.35
8.747405 9.35
8.758606 9.35
8.769745 9.35
8.780796 9.35
8.792006 9.35
8.802782 9.35
8.813653 9.35
8.825419 9.35
8.836237 9.35
8.847669 9.35
8.859061 9.35
8.869973 9.35
8.88109 9.35
8.892021 9.35
8.902864 9.35
8.914359 9.35
8.925114 9.35
8.936849 9.35
8.947468 9.35
8.95818 9.35
8.969702 9.35
8.983813 9.35
8.995422 9.35
9.006047 9.35
9.016877 9.35
9.027623 9.35
9.03847 9.35
9.049037 9.35
9.060212 9.35
9.072785 9.35
9.084105 9.35
9.095149 9.35
9.105908 9.35
9.120247 9.35
9.131326 9.35
9.141911 9.35
9.152318 9.35
9.162992 9.35
9.173783 9.35
9.184209 9.35
9.194757 9.35
9.210784 9.35
9.221454 9.35
9.231935 9.35
9.242658 9.35
9.253153 9.35
9.264228 9.35
9.275254 9.35
9.285664 9.35
9.296516 9.35
9.307185 9.35
9.317597 9.35
9.328265 9.35
9.339077 9.35
9.350151 9.35
9.360768 9.35
9.371406 9.35
9.381775 9.35
9.392994 9.35
9.40378 9.35
9.414631 9.35
9.425476 9.35
9.436441 9.35
9.447415 9.35
9.458434 9.35
9.469362 9.35
9.48045 9.35
9.491614 9.35
9.50219 9.35
9.513282 9.35
9.525241 9.35
9.536228 9.35
9.547191 9.35
9.558217 9.35
9.56932 9.35
9.580078 9.35
9.591103 9.35
9.603297 9.35
9.614092 9.35
9.625175 9.35
9.635929 9.35
9.647007 9.35
9.657864 9.35
9.668918 9.35
9.680808 9.35
9.691767 9.35
9.702735 9.35
9.713816 9.35
9.724998 9.35
9.735647 9.35
9.746581 9.35
9.758703 9.35
9.769554 9.35
9.780573 9.35
9.791548 9.35
9.802629 9.35
9.813926 9.35
9.824718 9.35
9.836399 9.35
9.847371 9.35
9.858322 9.35
9.869681 9.35
9.880854 9.35
9.892146 9.35
9.904737 9.35
9.915833 9.35
9.926887 9.35
9.937787 9.35
9.948581 9.35
9.959124 9.35
9.969543 9.35
9.97998 9.35
9.992046 9.35
10.00299 9.35
10.01406 9.35
10.02494 9.35
10.03632 9.35
10.04743 9.35
10.05822 9.35
10.06988 9.35
10.08076 9.35
10.09177 9.35
10.10285 9.35
10.11367 9.35
10.12477 9.35
10.13606 9.35
10.14654 9.35
10.15859 9.35
10.17006 9.35
10.18102 9.35
10.1922 9.35
10.20299 9.35
10.21399 9.35
10.22509 9.35
10.23584 9.35
10.24688 9.35
10.25804 9.35
10.27049 9.35
10.28132 9.35
10.29177 9.35
10.30272 9.35
10.31368 9.35
10.32463 9.35
10.33556 9.35
10.34704 9.35
10.35861 9.35
10.3695 9.35
10.38056 9.35
10.3917 9.35
10.40281 9.35
10.41336 9.35
10.42485 9.35
10.43631 9.35
10.44748 9.35
10.45831 9.35
10.46983 9.35
10.48076 9.35
10.49181 9.35
10.50285 9.35
10.51365 9.35
10.52815 9.35
10.53895 9.35
10.54957 9.35
10.56018 9.35
10.57065 9.35
10.58226 9.35
10.59283 9.35
10.60315 9.35
10.61378 9.35
10.62542 9.35
10.63656 9.35
10.64749 9.35
10.65991 9.35
10.67298 9.35
10.68529 9.35
10.69679 9.35
10.71005 9.35
10.72097 9.35
10.73164 9.35
10.74214 9.35
10.75274 9.35
10.76368 9.35
10.77427 9.35
10.78525 9.35
10.79592 9.35
10.80645 9.35
10.8175 9.35
10.82813 9.35
10.83888 9.35
10.8499 9.35
10.86441 9.35
10.87584 9.35
10.88647 9.35
10.89732 9.35
10.90815 9.35
10.91863 9.35
10.92904 9.35
10.93948 9.35
10.95055 9.35
10.96121 9.35
10.97175 9.35
10.98237 9.35
10.99314 9.35
11.00366 9.35
11.01533 9.35
11.02722 9.35
11.04022 9.35
11.05286 9.35
11.06597 9.35
11.07843 9.35
11.08908 9.35
11.10135 9.35
11.11234 9.35
11.12322 9.35
11.13425 9.35
11.14509 9.35
11.1553 9.35
11.166 9.35
11.17696 9.35
11.1907 9.35
11.20106 9.35
11.21161 9.35
11.22239 9.35
11.23286 9.35
11.2431 9.35
11.25355 9.35
11.26395 9.35
11.27477 9.35
11.28524 9.35
11.29575 9.35
11.30606 9.35
11.31657 9.35
11.32702 9.35
11.33825 9.35
11.34898 9.35
11.35939 9.35
11.36993 9.35
11.38061 9.35
11.39139 9.35
11.40259 9.35
11.4148 9.35
11.42818 9.35
11.43925 9.35
11.45241 9.35
11.4642 9.35
11.4751 9.35
11.48589 9.35
11.49629 9.35
11.50683 9.35
11.51765 9.35
11.52805 9.35
11.53887 9.35
11.54971 9.35
11.56066 9.35
11.57106 9.35
11.58241 9.35
11.59336 9.35
11.60407 9.35
11.61465 9.35
11.62557 9.35
11.63663 9.35
11.64787 9.35
11.65888 9.35
11.66973 9.35
11.68136 9.35
11.69207 9.35
11.70297 9.35
11.71403 9.35
11.72498 9.35
11.73617 9.35
11.74687 9.35
11.75811 9.35
11.76877 9.35
11.78118 9.35
11.79263 9.35
11.80332 9.35
11.81528 9.35
11.82722 9.35
11.83974 9.35
11.85118 9.35
11.8623 9.35
11.87336 9.35
11.88424 9.35
11.89511 9.35
11.90565 9.35
11.91642 9.35
11.92699 9.35
11.93751 9.35
11.94809 9.35
11.95903 9.35
11.96967 9.35
11.98061 9.35
11.99164 9.35
12.00254 9.35
12.01353 9.35
12.02448 9.35
12.03642 9.35
12.04765 9.35
12.05846 9.35
12.06961 9.35
12.08041 9.35
12.09186 9.35
12.10303 9.35
12.11423 9.35
12.12532 9.35
12.13628 9.35
12.14723 9.35
12.15817 9.35
12.1692 9.35
12.18062 9.35
12.19303 9.35
12.20453 9.35
12.21536 9.35
12.22697 9.35
12.23883 9.35
12.25034 9.35
12.26107 9.35
12.27156 9.35
12.2826 9.35
12.29346 9.35
12.30384 9.35
12.3145 9.35
12.32535 9.35
12.33629 9.35
12.34809 9.35
12.35924 9.35
12.37017 9.35
12.38076 9.35
12.39172 9.35
12.40243 9.35
12.41379 9.35
12.42473 9.35
12.43651 9.35
12.44755 9.35
12.45856 9.35
12.47057 9.35
12.48108 9.35
12.4915 9.35
12.50208 9.35
12.51451 9.35
12.5256 9.35
12.53681 9.35
12.54727 9.35
12.55832 9.35
12.56901 9.35
12.58375 9.35
12.59534 9.35
12.60688 9.35
12.61919 9.35
12.63042 9.35
12.64091 9.35
12.65313 9.35
12.6642 9.35
12.67502 9.35
12.68552 9.35
12.69618 9.35
12.70681 9.35
12.71725 9.35
12.72828 9.35
12.73915 9.35
12.74954 9.35
12.7602 9.35
12.77093 9.35
12.78174 9.35
12.79252 9.35
12.80304 9.35
12.81372 9.35
12.82567 9.35
12.83654 9.35
12.84755 9.35
12.85834 9.35
12.86942 9.35
12.88023 9.35
12.89157 9.35
12.90245 9.35
12.91352 9.35
12.92453 9.35
12.93682 9.35
12.94802 9.35
12.96017 9.35
12.97124 9.35
12.98444 9.35
12.99639 9.35
13.00685 9.35
13.01756 9.35
13.02853 9.35
13.03959 9.35
13.05036 9.35
13.0609 9.35
13.0731 9.35
13.08397 9.35
13.09609 9.35
13.1074 9.35
13.11803 9.35
13.12858 9.35
13.13972 9.35
13.1508 9.35
13.16148 9.35
13.17186 9.35
13.18236 9.35
13.19628 9.35
13.20756 9.35
13.21804 9.35
13.22847 9.35
13.23898 9.35
13.24946 9.35
13.25997 9.35
13.27035 9.35
13.28121 9.35
13.2921 9.35
13.30287 9.35
13.31388 9.35
13.32483 9.35
13.33712 9.35
13.34891 9.35
13.36081 9.35
