時間[s] タイヤの舵角[deg]
7.475239 -0.65
7.486771 -0.65
7.500097 -0.65
7.512347 -0.65
7.524432 -0.65
7.536449 -0.65
7.549042 -0.65
7.561852 -0.65
7.575064 -0.65
7.586815 -0.65
7.598563 -0.65
7.610447 -0.65
7.623217 -0.65
7.635921 -0.65
7.647688 -0.65
7.660253 -0.65
7.671929 -0.65
7.684196 -0.65
7.695948 -0.65
7.710398 -0.65
7.722299 -0.65
7.735523 -0.65
7.74738 -0.65
7.760157 -0.65
7.772048 -0.65
7.784432 -0.65
7.801526 -0.65
7.813381 -0.65
7.825846 -0.65
7.838478 -0.65
7.851618 -0.65
7.864017 -0.65
7.876638 -0.65
7.890457 -0.65
7.903123 -0.65
7.916562 -0.65
7.928633 -0.65
7.940679 -0.65
7.952672 -0.65
7.9649 -0.65
7.97746 -0.65
7.989599 -0.65
8.00152 -0.65
8.013472 -0.65
8.026065 -0.65
8.03821 -0.65
8.050354 -0.65
8.063508 -0.65
8.075853 -0.65
8.087988 -0.65
8.099671 -0.65
8.111455 -0.65
8.126079 -0.65
8.137797 -0.65
8.149473 -0.65
8.162257 -0.65
8.175306 -0.65
8.189007 -0.65
8.200917 -0.65
8.212786 -0.65
8.224587 -0.65
8.236753 -0.65
8.248576 -0.65
8.260478 -0.65
8.272064 -0.65
8.283903 -0.65
8.296109 -0.65
8.307793 -0.65
8.319296 -0.65
8.332701 -0.65
8.34472 -0.65
8.356812 -0.65
8.368924 -0.65
8.381459 -0.65
8.397825 -0.65
8.410933 -0.65
8.422824 -0.65
8.435162 -0.65
8.447811 -0.65
8.460616 -0.65
8.483373 -0.65
8.496002 -0.65
8.507999 -0.65
8.519979 -0.65
8.53416 -0.65
8.546254 -0.65
8.558638 -0.65
8.570995 -0.65
8.583379 -0.65
8.595211 -0.65
8.606853 -0.65
8.618405 -0.65
8.630669 -0.65
8.642264 -0.65
8.653966 -0.65
8.665585 -0.65
8.677789 -0.65
8.69004 -0.65
8.701589 -0.65
8.714243 -0.65
8.726516 -0.65
8.740503 -0.65
8.752184 -0.65
8.763718 -0.65
8.775649 -0.65
8.787052 -0.65
8.800178 -0.65
8.812466 -0.65
8.824506 -0.65
8.836085 -0.65
8.848974 -0.65
8.860991 -0.65
8.872327 -0.65
8.884212 -0.65
8.934211 -0.65
8.968958 -0.65
8.991269 -0.65
9.004035 -0.65
9.017054 -0.65
9.028966 -0.65
9.040794 -0.65
9.053223 -0.65
9.065542 -0.65
9.078238 -0.65
9.090794 -0.65
9.110928 -0.65
9.123512 -0.65
9.1367 -0.65
9.151768 -0.65
9.164218 -0.65
9.177771 -0.65
9.190536 -0.65
9.204963 -0.65
9.217746 -0.65
9.229799 -0.65
9.242837 -0.65
9.260782 -0.65
9.273494 -0.65
9.286335 -0.65
9.298945 -0.65
9.311156 -0.65
9.323706 -0.65
9.335848 -0.65
9.348103 -0.65
9.361753 -0.65
9.3742 -0.65
9.387001 -0.65
9.399032 -0.65
9.416529 -0.65
9.429024 -0.65
9.441178 -0.65
9.453988 -0.65
9.466468 -0.65
9.478689 -0.65
9.490597 -0.65
9.502341 -0.65
9.514417 -0.65
9.526186 -0.65
9.537988 -0.65
9.550236 -0.65
9.569221 -0.65
9.581135 -0.65
9.592843 -0.65
9.605014 -0.65
9.617857 -0.65
9.630132 -0.65
9.641779 -0.65
9.653926 -0.65
9.665996 -0.65
9.677544 -0.65
9.68974 -0.65
9.701877 -0.65
9.718941 -0.65
9.730959 -0.65
9.74308 -0.65
9.755005 -0.65
9.768949 -0.65
9.780551 -0.65
9.79318 -0.65
9.806508 -0.65
9.818871 -0.65
9.830793 -0.65
9.843276 -0.65
9.856221 -0.65
9.878609 -0.65
9.892148 -0.65
9.905848 -0.65
9.919308 -0.65
9.931857 -0.65
9.94382 -0.65
9.955455 -0.65
9.969407 -0.65
9.98254 -0.65
9.994628 -0.65
10.00681 -0.65
10.02456 -0.65
10.03712 -0.65
10.049 -0.65
10.06075 -0.65
10.07347 -0.65
10.08591 -0.65
10.09752 -0.65
10.10914 -0.65
10.12123 -0.65
10.13375 -0.65
10.14567 -0.65
10.15786 -0.65
10.17656 -0.65
10.1893 -0.65
10.20118 -0.65
10.21285 -0.65
10.22479 -0.65
10.23748 -0.65
10.24885 -0.65
10.26055 -0.65
10.27226 -0.65
10.28387 -0.4
10.29639 -0.4
10.30839 -0.4
10.32566 -0.4
10.33777 0.2
10.35005 0.2
10.36189 0.2
10.37571 0.2
10.38827 0.2
10.39982 1.05
10.41227 1.05
10.42472 1.05
