時間[s] タイヤの舵角[deg]
23.33052 -166
23.36385 -166
23.39718 -166
23.43052 -166
23.45801 -166
23.48817 -166
23.52115 -166
23.55448 -166
23.58782 -166
23.62115 -166
23.65204 -166
23.68537 -166
23.71485 -166
23.74818 -166
23.77882 -166
23.81215 -166
23.84549 -166
23.87882 -166
23.91216 -166
23.94549 -166
23.9777 -166
24.01104 -166
24.04305 -166
24.07639 -166
24.10579 -166
24.13663 -166
24.16997 -166
24.19888 -166
24.22787 -166
24.26069 -166
24.29274 -166
24.32607 -166
24.35855 -166
24.39188 -166
24.42521 -166
24.45855 -166
24.49073 -166
24.52407 -166
24.5574 -166
24.59073 -166
24.62407 -166
24.6574 -166
24.68864 -166
24.71913 -166
24.74751 -166
24.78085 -166
24.81418 -166
24.84344 -166
24.87345 -166
24.90678 -166
24.94012 -166
24.96922 -166
25.00255 -170
25.03284 -170
25.06232 -174
25.09566 -183
25.12344 -183
25.15294 -187
25.18306 -187
25.21256 -187
25.2459 -187
25.27868 -187
25.31201 -187
25.34124 -187
25.37112 -187
25.40445 -187
25.43698 -187
25.46876 -187
25.49829 -187
25.53079 -187
25.56412 -192
25.59322 -192
25.62152 -196
25.65486 -196
25.68559 -205
25.71893 -209
25.74734 -209
25.77892 -218
25.81025 -227
25.84358 -227
25.87691 -231
25.9064 -240
25.93974 -244
25.97095 -244
26.00095 -249
26.03428 -253
26.06647 -253
26.0998 -257
26.13284 -262
26.16378 -262
26.19711 -262
26.22888 -270
26.26222 -270
26.29338 -279
26.32433 -279
26.35766 -288
26.38688 -297
26.41735 -297
26.44923 -310
26.48256 -323
26.5159 -340
26.54881 -340
26.5795 -358
26.60912 -358
26.63863 -371
26.67196 -388
26.7053 -388
26.73575 -401
26.76486 -410
26.7958 -410
26.82913 -415
26.85824 -419
26.88997 -419
26.92014 -428
26.95069 -428
26.98403 -441
27.0134 -454
27.04422 -454
27.07458 -463
27.10763 -476
27.14096 -476
27.17232 -484
27.20269 -489
27.23539 -489
27.26389 -493
27.29723 -498
27.33056 -498
27.36389 -502
27.39285 -502
27.42485 -502
27.45819 -506
27.4871 -511
27.5166 -511
27.54624 -515
27.57906 -519
27.61239 -519
27.64207 -519
27.6754 -519
27.70873 -519
27.73858 -519
27.77192 -519
27.80525 -519
27.8378 -519
27.86754 -524
27.90088 -524
27.93421 -533
27.96468 -541
27.9973 -541
28.03064 -554
28.06397 -563
28.0973 -563
28.1269 -563
28.15713 -563
28.19046 -563
28.2215 -563
28.25483 -563
28.28543 -563
28.31617 -563
28.34951 -563
28.38066 -563
28.414 -563
28.44574 -563
28.47736 -563
28.50931 -563
28.54264 -563
28.57597 -563
28.60931 -563
28.64264 -563
28.67054 -563
28.7022 -559
28.73553 -550
28.76521 -550
28.79699 -546
28.83032 -533
28.86138 -533
28.89471 -519
28.92805 -506
28.96138 -484
28.99471 -484
29.02774 -463
29.06107 -441
29.09174 -441
29.12295 -419
29.15224 -419
29.18093 -401
29.21427 -388
29.24423 -388
29.27403 -380
29.30475 -375
29.33808 -375
29.37141 -375
29.4005 -375
29.43139 -375
29.46442 -375
29.49776 -371
29.53109 -371
29.56442 -366
29.59776 -358
29.62903 -358
29.65844 -349
29.69177 -345
29.72445 -345
29.75778 -340
29.79111 -336
29.82281 -332
29.85615 -332
29.88538 -323
29.91573 -323
29.94746 -318
29.978 -310
30.01134 -310
30.04467 -297
30.078 -288
30.11134 -279
30.14332 -279
