時間[s] タイヤの舵角[deg]
17.82515 -2.15
17.85451 -2.15
17.88784 -2.15
17.92118 -2.15
17.94766 -2.15
17.981 -2.15
18.0085 -2.15
18.04184 -2.15
18.07 -2.15
18.09926 -2.15
18.12874 -2.15
18.16207 -2.15
18.19541 -2.15
18.2237 -2.15
18.25253 -2.15
18.28586 -2.15
18.31595 -2.15
18.34929 -2.15
18.38262 -2.15
18.41068 -2.15
18.43918 -2.15
18.46965 -2.15
18.50298 -2.15
18.53631 -2.15
18.56942 -2.15
18.59952 -2.15
18.63285 -2.15
18.66619 -2.15
18.69218 -2.15
18.71904 -2.15
18.74582 -2.15
18.77721 -2.15
18.81055 -2.15
18.8428 -2.15
18.87613 -2.15
18.90453 -2.15
18.93654 -2.15
18.96987 -2.15
18.99835 -2.15
19.03168 -2.15
19.06182 -2.15
19.09515 -2.15
19.12849 -2.15
19.15705 -2.15
19.18351 -2.15
19.21359 -2.15
19.24693 -2.15
19.28026 -2.15
19.30918 -2.15
19.33904 -2.15
19.36813 -2.15
19.40146 -2.15
19.4348 -2.15
19.46804 -2.15
19.49606 -2.15
19.52777 -2.15
19.55479 -2.15
19.58812 -2.15
19.61658 -2.15
19.64544 -2.15
19.6746 -2.15
19.70794 -2.15
19.74127 -2.15
19.7746 -2.15
19.80794 -2.15
19.84127 -2.15
19.8746 -2.15
19.90631 -2.15
19.93667 -2.15
19.96544 -2.15
19.99308 -2.15
20.02641 -2.15
20.05355 -2.15
20.08579 -2.15
20.11409 -2.15
20.14243 -2.15
20.17577 -2.15
20.2091 -2.15
20.23543 -2.15
20.26302 -2.15
20.29175 -2.15
20.32508 -2.15
20.35491 -2.15
20.38348 -2.15
20.41226 -2.15
20.44126 -2.15
20.47459 -2.15
20.50626 -2.15
20.53339 -2.15
20.56672 -2.15
20.60005 -2.15
20.63271 -2.15
20.65981 -2.15
20.68764 -2.15
20.72097 -2.15
20.75095 -2.15
20.78401 -2.15
20.81211 -2.15
20.84312 -2.15
20.87645 -2.15
20.90337 -2.15
20.9367 -2.15
20.96513 -2.15
20.99658 -2.15
21.0279 -2.15
21.05785 -2.15
21.09118 -2.15
21.12337 -2.15
21.15196 -2.15
21.18119 -2.15
21.20983 -2.15
21.24316 -2.15
21.27161 -2.15
21.30252 -2.15
21.33533 -2.15
21.36839 -2.15
21.40173 -2.15
21.43235 -2.15
21.46136 -2.15
21.49013 -2.15
21.51939 -2.15
21.55272 -2.15
21.58022 -2.15
21.60929 -2.15
21.63669 -2.15
21.66948 -2.15
21.70281 -2.15
21.73197 -2.15
21.76402 -2.15
21.7938 -2.15
21.82217 -2.15
21.8555 -2.15
21.88884 -2.15
21.92102 -2.15
21.95372 -2.15
21.98706 -2.15
22.02039 -2.15
22.05244 -2.15
22.08046 -2.15
22.11242 -2.15
22.14131 -2.15
22.17465 -2.15
22.20537 -2.15
22.23871 -2.15
22.27204 -2.15
22.30282 -2.15
22.33615 -2.15
22.36906 -2.15
22.39847 -2.15
22.43036 -2.15
22.45825 -2.15
22.49158 -2.15
22.52492 -2.15
22.5533 -2.15
22.58349 -2.15
22.61425 -2.15
22.64759 -2.15
22.68004 -2.15
22.708 -2.15
22.73731 -2.15
22.77065 -2.15
22.80398 -2.15
22.83332 -2.15
22.86665 -2.15
22.89615 -2.15
22.92797 -2.15
22.9613 -2.15
22.99127 -2.15
23.01843 -2.15
23.05097 -2.15
23.08141 -2.15
23.11474 -2.15
23.14276 -2.15
23.17239 -2.15
23.20256 -2.15
23.2318 -2.15
23.26513 -2.15
23.29508 -2.15
23.32749 -2.15
23.35623 -2.15
23.38397 -2.15
23.4173 -2.15
23.44828 -2.15
23.47923 -2.15
23.50777 -2.15
23.53914 -2.15
23.57248 -2.15
23.60089 -2.15
23.62838 -2.15
23.65678 -2.15
23.68584 -2.15
23.71918 -2.15
23.74683 -2.15
23.78009 -2.15
23.80729 -2.15
23.83637 -2.15
23.86971 -2.15
23.90221 -2.15
23.93078 -2.15
23.95897 -2.15
23.98742 -2.15
24.02076 -2.15
24.04893 -2.15
24.07842 -2.15
24.11175 -2.15
24.14508 -2.15
24.17842 -2.15
24.2082 -2.15
24.23573 -2.15
24.26906 -2.15
24.29877 -2.15
24.3321 -2.15
24.36373 -2.15
24.39238 -2.15
24.42106 -2.15
24.45439 -2.15
24.48773 -2.15
24.52106 -2.15
24.55439 -2.15
24.58453 -2.15
24.61735 -2.15
24.65068 -2.15
24.67819 -2.15
24.70864 -2.15
24.7371 -2.15
24.76648 -2.15
24.79981 -2.15
24.83314 -2.15
24.86526 -2.15
24.89677 -2.15
24.92427 -2.15
24.9576 -2.15
24.9872 -2.15
25.01555 -2.15
25.04336 -2.15
25.07377 -2.15
25.10657 -2.15
25.13908 -2.15
25.17241 -2.15
25.20153 -2.15
25.23007 -2.15
25.26341 -2.15
25.2914 -2.15
25.32281 -2.15
25.35092 -2.15
25.38303 -2.15
25.41636 -2.15
25.44753 -2.15
25.47752 -2.15
25.508 -2.15
25.53844 -2.15
25.57177 -2.15
25.60006 -2.15
25.63334 -2.15
25.66086 -2.15
25.69419 -2.15
25.72753 -2.15
25.7561 -2.15
25.78363 -2.15
25.81203 -2.15
25.84537 -2.15
25.8787 -2.15
25.9102 -2.15
25.93914 -2.15
25.97013 -2.15
26.00076 -2.15
26.03409 -2.15
26.06347 -2.15
26.0968 -2.15
26.13014 -2.15
26.16347 -2.15
26.1968 -2.15
26.2301 -2.15
26.26194 -2.15
26.28992 -2.15
26.3191 -2.15
26.35243 -2.15
26.38375 -2.15
26.41183 -2.15
26.44303 -2.15
26.47101 -2.15
26.50434 -2.15
26.53329 -2.15
26.56245 -2.15
26.59361 -2.15
26.62695 -2.15
26.66028 -2.15
26.69361 -2.15
26.72501 -2.15
26.75835 -2.15
26.78896 -2.15
26.82229 -2.15
26.85 -2.15
26.87832 -2.15
26.90996 -2.15
26.94003 -2.15
26.97336 -2.15
27.0023 -2.15
27.03563 -2.15
27.06896 -2.15
27.09766 -2.15
27.131 -2.15
27.1597 -2.15
27.19213 -2.4
27.21969 -2.8
27.25098 -2.8
27.28431 -3.25
27.31553 -3.25
27.34494 -3.25
27.37549 -3.25
27.40371 -3.25
27.43704 -3.25
27.46841 -3.25
27.49701 -3.25
27.52465 -3.25
27.55336 -3.25
27.58669 -3.25
27.61707 -3.25
27.65017 -3.25
27.68351 -3.25
27.71292 -3.25
27.74626 -3.25
27.77385 -3.25
27.80619 -3.25
27.83465 -3.25
27.86394 -3.25
27.89727 -3.25
27.92686 -3.25
27.95457 -3.25
27.98323 -3.25
28.01274 -3.25
28.04608 -3.25
28.07486 -3.25
28.10819 -3.25
28.13609 -3.25
28.16625 -3.25
28.19958 -3.25
28.22994 -3.25
28.26079 -3.25
28.28911 -3.25
28.31701 -3.25
28.35034 -3.25
28.38367 -3.25
28.41212 -3.25
28.44367 -3.25
28.47257 -3.25
28.50591 -3.25
28.53715 -3.25
28.56605 -3.25
28.59629 -3.25
28.62963 -3.25
28.66296 -3.25
28.69482 -3.25
28.72352 -3.25
28.75127 -3.25
28.78051 -3.25
28.81384 -3.25
28.84596 -3.25
28.8786 -3.25
28.91193 -3.25
28.94018 -3.25
28.97351 -3.25
29.00394 -3.25
