時間[s] 起点x 起点y 起点z ベクトルx ベクトルy ベクトルz
43.068 -0.01685532 0.005587128 -0.05374845 0.1163177 0.008377075 0.9931641
43.10134 0.02249297 0.003376892 -0.04795649 0.1218262 0.01487732 0.9924316
43.13467 -0.001114197 0.00476709 -0.05106412 0.1159058 0.001663208 0.9932556
43.168 0.03353644 0.002812744 -0.04599472 0.05477905 -0.01086426 0.9984283
43.20134 0.03454405 0.002311249 -0.0458965 -0.2073822 -0.1472015 0.9671021
43.23467 0.03422098 0.002384857 -0.04585079 -0.1422729 -0.1602173 0.9767609
43.268 0.03408423 0.002224655 -0.04498712 -0.127655 -0.1491241 0.9805298
43.43467 -0.02476117 0.005441391 -0.0525273 -0.03257751 -0.1395569 0.9896698
43.468 -0.02765755 0.005515702 -0.05271453 -0.03869629 -0.128952 0.9908905
43.50134 -0.03516696 0.005700501 -0.05294847 -0.04391479 -0.124115 0.9912872
43.53467 -0.03514148 0.005722901 -0.05320775 -0.05050659 -0.1389008 0.9890137
43.568 -0.03514528 0.005695984 -0.05302321 -0.04307556 -0.1315002 0.9903717
43.60134 -0.03502634 0.005894959 -0.05385005 -0.06375122 -0.1256714 0.9900208
43.63467 0.03400302 0.002479797 -0.04522423 -0.06282043 -0.1465149 0.9871979
43.668 0.03349549 0.002568695 -0.04530678 -0.0639801 -0.1385498 0.9882813
43.70134 0.03400029 0.002535553 -0.04519191 -0.06291199 -0.1300049 0.989502
43.73467 0.03312467 0.002604538 -0.04531574 -0.05770874 -0.1514282 0.9867706
43.768 0.02335333 0.003038849 -0.04655023 -0.05453491 -0.1365051 0.9891357
43.80134 0.03343939 0.002547257 -0.04526956 -0.05316162 -0.1410675 0.9885559
43.83467 0.0341592 0.002548081 -0.04521057 -0.05079651 -0.1290741 0.9903259
43.868 0.03325548 0.002611008 -0.04532767 -0.04408264 -0.1520081 0.987381
43.90134 0.0344576 0.002575058 -0.04523185 -0.07417297 -0.09971619 0.9922333
44.068 -0.01312323 0.004795029 -0.05062013 -0.07444763 -0.09335327 0.9928436
44.10134 0.03498659 0.00273822 -0.04529062 -0.07131958 -0.09771729 0.9926453
44.13467 0.03505583 0.002702255 -0.04530703 -0.07467651 -0.1087799 0.9912415
44.168 0.02004463 0.003230347 -0.04660346 -0.07901001 -0.08480835 0.9932556
44.20134 0.03525624 0.002734238 -0.04511224 -0.08091736 -0.1194611 0.9895325
44.23467 0.03547603 0.002811279 -0.04522666 -0.08503723 -0.1311951 0.9876862
44.368 0.03585421 0.00306987 -0.0452737 -0.07849121 -0.1429749 0.9866028
44.40134 0.03334486 0.003119949 -0.04575099 -0.0602417 -0.1529541 0.9863892
44.43467 -0.03421671 0.005876312 -0.05225388 -0.03736877 -0.07763672 0.9962769
44.468 -0.03470113 0.005870239 -0.05302992 -0.02183533 -0.09381104 0.9953461
44.50134 -0.0349999 0.006067337 -0.05378914 0.00201416 -0.1051483 0.9944458
44.53467 0.03381728 0.002905548 -0.04582674 0.04621887 -0.1216278 0.9914856
44.568 0.03182241 0.003090546 -0.04637177 -0.007476807 -0.1106873 0.9938202
44.60134 0.03355275 0.003024902 -0.04620389 0.009628296 -0.1154327 0.9932556
44.63467 0.03089249 0.003140106 -0.04649832 0.006851196 -0.1149597 0.9933319
44.668 -0.01135434 0.005033707 -0.05126665 -0.006912231 -0.1064301 0.9942932
44.70134 0.03397342 0.003059494 -0.04623738 -0.01205444 -0.1012573 0.9947815
44.73467 0.03205545 0.003108017 -0.04645737 0.01037598 -0.1040039 0.9945221
44.768 0.01334221 0.003979019 -0.04833705 0.001708984 -0.0851593 0.9963531
44.80134 0.03378197 0.003020905 -0.04552469 0.02812195 -0.1813812 0.9830017
44.868 -0.03626346 0.006685883 -0.05380635 0.2753296 0.03285217 0.9607849
44.90134 0.03283885 0.00348349 -0.04611392 0.2202606 0.06643677 0.9731598
44.93467 0.0327249 0.003678635 -0.04697451 0.1789093 0.0514679 0.9825134
44.968 0.03295061 0.003894364 -0.04800685 0.154892 0.02153015 0.9876862
45.00134 0.0330306 0.003693176 -0.04761112 0.1305695 0.02099609 0.9912109
45.03467 0.03205138 0.003339829 -0.047058 0.3855743 0.0358429 0.9219666
45.068 -0.002253571 0.005027603 -0.05151537 0.3668976 0.005325317 0.9302368
45.10134 0.004135269 0.004725815 -0.05064615 0.3335114 0.01124573 0.9426727
45.13467 0.005699631 0.004620331 -0.0504061 0.2909851 0.007202148 0.9566956
45.168 0.005051727 0.004645126 -0.05046415 0.2548523 -0.02148438 0.9667358
45.268 0.03345017 0.002532486 -0.04492009 0.1729126 -0.003997803 0.9849243
45.30134 0.0334364 0.003222748 -0.04767122 0.1599731 0.01356506 0.9870148
45.33467 -0.01764774 0.005944077 -0.05467951 0.1498108 0.005889893 0.9886932
45.368 -0.03545944 0.007069245 -0.05772234 0.1486511 0.001693726 0.9888763
45.40134 0.03397569 0.00259552 -0.04642867 0.002838135 -0.056427 0.9983978
45.43467 0.03435681 0.002528488 -0.04682148 -0.0539856 -0.1032257 0.9931793
45.468 0.02843242 0.002841141 -0.04737914 -0.04193115 -0.1027374 0.9938202
45.50134 -0.02580394 0.005370834 -0.05327877 -0.03964233 -0.1006165 0.9941254
45.53467 0.009581436 0.003698364 -0.0493116 -0.0406189 -0.1051025 0.9936218
45.568 0.0167563 0.003362869 -0.048524 -0.03915405 -0.1031952 0.9938812
45.60134 0.02210365 0.00312851 -0.04790404 -0.03352356 -0.1033478 0.9940643
45.63467 0.03431693 0.002650192 -0.04683542 -0.03289795 -0.105011 0.9939117
45.668 0.03245885 0.00252208 -0.04610561 -0.02667236 -0.1018524 0.9944305
45.70134 0.03303755 0.00252626 -0.04572707 -0.01597595 -0.08486938 0.9962616
45.73467 0.03406079 0.002614853 -0.0459352 0.0105896 -0.06713867 0.9976807
45.768 0.02951766 0.002829407 -0.04630258 0.04512024 -0.06503296 0.9968567
45.80134 0.03435199 0.002455795 -0.04649555 -0.2639618 -0.1476288 0.9531555
45.83467 0.03517751 0.002398148 -0.04639357 -0.2441864 -0.1500702 0.9580383
45.868 0.006348969 0.003891831 -0.04954471 -0.1836548 -0.1576538 0.9702606
45.90134 0.01136034 0.003630921 -0.04893357 -0.1586609 -0.1459503 0.9764709
45.93467 0.008801498 0.003704224 -0.04918713 -0.1232605 -0.148056 0.9812622
45.968 0.02359468 0.002948654 -0.04748421 -0.1009064 -0.1518097 0.9832306
46.00134 0.03465355 0.002497437 -0.04622811 -0.08589172 -0.1414185 0.9862061
46.13467 0.03389586 0.002696137 -0.04629529 -0.1266479 -0.1735229 0.9766388
46.168 0.03212824 0.002734268 -0.04647087 -0.110611 -0.1467896 0.9829559
46.20134 0.02903848 0.002881851 -0.04681717 -0.1168365 -0.1468506 0.9822235
46.23467 0.01304605 0.003615219 -0.04849144 -0.1082916 -0.1411896 0.9840393
46.268 0.008863251 0.003806198 -0.04892378 -0.1064606 -0.14151 0.9841919
46.30134 0.01260068 0.00361676 -0.0485206 -0.1069336 -0.1384125 0.9845734
46.33467 0.009950836 0.0037397 -0.04878727 -0.1079407 -0.1380463 0.9845123
46.368 0.009826432 0.003743378 -0.04879596 -0.1083221 -0.1373596 0.9845734
46.40134 0.008626343 0.00380336 -0.04890306 -0.1121674 -0.1394806 0.9838409
46.43467 0.03313599 0.003034363 -0.04606629 0.2216797 -0.03224182 0.9745789
46.468 0.03275046 0.003130478 -0.04614475 0.3058319 -0.002151489 0.9520721
46.50134 0.006157441 0.004360825 -0.04915038 0.3022766 -0.0004577637 0.9532166
46.53467 0.006610749 0.004252381 -0.04909555 0.2887726 -0.0002746582 0.9573822
46.568 0.007537873 0.004186798 -0.04898941 0.2828674 0.00050354 0.9591522
46.60134 0.007092102 0.00421257 -0.04903951 0.2765045 -0.0004119873 0.9609985
46.73467 -0.02372133 0.005731751 -0.05257466 0.3567352 0.02426147 0.9338837
46.768 0.005634293 0.004162323 -0.049264 0.3117981 0.05604553 0.9484863
46.80134 0.007287919 0.004049866 -0.04905593 0.282074 0.04838562 0.9581604
46.83467 0.008792466 0.003977265 -0.04888527 0.2641754 0.0478363 0.9632721
46.868 0.008273636 0.004013916 -0.04895487 0.2408447 0.04341125 0.9695892
46.90134 0.008450394 0.004032456 -0.0489402 0.2369843 0.0514679 0.9701385
46.93467 0.008486374 0.00404036 -0.04893709 0.2262268 0.04864502 0.9728546
46.968 0.007561143 0.004089997 -0.04904839 0.2219238 0.04988098 0.9737854
47.00134 0.006644379 0.004137634 -0.04918492 0.2146606 0.05355835 0.9752045
47.03467 0.004064957 0.004278092 -0.04952458 0.2086029 0.05302429 0.9765472
47.068 -0.001815247 0.004568421 -0.05024326 0.2073212 0.05197144 0.9768829
47.10134 -0.0159142 0.005232071 -0.05187642 0.2109528 0.04238892 0.9765625
47.13467 -0.03013931 0.005822129 -0.05346387 0.2092896 0.03198242 0.9773254
47.168 -0.008089325 0.004787582 -0.05108826 0.2619781 0.02076721 0.9648438
47.30134 0.009168519 0.00386937 -0.0492887 0.2708282 -0.007034302 0.9625854
47.33467 0.006903214 0.004085984 -0.049502 0.2505798 0.000289917 0.9680939
47.368 0.006666016 0.004119858 -0.04951776 0.2197113 0.0009307861 0.9755554
47.40134 0.006262879 0.004142334 -0.04956594 0.2073364 -0.00189209 0.9782562
47.43467 -0.00225116 0.004586334 -0.05050643 0.2093048 -0.007110596 0.9778137
47.468 -0.004844239 0.004723846 -0.05083927 0.2035522 -0.003982544 0.9790497
47.50134 0.03359595 0.003004944 -0.04672028 0.08221436 -0.006332397 0.996582
47.53467 0.0345316 0.002544556 -0.04598665 -0.09884644 -0.04240417 0.9941864
47.568 0.03453317 0.002509308 -0.04588993 -0.09761047 -0.03956604 0.9944305
47.60134 0.0344827 0.00252562 -0.04582279 -0.0723114 -0.01977539 0.9971771
47.63467 0.01409842 0.003271302 -0.04759674 -0.05331421 -0.02705383 0.9981995
47.668 0.03438265 0.002407288 -0.04556461 -0.04792786 -0.01434326 0.9987335
47.70134 -0.03119057 0.005225876 -0.05190181 -0.01087952 -0.04510498 0.9989166
47.73467 -0.02651462 0.005072052 -0.05156493 -0.003799438 -0.04983521 0.9987488
47.768 0.03189468 0.002769562 -0.04625351 -0.01412964 -0.02424622 0.9996033
47.80134 0.002795929 0.004024933 -0.04908327 0.01266479 -0.02786255 0.999527
47.83467 0.02943854 0.002957199 -0.04647461 0.03913879 -0.01121521 0.9991608
47.868 0.03355148 0.002975434 -0.0462959 0.09619141 -0.01182556 0.995285
47.90134 0.03318106 0.002994232 -0.04605776 0.1446228 -0.006637573 0.9894562
47.93467 -0.03598381 0.006791916 -0.05665933 0.1968842 -0.0723877 0.9777374
48.03467 0.03373372 0.002174896 -0.04431716 0.1200409 -0.0843811 0.9891663
48.068 0.03376648 0.001973892 -0.04381349 0.1168671 -0.08413696 0.989563
48.10134 -0.03526404 0.006199356 -0.05509166 0.1208038 -0.06427002 0.9905853
48.13467 0.02880351 0.002987854 -0.04690529 0.09996033 -0.0511322 0.9936676
48.168 0.01374532 0.00377385 -0.04887892 0.09915161 -0.05699158 0.9934235
48.20134 0.03394307 0.002643005 -0.04591919 0.09165955 -0.04266357 0.994873
48.23467 0.02685988 0.003086029 -0.04699549 0.08216858 -0.03071594 0.9961395
48.268 0.03378157 0.002677704 -0.04604759 0.1055603 -0.04980469 0.9931488
48.30134 0.02501241 0.003166046 -0.04746727 0.1082153 -0.06677246 0.9918671
48.33467 0.021435 0.003343063 -0.04796955 0.1009521 -0.06097412 0.9930115
48.368 0.008938263 0.003962631 -0.04951616 0.1036224 -0.06477356 0.9924927
48.40134 0.01246973 0.003785248 -0.04909311 0.1040649 -0.06288147 0.992569
48.43467 0.009087311 0.003951889 -0.04951026 0.1018219 -0.06437683 0.9927063
48.468 -0.005117005 0.004637039 -0.05120027 0.1030731 -0.06680298 0.9924164
48.50134 -0.02123795 0.005462891 -0.05325734 0.1050262 -0.07214355 0.9918365
48.53467 0.001780457 0.004269348 -0.0502525 0.09727478 -0.06587219 0.9930725
48.568 0.01316074 0.003677964 -0.04876834 0.09317017 -0.06492615 0.993515
48.60134 0.02474841 0.003107727 -0.04735861 0.08724976 -0.06408691 0.9941101
48.63467 0.01033472 0.003845185 -0.04922528 0.08776855 -0.06417847 0.9940643
48.668 0.01955765 0.003384094 -0.04807051 0.08149719 -0.06538391 0.9945221
48.70134 -0.0007399292 0.004393204 -0.05055664 0.0859375 -0.06762695 0.993988
48.73467 0.03008469 0.002845047 -0.04664697 0.07804871 -0.06826782 0.9945984
48.768 0.007432862 0.003977326 -0.04950023 0.0813446 -0.07258606 0.9940338
48.80133 0.01504019 0.003590836 -0.04856168 0.07342529 -0.07356262 0.9945831
48.83467 -0.02526022 0.00560286 -0.05354171 0.08816528 -0.07385254 0.9933624
48.868 -0.0202713 0.005356415 -0.05290593 0.08303833 -0.07821655 0.9934692
48.90134 0.01221489 0.003675705 -0.04868723 0.06898499 -0.07754517 0.9945831
48.93467 0.007259674 0.003936356 -0.04936514 0.06443787 -0.07775879 0.994873
48.968 0.01985918 0.003285187 -0.04774338 0.05593872 -0.08050537 0.9951782
49.00134 0.002319748 0.004180466 -0.04999712 0.06333923 -0.08531189 0.9943237
49.03467 0.01138542 0.003713822 -0.04882135 0.05635071 -0.08946228 0.9943848
49.068 -0.009368638 0.004678788 -0.05120403 0.06587219 -0.08769226 0.9939575
49.10134 0.02049497 0.003151657 -0.04741915 0.05404663 -0.09660339 0.9938507
49.13467 0.008246536 0.003764847 -0.04892677 0.05726624 -0.09567261 0.9937592
49.168 0.001285172 0.004097244 -0.0497502 0.05986023 -0.09390259 0.9937744
49.20134 -0.007742798 0.004536743 -0.05084204 0.0594635 -0.09317017 0.993866
49.23467 0.01337784 0.003438233 -0.04816727 0.04870605 -0.101532 0.9936371
49.268 0.01455321 0.003379029 -0.0480652 0.04638672 -0.1072235 0.9931488
49.30133 0.01282871 0.003468811 -0.04827382 0.04519653 -0.1146851 0.9923706
49.33467 0.006938629 0.00377475 -0.04905088 0.04373169 -0.115097 0.9923859
49.368 0.02564497 0.002788925 -0.04666054 0.03001404 -0.1214905 0.9921265
49.40134 0.01514826 0.003329712 -0.04806391 0.03474426 -0.1133575 0.9929352
49.43467 0.02321417 0.002890778 -0.04695963 0.02778625 -0.1184692 0.9925537
49.468 0.01327002 0.003432785 -0.04836679 0.03201294 -0.1128235 0.9930878
49.50134 0.0338784 0.002403687 -0.04558841 0.01322937 -0.08587646 0.9962158
49.53467 0.006888398 0.003809632 -0.04912508 0.03143311 -0.08033752 0.9962616
49.568 0.007632981 0.003782273 -0.0490482 0.02992249 -0.08366394 0.9960327
49.60134 0.03410723 0.002438782 -0.04565421 0.008209229 -0.08547974 0.9962921
49.63467 0.03410207 0.002448563 -0.04568221 0.006408691 -0.09043884 0.9958801
49.668 0.01165976 0.003497803 -0.04828386 0.02450562 -0.09092712 0.9955444
49.70134 0.01258221 0.003444885 -0.04819329 0.0234375 -0.09295654 0.9953918
49.73467 0.01399815 0.003384384 -0.04805722 0.0224762 -0.09579468 0.9951324
49.768 0.01130905 0.003509735 -0.0483517 0.02337646 -0.09411621 0.995285
49.80133 0.01721413 0.003207153 -0.04760456 0.01376343 -0.09150696 0.995697
49.83467 0.01709493 0.003206085 -0.04759354 0.01429749 -0.0947113 0.9953918
49.868 0.00472023 0.003815048 -0.0490746 0.02037048 -0.09396362 0.9953613
49.90134 0.005521225 0.003782089 -0.04899079 0.02015686 -0.09463501 0.9953003
49.93467 0.008643906 0.003627152 -0.04861733 0.01779175 -0.0940094 0.9954071
49.968 0.03059609 0.002407166 -0.04624243 -0.1845551 -0.1583862 0.9699707
50.00134 0.01903137 0.002840698 -0.04777854 -0.2931366 -0.2033691 0.9341736
50.03467 0.009132614 0.003335571 -0.04890578 -0.2835388 -0.2050781 0.9367676
50.068 0.009324006 0.003336502 -0.0488749 -0.2771759 -0.2086945 0.9378662
50.10134 0.009194885 0.003340271 -0.04888065 -0.2741394 -0.2099304 0.9384918
50.13467 0.0103466 0.003276444 -0.04874562 -0.2728119 -0.2102356 0.938797
50.168 0.01633102 0.003096359 -0.04778215 -0.1269684 -0.1734009 0.9766235
50.20134 0.03272417 0.002726502 -0.04569199 0.3016663 -0.05917358 0.9515686
50.23467 0.03281752 0.002654556 -0.04569959 0.2880707 -0.04124451 0.9567108
50.268 0.006239075 0.003928131 -0.04897569 0.292984 -0.05154419 0.9547119
50.30133 0.006445694 0.003912491 -0.04895145 0.2946777 -0.05201721 0.9541626
50.33467 0.007432755 0.003860291 -0.04883278 0.2873535 -0.05479431 0.9562531
50.368 0.007019348 0.00386232 -0.04888587 0.2876587 -0.05551147 0.9561157
50.40134 0.00784726 0.003815888 -0.04878191 0.2804718 -0.05805969 0.9580994
50.43467 0.00813765 0.00382753 -0.04873874 0.2756958 -0.0569458 0.959549
50.468 0.009664612 0.003834305 -0.04853801 0.2680054 -0.03567505 0.962738
50.50134 0.0343727 0.002958786 -0.04651709 -0.07051086 -0.06578064 0.9953308
50.53467 0.03435767 0.003137909 -0.04697209 -0.06681824 -0.07418823 0.9949951
50.568 0.03402957 0.003192139 -0.04670629 -0.05813599 -0.07681274 0.9953461
50.668 0.03472335 0.002162613 -0.04333863 -0.1234741 -0.1074524 0.986496
50.70134 0.03431123 0.002438553 -0.044793 -0.08638 -0.1222076 0.9887238
50.73467 -0.03474832 0.005977463 -0.05375397 -0.06053162 -0.08731079 0.994339
50.768 0.01744319 0.003357803 -0.04777178 -0.2044983 -0.1327057 0.9698181
50.80133 -0.02858098 0.005140122 -0.05286276 -0.2158203 -0.1079865 0.9704285
50.83467 0.01840428 0.002862457 -0.04776102 -0.2139435 -0.08198547 0.9733887
50.868 0.008142334 0.003339691 -0.04881813 -0.1778412 -0.09106445 0.9798279
50.90134 -0.004569245 0.003893387 -0.05004651 -0.1392822 -0.07679749 0.9872589
50.93467 0.02300971 0.003013245 -0.04700505 -0.110199 -0.06132507 0.9920044
50.968 -0.003154694 0.003457886 -0.04984684 -0.08110046 -0.06004333 0.9948883
51.00134 -0.03201431 0.003982559 -0.05350888 -0.07551575 -0.07945251 0.9939728
51.03467 -0.03511817 0.003906052 -0.05300779 -0.04844666 -0.06968689 0.9963837
51.068 -0.0359782 0.003960999 -0.05285053 -0.0333252 -0.02493286 0.9991302
51.10134 -0.03625328 0.004706818 -0.05411446 -0.01409912 -0.03015137 0.9994354
51.13467 -0.03587808 0.004753601 -0.05268543 0.02624512 -0.07086182 0.9971313
