時間[s] 起点x 起点y 起点z ベクトルx ベクトルy ベクトルz
24.82162 0 1.97 0.3 0 0 1
24.83 0 1.97 0.3 0 0 1
24.83767 0 1.97 0.3 0 0 1
24.84516 0 1.97 0.3 0 0 1
24.85505 0 1.97 0.3 0 0 1
24.86217 0 1.97 0.3 0 0 1
24.87048 0 1.97 0.3 0 0 1
24.87761 0 1.97 0.3 0 0 1
24.88624 0 1.97 0.3 0 0 1
24.89355 0 1.97 0.3 0 0 1
24.90165 0 1.97 0.3 0 0 1
24.90974 0 1.97 0.3 0 0 1
24.9179 0 1.97 0.3 0 0 1
24.92523 0 1.97 0.3 0 0 1
24.93344 0 1.97 0.3 0 0 1
24.94127 0 1.97 0.3 0 0 1
24.95072 0 1.97 0.3 0 0 1
24.9598 0 1.97 0.3 0 0 1
24.96771 0 1.97 0.3 0 0 1
24.97513 0 1.97 0.3 0 0 1
24.98313 0 1.97 0.3 0 0 1
24.99062 0 1.97 0.3 0 0 1
24.99917 0 1.97 0.3 0 0 1
25.00632 0 1.97 0.3 0 0 1
25.01521 0 1.97 0.3 0 0 1
25.02268 0 1.97 0.3 0 0 1
25.02991 0 1.97 0.3 0 0 1
25.03831 0 1.97 0.3 0 0 1
25.04655 0 1.97 0.3 0 0 1
25.05746 0 1.97 0.3 0 0 1
25.06645 0 1.97 0.3 0 0 1
25.07408 0 1.97 0.3 0 0 1
25.08445 0 1.97 0.3 0 0 1
25.09339 0 1.97 0.3 0 0 1
25.10274 0 1.97 0.3 0 0 1
25.11055 0 1.97 0.3 0 0 1
25.11838 0 1.97 0.3 0 0 1
25.12562 0 1.97 0.3 0 0 1
25.13333 0 1.97 0.3 0 0 1
25.14105 0 1.97 0.3 0 0 1
25.14964 0 1.97 0.3 0 0 1
25.15701 0 1.97 0.3 0 0 1
25.16539 0 1.97 0.3 0 0 1
25.17336 0 1.97 0.3 0 0 1
25.18295 0 1.97 0.3 0 0 1
25.19012 0 1.97 0.3 0 0 1
25.19865 0 1.97 0.3 0 0 1
25.20662 0 1.97 0.3 0 0 1
25.21567 0 1.97 0.3 0 0 1
25.2248 0 1.97 0.3 0 0 1
25.2335 0 1.97 0.3 0 0 1
25.24081 0 1.97 0.3 0 0 1
25.24908 0 1.97 0.3 0 0 1
25.25916 0 1.97 0.3 0 0 1
25.2669 0 1.97 0.3 0 0 1
25.27429 0 1.97 0.3 0 0 1
25.28294 0 1.97 0.3 0 0 1
25.29026 0 1.97 0.3 0 0 1
25.29801 0 1.97 0.3 0 0 1
25.30608 0 1.97 0.3 0 0 1
25.31384 0 1.97 0.3 0 0 1
25.32103 0 1.97 0.3 0 0 1
25.32912 0 1.97 0.3 0 0 1
25.33701 0 1.97 0.3 0 0 1
25.34501 0 1.97 0.3 0 0 1
25.35271 0 1.97 0.3 0 0 1
25.3605 0 1.97 0.3 0 0 1
25.36866 0 1.97 0.3 0 0 1
25.37659 0 1.97 0.3 0 0 1
25.38497 0 1.97 0.3 0 0 1
25.3922 0 1.97 0.3 0 0 1
25.40018 0 1.97 0.3 0 0 1
25.40742 0 1.97 0.3 0 0 1
25.41487 0 1.97 0.3 0 0 1
25.42259 0 1.97 0.3 0 0 1
25.43046 0 1.97 0.3 0 0 1
25.43801 0 1.97 0.3 0 0 1
25.44566 0 1.97 0.3 0 0 1
25.45463 0 1.97 0.3 0 0 1
25.46572 0 1.97 0.3 0 0 1
25.47455 0 1.97 0.3 0 0 1
25.48373 0 1.97 0.3 0 0 1
25.49164 0 1.97 0.3 0 0 1
25.50016 0 1.97 0.3 0 0 1
25.50734 0 1.97 0.3 0 0 1
25.51493 0 1.97 0.3 0 0 1
25.52269 0 1.97 0.3 0 0 1
25.53088 0 1.97 0.3 0 0 1
25.53827 0 1.97 0.3 0 0 1
25.54606 0 1.97 0.3 0 0 1
25.55375 0 1.97 0.3 0 0 1
25.56067 0 1.97 0.3 0 0 1
25.56865 0 1.97 0.3 0 0 1
25.57685 0 1.97 0.3 0 0 1
25.5857 0 1.97 0.3 0 0 1
25.59342 0 1.97 0.3 0 0 1
25.60133 0 1.97 0.3 0 0 1
25.60998 0 1.97 0.3 0 0 1
25.61913 0 1.97 0.3 0 0 1
25.62781 0 1.97 0.3 0 0 1
25.63636 0 1.97 0.3 0 0 1
25.64433 0 1.97 0.3 0 0 1
25.65236 0 1.97 0.3 0 0 1
25.66004 0 1.97 0.3 0 0 1
25.67033 0 1.97 0.3 0 0 1
25.67815 0 1.97 0.3 0 0 1
25.69246 0 1.97 0.3 0 0 1
25.70132 0 1.97 0.3 0 0 1
25.70919 0 1.97 0.3 0 0 1
25.71873 0 1.97 0.3 0 0 1
25.72736 0 1.97 0.3 0 0 1
25.73676 0 1.97 0.3 0 0 1
25.74518 0 1.97 0.3 0 0 1
25.75343 0 1.97 0.3 0 0 1
25.76126 0 1.97 0.3 0 0 1
25.76922 0 1.97 0.3 0 0 1
25.77676 0 1.97 0.3 0 0 1
25.78484 0 1.97 0.3 0 0 1
25.79244 0 1.97 0.3 0 0 1
25.8002 0 1.97 0.3 0 0 1
25.8095 0 1.97 0.3 0 0 1
25.81824 0 1.97 0.3 0 0 1
25.82698 0 1.97 0.3 0 0 1
25.83577 0 1.97 0.3 0 0 1
25.84474 0 1.97 0.3 0 0 1
25.85362 0 1.97 0.3 0 0 1
25.87287 0 1.97 0.3 0 0 1
25.88955 0 1.97 0.3 0 0 1
25.90245 0 1.97 0.3 0 0 1
25.91117 0 1.97 0.3 0 0 1
25.92077 0 1.97 0.3 0 0 1
25.92913 0 1.97 0.3 0 0 1
25.9384 0 1.97 0.3 0 0 1
25.94776 0 1.97 0.3 0 0 1
25.9565 0 1.97 0.3 0 0 1
25.96568 0 1.97 0.3 0 0 1
25.97466 0 1.97 0.3 0 0 1
25.98587 0 1.97 0.3 0 0 1
25.99683 0 1.97 0.3 0 0 1
26.00678 0 1.97 0.3 0 0 1
26.01889 0 1.97 0.3 0 0 1
26.03061 0 1.97 0.3 0 0 1
26.04178 0 1.97 0.3 0 0 1
26.05363 0 1.97 0.3 0 0 1
26.06429 0 1.97 0.3 0 0 1
26.07455 0 1.97 0.3 0 0 1
26.08898 0 1.97 0.3 0 0 1
26.10085 0 1.97 0.3 0 0 1
26.12261 0 1.97 0.3 0 0 1
26.13512 0 1.97 0.3 0 0 1
26.14547 0 1.97 0.3 0 0 1
26.15408 0 1.97 0.3 0 0 1
26.16185 0 1.97 0.3 0 0 1
26.17014 0 1.97 0.3 0 0 1
26.17754 0 1.97 0.3 0 0 1
26.18623 0 1.97 0.3 0 0 1
26.19357 0 1.97 0.3 0 0 1
26.20182 0 1.97 0.3 0 0 1
26.2093 0 1.97 0.3 0 0 1
26.21819 0 1.97 0.3 0 0 1
26.22575 0 1.97 0.3 0 0 1
26.23376 0 1.97 0.3 0 0 1
26.24148 0 1.97 0.3 0 0 1
26.25073 0 1.97 0.3 0 0 1
26.25892 0 1.97 0.3 0 0 1
26.26796 0 1.97 0.3 0 0 1
26.27591 0 1.97 0.3 0 0 1
26.28722 0 1.97 0.3 0 0 1
26.29553 0 1.97 0.3 0 0 1
26.3046 0 1.97 0.3 0 0 1
26.31263 0 1.97 0.3 0 0 1
26.32067 0 1.97 0.3 0 0 1
26.32853 0 1.97 0.3 0 0 1
26.33673 0 1.97 0.3 0 0 1
26.34468 0 1.97 0.3 0 0 1
26.35267 0 1.97 0.3 0 0 1
26.36051 0 1.97 0.3 0 0 1
26.36863 0 1.97 0.3 0 0 1
26.37615 0 1.97 0.3 0 0 1
26.38525 0 1.97 0.3 0 0 1
26.39352 0 1.97 0.3 0 0 1
26.40173 0 1.97 0.3 0 0 1
26.40947 0 1.97 0.3 0 0 1
26.41802 0 1.97 0.3 0 0 1
26.42534 0 1.97 0.3 0 0 1
26.43364 0 1.97 0.3 0 0 1
26.44178 0 1.97 0.3 0 0 1
26.44986 0 1.97 0.3 0 0 1
26.45822 0 1.97 0.3 0 0 1
26.46641 0 1.97 0.3 0 0 1
26.47409 0 1.97 0.3 0 0 1
26.48294 0 1.97 0.3 0 0 1
26.4935 0 1.97 0.3 0 0 1
26.50216 0 1.97 0.3 0 0 1
26.511 0 1.97 0.3 0 0 1
26.51989 0 1.97 0.3 0 0 1
26.53663 0 1.97 0.3 0 0 1
26.54462 0 1.97 0.3 0 0 1
26.5524 0 1.97 0.3 0 0 1
26.55992 0 1.97 0.3 0 0 1
26.56773 0 1.97 0.3 0 0 1
26.5748 0 1.97 0.3 0 0 1
26.58533 0 1.97 0.3 0 0 1
26.59371 0 1.97 0.3 0 0 1
26.60353 0 1.97 0.3 0 0 1
26.61287 0 1.97 0.3 0 0 1
26.62062 0 1.97 0.3 0 0 1
26.62885 0 1.97 0.3 0 0 1
26.6374 0 1.97 0.3 0 0 1
26.64646 0 1.97 0.3 0 0 1
26.65562 0 1.97 0.3 0 0 1
26.66418 0 1.97 0.3 0 0 1
26.6725 0 1.97 0.3 0 0 1
26.68098 0 1.97 0.3 0 0 1
26.68886 0 1.97 0.3 0 0 1
26.70127 0 1.97 0.3 0 0 1
26.70918 0 1.97 0.3 0 0 1
26.71776 0 1.97 0.3 0 0 1
26.72551 0 1.97 0.3 0 0 1
26.73401 0 1.97 0.3 0 0 1
26.74196 0 1.97 0.3 0 0 1
26.75147 0 1.97 0.3 0 0 1
26.75933 0 1.97 0.3 0 0 1
26.76814 0 1.97 0.3 0 0 1
26.7762 0 1.97 0.3 0 0 1
26.78446 0 1.97 0.3 0 0 1
26.79173 0 1.97 0.3 0 0 1
26.79976 0 1.97 0.3 0 0 1
26.80768 0 1.97 0.3 0 0 1
26.81601 0 1.97 0.3 0 0 1
26.82332 0 1.97 0.3 0 0 1
26.83063 0 1.97 0.3 0 0 1
26.83742 0 1.97 0.3 0 0 1
26.84538 0 1.97 0.3 0 0 1
26.85265 0 1.97 0.3 0 0 1
26.85979 0 1.97 0.3 0 0 1
26.86787 0 1.97 0.3 0 0 1
26.87681 0 1.97 0.3 0 0 1
26.88531 0 1.97 0.3 0 0 1
26.89342 0 1.97 0.3 0 0 1
26.92676 0 1.97 0.3 0 0 1
26.96009 0 1.97 0.3 0 0 1
