時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
9.125293 3.908955 351.123 1.155049
9.156628 3.965408 351.3362 1.259746
9.186414 4.03864 351.4968 1.263459
9.213012 4.139047 351.5143 1.195999
9.246345 4.154582 351.4744 1.052268
9.274976 4.107971 351.3778 0.8856198
9.30831 4.176988 351.359 0.9179702
9.337394 4.234851 351.3116 1.038182
9.367001 4.196837 351.337 1.194182
9.397164 4.104977 351.2256 1.251426
9.430497 4.020113 351.1644 1.277893
9.463831 3.939047 351.2173 1.111205
9.493238 3.878681 351.3206 0.9913241
9.524998 3.91481 351.4608 1.004246
9.555861 3.883024 351.6236 0.9346419
9.589193 3.91892 351.7877 0.8327997
9.622527 3.916854 351.9211 0.7521699
9.65586 3.927003 352.0173 0.6767654
9.684899 3.925189 352.1413 0.6640313
9.714843 3.914741 352.2802 0.7672971
9.746145 3.842816 352.3233 0.7882442
9.77623 3.925218 352.3229 0.7881742
9.808994 3.981266 352.363 0.7538444
9.840364 4.041084 352.4959 0.649362
9.871732 4.189552 352.5846 0.6983587
9.904554 4.288185 352.985 0.7803969
9.937887 4.429738 353.8681 0.9947734
9.971221 4.614351 354.9968 1.165989
10.00306 4.692115 356.4284 1.376805
10.03114 4.747293 357.9097 1.534947
10.06091 4.731485 359.422 1.512768
10.08906 4.788766 0.4312073 1.57949
10.12145 4.844604 1.416294 1.55942
10.15479 4.871046 2.282964 1.404369
10.18551 4.893604 2.851565 1.282266
10.21884 4.895637 3.102181 1.13818
10.24941 5.051489 3.252471 0.9999854
10.27967 5.157266 3.377973 0.9218512
10.31199 5.182976 3.436628 0.8752688
10.34102 5.186939 3.533782 0.8292446
10.37435 5.277543 3.598382 0.7767148
10.40768 5.327515 3.708551 0.6291267
10.43662 5.273201 3.745081 0.5072532
10.46518 5.113621 3.820026 0.4563899
10.49809 4.893729 3.90386 0.5131274
10.53142 4.599361 4.075313 0.5673928
10.56476 4.274063 4.318109 0.492912
10.59343 4.176672 4.502415 0.3960664
10.62283 4.00096 4.667853 0.3632743
10.6504 3.988386 4.747044 0.3560655
10.68096 3.991232 4.903116 0.2920937
10.71411 4.00187 4.998782 0.1406824
10.74345 4.102591 5.091428 359.9544
10.77273 4.484441 5.213057 359.893
10.80252 4.774038 5.344439 359.9278
10.83352 4.776985 5.482023 359.9497
10.86353 4.703658 5.684049 0.005818184
10.89543 4.5855 5.894458 0.1110508
10.92876 4.370152 6.061312 0.2863245
