時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
1.875001 0 0 0
1.877712 0 0 0
1.880821 0 0 0
1.883879 0 0 0
1.886745 0 0 0
1.889731 0 0 0
1.892423 0 0 0
1.895418 0 0 0
1.897992 0 0 0
1.900768 0 0 0
1.90342 0 0 0
1.906082 0 0 0
1.909007 0 0 0
1.912077 0 0 0
1.915129 0 0 0
1.918548 0 0 0
1.921617 0 0 0
1.924557 0 0 0
1.928672 0 0 0
1.933226 0 0 0
1.937385 0 0 0
1.940507 0 0 0
1.943909 0 0 0
1.946975 0 0 0
1.949867 0 0 0
1.953847 0 0 0
1.956665 0 0 0
1.959287 0 0 0
1.961938 0 0 0
1.964537 0 0 0
1.967564 0 0 0
1.972132 0 0 0
1.975101 0 0 0
1.978424 0 0 0
1.981962 0 0 0
1.985168 0 0 0
1.989639 0 0 0
1.992469 0 0 0
1.995159 0 0 0
1.998428 0 0 0
2.001728 0 0 0
2.005811 0 0 0
2.008413 0 0 0
2.010916 0 0 0
2.01368 0 0 0
2.016642 0 0 0
2.020766 0 0 0
2.023776 0 0 0
2.026875 0 0 0
2.029611 0 0 0
2.032331 0 0 0
2.036817 0 0 0
2.040025 0 0 0
2.042973 0 0 0
2.046371 0 0 0
2.049359 0 0 0
2.053741 0 0 0
2.057003 0 0 0
2.059585 0 0 0
2.062182 0 0 0
2.064746 0 0 0
2.067343 0 0 0
2.07175 0 0 0
2.075024 0 0 0
2.078088 0 0 0
2.081179 0 0 0
2.084424 0 0 0
2.089273 0 0 0
2.092258 0 0 0
2.094962 0 0 0
2.098638 0 0 0
2.103328 0 0 0
2.10617 0 0 0
2.108707 0 0 0
2.111282 0 0 0
2.114068 0 0 0
2.117032 0 0 0
2.121008 0 0 0
2.123988 0 0 0
2.126652 0 0 0
2.129278 0 0 0
2.131941 0 0 0
2.135085 0 0 0
2.138838 0 0 0
2.141696 0 0 0
2.144484 0 0 0
2.148293 0 0 0
2.152933 0 0 0
2.156327 0 0 0
2.159418 0 0 0
2.162434 0 0 0
2.16607 0 0 0
2.170954 0 0 0
2.173928 0 0 0
2.181355 0 0 0
2.184144 0 0 0
2.188341 0 0 0
2.191192 0 0 0
2.194307 0 0 0
2.197229 0 0 0
2.199857 0 0 0
2.203846 0 0 0
2.206857 0 0 0
2.209995 0 0 0
2.212666 0 0 0
2.215607 0 0 0
2.220235 0 0 0
2.223238 0 0 0
2.22643 0 0 0
2.229273 0 0 0
2.232078 0 0 0
2.236244 0 0 0
2.239366 0 0 0
2.24224 0 0 0
2.244888 0 0 0
2.247473 0 0 0
2.250219 0 0 0
2.253061 0 0 0
2.25594 0 0 0
2.259407 0 0 0
2.262278 0 0 0
2.26517 0 0 0
2.269747 0 0 0
2.272797 0 0 0
2.275912 0 0 0
2.278738 0 0 0
2.281595 0 0 0
2.286819 0 0 0
2.290474 0 0 0
2.293156 0 0 0
