時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
8.770851 0 0 0
8.78226 0 0 0
8.792785 0 0 0
8.803413 0 0 0
8.81504 0 0 0
8.826889 0 0 0
8.837934 0 0 0
8.85008 0 0 0
8.859964 0 0 0
8.870828 0 0 0
8.882694 0 0 0
8.893666 0 0 0
8.905613 0 0 0
8.916513 0 0 0
8.92764 0 0 0
8.939132 0 0 0
8.948249 0 0 0
8.960617 0 0 0
8.970458 0 0 0
8.990631 0 0 0
9.005691 0 0 0
9.012558 0 0 0
9.018888 0 0 0
9.026704 0 0 0
9.03768 0 0 0
9.048487 0 0 0
9.060124 0 0 0
9.071984 0 0 0
9.08253 0 0 0
9.094553 0 0 0
9.106977 0 0 0
9.118608 0 0 0
9.130611 0 0 0
9.142056 0 0 0
9.153758 0 0 0
9.166846 0 0 0
9.17756 0 0 0
9.188542 0 0 0
9.200457 0 0 0
9.211483 0 0 0
9.222343 0 0 0
9.233541 0 0 0
9.24421 0 0 0
9.255453 0 0 0
9.267056 0 0 0
9.277745 0 0 0
9.2889 0 0 0
9.299853 0 0 0
9.311972 0 0 0
9.321869 0 0 0
9.333266 0 0 0
9.344664 0 0 0
9.35535 0 0 0
9.367306 0 0 0
9.378061 0 0 0
9.38878 0 0 0
9.399359 0 0 0
9.410803 0 0 0
9.421412 0 0 0
9.432451 0 0 0
9.446525 0 0 0
9.455525 0 0 0
9.480342 0 0 0
9.500196 0 0 0
9.505904 0 0 0
9.512585 0 0 0
9.521568 0 0 0
9.533466 0 0 0
9.544354 0 0 0
9.554643 0 0 0
9.567744 0 0 0
9.586196 0 0 0
9.605121 0 0 0
9.611927 0 0 0
9.619455 0 0 0
9.625241 0 0 0
9.633336 0 0 0
9.645125 0 0 0
9.656155 0 0 0
9.667385 0 0 0
9.677635 0 0 0
9.688585 0 0 0
9.699694 0 0 0
9.71125 0 0 0
9.722857 0 0 0
9.748263 0 0 0
9.761721 0 0 0
9.771905 0 0 0
9.783518 0 0 0
9.798815 0 0 0
9.804632 0 0 0
9.814004 0 0 0
9.823632 0 0 0
9.83496 0 0 0
9.847752 0 0 0
9.858822 0 0 0
9.868743 0 0 0
9.879073 0 0 0
9.889663 0 0 0
9.900592 0 0 0
9.91252 0 0 0
9.922363 0 0 0
9.934158 0 0 0
9.945481 0 0 0
9.95616 0 0 0
9.968049 0 0 0
9.98016 0 0 0
9.990229 0 0 0
10.00061 0 0 0
10.01204 0 0 0
10.02237 0 0 0
10.03364 0 0 0
10.04575 0 0 0
10.05631 0 0 0
10.067 0 0 0
10.07873 0 0 0
10.09037 0 0 0
10.10258 0 0 0
10.1144 0 0 0
10.13489 0 0 0
10.14149 0 0 0
10.15746 0 0 0
10.16472 0 0 0
10.17107 0 0 0
10.1814 0 0 0
10.19195 0 0 0
10.20329 0 0 0
10.21393 0 0 0
10.22496 0 0 0
10.23568 0 0 0
10.2469 0 0 0
10.25761 0 0 0
10.26888 0 0 0
10.28098 0 0 0
10.29271 0 0 0
10.30247 0 0 0
10.31418 0 0 0
10.32573 0 0 0
10.33559 0 0 0
10.34793 0 0 0
10.35921 0 0 0
10.37075 0 0 0
10.38098 0 0 0
10.3926 0 0 0
10.40235 0 0 0
10.41402 0 0 0
10.42443 0 0 0
10.43616 0 0 0
10.448 0 0 0
10.45822 0 0 0
10.46994 0 0 0
10.487 0 0 0
10.50206 0 0 0
10.50843 0 0 0
10.51525 0 0 0
10.52435 0 0 0
10.53614 0 0 0
10.54843 0 0 0
10.55914 0 0 0
10.57697 0 0 0
10.60056 0 0 0
10.60995 0 0 0
10.61721 0 0 0
10.62501 0 0 0
10.63619 0 0 0
10.64798 0 0 0
10.65894 0 0 0
10.68293 0 0 0
10.69647 0 0 0
10.70746 0 0 0
10.71416 0 0 0
10.72199 0 0 0
10.72919 0 0 0
10.73575 0 0 0
10.74717 0 0 0
10.75892 0 0 0
10.77056 0 0 0
10.78217 0 0 0
10.79307 0 0 0
10.80416 0 0 0
10.81537 0 0 0
10.825 0 0 0
10.83748 0 0 0
10.84783 0 0 0
10.8582 0 0 0
10.87 0 0 0
10.88239 0 0 0
10.89195 0 0 0
10.90314 0 0 0
10.91484 0 0 0
10.92507 0 0 0
10.93604 0 0 0
10.94716 0 0 0
10.95972 0 0 0
10.97096 0 0 0
10.98156 0 0 0
10.99248 0 0 0
11.0024 0 0 0
11.0144 0 0 0
11.02524 0 0 0
11.03696 0 0 0
11.04778 0 0 0
11.05919 0 0 0
11.07043 0 0 0
11.08146 0 0 0
11.0926 0 0 0
11.10251 0 0 0
11.11483 0 0 0
11.12491 0 0 0
11.13543 0 0 0
11.14695 0 0 0
11.15737 0 0 0
11.16959 0 0 0
11.18011 0 0 0
11.18968 0 0 0
11.20236 0 0 0
11.21302 0 0 0
11.22309 0 0 0
11.23456 0 0 0
11.24568 0 0 0
11.2567 0 0 0
11.26795 0 0 0
11.27989 0 0 0
11.29011 0 0 0
11.30179 0 0 0
11.31216 0 0 0
11.32273 0 0 0
11.33385 0 0 0
11.34511 0 0 0
11.36373 0 0 0
11.38133 0 0 0
11.38826 0 0 0
11.39713 0 0 0
11.40433 0 0 0
11.41268 0 0 0
11.42371 0 0 0
11.43549 0 0 0
11.44601 0 0 0
11.4565 0 0 0
11.47403 0 0 0
11.49304 0 0 0
11.50048 0 0 0
11.5067 0 0 0
11.51435 0 0 0
11.52313 0 0 0
11.53486 0 0 0
11.54579 0 0 0
11.55654 0 0 0
11.5674 0 0 0
11.57931 0 0 0
11.59047 0 0 0
11.61975 0 0 0
11.63082 0 0 0
11.64144 0 0 0
11.65244 0 0 0
11.66231 0 0 0
11.67425 0 0 0
11.68539 0 0 0
11.70367 0 0 0
11.72361 0 0 0
11.73207 0 0 0
11.73769 0 0 0
11.74704 0 0 0
11.75633 0 0 0
11.76872 0 0 0
