時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
6.439535 26.20727 6.149172 3.62539
6.472868 26.56671 6.347113 3.221355
6.506202 26.56588 5.868869 3.312174
6.537224 26.62828 5.983451 2.563187
6.567684 26.86374 6.66195 2.758227
6.596249 26.63467 6.895808 3.366314
6.629582 26.55261 6.712782 3.440326
6.662916 26.79909 5.86992 2.777226
6.6901 27.02867 5.553864 2.427101
6.720056 27.45026 6.97935 2.867191
6.750142 27.33299 8.058681 3.497095
6.783475 27.2244 8.287052 3.764871
6.816808 27.21409 7.762544 3.857773
6.846408 27.36134 7.222665 3.460104
6.879742 27.45776 6.783195 3.185561
6.909909 27.36212 5.571649 2.318563
6.943243 27.39405 4.569271 1.420253
6.976576 27.247 4.167357 0.5765346
7.006488 26.82113 4.452185 1.0916
7.039821 26.27944 4.677314 1.920734
7.068468 25.64637 5.028641 1.966408
7.097884 24.84457 5.893813 2.605058
7.131217 24.3536 6.414033 3.288582
7.16455 23.69334 6.212528 3.704258
7.196334 22.56941 5.620344 4.337268
7.226014 21.59768 4.850344 3.101594
7.25691 21.54725 4.610357 2.019515
7.290244 21.5996 4.332814 0.9506924
7.323577 21.13301 4.185334 0.1340203
7.354031 19.1782 4.342655 359.1725
7.384704 17.88942 4.248335 358.4615
7.417258 16.93686 4.43344 358.0093
7.450592 16.7332 4.083053 358.261
7.483925 16.71945 3.548249 358.6765
7.517258 17.51096 2.809608 358.7805
7.546058 19.44464 2.081476 358.8382
7.574735 22.57622 1.430968 358.8336
7.608068 25.03325 1.142201 358.8552
7.634704 28.14214 0.7980563 358.8987
7.668037 29.86318 0.2402476 359.2008
7.699566 30.42666 0.1478636 359.8077
7.732899 30.60852 0.2757451 0.2764767
7.766232 31.30523 0.6120507 1.392582
7.797131 31.80037 1.001462 1.561227
7.82835 33.1498 1.876039 2.133091
7.861683 33.35291 2.601312 3.009504
7.893298 33.62835 2.923854 3.753576
7.926631 34.76018 3.084094 4.564554
7.955326 35.27145 3.023753 4.834408
7.987336 35.63063 2.667839 4.562589
8.016167 35.64015 2.255499 4.081566
8.0495 35.42198 1.573987 3.439057
8.082833 35.05619 1.208112 2.576973
8.116166 34.1507 1.501244 1.823026
8.146128 33.47078 1.50005 2.01025
8.177852 32.62145 1.213829 2.15672
8.211185 31.90859 1.655846 1.625522
8.244518 31.77012 1.659588 1.614302
8.276887 31.13821 1.225741 1.503967
8.306876 29.55781 0.6056507 0.7890273
8.337396 29.69119 359.8063 0.5684146
8.370109 28.85144 359.0141 0.05127337
8.403442 27.92199 359.2311 359.2502
8.433598 27.41445 0.1381007 358.9957
8.46345 25.92429 1.436903 359.2078
8.494247 23.96615 2.968752 359.8806
8.52413 22.59413 3.719206 1.084625
8.557464 20.71497 4.941543 1.937984
8.5847 19.56845 6.248176 1.925816
8.613523 18.26608 6.541034 1.860352
8.6423 16.85497 6.023873 1.609632
8.675632 16.14525 5.456433 1.178565
8.708966 15.33183 3.425585 1.978675
8.738788 16.64213 1.5764 3.082788
8.767308 19.48185 0.1752502 0.6562493
8.800641 20.29568 359.1039 0.08599573
8.833975 21.06574 357.1958 0.6053988
8.867308 21.4639 354.7308 0.5970084
8.89658 20.58879 352.5929 0.3419373
8.925562 20.14687 351.3348 0.4001257
8.955509 18.31965 351.2833 359.8239
8.985445 15.1443 352.1851 0.5993376
9.018779 13.96071 352.9941 1.6256
9.052112 14.68339 354.0039 1.917927
9.081671 16.69149 355.2303 2.373859
9.11164 17.93666 355.7946 2.486704
9.143934 19.26886 356.2775 3.118275
9.177268 20.93864 356.8146 3.68962
9.20781 22.25952 357.3063 3.837397
9.236382 23.10508 357.9708 3.969513
9.269715 22.96679 358.0474 3.747127
9.298619 22.75841 358.3635 4.147865
9.331953 23.08322 358.3828 4.17364
9.360683 24.65079 358.71 4.52199
9.389863 24.85419 357.5225 4.245038
9.419203 26.1512 356.7625 3.583572
9.448406 27.05305 356.0954 2.928059
9.481739 26.3692 355.3281 1.057725
9.515073 25.74531 355.3252 0.6678874
9.545422 23.81852 355.8538 0.1026976
9.578754 22.50199 355.906 359.9651
9.612088 20.2343 355.4664 359.1284
9.645421 18.29344 354.7445 357.7161
9.677986 16.98945 354.4727 357.3212
9.708851 16.63737 355.8169 358.227
9.739472 16.87399 357.2951 359.2922
9.772806 17.69331 359.6331 0.8105039
9.806139 19.06281 2.057522 2.603235
9.838386 21.08454 2.431365 3.108665
9.869983 24.29131 1.089732 1.792962
9.899882 26.27616 359.8301 0.8916421
9.929489 27.17274 358.3175 359.5877
9.962823 26.01812 358.7215 359.5891
9.992566 25.24722 359.6112 0.02372099
10.02468 26.06839 1.44798 359.5981
10.05381 28.27776 4.235783 0.8947362
10.08541 30.76509 5.787427 2.06949
10.11875 32.21019 6.060027 1.784028
10.15208 32.95165 6.483409 1.47529
10.18451 32.46017 6.696872 1.032723
10.21785 30.70373 7.395206 1.71542
10.24858 28.90737 8.450286 2.609138
10.28191 27.04111 8.645486 2.662546
10.31311 25.2571 8.696377 2.668615
10.34493 21.32256 8.500365 1.645324
10.37794 17.6684 9.193873 1.350998
10.41128 11.13371 10.63935 0.3476157
10.44461 6.154945 11.91151 358.6819
10.47561 4.388306 13.11038 359.8949
10.5061 5.951684 15.40291 2.165329
10.53943 7.068058 17.21033 2.22015
10.56804 6.517191 22.05423 1.9493
