時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
8.13658 5.534169 6.197332 2.031459
8.169914 5.002221 6.84692 2.692902
8.19835 4.728374 7.448911 2.821096
8.231684 4.591038 7.940989 2.726662
8.265017 4.645515 8.067186 2.603602
8.295553 5.149929 7.860659 2.35033
8.328887 5.421766 7.579905 2.13787
8.3585 5.567693 7.395251 2.030746
8.391832 5.691696 7.202814 1.956905
8.422383 5.833143 7.041844 1.842584
8.455717 5.680268 6.984543 1.721412
8.48905 5.696951 7.007845 1.73699
8.522384 5.605598 7.046856 1.902734
8.555717 5.690021 7.050823 1.976384
8.58425 5.719841 7.023337 2.011418
8.617584 5.81557 6.914625 2.080768
8.649755 5.8743 6.712349 2.094948
8.683088 5.930295 6.544567 2.125126
8.716421 6.001995 6.374344 2.204076
8.746562 6.0532 6.225379 2.212368
8.774612 5.988204 6.126341 2.202262
8.805216 5.918591 6.008652 2.147629
8.835835 5.887597 5.842438 2.05382
8.869168 5.713409 5.49708 1.973605
8.898956 5.424461 5.075102 1.880032
8.93229 4.988935 4.514604 1.785517
8.964961 4.699631 3.825629 1.671718
8.994658 4.529817 3.156199 1.631006
9.027991 4.081853 2.383539 1.559242
9.061037 3.683647 1.643546 1.400753
9.094371 2.834639 0.2302137 1.206792
9.127704 1.08832 358.6831 1.583563
9.156976 358.6308 357.2661 1.659613
9.19031 355.983 355.8858 1.440605
9.219988 354.918 355.0876 1.35665
9.253321 354.1966 354.2523 1.253377
9.283579 354.0502 354.1069 1.070176
9.316912 354.0243 354.2097 0.9190371
9.350245 354.4068 354.638 0.66552
9.379988 355.087 355.2824 0.339988
9.41095 355.2949 355.9354 0.08271557
9.442358 355.3126 356.5283 359.8611
9.475692 355.2441 356.8717 359.7567
9.509026 355.0942 357.3024 359.6934
9.536983 355.0447 357.4281 359.6185
9.570317 354.9112 357.5825 359.5299
9.599637 354.8103 357.7212 359.5514
9.629271 354.8094 357.7901 359.5592
9.662603 354.8772 357.9306 359.5167
9.695234 354.9326 358.0085 359.549
9.728568 354.8942 357.9785 359.69
9.761901 354.8701 357.8638 359.8088
9.793576 354.7419 357.7715 359.6599
9.826909 354.747 357.7165 359.6858
9.854611 354.9073 357.7194 359.7159
9.88385 354.9092 357.9366 359.8213
9.9131 354.8161 358.1254 359.902
9.946434 354.6465 358.4091 0.003838253
9.979767 354.6103 358.6785 0.02794965
10.0131 354.6018 358.8992 359.9409
10.04319 354.6348 358.9803 359.9264
10.07267 354.7439 358.973 359.8981
10.10169 354.8064 358.9183 359.7629
10.13502 354.8374 358.8182 359.6805
10.16835 354.9319 358.8163 359.6422
10.19974 354.9313 358.849 359.4822
10.22855 354.8009 358.9095 359.4797
10.26188 354.7095 358.9947 359.6067
10.29521 354.6024 359.05 359.5951
10.32855 354.5402 359.0355 359.6217
10.35856 354.5306 359.032 359.6248
10.39189 354.7076 359.0044 359.5094
10.4212 354.8831 359.042 359.2272
10.45453 354.9863 359.037 359.1555
10.48357 355.1473 359.0393 359.1811
10.51433 355.1823 359.0335 359.2538
10.54445 355.1919 358.9814 359.3521
10.57778 355.2409 358.9523 359.4306
10.61111 355.235 358.8669 359.5026
10.64425 355.1196 358.8064 359.5766
10.67245 355.0735 358.7229 359.5767
10.7022 354.9835 358.6736 359.6798
10.73059 355.0027 358.74 359.746
10.76393 355.0641 358.9603 359.8565
10.7926 354.9605 359.2461 359.9021
10.82593 354.8595 359.5139 359.8754
10.85309 354.8774 359.7068 359.8561
10.88287 354.9633 359.8526 359.8339
10.91621 355.0688 359.9537 359.8024
10.9463 355.0823 359.9934 359.8267
10.9796 355.0704 0.05896404 359.8007
11.01293 355.0532 0.003025498 359.7752
11.0422 355.0485 359.9348 359.7234
11.07553 355.127 359.8606 359.683
11.10395 355.2126 359.7401 359.705
11.13475 355.3768 359.589 359.7911
11.16809 355.4427 359.4923 359.8799
11.20137 355.464 359.3424 359.9547
11.2347 355.4911 359.2343 359.9937
11.26804 355.4106 359.0809 0.1184029
11.29761 355.3666 359.0146 0.1368412
11.33094 355.4259 358.9813 0.2086406
11.36312 355.5982 359.0354 0.1918847
