時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
6.774827 357.275 3.188594 1.35806
6.807339 357.1943 3.310563 1.499396
6.837935 357.2769 3.410767 1.526403
6.871199 357.3386 3.364739 1.556909
6.904532 357.4485 3.285666 1.553913
6.937866 357.5355 3.251099 1.528764
6.968465 357.5528 3.228095 1.513361
7.001798 357.6589 3.256647 1.581339
7.029674 357.7362 3.301491 1.603069
7.063007 357.706 3.305262 1.567629
7.09634 357.726 3.279115 1.586032
7.126677 357.7828 3.305878 1.472138
7.155305 357.7994 3.323606 1.508262
7.186815 357.7848 3.405914 1.468853
7.220149 357.7389 3.436624 1.49009
7.249295 357.8041 3.434659 1.454129
7.282628 357.8678 3.451145 1.41766
7.313156 357.8172 3.478966 1.405453
7.342877 357.8982 3.504015 1.36739
7.37621 357.9969 3.556989 1.337104
7.4039 357.8718 3.596029 1.31942
7.437233 357.9127 3.590699 1.364836
7.467737 358.0388 3.591888 1.290505
7.50107 358.0255 3.505276 1.374409
7.534403 357.9095 3.535263 1.363073
7.564618 357.8734 3.533937 1.410449
7.597951 357.8635 3.626455 1.310531
7.627381 357.8827 3.673815 1.43359
7.655942 357.9144 3.711415 1.439106
7.689276 357.8807 3.735152 1.397893
7.722609 357.8847 3.669461 1.410035
7.755942 357.9903 3.641659 1.362906
7.784632 357.9873 3.640311 1.417081
7.817454 358.0369 3.595272 1.482978
7.850787 358.0621 3.606149 1.462715
7.882069 358.1201 3.629611 1.509215
7.914821 358.0748 3.656893 1.533627
7.948154 358.1355 3.629266 1.51365
7.981487 358.1605 3.601096 1.379269
8.014821 358.2234 3.575534 1.422758
8.042986 358.2086 3.575572 1.46191
8.073499 358.2669 3.622389 1.406487
8.106833 358.3985 3.572517 1.484286
8.136191 358.3363 3.591925 1.440907
8.169525 358.3727 3.564753 1.481093
8.198997 358.4355 3.594995 1.400948
8.232329 358.374 3.577371 1.458559
8.260695 358.3981 3.569372 1.484764
8.288974 358.4303 3.562886 1.484155
8.322308 358.4628 3.559742 1.465032
8.351153 358.4218 3.562764 1.461496
8.38383 358.5067 3.619716 1.433561
8.412294 358.547 3.659891 1.453771
8.443641 358.4662 3.672394 1.427549
8.476974 358.5251 3.648951 1.451439
8.509328 358.4546 3.598159 1.481292
8.540385 358.4331 3.555281 1.527149
8.573719 358.3892 3.536033 1.476601
8.606617 358.3432 3.49348 1.457639
8.639951 358.3315 3.561055 1.404099
8.668031 358.3162 3.583444 1.52302
8.701364 358.3674 3.660652 1.538615
8.734697 358.3534 3.567827 1.648342
8.767513 358.4198 3.46006 1.599312
8.800846 358.4552 3.434401 1.599333
8.831217 358.4943 3.447183 1.605713
8.863278 358.4812 3.522293 1.598805
8.895593 358.3524 3.614674 1.581207
8.928926 358.4057 3.83234 1.598823
8.962259 358.3148 4.217162 1.472607
8.992604 358.0878 4.61309 1.503703
9.021751 358.2708 4.936612 1.844775
9.055084 358.2857 5.053342 1.977432
9.088121 358.2135 5.003953 2.230997
9.121454 358.7912 4.818626 2.538055
9.154788 359.4094 4.569046 2.6161
9.183285 359.3368 4.333985 2.812577
9.213757 359.1702 4.28622 3.008718
9.243863 358.957 4.284607 2.857903
9.277196 359.1396 4.409881 2.423097
9.31053 359.3287 4.619179 2.135971
9.340889 359.4798 5.08813 1.878497
9.37392 359.7735 5.300333 1.788114
9.404115 359.9879 5.516052 1.860979
9.437449 359.9604 5.689011 1.75482
9.470781 359.8488 5.792953 1.589131
9.501526 0.06990967 5.922401 1.354224
9.531591 0.1482342 6.15994 1.192463
9.562462 0.2215889 6.38986 1.116505
9.595796 0.5315893 6.614777 0.9870192
9.626783 0.8776746 6.809608 0.8531834
9.65822 1.202061 7.063674 0.8199341
9.689971 1.306694 7.21379 0.8147122
9.723305 1.679145 7.283956 0.7038185
9.756638 1.884331 7.352827 0.5581021
9.788967 1.867854 7.387541 0.4598682
9.817265 1.94371 7.370538 0.3749628
9.847652 1.891166 7.267686 0.3375401
9.877506 1.867101 7.125235 0.3248864
9.91084 2.128948 7.043489 0.3542687
9.939771 2.677201 6.961118 0.3225861
9.970799 3.043833 6.886713 0.4062482
10.00073 2.950449 6.898426 0.4962776
10.03406 3.098354 6.940095 0.5280167
10.0674 3.3359 7.041228 0.6254754
10.09813 3.338162 7.104042 0.6332967
10.13101 3.176051 7.115909 0.6881875
10.16117 3.186006 7.122221 0.6681664
10.19117 3.021515 7.14946 0.6674835
10.22451 2.733574 7.199025 0.628845
10.25712 2.66848 7.040683 0.7850806
10.29045 3.219726 6.914802 0.8983538
10.31957 3.471466 6.806192 0.8842946
10.35156 3.086104 6.613946 0.7094268
10.38489 2.976313 6.603237 0.4607551
10.41384 3.595721 6.625875 0.334912
10.44164 3.858002 6.772356 0.4000258
10.47207 3.773445 6.905973 0.4607984
10.502 3.679442 7.059688 0.5925251
10.53533 3.149051 7.166411 0.6761597
10.56803 2.92608 7.178287 0.7326574
10.59975 2.821934 7.089811 1.19847
10.63223 3.23459 6.931201 1.424692
10.663 3.737441 6.720653 1.548392
10.69634 3.931784 6.503248 1.594532
10.72967 3.955076 6.409813 1.572552
10.763 3.392799 6.453245 1.365114
10.79318 3.187725 6.559178 1.334184
10.8216 2.870458 6.705511 1.240718
10.85494 2.926476 6.850323 1.134537
10.88478 3.068746 7.018725 1.027899
10.91811 3.182226 7.146779 1.072514
10.95145 3.341045 7.170471 1.172166
10.98339 3.310818 7.147179 1.156048
11.01672 3.36952 7.032606 1.07993
11.04914 3.373982 6.940138 0.8922306
11.07829 2.943929 6.943646 0.8372603
11.10884 2.840353 6.90205 0.8390803
11.13828 2.730112 6.902155 0.8402835
