時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
12.94361 1.553263 7.698795 358.7876
12.97532 1.570893 7.622191 358.7516
13.00186 1.700009 7.512029 358.6048
13.03033 1.705776 7.504385 358.502
13.05984 1.864489 7.431057 358.4452
13.09317 2.026802 7.355495 358.4391
13.12369 2.134945 7.276796 358.3642
13.15166 2.272241 7.196261 358.3258
13.18228 2.43052 7.158093 358.286
13.21074 2.476271 7.171902 358.2014
13.24407 2.510626 7.224259 358.1381
13.27741 2.510555 7.236948 358.1244
13.3062 2.632129 7.342027 358.0993
13.33953 2.796117 7.418786 358.0624
13.36978 2.874285 7.531588 358.0403
13.40312 2.953007 7.6268 358.0211
13.4328 3.022148 7.676987 357.9494
13.46078 3.075461 7.729192 357.8898
13.48905 3.148115 7.773571 357.8461
13.52238 3.193131 7.771591 357.8242
13.55571 3.242337 7.829603 357.7874
13.58905 3.359349 7.838096 357.6795
13.61799 3.488694 8.011758 357.549
13.65025 3.566347 8.04911 357.6283
13.67884 3.743648 8.144803 357.6061
13.71218 3.742495 8.20548 357.444
13.74156 3.763017 8.200009 357.4579
13.76866 3.859031 8.203007 357.4058
13.7963 3.782881 8.263726 357.16
13.82574 3.778826 8.281175 357.1166
13.85908 3.810584 8.328961 357.0242
13.88799 3.944338 8.474679 356.6443
13.91968 3.946156 8.672903 356.4346
13.95081 3.92108 8.831711 356.3871
13.98106 4.006596 9.004121 356.274
14.01439 3.990509 8.999548 356.2494
14.04086 4.12002 8.891998 356.2774
14.0742 4.460232 8.72658 356.1682
14.10288 4.860769 8.255449 356.1336
14.13236 5.226002 7.836784 356.2896
14.16569 5.519398 7.195301 356.0285
14.19411 5.5906 6.373977 355.6993
14.22744 6.064579 5.554636 355.5577
14.26078 6.542534 5.069991 355.1491
14.29133 7.336906 4.648342 354.9055
14.32466 8.118561 4.381083 354.9768
14.3549 8.482954 4.390357 355.0429
14.38823 9.081346 4.535707 355.0624
14.41642 9.659249 4.670138 355.1862
14.44975 10.01475 4.894849 355.148
14.48308 10.36522 5.026891 355.1193
14.5135 11.00034 5.210175 355.0714
14.54633 11.43928 5.321522 355.1429
14.57966 12.10931 5.339064 355.2073
14.61299 12.89422 5.393625 355.1044
14.64633 13.30981 5.385379 355.1091
14.67966 13.63607 5.380295 355.2197
14.71299 14.18157 5.362594 355.6087
14.74021 14.59276 5.250073 355.7618
14.76811 14.53999 5.100928 355.8843
14.80144 14.48691 4.934417 355.9545
14.82885 14.29304 4.703979 355.9759
14.85506 13.94927 4.339897 356.2528
14.88839 13.9769 4.15306 356.35
14.91754 14.00799 4.095401 356.3645
14.95087 14.19357 4.097847 356.6421
14.98101 14.52099 4.147009 356.9541
15.01434 14.4321 4.403088 357.3311
15.04336 14.67484 4.513819 357.6988
15.07378 14.78967 4.489168 357.9778
15.10711 14.48161 4.337319 358.0159
15.13851 13.83384 4.192961 357.7272
15.17184 13.10773 3.990293 357.4215
15.20518 12.4495 3.89873 357.5497
15.23851 12.21346 3.873609 357.7132
15.27184 12.49185 3.959485 357.7325
15.30518 12.47021 4.052262 357.9941
15.33696 12.40953 4.391006 358.1577
15.3703 11.76124 4.433683 358.4576
15.39909 11.44358 4.132904 358.6085
15.43242 11.14846 3.909199 358.183
15.46575 10.88671 3.825279 357.8284
15.49909 11.47175 4.085933 357.5634
15.52847 11.70066 4.33363 357.869
