時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
8.534158 0.3477236 3.025387 359.8889
8.565815 1.069014 1.019408 0.2392853
8.599026 2.025028 358.432 0.3349822
8.632359 3.402255 355.909 0.3874938
8.665692 4.735259 353.3569 0.2167054
8.69529 5.211635 351.1358 359.8081
8.728623 4.803374 349.6487 359.7196
8.75872 4.373319 348.4924 359.9594
8.788638 4.22852 347.7369 0.4881473
8.821972 4.163693 347.3435 0.953686
8.852806 4.255413 347.2321 1.230958
8.882265 4.300972 347.3727 1.500373
8.915598 4.21916 347.5408 1.702035
8.946432 4.347268 347.8405 1.61205
8.973586 4.636588 348.3185 1.342382
9.002913 4.692607 348.5634 1.317838
9.032209 4.67546 348.7889 1.286243
9.063869 5.069085 348.935 1.024562
9.092978 5.249291 349.1649 0.6775923
9.121941 5.14237 349.3511 0.5009008
9.149475 4.936296 349.6388 0.2924012
9.178809 5.050021 349.8831 0.1421841
9.212022 5.080424 350.2215 0.02703921
9.245356 4.956039 350.6383 359.937
9.278689 4.519328 351.0724 0.01255263
9.309155 3.998252 351.8137 0.2575116
9.337393 3.497177 352.5315 0.4546444
9.36939 3.052219 353.7712 0.680825
9.399936 2.29625 355.393 0.6959903
9.427542 0.8777869 357.5315 0.5530078
9.45767 359.8923 359.0621 0.5132337
9.486523 358.121 1.636281 0.08398902
9.519855 356.6107 3.437397 359.6007
9.548664 354.5488 5.973658 358.6487
9.580193 352.9899 8.315389 357.7873
9.612221 351.5987 10.75925 356.9919
9.645554 350.8367 12.72619 356.6034
9.677578 350.382 14.20151 356.4624
9.710912 350.5108 15.12273 356.4633
9.738049 351.104 15.47236 356.7951
9.770782 351.464 15.4889 357.0867
9.801903 351.8723 15.34364 357.5603
9.835236 352.5085 14.82382 358.2496
9.863353 352.8309 14.3855 358.6694
9.89531 352.7756 14.12742 358.7109
9.928643 352.5802 14.00144 358.6749
9.958185 352.3889 14.02392 358.6419
9.98732 352.3412 14.1684 358.5315
10.01777 352.2661 14.29615 358.5243
10.04565 352.1724 14.44412 358.6378
10.07255 352.2411 14.5511 358.6952
10.10086 352.3093 14.72959 358.6945
10.12944 352.3361 14.88554 358.6968
10.16277 352.536 15.0747 358.5082
10.19466 352.7693 15.23037 358.3321
10.22716 352.7511 15.27282 358.2821
10.2571 352.7658 15.30271 358.2798
10.28449 352.6175 15.33779 358.2541
10.31782 352.2871 15.32439 358.1665
10.34952 351.9063 15.31284 357.9993
10.37824 351.6812 15.24534 357.9646
10.40775 351.5869 14.98947 358.04
10.44108 351.4207 14.76414 358.1216
10.47157 351.2404 14.31846 358.286
10.50114 351.2752 13.8019 358.4879
10.53447 351.089 13.26476 358.6745
10.56781 350.8889 12.76285 358.8055
10.59806 350.6388 12.3403 358.793
10.62741 350.5519 11.98522 358.8253
10.65604 350.5945 11.73412 358.7825
10.68714 350.5049 11.52429 358.8076
10.72007 350.5356 11.16493 359.0515
10.7499 350.4109 10.87898 359.1075
10.78134 350.1183 10.58557 359.1528
10.81151 350.1011 10.43358 359.0976
10.84094 350.0103 10.25036 358.879
10.87428 349.7186 10.10231 358.5515
10.90215 349.5814 9.861423 358.4916
10.93367 349.4845 9.615153 358.6288
10.96039 349.3773 9.345981 358.5838
10.99372 349.4871 9.056973 358.4996
11.02093 349.4945 8.8046 358.6528
11.05073 349.5605 8.651842 358.7993
11.07831 349.699 8.392547 358.9401
11.10885 349.6239 8.27632 359.0357
11.1378 349.7262 8.134728 358.9536
11.17069 349.5834 7.906078 358.8749
11.19874 348.8059 7.863727 358.8242
11.23207 348.5979 7.825641 358.8317
11.26026 348.7317 7.769262 358.9606
11.29359 348.6874 7.761954 359.1611
11.32154 348.8038 7.788894 359.2994
11.3497 348.9541 7.752179 359.3899
11.38193 348.8858 7.761643 359.3825
11.4104 348.8146 7.6892 359.4357
11.44292 348.834 7.639257 359.442
11.47333 348.8204 7.557827 359.599
11.50449 348.7124 7.46599 359.6732
11.53782 348.6073 7.399527 359.7984
11.56743 348.6223 7.34478 359.7135
11.60076 348.7098 7.274449 359.8342
11.6312 348.8869 7.236468 359.9881
11.66454 348.8591 7.18367 0.09405833
11.692 348.8602 7.109993 0.1123065
11.7229 348.9695 7.063531 0.04301209
11.75522 349.0308 6.9983 0.01097025
11.78597 348.9208 6.910461 -3.751823E-05
11.81669 348.8603 6.882817 359.809
11.84858 348.8356 6.818541 359.7567
11.88149 348.6735 6.742534 359.7501
11.91145 348.6685 6.673283 359.7252
11.94153 348.8174 6.637673 359.6969
11.97094 348.9451 6.626235 359.7035
12.00017 349.0472 6.552781 359.6928
12.0335 349.0974 6.506902 359.6975
12.06276 349.1317 6.467481 359.6147
12.09319 349.2634 6.453731 359.5859
12.12652 349.2039 6.421444 359.6625
12.15577 349.0728 6.380952 359.683
12.18797 348.8481 6.291079 359.5745
12.21599 348.7993 6.260614 359.4444
12.24592 348.8315 6.09494 359.5119
12.27533 348.9813 6.00527 359.6458
12.30538 349.0499 5.965288 359.718
12.3364 349.0904 5.969339 359.7923
12.36974 349.1363 5.970891 359.7832
12.39832 349.1405 5.968414 359.7918
12.42797 349.0738 5.954148 359.808
12.4581 349.0797 5.986471 359.7054
12.48846 349.0823 5.998472 359.7865
12.51796 349.1295 5.965652 359.8896
12.54481 349.1566 5.963381 359.8362
12.57322 349.0713 5.961606 359.7676
12.60655 349.1405 5.933117 359.7893
12.63843 349.2135 5.913424 359.8467
12.67092 349.2457 5.920773 359.8852
12.70318 349.2025 5.91 359.872
12.73183 349.1113 5.783474 359.8463
12.76288 349.1155 5.720772 359.7905
12.79443 349.155 5.672449 359.7397
12.82776 349.1849 5.625847 359.7974
12.86065 349.2029 5.652997 359.8437
12.89398 349.1441 5.641801 0.009463268
12.92731 349.2482 5.666428 359.8954
12.96065 349.3279 5.632657 359.9094
12.99237 349.5194 5.61885 359.8879
13.0257 349.6295 5.613263 359.9238
13.05904 349.6814 5.545255 359.9494
13.08892 349.7409 5.494822 359.936
13.12211 349.7898 5.460425 0.004053718
13.15406 349.7386 5.452166 359.9055
13.18464 349.763 5.46026 359.8507
13.21328 349.7881 5.513226 359.8917
13.2409 349.8607 5.511606 359.956
13.27159 349.9861 5.534919 359.9308
13.30069 350.1302 5.550941 359.8979
13.32961 350.2415 5.556166 359.8598
13.36054 350.3578 5.57903 359.831
13.39388 350.4168 5.59011 359.7943
13.42203 350.3402 5.560821 359.7539
13.45433 350.1921 5.550036 359.6232
13.48646 350.0697 5.304579 359.4779
13.51541 350.0302 5.032951 359.4339
13.5481 349.9197 4.816512 359.4964
13.57975 349.8872 4.690815 359.5839
13.60919 349.8554 4.669333 359.7085
13.63848 349.8375 4.676038 359.7658
13.67181 349.8812 4.711324 359.7695
13.70152 349.9544 4.807234 359.6336
13.73462 350.0551 4.851217 359.6645
13.76739 350.1294 4.836102 359.6801
13.79621 350.0228 4.796778 359.7064
