時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
11.26924 356.5463 359.4146 0.09800512
11.29775 356.4256 359.424 359.9936
11.32862 356.3011 359.3539 359.9712
11.36195 356.4 359.2327 0.0208765
11.39529 356.5348 359.1306 0.1068782
11.42862 356.3376 359.1183 0.2006819
11.45864 356.3873 359.1342 0.2693097
11.49054 356.5044 359.1722 0.3110635
11.52387 356.2302 359.054 0.4465649
11.55465 356.012 358.9136 0.4986859
11.58467 356.6813 358.8555 0.236358
11.61524 356.7914 358.8806 0.08483149
11.64683 356.7659 358.8265 0.1087436
11.68016 356.81 358.821 0.1647454
11.71349 356.5803 358.8929 0.06099364
11.74273 355.8368 358.8168 0.1549923
11.77563 356.0465 358.7467 0.08492389
11.80794 356.1675 358.7232 0.01614859
11.84128 355.8893 358.6774 0.1193792
11.87149 356.0545 358.7483 359.9778
11.90482 356.4165 358.7686 0.0340325
11.93604 356.5524 358.9053 0.09002708
11.96938 356.6183 358.8645 0.1422719
12.00271 356.7874 358.9424 0.06460106
12.03604 356.7299 358.8916 0.01648816
12.06451 356.3824 358.8674 359.9371
12.09432 356.4328 358.8772 359.9862
12.12404 356.4033 358.8529 0.04697049
12.15738 356.2805 358.8716 0.02361271
12.18517 356.356 358.8654 0.06793755
12.21552 356.5679 358.9557 0.08510681
12.24751 356.6024 358.9973 0.114918
12.2806 356.534 358.9709 0.2207732
12.31393 356.3838 358.8586 0.2645555
12.34726 356.5096 358.8254 0.2292033
12.37678 356.47 358.7495 0.3100351
12.40638 356.3763 358.7844 0.3734561
12.43545 356.4809 358.7746 0.4414395
12.46878 356.6674 358.7906 0.3898674
12.49945 356.5581 358.6725 0.490358
12.53012 356.4254 358.5695 0.4676022
12.56264 356.3596 358.5084 0.5063807
12.59598 356.2802 358.4946 0.5755555
12.62931 356.3871 358.4979 0.599424
12.65771 356.3841 358.5298 0.6466626
12.68613 356.1513 358.5114 0.6012452
12.71867 356.1821 358.3528 0.8294055
12.75029 356.0287 358.2472 0.9344932
12.78363 356.2719 358.3148 0.5344506
12.81217 356.3693 358.3418 0.6195138
12.84551 356.5142 358.5336 0.6998534
12.87884 356.4818 358.5361 0.8647925
12.91212 356.6374 358.4324 0.9456874
12.94546 356.4936 358.1554 0.8973253
12.97652 356.3859 358.0352 0.8827151
13.00986 356.402 357.8886 0.8911828
13.04161 356.3157 357.8351 1.00265
13.07012 356.3801 357.9046 0.9917107
13.10345 356.4228 358.0138 0.9217017
13.13278 356.3935 358.0843 0.8831841
13.16259 356.5066 358.1095 0.8602719
13.19168 356.6017 358.122 0.9412987
13.22501 356.4525 358.0771 0.9870877
13.25834 356.5347 358.1204 0.7071251
13.28893 356.4136 358.1339 0.7367471
13.32164 356.5224 358.273 0.7766341
13.35497 356.5031 358.2282 0.9372567
13.38513 356.6486 358.2152 0.8538238
13.41846 356.5878 358.0795 0.7274327
13.44649 356.428 358.0051 0.7738106
13.47746 356.351 357.9924 0.6963085
13.50818 356.4779 358.03 0.8120937
13.54042 356.493 358.1423 0.743187
13.57375 356.3853 358.2542 0.6979026
13.60453 356.3856 358.3007 0.68743
13.63659 356.6152 358.375 0.545731
13.66718 356.5728 358.2723 0.6777361
13.69996 356.4956 358.1992 0.7744718
13.7333 356.71 358.1963 0.4392043
13.76351 356.7582 358.1449 0.552607
13.79368 356.5652 358.1993 0.5899788
13.82201 356.4947 358.2232 0.6547759
13.8528 356.5716 358.2272 0.7320652
13.88613 356.4691 358.2427 0.6944947
13.91947 356.3559 358.1827 0.6771712
13.94953 356.4455 358.2389 0.5493705
13.98041 356.4774 358.2773 0.6679971
14.01054 356.5202 358.3539 0.7799155
14.04388 356.3206 358.2794 0.7954852
14.07245 356.0942 358.1543 0.7924399
14.10578 355.9922 358.0315 0.7103266
14.13497 356.3116 358.0883 0.7671248
14.16422 356.705 358.0483 0.9008936
14.19755 356.8401 358.1627 0.7444193
14.22891 357.0638 358.402 0.5453337
14.25881 356.9764 358.5987 0.5118059
14.29099 356.9194 358.8679 0.5124128
14.31894 356.8876 359.0299 0.6246822
14.35227 356.7911 359.0908 0.64443
14.38471 356.778 359.0279 0.59313
14.41304 356.7427 358.884 0.4218925
14.44181 356.5145 358.829 0.3399226
14.47514 356.5523 358.8125 0.3659278
14.50847 356.7397 358.8101 0.4470425
14.53838 357.0085 358.852 0.4641603
14.56731 357.248 358.9217 0.4471622
14.59849 357.0197 358.9553 0.2963342
14.63182 356.8501 358.9535 0.2263953
14.66515 357.0093 358.9381 0.198609
14.69298 357.1689 359.177 359.8524
14.72631 357.0939 359.387 359.8603
14.75569 357.0309 359.5994 359.9095
14.78624 357.0967 359.6963 0.03338621
14.81958 357.1405 359.7025 0.211983
14.84945 357.1004 359.7424 0.2163945
14.87941 357.0613 359.6193 0.273384
14.91275 356.7998 359.4484 0.2441701
14.94114 356.4381 359.2548 0.2815477
14.97447 356.5118 359.1977 0.2391658
15.00463 356.6778 359.1604 0.1421411
15.03433 356.6408 359.1437 0.1094794
15.06357 356.7898 359.0704 0.1972335
15.09606 356.9883 358.8256 0.3698846
15.1294 356.8516 358.6027 0.4394362
15.16061 356.565 358.3561 0.5101435
15.1891 356.8804 358.1504 0.199341
15.22151 356.6461 358.1548 0.1308762
15.25485 356.4297 358.2056 0.1639732
15.28818 356.7596 358.2015 0.1342216
15.31756 356.9274 358.2578 0.06280112
15.34778 356.9446 358.3791 0.02610303
15.37863 356.9457 358.3925 359.9588
15.40874 356.9283 358.3382 359.9636
15.44207 356.5811 358.3133 0.03698176
15.47463 356.4492 358.3492 0.06498118
15.50602 356.6657 358.2596 0.1390756
15.53582 356.6243 358.1658 0.1210609
15.56842 356.5572 358.1551 0.1269342
15.60176 356.4909 358.1418 0.2533938
15.63509 356.4134 358.0731 0.4157708
15.6642 356.6638 358.0967 0.3579333
15.69674 356.6617 358.0556 0.4507689
15.73007 356.7994 358.132 0.5049295
15.7634 356.8693 358.163 0.4951771
15.79223 356.9608 358.1669 0.4880193
15.81971 356.9892 358.0578 0.4590951
15.8494 356.8719 357.9919 0.4015769
15.88208 356.8839 357.9493 0.4444
15.91542 356.8685 358.0599 0.4984648
15.94314 356.8577 358.1827 0.4648492
15.97417 356.8804 358.5541 0.400675
16.00725 356.8789 358.8246 0.2679844
16.03826 356.8604 359.1045 0.286799
16.0716 356.7954 359.2951 0.2675934
16.10409 356.8069 359.4155 0.1445091
16.13507 356.9033 359.4644 0.28068
16.16428 356.9793 359.4714 0.2649739
16.19401 357.0247 359.527 0.2265337
16.22734 357.0429 359.585 0.1652971
16.25755 356.9645 359.6142 0.12408
16.28604 356.8896 359.6386 0.04695237
16.31568 356.8066 359.7032 0.02730034
16.34528 356.7477 359.7123 0.04520342
16.37862 356.6424 359.8098 0.1112579
16.41129 356.6008 359.8815 0.002172133
16.44462 356.6244 359.9637 359.9822
16.47404 356.6195 0.07121687 359.9156
16.50585 356.6471 0.1860141 359.9427
16.53919 356.6133 0.203012 0.06839826
16.57034 356.7667 0.3066374 359.7785
16.60367 356.7628 0.2541815 359.9063
16.63469 356.7869 0.326187 0.01380313
16.66544 356.7572 0.2039202 0.1573718
16.69877 356.6937 0.1038459 0.2169965
16.7321 356.766 359.9694 0.1684659
16.76159 356.8246 359.8838 0.0911881
16.79492 356.6742 359.8748 0.1551954
16.82464 356.7813 359.8389 0.2758538
16.85797 356.7905 359.9683 0.1690199
16.88953 356.7461 0.04867997 0.1356044
16.91865 356.8443 0.1461534 0.09116057
16.94869 356.9926 0.2122985 0.1548011
16.98202 356.8739 0.2085027 0.1739296
17.01536 356.9876 0.256589 359.8798
17.04869 356.9562 0.2481689 359.9118
17.07958 356.7266 0.342323 0.01963457
17.11092 356.6668 0.4054544 0.09031364
17.14425 356.9665 0.4000278 0.03324695
17.17759 357.0092 0.3307784 359.9335
17.20858 357.0249 0.2397508 359.8962
17.23811 357.2896 0.3318016 359.7863
17.26938 357.1516 0.3646843 359.8301
17.29885 356.8083 0.421648 359.8379
17.33219 356.8209 0.5331476 359.7761
17.36346 356.8721 0.6154888 359.81
17.39239 356.8652 0.6551071 359.8084
17.42117 356.9672 0.6849167 359.7523
17.44976 357 0.6778411 359.7268
17.48309 357.134 0.7576622 359.4524
17.51385 357.0585 0.6888439 359.6426
17.54299 357.1395 0.8067821 359.6801
17.57122 357.1946 0.7748381 359.7593
17.60441 357.1329 0.7243081 359.8098
17.63774 357.0416 0.6498928 359.7435
17.67108 356.9053 0.5367011 359.7484
17.70034 356.6683 0.4875843 359.7651
17.7306 356.748 0.5892065 359.8719
17.76062 356.7395 0.6520426 359.8821
17.79395 356.666 0.7719398 359.8794
17.82288 356.7281 0.7845899 359.864
17.85269 356.7835 0.704027 359.9371
17.88602 356.7303 0.5082206 0.06968757
17.91725 356.8083 0.3611217 359.9931
17.95058 356.8234 0.2103189 359.9396
17.98073 356.7884 0.1317853 0.07693188
18.01079 356.9347 0.2214675 0.1930829
18.04106 357.1242 0.1978224 0.3052376
18.06904 357.2625 0.1863091 0.2896353
18.10238 357.2114 0.1313495 0.3247171
18.13251 357.0992 0.146988 0.2055298
18.16332 356.8571 0.05505188 0.3868309
18.19544 356.8659 359.9781 0.6129593
18.22622 356.9881 359.8672 0.553192
18.25956 356.8411 359.7615 0.5990475
18.29192 356.7071 359.5941 0.7232046
18.32247 356.67 359.5137 0.8139853
18.35447 356.6713 359.373 0.8365904
18.38436 356.6785 359.3768 0.5618296
18.41769 356.588 359.2839 0.6777562
18.44751 356.7521 359.3699 0.5465093
18.47872 356.8109 359.3607 0.6892458
18.51169 356.8935 359.3399 0.8351083
18.5408 356.9461 359.375 0.8072347
18.57413 356.9644 359.3635 0.8576899
18.60747 356.9193 359.4348 0.7925898
18.63692 356.9506 359.5426 0.8534607
18.67025 356.9811 359.6468 0.856899
18.69908 356.9168 359.7123 0.8484645
18.73241 356.9312 359.7272 0.864359
18.76218 356.9009 359.7423 0.7605028
18.79202 357.0309 359.8318 0.7490457
18.82261 357.0595 359.7637 0.9171528
18.85367 357.0465 359.9431 0.4722666
18.88701 356.8047 0.1546414 0.2913777
18.91572 356.7385 0.5845061 0.4273843
18.94475 356.662 0.807692 0.638667
18.97487 356.7678 1.042497 0.6757857
19.0052 356.7682 1.248342 0.5192777
19.03853 356.7362 1.426665 0.4125887
19.07187 356.6663 1.717286 0.1912145
19.10168 356.4952 2.054586 0.2694997
19.13501 356.3378 2.279959 0.2384344
19.16552 355.9576 2.515913 0.2717579
19.19885 355.8126 2.761118 0.1965922
19.22947 355.7624 2.909561 0.1488928
19.26 355.6202 3.252954 0.04382762
19.28965 355.3821 3.375515 -0.002157165
19.31797 355.3953 3.575267 359.7538
19.3513 355.2654 3.76408 359.7005
19.38138 355.07 3.861814 359.7769
19.41105 355.249 3.844679 359.8167
19.44007 355.2602 3.667498 0.01333848
19.46976 355.0278 3.456502 0.04346424
19.5031 354.9374 3.281 0.03167628
19.53551 355.0253 3.125299 359.8764
19.56763 354.8441 3.086358 359.8697
19.5978 354.6928 3.161813 359.8724
19.62922 354.6863 3.268101 359.9232
19.66256 354.4948 3.328902 359.9388
19.69566 354.3176 3.374021 359.8618
19.72792 354.2169 3.465735 359.7549
19.7593 353.7613 3.484164 359.8451
19.79018 353.7339 3.56719 359.5858
19.82352 353.8582 3.598108 359.4243
19.85685 353.4529 3.407186 359.6304
19.88716 353.1678 3.310119 359.6411
19.91646 353.2803 3.061217 359.7649
19.9498 353.2526 2.928435 359.6269
19.98313 353.0286 2.967591 359.3892
20.01287 352.8454 3.093579 359.4377
20.04257 352.8023 3.347304 359.3617
20.07149 352.8703 3.644871 359.2498
20.10482 352.7233 3.906533 359.2096
20.13816 352.4385 4.230462 359.0497
20.1678 352.5962 4.599769 358.8383
20.19658 352.7325 5.034135 358.754
20.22681 352.5997 5.389976 358.8685
20.2582 352.4159 5.911497 358.6831
20.29153 352.1159 6.099178 358.6408
20.32094 351.9008 6.392087 358.7003
20.35409 352.1178 6.586682 358.852
20.38621 352.4526 6.747033 359.095
20.41663 352.2164 7.067305 358.8814
20.44996 351.8539 7.28656 358.7606
20.48043 352.2368 7.66695 358.7553
20.5097 352.1595 7.925916 358.7391
20.54217 351.7199 7.991627 358.8252
20.5731 352.469 8.196135 358.6763
20.60643 352.8047 8.419469 358.4395
20.63976 352.5411 8.466274 358.5897
20.66892 353.1245 8.65685 358.6764
20.69685 353.5371 9.132545 358.1657
20.73019 353.3476 9.338216 358.1334
20.76352 353.2513 9.623887 358.2805
20.79671 353.7114 10.18649 358.147
20.82812 353.9104 10.92382 358.1341
20.86044 354.095 11.13552 358.5361
20.89189 354.1559 11.51201 358.2892
