時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
20.05665 14.42874 15.18363 5.46735
20.08513 13.6783 15.00889 4.838035
20.11847 13.25003 15.52405 5.132667
20.14831 13.48396 15.29668 4.961308
20.18143 14.66218 14.43655 4.900436
20.2119 14.77463 16.10204 6.026259
20.24326 12.87468 15.57392 5.731016
20.27169 13.24588 15.87847 5.637527
20.30363 14.08914 15.34163 5.168947
20.33182 14.8279 14.85273 5.427341
20.36515 14.26277 15.15934 5.941269
20.39669 13.27608 15.12 5.275053
20.42613 13.65621 15.04662 5.308118
20.45705 13.66288 15.05924 5.494803
20.48802 13.67346 15.10427 5.545728
20.52136 13.84343 15.44158 5.933945
20.55184 14.26938 15.67578 6.244723
20.58049 13.39009 15.03132 5.849533
20.61019 13.27416 14.70855 5.420101
20.64081 13.1287 13.86488 4.820342
20.67414 12.46285 14.89782 4.78367
20.70136 11.82119 14.08175 4.66028
20.73232 11.62929 13.89034 4.33544
20.76338 10.71758 14.23463 4.196618
20.79493 11.03465 14.99944 4.331476
20.82565 11.87029 14.37149 4.038822
20.85644 12.90823 12.62618 4.507893
20.88596 12.76597 11.67674 3.781239
20.91873 12.95165 11.67347 3.059443
20.95002 11.71534 10.90621 2.842798
20.97929 12.83711 10.8593 2.893636
21.00846 13.79418 10.4251 2.315165
21.0418 13.13415 10.12315 2.929916
21.07126 10.65347 11.74031 3.908003
21.10125 10.93612 11.05473 3.936974
21.13247 12.62701 10.3966 2.395967
21.16306 9.485889 12.93007 5.424794
21.19381 5.097864 10.01016 8.083937
21.22714 0.6405545 4.883953 359.3207
21.25513 10.50924 0.08406559 0.6026338
21.28501 14.74616 0.2994233 1.429582
21.31727 14.79911 3.912735 0.05144877
21.34933 10.67879 5.413996 359.4018
21.37823 10.90697 5.587442 1.586039
21.40775 10.47739 6.756895 3.620011
21.4373 10.4527 6.945696 2.52422
21.46827 9.924223 5.88334 2.578938
21.5016 10.22321 5.699539 2.665957
21.53493 10.7003 5.566501 2.352101
21.56345 10.68871 5.70933 2.19167
21.59497 10.44524 5.821292 2.382187
21.62831 10.97266 5.842946 2.42392
21.65746 11.47726 5.821263 2.349334
21.68719 11.16719 5.904609 2.304841
21.71713 10.59345 5.971124 2.547012
21.74632 10.8105 5.821676 2.603936
21.77696 11.35106 5.741854 2.174094
21.80669 11.28972 5.862714 1.878715
21.83696 10.64266 5.983564 2.401528
21.86564 10.44191 6.194106 2.714782
21.8979 10.4319 5.793254 2.52042
21.9271 10.93599 5.942808 2.151903
21.95808 11.12646 5.818069 1.655038
21.99142 11.75045 7.189679 2.985898
22.02151 10.90477 6.368008 3.034755
22.04964 11.03879 5.921925 2.395018
22.08054 9.936958 7.029387 2.966274
22.11166 9.096842 6.516222 4.458001
22.145 9.608195 5.912291 4.276501
22.17304 11.69584 6.001007 2.981092
22.20026 12.27991 6.413486 2.129446
22.23226 12.26974 6.79109 2.920005
22.26277 11.8316 6.607278 3.76428
22.29285 12.00262 6.179727 2.998655
