時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
11.656 19.75811 4.640152 2.126455
11.68763 19.82816 4.746478 2.139798
11.72021 19.86808 4.78602 2.206626
11.74975 19.90681 4.912314 2.182782
11.78308 19.91847 5.014649 2.244028
11.81122 19.94789 5.170335 2.281223
11.84455 19.95063 5.249328 2.303701
11.87473 19.91061 5.308906 2.408458
11.90397 19.87873 5.311528 2.374725
11.93272 19.87595 5.352006 2.286572
11.96441 19.92989 5.343318 2.294937
11.99774 19.93794 5.400675 2.30239
12.02677 19.85598 5.429313 2.166496
12.05454 19.78486 5.504426 2.148757
12.0826 19.77127 5.626199 2.168025
12.1116 19.77987 5.724029 2.158926
12.1422 19.86631 5.922755 2.307835
12.17163 20.08241 6.199512 2.471462
12.2028 20.14374 6.406612 2.557788
12.23604 20.17007 6.728894 2.750516
12.26937 20.07049 7.05296 2.899123
12.29968 19.96979 7.345328 2.945653
12.32921 19.88713 7.526711 2.99645
12.3581 19.8557 7.590222 3.057153
12.39143 19.82127 7.569366 3.007156
12.41956 19.94178 7.438831 2.914399
12.44768 20.06535 7.301859 2.82183
12.47897 20.05268 7.172487 2.896212
12.50969 20.02506 7.030298 2.902332
12.5418 20.0083 6.95995 2.828404
12.56953 19.95692 6.91514 2.837126
12.59949 19.92144 6.939976 2.856802
12.62842 19.93224 6.968548 2.87311
12.65865 19.93002 6.989131 2.911818
12.69199 19.96931 6.991525 2.900633
12.71986 20.06067 6.974017 3.011637
12.74777 20.18083 6.913901 3.100406
12.77829 20.35543 6.778868 3.117366
12.80635 20.57475 6.577648 3.030004
12.83584 20.66263 6.476266 2.946885
12.86917 20.67038 6.350355 2.922977
12.89535 20.50501 6.263452 2.894515
12.92686 20.33397 6.267791 2.885631
12.95807 20.22096 6.21159 2.897349
12.98957 20.26316 6.21299 2.920174
13.0229 20.2932 6.147558 2.860362
13.05138 20.37473 6.04886 2.868657
13.07956 20.42943 5.937198 2.84149
13.10865 20.41159 5.891633 2.80148
13.14028 20.3072 5.817652 2.768427
13.17361 20.22267 5.732681 2.668036
13.20373 20.24023 5.708453 2.623967
13.23456 20.26326 5.690415 2.676299
13.26567 20.33904 5.743043 2.641242
13.29626 20.3875 5.798223 2.664721
13.32491 20.4564 5.845623 2.738671
13.35475 20.37035 5.941298 2.809624
13.38525 20.31072 5.914455 2.873342
13.41465 20.20445 5.875443 2.892452
13.44506 20.20435 5.852602 2.896217
13.47479 20.17967 5.846703 2.851158
13.50812 20.18178 5.781352 2.923445
13.53723 20.21429 5.707549 2.885883
13.57025 20.27716 5.644353 2.856238
13.59936 20.30611 5.587409 2.857289
13.63269 20.25741 5.56038 2.861845
13.66483 20.26654 5.489409 2.884689
13.69575 20.22967 5.471134 2.945084
13.72354 20.15339 5.323866 2.912992
13.75688 20.13563 5.123945 2.864799
13.78614 20.13534 4.875889 2.808298
13.81617 20.07355 4.606733 2.665662
13.84862 20.07455 4.343151 2.622991
13.87951 20.04615 4.191769 2.575042
13.90781 20.03772 4.012656 2.539841
13.93991 20.06965 3.840508 2.511609
13.97047 20.046 3.740362 2.376898
13.99786 20.04878 3.628906 2.382701
14.03119 20.04173 3.493869 2.438044
14.06139 20.04421 3.39846 2.42233
14.09068 20.05824 3.287397 2.414012
14.12271 20.06582 3.143614 2.432236
14.15525 20.07859 2.987616 2.461641
14.18488 20.04574 2.833537 2.470263
14.21821 19.98804 2.725671 2.500767
14.24824 20.01862 2.681789 2.490333
14.28124 20.0007 2.693723 2.588259
14.31095 20.02451 2.73437 2.618935
14.34414 20.06868 2.828436 2.613691
14.37081 20.10652 2.95116 2.650226
14.39938 20.12071 3.041718 2.736297
14.42784 20.15332 3.10259 2.75916
14.45591 20.12945 3.110512 2.777777
14.48498 20.14554 3.124151 2.798162
14.51832 20.13818 3.104938 2.832534
14.54636 20.15451 3.045002 2.75955
14.57892 20.25648 3.008248 2.775271
14.60822 20.25281 2.998838 2.757506
14.6376 20.24723 3.00186 2.738188
14.66684 20.23341 3.090236 2.796966
14.69592 20.21352 3.160214 2.769141
14.7251 20.18453 3.147227 2.831447
14.75843 20.18249 3.191702 2.766659
14.78729 20.24087 3.237191 2.675918
14.82045 20.21728 3.281574 2.790281
14.85354 20.2179 3.263555 2.832888
14.88687 20.2126 3.302174 2.793591
14.91562 20.2218 3.290099 2.840016
14.9462 20.18504 3.291364 2.822668
14.97729 20.19198 3.360174 2.894798
15.00562 20.08284 3.475621 2.945947
15.03896 20.03113 3.541556 2.911346
15.07229 19.89633 3.713657 2.855249
15.10562 19.77612 3.891372 2.891371
15.13857 19.93573 4.113678 2.502127
15.16954 20.51889 4.11678 2.633584
15.19733 20.84759 4.150928 2.63667
15.22935 20.61449 4.29279 2.416873
15.26268 20.60937 4.284164 2.560719
15.29443 21.08947 4.247214 2.688088
15.32724 21.37409 4.242605 2.41934
15.35788 21.31752 4.202817 2.242629
15.39071 20.81837 4.203351 2.064052
15.42185 20.36253 4.222355 1.95678
15.45359 20.11753 4.358127 1.952132
15.4827 19.94556 4.571748 1.966904
15.51497 19.61472 4.75702 1.976172
15.54811 19.23067 4.866302 1.953758
15.57797 19.18386 4.903213 1.859629
15.60713 19.44019 4.889742 1.840183
15.6369 19.92734 4.837745 1.837797
15.66473 20.5545 4.735749 2.05099
15.69807 21.12465 4.693646 2.224045
15.7283 22.20168 4.602829 2.462984
15.75794 22.50744 4.592336 2.463628
15.78664 22.21556 4.546343 2.312776
15.81747 21.57824 4.419972 2.16737
15.85081 21.27967 4.344718 2.119666
15.87969 21.07969 4.333202 2.018724
15.90925 21.24045 4.294534 2.130607
15.93828 21.65979 4.374957 2.316543
15.97112 21.89455 4.3821 2.35875
16.00154 22.18893 4.331899 2.477467
16.03487 22.36759 4.248867 2.439734
16.06652 22.14664 4.16879 2.381357
16.09985 21.99697 4.165044 2.416185
16.1299 21.91697 4.154845 2.51893
16.15965 21.93507 4.095727 2.502082
16.19117 22.07629 4.038562 2.539265
16.22143 22.24389 4.050802 2.609393
16.25476 22.27523 4.080046 2.603735
16.28544 22.26855 4.033842 2.609311
16.31477 22.23721 4.054085 2.584422
16.34569 22.18791 4.082343 2.609806
16.37674 22.20223 4.117509 2.608577
16.41007 22.16723 4.138118 2.506455
16.44243 22.25375 4.163465 2.547282
16.47576 22.28015 4.102942 2.624195
16.50909 22.36392 4.029262 2.53249
16.5401 22.4122 3.937736 2.47772
16.56943 22.41359 3.918371 2.497031
16.60156 22.34797 3.909359 2.555877
16.6349 22.20803 3.894014 2.574908
16.66823 22.15984 3.947359 2.507431
16.69809 22.1154 3.961768 2.519231
16.72812 22.14851 3.988656 2.537371
16.76087 22.10355 3.996763 2.476948
16.78832 22.05246 3.964698 2.433797
16.81888 22.00095 3.906858 2.391598
16.8458 21.97428 3.854389 2.317866
16.87914 21.96422 3.862446 2.314859
16.90871 21.88785 3.913978 2.316297
16.93776 21.82017 3.944512 2.343232
16.97109 21.77951 4.010064 2.343716
17.00058 21.77651 4.045135 2.337312
17.03183 21.76635 4.023584 2.344007
17.06081 21.73705 4.015375 2.294683
17.09414 21.72733 3.983678 2.269396
17.12274 21.74249 3.925784 2.259482
17.15608 21.66286 3.914189 2.290203
17.18531 21.56286 3.96601 2.361629
17.21864 21.49067 4.04519 2.434703
17.24586 21.55872 4.156091 2.443799
17.27919 21.4927 4.206684 2.550191
17.30961 21.34145 4.192385 2.610932
17.34288 21.29458 4.092796 2.531971
17.37348 21.25677 3.862044 2.462758
17.404 21.16475 3.758713 2.455769
17.43247 21.11398 3.760777 2.484484
17.46446 21.01759 3.823304 2.556602
17.49779 20.98362 3.926345 2.598017
17.52531 20.97825 4.013342 2.686604
17.55642 20.94458 4.003713 2.750738
17.58975 20.93705 4.008919 2.678884
17.61606 20.97253 4.049707 2.643276
17.64633 21.11724 4.101074 2.645901
17.67966 21.22216 4.16236 2.678957
17.70826 21.24705 4.271705 2.712581
17.73668 21.02113 4.345776 2.776041
17.76616 20.80773 4.309873 2.736425
17.79489 20.82921 4.214291 2.684645
17.82822 20.98998 4.05849 2.568986
17.85783 21.09451 3.939732 2.438371
17.88927 21.13095 3.964009 2.409106
17.91815 21.13453 4.07157 2.425184
17.95148 21.23807 4.218804 2.506472
17.97923 21.16813 4.355414 2.61557
18.01107 21.13875 4.348942 2.651396
18.0444 21.06782 4.274411 2.64784
18.07305 20.99467 4.132921 2.493706
18.10215 21.00561 4.104501 2.490161
18.13063 21.00189 4.053719 2.624874
18.15887 21.01443 4.09134 2.646843
18.19221 20.99024 4.081853 2.643494
18.22116 20.97081 4.040383 2.699298
18.25154 20.96435 4.063277 2.697862
18.28251 20.93209 4.118014 2.717241
18.3124 20.87978 4.171183 2.790082
18.34573 20.85599 4.182551 2.776339
18.37639 20.90375 4.237944 2.801479
18.40876 20.94616 4.219471 2.831833
18.43812 20.91536 4.186494 2.834836
18.46866 20.86241 4.125285 2.761784
18.50116 20.85889 4.065352 2.710396
18.53319 20.83992 4.093142 2.751533
18.56509 20.85916 4.155078 2.836779
18.59843 20.89437 4.197953 2.859428
18.63176 20.92489 4.174477 2.843024
18.66006 20.94182 4.113146 2.826372
18.69211 20.97468 4.066376 2.801445
18.72192 21.07032 4.047926 2.758961
18.75084 21.12062 4.049144 2.770984
18.78222 21.03504 4.104515 2.801382
18.81077 21.10102 4.126309 2.806193
18.84012 21.15481 4.125175 2.816476
18.86965 21.19577 4.214515 2.844341
18.90299 21.13044 4.244728 2.881174
18.93632 21.13015 4.173425 2.884521
18.96811 21.13769 4.166328 2.767877
18.99635 21.11681 4.145605 2.761922
19.02691 21.08043 4.173184 2.875023
19.05649 21.14509 4.16604 2.821374
19.08413 21.38793 4.119427 2.752971
19.11397 21.62496 4.153771 2.735252
19.14731 21.80669 4.37608 2.701568
19.17855 21.98291 4.663053 2.81949
19.20657 22.06165 4.837655 3.002567
19.2399 22.0069 4.872691 3.048961
19.27323 21.76936 4.890359 3.09217
19.3027 21.54492 4.954071 3.117557
19.3337 21.59196 5.01307 3.12448
19.36704 21.62845 5.014408 3.157
19.39668 21.78776 5.053588 3.19541
19.42935 22.01171 5.080579 3.262526
19.46203 22.18638 5.428748 3.31354
19.49498 22.43189 5.75225 3.468792
19.52831 22.29007 5.924924 3.721197
19.5586 22.3592 5.971612 3.676705
19.58764 22.58658 5.780451 3.756595
19.61809 22.51731 5.583625 3.802921
19.65142 22.26837 5.262872 3.74378
19.68071 22.21087 5.062661 3.692825
19.71057 21.89818 4.823845 3.54578
19.7439 21.70607 4.724558 3.408308
19.7747 21.36389 4.68852 3.044055
19.80556 20.9704 4.614492 3.03157
19.83793 21.15914 4.547561 3.269922
19.87126 21.62606 4.555031 3.332941
19.90099 21.89268 4.498077 3.384486
19.9307 22.25531 4.325171 3.283089
19.9639 22.76366 4.241862 3.267875
19.993 23.70405 4.115596 3.221936
20.01984 23.88294 4.177525 3.244327
20.05272 23.38586 4.345613 3.267142
20.08606 22.83389 4.44748 3.258009
20.11939 22.17972 4.450871 2.924948
20.15273 21.90699 4.395582 2.816516
20.18255 21.83779 4.297212 2.768975
20.2141 21.87439 4.186843 2.728012
20.2456 21.91302 4.147775 2.699355
20.27893 22.06603 4.139837 2.640258
20.31095 22.06436 4.245464 2.650624
20.34173 21.93903 4.342537 2.676147
20.37506 21.81487 4.382189 2.633725
20.40547 21.72181 4.419526 2.556536
20.4388 21.678 4.399658 2.491159
20.47213 21.74481 4.346079 2.378915
20.50352 21.8833 4.311861 2.294198
20.53686 21.90592 4.287481 2.231804
20.56543 21.84251 4.316569 2.264616
20.59358 21.73669 4.308817 2.283648
20.62692 21.79333 4.299978 2.321256
20.65543 21.80797 4.190928 2.375044
20.68681 21.84823 4.164847 2.324638
20.71516 21.9232 4.092675 2.28379
20.74471 21.91767 4.09112 2.390496
20.77354 21.98222 4.054554 2.377335
20.80583 22.06153 4.038582 2.378047
20.83828 22.02511 4.041041 2.359453
20.86933 21.94526 4.050182 2.374814
20.90267 21.88462 4.097607 2.37444
20.93337 21.80336 4.114905 2.412013
20.96493 21.82972 4.12905 2.279964
20.99732 21.81605 4.171268 2.232705
21.02815 21.87326 4.184783 2.224057
21.05519 21.90134 4.186893 2.193672
21.08519 21.98931 4.154994 2.163114
21.11222 22.14948 4.07621 2.13703
21.14556 22.18665 4.02132 2.092945
21.17792 22.18366 3.974693 2.156252
21.20621 22.21869 3.973009 2.180516
