時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
2.860381 354.3148 0.1633994 355.7874
2.87235 354.4383 0.1695535 355.8121
2.884443 354.7097 0.2082269 355.8059
2.896978 355.0177 0.2547902 355.803
2.90939 355.2946 0.2952387 355.7754
2.921839 355.4583 0.380026 355.67
2.934305 355.4524 0.4251417 355.5953
2.946927 355.4183 0.4653173 355.5032
2.959321 355.4255 0.5020531 355.4247
2.973754 355.4884 0.5415744 355.3813
2.986065 355.6171 0.6107069 355.3893
2.99851 355.9473 0.8016189 355.4052
3.010604 356.1136 0.9449823 355.4211
3.024287 356.2701 1.077106 355.4435
3.03699 356.4315 1.195677 355.4828
3.049563 356.6451 1.278232 355.5553
3.06179 356.8856 1.334413 355.6653
3.074155 357.1334 1.414236 355.7871
3.086534 357.2904 1.504314 355.8272
3.098389 357.3952 1.65761 355.8215
3.110286 357.4188 1.783158 355.7955
3.122166 357.4391 1.885551 355.7718
3.134843 357.5461 1.939306 355.7417
3.146749 357.755 2.016351 355.6571
3.15822 358.0443 2.082884 355.5003
3.170249 358.3947 2.089744 355.3232
3.184393 358.67 2.132208 355.1661
3.19705 359.0013 2.195783 354.9516
3.208843 359.0972 2.183077 354.8939
3.220341 359.208 2.172073 354.8925
3.232147 359.3284 2.161819 354.9231
3.245233 359.4545 2.144761 354.9205
3.25684 359.6101 2.107177 354.9265
3.268962 359.759 2.088781 354.9403
3.280905 359.8806 2.028179 354.9545
3.293344 359.9463 2.055568 354.9848
3.305034 0.02401141 2.06655 355.0082
3.317241 0.1051119 2.119836 355.0617
3.329732 0.1614413 2.161353 355.1152
3.341768 0.195516 2.188807 355.1531
3.354186 0.1964105 2.189547 355.2516
3.366747 0.14237 2.182753 355.3384
3.379046 359.9644 2.155741 355.4381
3.392806 359.7229 2.134622 355.477
3.404877 359.4561 2.066829 355.4846
3.417481 359.0335 1.882781 355.5001
3.430637 358.955 1.685579 355.5495
3.442237 358.9604 1.458243 355.5998
3.455011 359.0544 1.159013 355.6133
3.467823 359.207 0.844775 355.6192
3.480002 358.8368 0.6590744 355.2809
3.491486 358.0351 0.2055591 354.8456
3.503091 357.9972 359.8636 354.6694
3.5154 357.7669 359.3636 354.4204
3.527458 357.9189 358.7048 354.3454
3.539099 358.1455 358.2501 354.5008
3.551122 358.3649 357.8728 354.6576
3.563948 358.8925 357.4969 354.854
3.577637 359.4276 357.0787 355.0817
3.589844 359.9874 356.7151 355.2316
3.603265 0.2010285 356.3774 355.2623
3.615254 0.3371036 356.062 355.2598
3.627101 0.394421 355.7513 355.1079
3.639427 0.5563391 355.3904 355.3851
3.652452 0.7664356 355.1541 355.4662
3.66564 0.9540156 354.9959 355.4939
3.677466 0.5587 355.0498 355.9003
3.689941 359.0377 356.2711 356.5049
3.702029 356.8749 357.1766 355.7345
3.713958 356.1309 357.2864 355.4954
3.725509 357.1345 356.8153 356.0147
3.738926 357.9937 356.6368 355.7569
3.750647 358.6136 356.8346 356.0901
3.763038 358.8765 356.9034 356.7008
3.774553 358.8637 357.0718 356.857
3.786532 358.895 357.211 356.9686
3.799753 359.1017 357.3377 357.1465
3.813107 359.1748 357.4623 357.2776
3.824565 359.0066 357.7193 357.2705
3.83728 358.8253 357.9154 357.1869
3.84942 358.6706 358.0768 357.0403
3.860815 358.5715 358.2868 356.95
3.872654 358.6259 358.3639 356.9943
3.885979 358.8505 358.4081 357.1582
3.902396 359.2036 358.393 357.3111
3.915928 359.3192 358.445 357.2593
