時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
6.55063 346.8058 356.1476 1.641687
6.581034 346.8925 356.0864 1.635249
6.607529 347.0034 356.0634 1.623662
6.636461 347.0953 356.0903 1.589284
6.666013 347.2444 356.1591 1.564063
6.696427 347.3511 356.2308 1.530558
6.723813 347.3846 356.2939 1.507231
6.752465 347.5026 356.346 1.493706
6.784464 347.5854 356.3077 1.528823
6.813868 347.6919 356.2509 1.516594
6.842397 347.8155 356.1727 1.542184
6.87573 347.8866 356.0602 1.583655
6.907147 347.8894 355.9651 1.613114
6.94048 347.8783 355.9359 1.604803
6.96678 347.9751 355.9155 1.676379
6.994764 348.0101 355.9143 1.68148
7.026917 348.0334 355.8986 1.657146
7.05529 348.0503 355.8842 1.653159
7.085891 348.0484 355.9219 1.674859
7.113944 347.9767 355.9435 1.667614
7.143545 347.9372 355.9555 1.66272
7.170787 347.9068 355.9355 1.722215
7.197433 347.8561 355.9288 1.694968
7.226417 347.8258 355.8871 1.703075
7.25975 347.824 355.8898 1.760076
7.290218 347.9579 355.8752 1.782954
7.31635 347.9924 355.8743 1.77128
7.347813 348.0155 355.915 1.774808
7.378804 348.0657 356.0192 1.768151
7.411254 348.0833 356.0597 1.788349
7.444588 348.0891 356.0927 1.826689
7.473752 348.1547 356.0952 1.86486
7.503619 348.1834 356.0465 1.920157
7.531958 348.1933 355.9493 2.002269
7.559917 348.1575 355.8683 2.064931
7.589283 348.1613 355.7682 2.105132
7.622616 348.1933 355.7079 2.140691
7.653491 348.2591 355.6367 2.209706
7.680949 348.3052 355.6417 2.235205
7.71196 348.2522 355.5932 2.337042
7.740922 348.238 355.5868 2.328903
7.770196 348.2169 355.6273 2.279628
7.796941 348.2155 355.6844 2.278467
7.827405 348.353 355.7719 2.225855
7.859991 348.5821 355.8694 2.084693
7.889242 348.6052 355.9312 1.995679
7.920191 348.6808 356.0228 1.946043
7.95281 348.8323 356.1707 1.857221
7.981728 348.7398 356.3199 1.754829
8.013118 348.7401 356.5544 1.46907
8.040631 349.0705 356.9344 1.016264
8.069071 351.2075 357.5588 0.7805902
8.10161 354.218 357.9506 0.8251044
8.128938 358.0885 358.597 0.5570009
8.154562 0.4849684 359.0982 0.2837391
8.187175 359.424 359.2626 0.2729933
8.215417 351.9157 359.4921 0.09901368
8.248751 344.4373 359.7825 359.9511
8.280443 342.6116 0.09383877 359.8397
8.313777 343.9368 0.3942022 0.1588276
8.344691 349.1711 0.6459647 0.5939031
8.373215 354.9141 0.8359076 0.7925503
8.400341 357.9247 0.8898313 0.8119664
8.430989 359.0768 0.6340325 0.7660524
8.46005 356.309 0.4249783 0.4044746
8.490079 350.8164 0.2208591 0.02613572
8.517177 348.3397 -0.005378281 0.02400627
8.547071 347.2863 -0.00246325 0.04759042
8.577955 346.5801 0.1295599 0.1184572
8.606266 347.2785 0.3233245 0.20962
8.635807 348.976 0.6018729 0.2151967
8.66914 351.17 0.9140588 0.2278405
8.696767 353.4153 1.2095 0.3153402
8.724638 354.4357 1.373686 0.4076529
8.757971 354.2737 1.672131 0.4077558
8.789682 351.8262 2.029081 0.2382691
8.817897 349.8245 2.233211 0.04808437
8.848633 348.9405 2.30681 359.9554
8.876022 348.6258 2.345355 359.8914
8.908393 348.9274 2.378092 359.8018
8.941726 350.0293 2.375245 359.802
8.967548 351.6812 2.369529 359.7299
9.000881 352.764 2.324805 359.6057
9.031221 353.4834 2.177398 359.4605
9.064554 352.7947 2.148827 359.2394
9.097888 351.986 2.259615 359.0247
9.124781 351.6213 2.380584 358.8982
9.153931 351.2502 2.540257 358.7712
9.183045 351.1509 2.620756 358.7277
9.210916 351.2805 2.699728 358.7032
9.241051 351.5461 2.708249 358.7728
9.267368 351.7914 2.586598 358.9917
9.297582 351.7859 2.403334 359.1714
9.324435 351.7807 2.192073 359.3181
9.35491 351.8159 1.879269 359.5207
9.382878 351.7813 1.500538 359.7384
9.412319 351.7302 1.178807 359.9749
9.44405 351.55 0.6597342 0.3289379
9.471338 351.4668 0.163232 0.5603157
9.501281 351.5174 359.8083 0.7883758
