時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
6.426749 16.37706 348.1078 2.204007
6.457358 16.75096 347.758 2.208033
6.490692 17.28982 347.2458 2.01222
6.523855 17.72479 346.9303 1.77732
6.557189 18.27015 346.3367 1.464809
6.585229 18.68554 346.0414 1.248886
6.617039 18.92699 345.9227 1.132876
6.650373 18.98223 345.7305 1.12997
6.680494 18.90643 345.7732 1.177415
6.71043 18.78503 346.3224 1.270986
6.739974 18.79441 347.1097 1.44865
6.77209 18.86395 348.2659 1.637854
6.805423 18.84307 349.7477 1.949423
6.834276 18.78142 350.7774 2.193433
6.86295 18.79429 353.3449 3.138191
6.896283 18.65888 354.701 3.757024
6.928819 18.52416 356.3971 4.151971
6.962152 18.60218 358.0981 4.386635
6.991117 18.36509 359.5027 4.432717
7.020057 18.01687 0.6607031 4.339148
7.052055 17.752 1.778732 4.338968
7.083635 17.57402 2.552959 4.359371
7.116969 17.49539 2.984563 4.250269
7.150302 17.41217 3.50931 4.116088
7.17807 17.24167 4.024443 4.095674
7.211403 17.20126 4.234415 4.085754
7.244569 17.17467 4.56215 4.011429
7.277902 17.11999 4.62217 3.839559
7.308063 17.04377 4.553751 3.717259
7.340349 16.91383 4.392349 3.588172
7.369777 16.78301 4.197873 3.492023
7.399506 16.72211 3.997369 3.397711
7.432839 16.62424 3.803221 3.277718
7.462713 16.56348 3.569262 3.175315
7.495272 16.47845 3.388038 3.171935
7.528605 16.3711 3.167779 3.07684
7.556471 16.31711 2.998413 2.973122
7.589804 16.28759 2.922996 2.93481
7.617698 16.21039 2.854789 2.912314
7.646017 16.11542 2.785245 2.819273
7.673626 16.10332 2.748063 2.793823
7.702375 16.07083 2.758113 2.773911
7.735709 15.9886 2.760816 2.773692
7.764185 15.90871 2.751035 2.731936
7.793827 15.86313 2.73109 2.717149
7.82716 15.84983 2.694795 2.66329
7.855847 15.83482 2.644964 2.642864
7.88918 15.80121 2.733777 2.586343
7.918701 15.78254 2.912478 2.602072
7.947082 15.77769 3.122459 2.741979
7.973495 15.7199 3.325402 2.852129
8.006828 15.61309 3.434117 2.87809
8.040162 15.46641 3.515078 2.958701
8.072783 15.40523 3.563216 2.978726
8.101015 15.40488 3.662828 3.016523
8.134349 15.42876 3.721375 2.996296
8.162786 15.33811 3.765022 3.095021
8.19612 15.18381 3.763229 3.171123
8.225013 15.09159 3.766792 3.163617
8.254682 15.00572 3.850658 3.156729
8.284204 14.96231 3.936341 3.18372
8.314939 14.91912 4.04096 3.224934
8.348273 14.98921 4.119338 3.235235
8.376973 15.06617 4.165561 3.306089
8.404601 15.12216 4.132381 3.319733
8.433107 15.16946 4.064441 3.307017
8.46156 15.27232 3.979419 3.278289
8.494894 15.24908 3.866085 3.168461
8.528227 15.18668 3.801055 3.091432
8.557714 15.14294 3.76781 3.022629
8.586325 15.12632 3.734903 2.934988
8.616189 15.13975 3.679125 2.969345
8.646211 15.15624 3.654069 2.912625
8.679543 15.08015 3.581817 2.76901
8.707869 15.03538 3.449429 2.689675
8.735691 15.06256 3.277894 2.613695
8.764474 14.9735 2.78151 2.358419
8.797744 14.81836 2.376655 2.16874
8.831078 14.52641 1.686731 2.012171
8.86441 14.12668 0.9048679 1.914669
8.893046 13.6588 359.9894 1.69879
8.92589 13.35362 359.5298 1.650158
8.955021 12.97601 358.8933 1.598207
8.988355 12.73989 358.4005 1.529928
9.017818 12.53072 357.9608 1.445889
9.04758 12.29625 357.6604 1.389438
9.076901 12.09997 357.5249 1.340516
9.105334 11.9376 357.4511 1.310902
9.138667 11.88516 357.4841 1.224744
9.172001 11.81192 357.6935 1.132609
9.205334 11.47398 358.1113 1.342354
9.234156 11.25744 358.5004 1.420821
9.264698 11.02589 358.9166 1.361238
9.298032 10.7637 359.283 1.446079
9.32753 10.64516 359.4927 1.472379
9.355741 10.41444 359.7535 1.571346
9.38376 10.21154 0.04931181 1.5798
9.413739 10.18446 0.3002731 1.60965
9.447073 10.06653 0.6479316 1.724772
9.475965 10.06464 1.065029 1.826726
9.50872 10.00054 1.715189 2.035291
9.537517 9.944382 2.149991 2.225177
9.566832 9.891427 2.539583 2.283315
9.600164 9.875693 2.704878 2.287931
9.63168 9.915025 2.886323 2.294381
9.662357 10.01221 2.930388 2.249968
9.690591 10.12618 3.01891 2.185667
9.723924 10.18565 2.999599 2.189718
9.757257 10.30456 3.038113 2.200081
9.788233 10.39612 3.055007 2.164798
9.81627 10.41374 3.028445 2.035278
9.845353 10.46085 3.040905 2.022045
9.878687 10.55956 3.035587 2.081284
9.911839 10.73127 3.031092 2.147934
9.939241 10.78896 3.021203 2.207887
9.967983 10.88632 3.04928 2.222753
9.996818 11.04356 3.055295 2.239826
10.02882 11.17523 3.022657 2.248473
10.06215 11.29168 2.967845 2.253107
10.09006 11.38371 2.908768 2.274854
10.12277 11.45641 2.859477 2.204732
10.1538 11.43105 2.742887 2.102199
10.18281 11.44505 2.523825 2.030652
10.21614 11.35361 2.293589 1.925298
10.24767 11.30155 2.101025 1.814769
10.27845 11.25837 1.589884 1.727551
10.30543 11.35186 1.106055 1.675952
10.33549 11.41924 0.7422655 1.633835
10.36882 11.77724 0.1437427 1.493934
10.39848 12.20014 359.7775 1.488322
10.42763 13.00955 358.9797 1.453137
10.45708 13.37853 358.1267 1.498586
10.4878 13.30446 357.7807 1.508106
10.52113 12.40232 357.3136 1.584323
10.55273 11.30513 357.0151 1.443052
10.58039 10.07348 356.9521 1.653733
10.60908 9.640746 356.9621 1.817314
10.63889 9.570224 357.0078 1.832159
10.67223 9.754873 357.0272 1.748813
10.70259 9.906861 357.0236 1.719471
10.73072 9.946506 357.1151 1.675544
10.75959 9.995068 357.1558 1.769436
10.79102 9.933863 357.2239 1.784217
10.82435 10.03744 357.3931 1.754214
10.8559 10.06539 357.5269 1.65058
10.88461 9.878308 357.5651 1.686156
10.91259 9.70889 357.6394 1.713666
10.94148 9.654356 357.6776 1.756403
10.97481 9.566074 357.6354 1.723648
11.00366 9.459115 357.5158 1.613106
11.03223 9.488255 357.4348 1.616601
11.06128 9.529517 357.3098 1.599849
11.08934 9.628605 357.105 1.500464
11.12268 9.681027 357.0285 1.473707
11.15601 9.803466 356.9168 1.559011
11.18607 9.899981 356.7935 1.518704
11.21787 9.907718 356.7504 1.427258
11.24743 9.866593 356.7738 1.426316
11.28077 9.874091 356.7692 1.414233
11.3141 9.979629 356.7648 1.326262
11.3473 10.02307 356.8301 1.253865
11.37651 10.00023 356.8556 1.386724
11.40659 10.03616 356.9035 1.449075
11.43784 10.0724 356.9703 1.442294
11.47118 10.12447 357.0385 1.427806
11.50023 10.16957 357.1112 1.434823
11.53345 10.20546 357.1815 1.475762
11.56224 10.13743 357.3334 1.404687
11.59411 10.07758 357.4634 1.532505
11.62744 10.11381 357.5706 1.579298
11.65747 10.08641 357.6695 1.603329
11.68818 10.10934 357.7389 1.71615
11.71818 10.13247 357.7628 1.725071
11.7472 10.15872 357.7863 1.725171
11.78053 10.14521 357.8473 1.681401
11.80931 10.17105 357.8795 1.642216
11.83755 10.22102 357.887 1.597128
11.87088 10.15866 357.9222 1.603234
11.90051 10.15746 357.9332 1.639416
11.93384 10.1152 357.9586 1.709543
11.96322 10.1034 357.9838 1.743124
11.99445 10.10086 357.9746 1.768274
12.02391 10.10814 357.9931 1.788495
12.05695 10.12504 357.9327 1.734193
12.09029 10.17088 357.935 1.7143
12.12291 10.18153 357.9025 1.679388
12.15557 10.15064 357.9075 1.708375
12.1889 10.19965 357.9153 1.661301
12.21966 10.30779 357.9335 1.740953
12.25299 10.32547 357.9711 1.636484
12.2848 10.32376 358.0084 1.686056
12.31387 10.41883 358.0768 1.785347
12.3449 10.4887 358.2067 1.754646
12.37561 10.43776 358.3646 1.742641
12.40894 10.41497 358.5938 1.882259
12.44187 10.46329 358.7991 2.006764
12.46974 10.4713 359.0587 2.050763
12.50025 10.4225 359.3189 2.082435
12.53079 10.37445 359.4435 2.086655
12.56413 10.32024 359.6058 2.083208
12.59202 10.23801 359.6859 2.043743
12.62246 10.20179 359.7104 2.000207
12.65043 10.17708 359.7503 1.95552
12.68224 10.22917 359.7517 1.931808
12.71558 10.19576 359.7122 1.902138
12.7436 10.19706 359.6939 1.878885
12.77091 10.15135 359.6316 1.870222
12.79742 10.10386 359.5566 1.861276
12.82617 10.04753 359.4874 1.839607
12.85951 10.01405 359.4233 1.851936
12.89284 9.925727 359.3813 1.828144
12.92617 9.829049 359.3035 1.794765
12.95811 9.721131 359.3836 1.762708
12.99145 9.597499 359.3673 1.877271
13.01834 9.506253 359.3986 1.934783
13.05168 9.388576 359.3496 1.942935
13.08079 9.267886 359.2178 1.957665
13.10928 9.151991 359.1252 2.000198
13.13826 8.963347 358.94 2.014512
13.16943 8.859899 358.8366 1.937775
13.20276 8.698349 358.5816 1.827878
13.23609 8.43191 358.0701 1.718633
13.26593 8.033013 357.2931 1.580125
13.29712 7.405147 355.9224 1.254352
13.32727 6.77817 354.0142 0.6273705
13.36061 6.07222 351.94 359.9177
13.38747 5.629502 350.6431 359.4639
13.41665 5.046323 348.916 358.9993
13.44451 4.729308 347.6703 358.7402
13.47387 4.583561 347.0059 358.6917
13.50593 4.469659 346.445 358.7993
13.53504 4.440461 346.2019 358.8682
13.56837 4.584543 346.1392 359.0553
13.59608 4.749517 346.2952 359.1973
13.6245 4.899884 346.5818 359.2757
13.65784 4.913098 347.0648 359.4599
13.68406 4.890321 347.4674 359.6271
13.71528 5.202813 348.2755 359.8606
13.74276 5.36649 348.8442 0.01099373
13.77182 5.394991 349.6627 0.3382648
13.80515 5.522956 350.3185 0.5399679
13.83765 5.901341 351.3347 0.7557587
13.86894 6.312703 352.946 0.8996133
13.90149 6.214884 354.1358 0.7985258
13.93062 6.105327 355.2348 0.5119646
13.96395 6.354522 356.0022 0.2698343
13.99231 6.648551 356.9024 0.212571
14.025 6.675283 357.8052 0.4423034
14.05562 6.914715 358.6054 0.5764499
14.08896 7.139484 359.4594 0.5894786
14.12229 7.385063 0.2945709 0.6795997
14.15413 7.586284 0.9248924 0.8597629
14.18691 7.677601 1.44348 1.043035
14.21658 7.878067 1.769779 1.16698
14.24917 7.999075 2.052257 1.302882
14.28251 7.997024 2.192532 1.332513
14.30956 8.114121 2.225431 1.292309
14.3373 8.273507 2.286723 1.333549
14.36395 8.306899 2.286075 1.299201
14.39274 8.334751 2.318895 1.191357
14.42052 8.426713 2.255207 1.166988
14.45386 8.549015 2.243647 1.193714
14.48398 8.525457 2.285252 1.135466
14.51731 8.427279 2.299984 1.139818
14.54589 8.45041 2.324368 1.144419
14.57694 8.464537 2.34073 1.19568
14.61028 8.434213 2.413499 1.200226
14.64299 8.348933 2.47865 1.187945
14.67426 8.293581 2.571395 1.326046
14.70529 8.212081 2.680762 1.407357
14.73863 8.164408 2.804941 1.416037
14.77196 8.148305 2.935994 1.475874
14.79976 8.197331 2.979033 1.557271
14.83208 8.249715 2.992088 1.578063
14.86514 8.26672 2.978776 1.595889
14.89474 8.277197 2.892102 1.591651
14.92808 8.31581 2.785966 1.629296
14.95781 8.360883 2.703743 1.673428
14.9891 8.290446 2.613573 1.683117
15.02244 8.296246 2.603027 1.711295
15.05011 8.352926 2.584303 1.720999
15.08344 8.36839 2.572611 1.784575
15.11175 8.360921 2.634597 1.76527
15.14185 8.324032 2.65327 1.725189
15.1694 8.371119 2.602787 1.857202
15.20002 8.362458 2.588226 1.879581
15.23335 8.287094 2.453867 1.83473
15.26089 8.304793 2.328141 1.841098
15.28759 8.310083 2.279841 1.863462
15.31876 8.302661 2.256771 1.798762
15.34937 8.286707 2.170544 1.760907
15.38271 8.294874 2.167702 1.739423
15.40997 8.276381 2.144013 1.695206
15.44108 8.222434 2.155277 1.680069
15.46978 8.216676 2.149133 1.64441
15.50271 8.220331 2.166857 1.606412
15.53604 8.216944 2.150146 1.607164
15.56938 8.210321 2.108453 1.615582
15.59795 8.226545 2.049009 1.643489
15.63007 8.252788 1.978073 1.628902
15.66035 8.293963 1.947501 1.680138
15.69368 8.274035 1.873306 1.670192
15.72227 8.270546 1.86259 1.667562
