時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
8.764618 351.1389 7.506893 2.833768
8.797414 351.5333 7.994093 2.639137
8.82653 352.1039 8.494528 2.552328
8.859862 352.4791 9.095512 2.297967
8.891659 353.4357 9.815769 1.97206
8.920653 354.0741 10.59367 1.924237
8.953444 354.2856 11.5473 1.879812
8.983051 354.7485 12.50472 1.823376
9.016384 354.793 13.24172 1.666646
9.048802 354.7354 14.09779 1.614069
9.077169 355.0649 15.11259 1.475094
9.1056 355.0708 15.5499 1.382278
9.137342 355.2849 16.15181 1.265409
9.170675 355.9433 16.5944 1.213076
9.20224 356.2179 16.89299 1.225026
9.235574 356.2524 17.33729 1.266005
9.268907 356.3282 17.74535 1.125558
9.297138 356.4456 17.9152 0.9841334
9.330472 356.5287 17.91682 0.9572081
9.361878 356.7946 17.86543 0.781482
9.391625 356.971 17.79786 0.5827047
9.419889 357.1049 17.72243 0.4926724
9.449315 357.1393 17.70419 0.3959071
9.482649 356.9894 17.68239 0.4526694
9.51247 356.806 17.66426 0.5592197
9.545803 356.7728 17.60265 0.6079473
9.57354 356.7259 17.46072 0.6618
9.605118 356.807 17.24931 0.7528811
9.638452 356.9391 17.04137 0.8394771
9.667019 357.1202 16.70974 0.9231665
9.695995 357.2819 16.33402 1.01776
9.723043 357.5018 15.89579 1.055382
9.754005 357.5745 15.62058 1.094858
9.787338 357.5765 15.23247 1.166656
9.820672 357.6908 14.87228 1.227544
9.847863 357.6966 14.36109 1.335618
9.875757 357.6835 14.13803 1.391739
9.909091 357.7717 13.82405 1.469646
9.942424 357.8643 13.43653 1.398763
9.975403 357.8401 13.03734 1.317306
10.0081 357.9282 12.58201 1.16554
10.0387 357.9079 12.12998 1.016623
10.07204 357.8347 11.65625 0.9905374
10.10537 357.7943 11.21411 0.9462107
10.13576 357.7879 10.89311 0.8610013
10.16726 357.7791 10.61485 0.9249184
10.19966 357.7693 10.42227 0.935
10.23159 357.7907 10.30844 0.9157541
10.26492 357.7125 10.30778 0.9461319
10.29519 357.7634 10.38844 1.042333
10.32852 357.7893 10.54437 1.107563
10.35623 357.7693 10.68914 1.141655
10.38574 357.7661 10.71475 1.185376
10.41887 357.8051 10.67906 1.204642
10.4475 357.7422 10.63969 1.157522
10.47615 357.7959 10.55463 1.191063
10.50491 357.8863 10.46318 1.250506
10.53341 357.9547 10.35035 1.295257
10.56332 357.9826 10.21455 1.372725
10.59666 357.9118 10.12481 1.394632
10.62999 357.9269 9.987601 1.424914
10.66133 357.941 9.872277 1.471538
10.69166 357.8641 9.792547 1.472451
10.72195 357.8115 9.692164 1.49172
10.75528 357.787 9.667192 1.472778
10.78473 357.787 9.654139 1.43773
10.81339 357.8041 9.643608 1.503922
