時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
13.11444 356.3571 27.31157 0.5269067
13.1448 356.3827 27.6009 0.5001873
13.17319 356.263 27.70117 0.5230127
13.20652 356.2348 27.73278 0.5462862
13.23577 356.1843 27.64296 0.5318307
13.2691 356.0809 27.38773 0.5152501
13.29978 355.8849 27.16059 0.4635021
13.33069 355.8796 26.98523 0.4572428
13.36402 355.8958 26.66386 0.4938413
13.39319 355.9144 26.34898 0.4566478
13.42129 356.1521 26.01127 0.3436733
13.45377 356.348 25.60697 0.2853467
13.48711 356.5558 25.25053 0.2879218
13.52044 357.0858 24.75923 0.2157768
13.54927 357.4624 24.08754 0.3291138
13.5826 357.7977 23.22338 0.5807473
13.61361 358.235 22.38593 0.7210588
13.64337 358.259 21.74487 0.7330256
13.67671 358.4839 21.04268 0.7931284
13.70662 358.5635 20.41164 0.7945848
13.73669 358.6989 19.87065 0.7210516
13.76738 359.0898 19.10218 0.9116911
13.79544 359.2216 18.63189 0.9444929
13.82877 359.615 17.89841 0.7419915
13.8621 359.9867 17.20697 0.5361614
13.89544 359.6571 16.30871 0.094863
13.92877 359.6386 15.80807 359.7186
13.9621 359.6226 15.47246 359.5361
13.99544 359.5743 15.4368 359.5063
14.02541 359.6195 15.54792 359.5397
14.05643 359.515 15.80786 359.769
14.08976 359.4425 16.17447 359.8491
14.1196 359.3024 16.49797 359.9108
14.15294 359.0263 16.89462 359.8287
14.1813 358.8282 17.31985 359.7676
14.21463 358.4775 18.00082 359.6574
14.24796 358.3245 18.29381 359.6532
14.27668 358.1592 18.61211 359.3848
14.31001 358.1028 18.67851 359.2849
14.34236 358.0409 18.62417 359.2999
14.37436 357.9513 18.6929 359.2036
14.40586 357.8933 18.70919 359.1232
14.43611 357.8184 18.69316 359.0688
14.46944 357.537 18.70428 358.9638
14.50277 357.4385 18.80398 358.8192
14.53585 357.2191 18.7653 358.8072
14.56919 357.0883 18.84338 358.7202
14.60159 357.078 18.9085 358.592
14.63492 357.2294 18.96317 358.4341
